	animal	arm	ashes	bark	bed	belly	big	bird	bite	blood	bone	breast	burn	child	cloud	come	count	dew	die	dog	drink	ear	eat	egg	elephant	eye	face	fall	fat, oil	feather	fingernail	fire	fire-wood	fish	five	fly	four	give	goat	ground, soil	hair	head	hear	heart	horn	house	hunger	intestine	iron	kill	knee	knife	know	leaf	leg	liver	louse	man	moon	mouth	name	navel	neck	night	nose	one	person	rain	road	root	salt	sand	see	send	shame	sing	skin	sky	sleep	smoke	snake	spear	steal	stone	sun	tail	ten	three	tongue	tooth	tree	two	urine	village	vomit	walk	war	water	wind	woman
knife	0.1413506985480439	0.0316069770620507	0.054744890145135894	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.6281762448591912	0.3858123233531413	0.0316069770620507	0.0316069770620507	0.054744890145135894	0.28621335034914414	0.32846934087081536	0.08362420100070908	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.054744890145135894	0.0316069770620507	0.0316069770620507	0.11826247919781652	0.0316069770620507	0.0316069770620507	0.0632139541241014	0.0316069770620507	0.22360679774997896	0.0316069770620507	0.14484136487558028	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.3476767476825577	0.0316069770620507	0.2279211529192759	0.16116459280507606	0.21202604782206586	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.18429876279029647	0.0316069770620507	0.25482359571881275	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.2663251226021889	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.08939803125353483	0.054744890145135894	0.0316069770620507	0.08939803125353483	0.08362420100070908	0.0316069770620507	0.16724840200141816	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.10482848367219183	0.07742096611387637	0.0948209311861521	0.40967324519935133	0.22360679774997896	0.08939803125353483	0.07742096611387637	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.17879606250706967	0.04469901562676742	0.22360679774997896	0.0316069770620507	0.0948209311861521	0.0316069770620507	0.0316069770620507	0.1580348853102535	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.054744890145135894	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.4333730354004363	0.0316069770620507	0.054744890145135894	0.0316069770620507	0.0316069770620507
know	0.21202604782206586	0.04469901562676742	0.11396057645963795	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.12241329578528219	0.5183929674785999	0.0316069770620507	0.0316069770620507	0.054744890145135894	0.13777161892428708	0.0316069770620507	0.5037323235074892	0.0632139541241014	0.0316069770620507	0.16724840200141816	0.0316069770620507	0.0316069770620507	0.16724840200141816	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.3080667052849024	0.18698939800169145	0.08939803125353483	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.0316069770620507	1.0	0.0316069770620507	0.5017452060042545	0.0316069770620507	0.07742096611387637	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.18156825980064073	0.6384296418497559	0.0632139541241014	0.22360679774997896	0.0316069770620507	0.22360679774997896	0.0316069770620507	0.0	0.0316069770620507	0.4569367667316877	0.2386274438178831	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.07067534927402196	0.07742096611387637	0.07067534927402196	0.0316069770620507	0.22360679774997896	0.07742096611387637	0.0316069770620507	0.0316069770620507	0.5354561482635966	0.0316069770620507	0.07742096611387637	0.054744890145135894	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.21202604782206586	0.0316069770620507	0.3330001665001249	0.04469901562676742	0.0632139541241014	0.0948209311861521	0.3144854510165755	0.3871048305693819	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.37129790985425415	0.3476767476825577	0.0632139541241014	0.0316069770620507	0.4264014327112209	0.0316069770620507	0.4793435404490497	0.054744890145135894	0.4240520956441317	0.0316069770620507	0.7793539679712982	0.04469901562676742	0.054744890145135894	0.5241424183609592	0.11826247919781652
leaf	0.09995003746877731	0.054744890145135894	0.13031890493330958	0.0316069770620507	0.22360679774997896	0.09995003746877731	0.22360679774997896	0.054744890145135894	0.19483849199282455	0.0316069770620507	0.0316069770620507	0.13409704688030227	0.0316069770620507	0.4264014327112209	0.04469901562676742	0.16724840200141816	0.0948209311861521	0.0316069770620507	0.31129262262876856	0.0316069770620507	0.0316069770620507	0.3048066483971321	0.04469901562676742	0.04469901562676742	0.11826247919781652	0.0316069770620507	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.6431068446116971	0.0316069770620507	0.5076832257838126	0.09995003746877731	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.07742096611387637	0.0316069770620507	0.054744890145135894	0.21668651770021816	0.22360679774997896	0.0316069770620507	0.0632139541241014	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0	0.11396057645963795	0.1413506985480439	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.08362420100070908	0.48349377841522817	0.0316069770620507	0.2981796252447322	0.04469901562676742	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.09995003746877731	0.20965696734438366	0.054744890145135894	0.10482848367219183	0.22360679774997896	0.054744890145135894	0.0316069770620507	0.0316069770620507	0.054744890145135894	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0632139541241014	0.27914526311954124	0.09995003746877731	0.0316069770620507	0.16724840200141816	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.054744890145135894	0.42168967004442715	0.0316069770620507	0.054744890145135894	0.1580348853102535	0.18156825980064073
leg	0.8320502943378437	0.0316069770620507	0.07742096611387637	0.22360679774997896	0.22360679774997896	0.11396057645963795	0.04469901562676742	0.6967886950248874	0.44810623829534085	0.30151134457776363	0.07742096611387637	0.5193556293430059	0.14824986333222023	0.43795912116108715	0.22360679774997896	0.04469901562676742	0.10482848367219183	0.12241329578528219	0.3064410121150462	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.5335871856737985	0.0316069770620507	0.07742096611387637	0.3547874375934496	0.22360679774997896	0.0632139541241014	0.18156825980064073	0.22360679774997896	0.04469901562676742	0.3389470679694912	0.0316069770620507	0.0316069770620507	0.2773500981126146	0.20965696734438366	0.5222329678670935	0.3645094413964237	0.1922577357690373	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.08939803125353483	0.22360679774997896	0.5465357250000211	0.2663251226021889	0.39350369101846405	0.0316069770620507	0.0632139541241014	0.0632139541241014	0.0316069770620507	0.4569367667316877	0.11396057645963795	0.0	0.22360679774997896	0.1922577357690373	0.22360679774997896	0.3766406003846928	0.4492195474355516	0.10482848367219183	0.18698939800169145	0.0632139541241014	0.09995003746877731	0.4264014327112209	0.0316069770620507	0.5828038603684259	0.5047229485026956	0.18698939800169145	0.04469901562676742	0.04469901562676742	0.0316069770620507	0.2234950781338371	0.42050348015584466	0.22360679774997896	0.16423467043540768	0.0316069770620507	0.29481025578003034	0.0316069770620507	0.29985011240633197	0.3330001665001249	0.12241329578528219	0.17879606250706967	0.054744890145135894	0.1922577357690373	0.16724840200141816	0.22360679774997896	0.11396057645963795	0.21436894820389904	0.19990007493755463	0.0316069770620507	0.04469901562676742	0.07742096611387637	0.1264279082482028	0.0632139541241014	0.2981796252447322	0.22360679774997896	0.22360679774997896	0.22360679774997896	0.0316069770620507
liver	0.14484136487558028	0.3404175610689259	0.1515817369508048	0.3896769839856491	0.0948209311861521	0.04469901562676742	0.5547001962252291	0.4010475792710397	0.5183929674785999	0.3389470679694912	0.11396057645963795	0.14484136487558028	0.7158823314536492	0.575038547116044	0.6096132967942642	0.18156825980064073	0.22360679774997896	0.07742096611387637	0.3547874375934496	0.24277779746315137	0.37129790985425415	0.14484136487558028	0.3792837247446084	0.07067534927402196	0.6030226891555273	0.3561925418550013	0.13031890493330958	0.19483849199282455	0.07067534927402196	0.24071156586682316	0.3404175610689259	0.0632139541241014	0.21897956058054358	0.2528558164964056	0.633717919581261	0.0316069770620507	0.6946347835499476	0.2386274438178831	0.22360679774997896	0.18698939800169145	0.16116459280507606	0.2212488394343549	0.5373186100548619	0.3207757829031096	0.0632139541241014	0.17020878053446295	0.7920685749179974	0.3858123233531413	0.22360679774997896	0.27914526311954124	0.3254137457055339	0.2663251226021889	0.2386274438178831	0.1413506985480439	0.22360679774997896	0.0	0.2386274438178831	0.16423467043540768	0.07742096611387637	0.20965696734438366	0.1264279082482028	0.4240520956441317	0.07742096611387637	0.0632139541241014	0.23652495839563303	0.13409704688030227	0.560077060489281	0.8894991799933214	0.5401002607926529	0.19483849199282455	0.1922577357690373	0.19738550848793068	0.4413674147523748	0.6793662204867574	0.8236028644447992	0.3048066483971321	0.3330001665001249	0.22360679774997896	0.4424976788687098	0.35053833296391834	0.1580348853102535	0.10482848367219183	0.3254137457055339	0.04469901562676742	0.44362506331720797	0.4492195474355516	0.4228725325924809	0.2663251226021889	0.4602045325593956	0.5870735427996604	0.0948209311861521	0.36175838742056954	0.1580348853102535	0.337470167401674	0.26444294267397256	0.4947274449181537	0.37531205797195066	0.07742096611387637	0.5547001962252291	0.6185607347846956
louse	0.10948978029027179	0.15484193222775275	0.054744890145135894	0.22360679774997896	0.0316069770620507	0.22360679774997896	0.22360679774997896	0.4108907018066591	0.07742096611387637	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.3645094413964237	0.4602045325593956	0.3547874375934496	0.37264076382105443	0.22360679774997896	0.22360679774997896	0.40476680179600183	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.3404175610689259	0.0316069770620507	0.1515817369508048	0.20726080902342092	0.3645094413964237	0.09995003746877731	0.07067534927402196	0.0316069770620507	0.10948978029027179	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.3048066483971321	0.22360679774997896	0.20238340089800091	0.1580348853102535	0.04469901562676742	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.22360679774997896	0.0316069770620507	0.04469901562676742	0.13031890493330958	0.3269451129671568	0.08362420100070908	0.04469901562676742	0.0316069770620507	0.0948209311861521	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.1922577357690373	0.2386274438178831	0.0	0.08362420100070908	0.16116459280507606	0.0316069770620507	0.26063780986661916	0.22360679774997896	0.11396057645963795	0.0316069770620507	0.16724840200141816	0.08939803125353483	0.4677405464370379	0.04469901562676742	0.10948978029027179	0.22360679774997896	0.0316069770620507	0.3344968040028363	0.22360679774997896	0.27005013039632647	0.37531205797195066	0.0948209311861521	0.19483849199282455	0.054744890145135894	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.22360679774997896	0.054744890145135894	0.07742096611387637	0.4035308697450083	0.23652495839563303	0.1515817369508048	0.07067534927402196	0.0316069770620507	0.36587721146053065	0.0316069770620507	0.3080667052849024	0.22360679774997896	0.08939803125353483	0.0316069770620507	0.22360679774997896	0.0316069770620507	0.13409704688030227	0.4310616960647116	0.04469901562676742
man	0.5335871856737985	0.22360679774997896	0.0316069770620507	0.12241329578528219	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.2809289570711409	0.0316069770620507	0.13777161892428708	0.0316069770620507	0.3064410121150462	0.21436894820389904	0.4010475792710397	0.0316069770620507	0.18429876279029647	0.0316069770620507	0.22360679774997896	0.17879606250706967	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.27005013039632647	0.0316069770620507	0.0316069770620507	0.2488735862602979	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.9455717286942826	0.0316069770620507	0.49874968546481185	0.24685838235527052	0.054744890145135894	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.11396057645963795	0.04469901562676742	0.07067534927402196	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.16423467043540768	0.08362420100070908	0.0	0.0316069770620507	0.07067534927402196	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.04469901562676742	0.054744890145135894	0.12241329578528219	0.2212488394343549	0.0316069770620507	0.0632139541241014	0.0948209311861521	0.0316069770620507	0.07742096611387637	0.22360679774997896	0.22360679774997896	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.0632139541241014	0.0632139541241014	0.07067534927402196	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.43567211272950424	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.22360679774997896	0.34333965381545706	0.0316069770620507	0.07067534927402196	0.04469901562676742	0.0316069770620507
moon	0.1580348853102535	0.09995003746877731	0.14484136487558028	0.12241329578528219	0.0316069770620507	0.0316069770620507	0.40967324519935133	0.8469254496605456	0.12241329578528219	0.08362420100070908	0.0316069770620507	0.18429876279029647	0.0316069770620507	0.35337674637010974	0.24685838235527052	0.13031890493330958	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.29481025578003034	0.0316069770620507	0.10948978029027179	0.0316069770620507	0.5373186100548619	0.054744890145135894	0.0316069770620507	0.10948978029027179	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.1896418623723042	0.0316069770620507	0.08362420100070908	0.04469901562676742	0.8504567733146249	0.0316069770620507	0.674940334803348	0.16724840200141816	0.22360679774997896	0.0632139541241014	0.0316069770620507	0.0316069770620507	0.4719928206839833	0.0632139541241014	0.0316069770620507	0.10948978029027179	0.1264279082482028	0.22360679774997896	0.08362420100070908	0.054744890145135894	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.3766406003846928	0.07742096611387637	0.16116459280507606	0.0316069770620507	0.0	0.054744890145135894	0.18429876279029647	0.09995003746877731	0.0316069770620507	0.11826247919781652	0.0316069770620507	0.054744890145135894	0.2809289570711409	0.2322628983416291	0.2488735862602979	0.04469901562676742	0.22360679774997896	0.054744890145135894	0.08362420100070908	0.1731185431143353	0.08939803125353483	0.0316069770620507	0.13409704688030227	0.10482848367219183	0.0948209311861521	0.0316069770620507	0.0316069770620507	0.3476767476825577	0.08362420100070908	0.0632139541241014	0.0316069770620507	0.1515817369508048	0.09995003746877731	0.19483849199282455	0.0316069770620507	0.1264279082482028	0.08939803125353483	0.0316069770620507	0.0316069770620507	0.29140193018421295	0.0316069770620507	0.5627462276046963	0.0316069770620507	0.16423467043540768	0.26444294267397256	0.17598020050287183
mouth	0.24482659157056438	0.27372445072567947	0.21897956058054358	0.0316069770620507	0.21668651770021816	0.19990007493755463	0.054744890145135894	0.38059840364240216	0.0948209311861521	0.04469901562676742	0.0316069770620507	0.24482659157056438	0.26063780986661916	0.20238340089800091	0.6561778955202854	0.10948978029027179	0.26063780986661916	0.04469901562676742	0.3207757829031096	0.5564982566821838	0.0316069770620507	0.3766406003846928	0.0632139541241014	0.40229114064090676	0.2488735862602979	0.054744890145135894	0.5537989767896891	0.10948978029027179	0.09995003746877731	0.11396057645963795	0.1896418623723042	0.0316069770620507	0.0316069770620507	0.17020878053446295	0.5057116329928112	0.054744890145135894	0.2279211529192759	0.20483662259967567	0.054744890145135894	0.10482848367219183	0.0316069770620507	0.07067534927402196	0.2827013970960878	0.09995003746877731	0.07742096611387637	0.09995003746877731	0.13031890493330958	0.13031890493330958	0.1413506985480439	0.21668651770021816	0.4447495899966607	0.0316069770620507	0.07067534927402196	0.0316069770620507	0.4492195474355516	0.20965696734438366	0.0316069770620507	0.07067534927402196	0.054744890145135894	0.0	0.45474521085241437	0.2344036154692477	0.0316069770620507	0.1580348853102535	0.07742096611387637	0.13409704688030227	0.1896418623723042	0.09995003746877731	0.14824986333222023	0.04469901562676742	0.1515817369508048	0.13031890493330958	0.0316069770620507	0.2322628983416291	0.3547874375934496	0.2322628983416291	0.25087260300212727	0.0316069770620507	0.16423467043540768	0.04469901562676742	0.22571896453123064	0.22360679774997896	0.1731185431143353	0.27554323784857415	0.09995003746877731	0.1515817369508048	0.054744890145135894	0.16116459280507606	0.0632139541241014	0.20726080902342092	0.0316069770620507	0.14484136487558028	0.20726080902342092	0.0316069770620507	0.0948209311861521	0.6719735497387167	0.0316069770620507	0.20483662259967567	0.4121045617682117	0.07067534927402196
name	0.7235167748411391	0.0632139541241014	0.07067534927402196	0.39477101697586137	0.0632139541241014	0.0316069770620507	0.36313651960128146	0.22360679774997896	0.4035308697450083	0.11826247919781652	0.13777161892428708	0.28621335034914414	0.3344968040028363	0.48349377841522817	0.0948209311861521	0.1413506985480439	0.04469901562676742	0.0316069770620507	0.5288858853479451	0.04469901562676742	0.07742096611387637	0.0316069770620507	0.1515817369508048	0.04469901562676742	0.22360679774997896	0.07067534927402196	0.04469901562676742	0.11396057645963795	0.2528558164964056	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.09995003746877731	0.054744890145135894	0.7317544229210613	0.21436894820389904	0.45364546266242517	0.2663251226021889	0.21668651770021816	0.13777161892428708	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.3223291856101521	0.0316069770620507	0.31921482092487796	0.10948978029027179	0.21897956058054358	0.10482848367219183	0.22360679774997896	0.11826247919781652	0.08939803125353483	0.07742096611387637	0.04469901562676742	0.10482848367219183	0.1264279082482028	0.26063780986661916	0.0316069770620507	0.18429876279029647	0.45474521085241437	0.0	0.10482848367219183	0.16724840200141816	0.04469901562676742	0.0316069770620507	0.11396057645963795	0.25677629550654774	0.4492195474355516	0.34911047231230674	0.0632139541241014	0.0316069770620507	0.0948209311861521	0.4698714938993648	0.5564982566821838	0.5785026660831691	0.0316069770620507	0.1922577357690373	0.0316069770620507	0.21436894820389904	0.19990007493755463	0.19483849199282455	0.0632139541241014	0.08362420100070908	0.0316069770620507	0.0316069770620507	0.17020878053446295	0.22360679774997896	0.15484193222775275	0.09995003746877731	0.07067534927402196	0.18429876279029647	0.13409704688030227	0.1264279082482028	0.2279211529192759	0.21436894820389904	0.27554323784857415	0.0316069770620507	0.04469901562676742	0.054744890145135894	0.054744890145135894
navel	0.1731185431143353	0.08939803125353483	0.0316069770620507	0.1896418623723042	0.0316069770620507	0.11396057645963795	0.22360679774997896	0.3462370862286706	0.07067534927402196	0.0316069770620507	0.1580348853102535	0.0316069770620507	0.04469901562676742	0.22360679774997896	0.22360679774997896	0.09995003746877731	0.07742096611387637	0.0316069770620507	0.2344036154692477	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.08939803125353483	0.0316069770620507	0.0316069770620507	0.6953534953651154	0.18429876279029647	0.0316069770620507	0.054744890145135894	0.09995003746877731	0.0316069770620507	0.0316069770620507	0.0632139541241014	0.10948978029027179	0.632139541241014	0.0316069770620507	0.14824986333222023	0.17020878053446295	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.22360679774997896	0.09995003746877731	0.0316069770620507	0.0632139541241014	0.5419467627971346	0.22360679774997896	0.0632139541241014	0.0316069770620507	0.14484136487558028	0.054744890145135894	0.07067534927402196	0.0316069770620507	0.18698939800169145	0.4240520956441317	0.22360679774997896	0.0316069770620507	0.09995003746877731	0.2344036154692477	0.10482848367219183	0.0	0.04469901562676742	0.0316069770620507	0.2879532651613503	0.13777161892428708	0.20238340089800091	0.5896205115600607	0.07067534927402196	0.22360679774997896	0.0316069770620507	0.0948209311861521	0.0316069770620507	0.29481025578003034	0.29985011240633197	0.1922577357690373	0.38059840364240216	0.0632139541241014	0.04469901562676742	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.11826247919781652	0.0632139541241014	0.0316069770620507	0.08362420100070908	0.22360679774997896	0.2488735862602979	0.054744890145135894	0.2344036154692477	0.0316069770620507	0.21436894820389904	0.0316069770620507	0.14824986333222023	0.1731185431143353	0.22360679774997896	0.04469901562676742	0.0316069770620507	0.12241329578528219	0.0316069770620507
neck	0.24482659157056438	0.0316069770620507	0.2322628983416291	0.07742096611387637	0.0316069770620507	0.21897956058054358	0.1922577357690373	0.4447495899966607	0.4133148567728613	0.08939803125353483	0.0316069770620507	0.3909567147999288	0.22360679774997896	0.20965696734438366	0.0316069770620507	0.19990007493755463	0.0632139541241014	0.0316069770620507	0.04469901562676742	0.11396057645963795	0.0316069770620507	0.11396057645963795	0.08939803125353483	0.19738550848793068	0.1731185431143353	0.07742096611387637	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.07742096611387637	0.0316069770620507	0.3476767476825577	0.0316069770620507	0.5862220941386836	0.29649972666444047	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.5066983883369442	0.11826247919781652	0.04469901562676742	0.27372445072567947	0.6697398364674514	0.6960714650921158	0.0316069770620507	0.11396057645963795	0.1264279082482028	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0632139541241014	0.07742096611387637	0.11396057645963795	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.16724840200141816	0.04469901562676742	0.0	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.5741692517632145	0.3960342874589987	0.45033010425376047	0.11826247919781652	0.04469901562676742	0.0316069770620507	0.09995003746877731	0.27189349739571544	0.0316069770620507	0.08939803125353483	0.09995003746877731	0.20483662259967567	0.22360679774997896	0.0316069770620507	0.7144854865492444	0.10482848367219183	0.2528558164964056	0.04469901562676742	0.1413506985480439	0.1580348853102535	0.08362420100070908	0.0316069770620507	0.1264279082482028	0.09995003746877731	0.054744890145135894	0.0948209311861521	0.22360679774997896	0.22360679774997896	0.09995003746877731	0.8615438133129053	0.0632139541241014	0.054744890145135894	0.0948209311861521	0.24685838235527052
night	0.22360679774997896	0.14484136487558028	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.20726080902342092	0.04469901562676742	0.0316069770620507	0.22360679774997896	0.28621335034914414	0.26819409376060455	0.9160572248286889	0.054744890145135894	0.04469901562676742	0.22360679774997896	0.0316069770620507	0.22360679774997896	0.0316069770620507	0.04469901562676742	0.054744890145135894	0.15484193222775275	0.0316069770620507	0.07742096611387637	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.17598020050287183	0.08362420100070908	0.0316069770620507	0.0316069770620507	0.07742096611387637	0.7870073820369281	0.0316069770620507	0.29985011240633197	0.23652495839563303	0.13777161892428708	0.22360679774997896	0.0316069770620507	0.09995003746877731	0.0316069770620507	0.17598020050287183	0.04469901562676742	0.04469901562676742	0.6888580946214354	0.0316069770620507	0.07067534927402196	0.0316069770620507	0.04469901562676742	0.08939803125353483	0.22360679774997896	0.0316069770620507	0.09995003746877731	0.0632139541241014	0.0316069770620507	0.22360679774997896	0.11826247919781652	0.1580348853102535	0.04469901562676742	0.0316069770620507	0.22360679774997896	0.0	0.0316069770620507	0.13409704688030227	0.07067534927402196	0.33149677206589795	0.11396057645963795	0.0316069770620507	0.04469901562676742	0.22360679774997896	0.07067534927402196	0.08362420100070908	0.26254726989833455	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.07067534927402196	0.11396057645963795	0.0316069770620507	0.054744890145135894	0.0632139541241014	0.0316069770620507	0.07742096611387637	0.0316069770620507	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.054744890145135894	0.10482848367219183	0.21202604782206586	0.04469901562676742	0.22360679774997896	0.0316069770620507	0.19483849199282455	0.22360679774997896	0.07067534927402196
nose	0.2663251226021889	0.04469901562676742	0.19738550848793068	0.40599897147057507	0.1922577357690373	0.0316069770620507	0.5456210202166865	0.4084521597851661	0.0316069770620507	0.07742096611387637	0.054744890145135894	0.1731185431143353	0.08362420100070908	0.09995003746877731	0.22360679774997896	0.09995003746877731	0.08939803125353483	0.08362420100070908	0.653125888763741	0.5382474242486347	0.07742096611387637	0.46559984620188266	0.0316069770620507	0.4947274449181537	0.22360679774997896	0.054744890145135894	0.19483849199282455	0.21202604782206586	0.2587142573053656	0.04469901562676742	0.054744890145135894	0.0316069770620507	0.22360679774997896	0.0316069770620507	0.40476680179600183	0.0316069770620507	0.18156825980064073	0.4762071259160522	0.08939803125353483	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.1413506985480439	0.30151134457776363	0.12241329578528219	0.054744890145135894	0.5125790307233243	0.22360679774997896	0.1731185431143353	0.07742096611387637	0.0316069770620507	0.08362420100070908	0.07742096611387637	0.0316069770620507	0.4264014327112209	0.23652495839563303	0.16724840200141816	0.04469901562676742	0.0316069770620507	0.07742096611387637	0.0316069770620507	0.2879532651613503	0.0316069770620507	0.0316069770620507	0.0	0.0316069770620507	0.13031890493330958	0.4310616960647116	0.2279211529192759	0.11396057645963795	0.11826247919781652	0.0632139541241014	0.3960342874589987	0.6982209446246135	0.10948978029027179	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.12241329578528219	0.12241329578528219	0.3207757829031096	0.2234950781338371	0.6249875123627596	0.0316069770620507	0.0316069770620507	0.054744890145135894	0.16423467043540768	0.054744890145135894	0.25482359571881275	0.3603749850782236	0.12241329578528219	0.1264279082482028	0.10482848367219183	0.17598020050287183	0.0316069770620507	0.8290432360936837	0.4514379290624613	0.0632139541241014	0.22360679774997896	0.5260449379314249
one	0.18429876279029647	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.0316069770620507	0.3080667052849024	0.5154941956358633	0.11396057645963795	0.10948978029027179	0.0632139541241014	0.3080667052849024	0.07067534927402196	0.7857369899544104	0.24277779746315137	0.20238340089800091	0.16724840200141816	0.04469901562676742	0.10482848367219183	0.11396057645963795	0.1515817369508048	0.0316069770620507	0.37531205797195066	0.0316069770620507	0.10482848367219183	0.0316069770620507	0.22360679774997896	0.11396057645963795	0.07067534927402196	0.054744890145135894	0.0316069770620507	0.054744890145135894	0.10948978029027179	0.0316069770620507	0.4688072309384954	0.0316069770620507	0.6273805811518186	0.12241329578528219	0.3254137457055339	0.054744890145135894	0.08362420100070908	0.0316069770620507	0.0316069770620507	0.14824986333222023	0.0316069770620507	0.24071156586682316	0.6225852452575371	0.22360679774997896	0.04469901562676742	0.2663251226021889	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.08362420100070908	0.0316069770620507	0.13409704688030227	0.08939803125353483	0.054744890145135894	0.054744890145135894	0.13409704688030227	0.11396057645963795	0.13777161892428708	0.0316069770620507	0.13409704688030227	0.0316069770620507	0.0	0.3048066483971321	0.9497883459476127	0.21668651770021816	0.054744890145135894	0.0316069770620507	0.22360679774997896	0.29481025578003034	0.07067534927402196	0.5887727461876497	0.3883930365610986	0.1515817369508048	0.04469901562676742	0.0948209311861521	0.10948978029027179	0.2386274438178831	0.09995003746877731	0.3064410121150462	0.04469901562676742	0.0316069770620507	0.5125790307233243	0.26819409376060455	0.07742096611387637	0.358986251646395	0.3096838644555055	0.0316069770620507	0.6169435797699662	0.04469901562676742	0.2844627935584563	0.054744890145135894	0.8655927155716765	0.04469901562676742	0.4458712805297049	0.0948209311861521	0.054744890145135894
