ID	CONCEPT	DOCULECT	VALUE	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	SCAID	ALIGNMENT
8678	intestine	b43punu	musopu	m u s o p u	4 7 3 7 1 7	AXBYBZ	MYSUPY	46	46.M.C 46.Y.V 46.S.C 46.U.V 46.P.C 46.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	musopu	0	8899	- m u - s o p u
8776	intestine	b44lumbu	mwili	m w i l i	4 6 7 5 7	ACXBZ	MWILI	47	47.M.C 47.W.C 47.I.V 47.L.C 47.I.V	2.0 1.5 1.5 1.75 0.8	mwili	0	8865	m - w i l i
8962	intestine	b501wanzimo	mwaka	m w a k a	4 6 7 1 7	ACXBZ	MWAKA	48	48.M.C 48.W.C 48.A.V 48.K.C 48.A.V	2.0 1.5 1.5 1.75 0.8	mwaka	0	8865	m - w a k a
9227	intestine	b51dumala	mwaka	m w a k a	4 6 7 1 7	ACXBZ	MWAKA	49	49.M.C 49.W.C 49.A.V 49.K.C 49.A.V	2.0 1.5 1.5 1.75 0.8	mwaka	0	8865	m - w a k a
9327	intestine	b52nzebi	musɔpɔ	m u s ɔ p ɔ	4 7 3 7 1 7	AXBYBZ	MYSUPU	50	50.M.C 50.Y.V 50.S.C 50.U.V 50.P.C 50.U.V	2.0 1.5 1.75 1.3 1.75 0.8	musɔpɔ	0	8899	- m u - s ɔ p ɔ
9426	intestine	b53tsaangipoungi	musɔpɔ	m u s ɔ p ɔ	4 7 3 7 1 7	AXBYBZ	MYSUPU	51	51.M.C 51.Y.V 51.S.C 51.U.V 51.P.C 51.U.V	2.0 1.5 1.75 1.3 1.75 0.8	musɔpɔ	0	8899	- m u - s ɔ p ɔ
9525	intestine	b601lempini	ɲaaɣa	ɲ a a ɣ a	4 7 7 3 7	AXYBZ	NAAGA	52	52.N.C 52.A.V 52.A.V 52.G.C 52.A.V	2.0 1.5 1.3 1.75 0.8	ɲaaɣa	0	8867	ɲ a a ɣ a
9624	intestine	b602kaninginord	mola	m o l a	4 7 5 7	AXBZ	MULA	53	53.M.C 53.U.V 53.L.C 53.A.V	2.0 1.5 1.75 0.8	mola	0	8998	- - - m - o l - a
9724	intestine	b602kaningisud	miila	m i i l a	4 7 7 5 7	AXYBZ	MIILA	54	54.M.C 54.I.V 54.I.V 54.L.C 54.A.V	2.0 1.5 1.3 1.75 0.8	miila	0	8998	- - - m i i l - a
9824	intestine	b62mbaama	ɲaa	ɲ a a	4 7 7	AXZ	NAA	55	55.N.C 55.A.V 55.A.V	2.0 1.5 0.8	ɲaa	0	8867	ɲ a - - a
9924	intestine	b63ndumu	mwaɣa	m w a ɣ a	4 6 7 3 7	ACXBZ	MWAGA	56	56.M.C 56.W.C 56.A.V 56.G.C 56.A.V	2.0 1.5 1.5 1.75 0.8	mwaɣa	0	8865	m - w a ɣ a
10024	intestine	b701atsitsege	ula	u l a	7 5 7	XBZ	YLA	57	57.Y.V 57.L.C 57.A.V	1.5 1.75 0.8	ula	1	8880	- - u - l a
10262	intestine	b71atekedj	ondʒaɣa	o n dʒ a ɣ a	7 4 1 7 3 7	XMBYBZ	UNTAGA	58	58.U.V 58.N.c 58.T.C 58.A.V 58.G.C 58.A.V	1.5 1.1 1.75 1.3 1.75 0.8	ondʒaɣa	0	8912	o n dʒ a ɣ a
10362	intestine	b71atekeos	ola	o l a	7 5 7	XBZ	ULA	59	59.U.V 59.L.C 59.A.V	1.5 1.75 0.8	ola	0	8880	- - o - l a
12216	intestine	c104aka	kàtò	k a t o	1 7 1 7	AXBZ	KATU	61	61.K.C 61.A.V 61.T.C 61.U.V	2.0 1.5 1.75 0.8	kato	0	8914	- - - k a - t o
12413	intestine	c141bonyala	ɔ̃cɔβɔ́	ɔ̃ c ɔ β ɔ	7 1 7 3 7	XBYBZ	UCUBU	62	62.U.V 62.C.C 62.U.V 62.B.C 62.U.V	1.5 1.75 1.3 1.75 0.8	ɔ̃cɔβɔ	0	8899	- - ɔ̃ - c ɔ β ɔ
12650	intestine	c21ngare	ɔsɔβɔ́	ɔ s ɔ β ɔ	7 3 7 3 7	XBYBZ	USUBU	63	63.U.V 63.S.C 63.U.V 63.B.C 63.U.V	1.5 1.75 1.3 1.75 0.8	ɔsɔβɔ	0	8899	- - ɔ - s ɔ β ɔ
12750	intestine	c22akwa	ɔsɔbɔ́	ɔ s ɔ b ɔ	7 3 7 1 7	XBYBZ	USUPU	64	64.U.V 64.S.C 64.U.V 64.P.C 64.U.V	1.5 1.75 1.3 1.75 0.8	ɔsɔbɔ	0	8899	- - ɔ - s ɔ b ɔ
12850	intestine	c24koyo	ɔ̀-sɔ̀bɔ́	ɔ s ɔ b ɔ	7 3 7 1 7	XBYBZ	USUPU	65	65.U.V 65.S.C 65.U.V 65.P.C 65.U.V	1.5 1.75 1.3 1.75 0.8	ɔsɔbɔ	0	8899	- - ɔ - s ɔ b ɔ
12950	intestine	c25abunji	ɔsɔβɔ́	ɔ s ɔ β ɔ	7 3 7 3 7	XBYBZ	USUBU	66	66.U.V 66.S.C 66.U.V 66.B.C 66.U.V	1.5 1.75 1.3 1.75 0.8	ɔsɔβɔ	0	8899	- - ɔ - s ɔ β ɔ
13050	intestine	c25bolee	ɔsɔɸɔ́	ɔ s ɔ ɸ ɔ	7 3 7 3 7	XBYBZ	USUBU	67	67.U.V 67.S.C 67.U.V 67.B.C 67.U.V	1.5 1.75 1.3 1.75 0.8	ɔsɔɸɔ	0	8899	- - ɔ - s ɔ ɸ ɔ
13149	intestine	c25condinga	ɔsɔβɔ́	ɔ s ɔ β ɔ	7 3 7 3 7	XBYBZ	USUBU	68	68.U.V 68.S.C 68.U.V 68.B.C 68.U.V	1.5 1.75 1.3 1.75 0.8	ɔsɔβɔ	0	8899	- - ɔ - s ɔ β ɔ
13249	intestine	c25eeboyi	ɔcɔbɔ́	ɔ c ɔ b ɔ	7 1 7 1 7	XBYBZ	UCUPU	69	69.U.V 69.C.C 69.U.V 69.P.C 69.U.V	1.5 1.75 1.3 1.75 0.8	ɔcɔbɔ	0	8899	- - ɔ - c ɔ b ɔ
13650	intestine	c32bobangi	mɔ́ncɔbɔ́	m ɔ n c ɔ b ɔ	4 7 4 1 7 1 7	AXMBYBZ	MUNCUPU	70	70.M.C 70.U.V 70.N.c 70.C.C 70.U.V 70.P.C 70.U.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	mɔncɔbɔ	0	8899	- m ɔ n c ɔ b ɔ
15037	intestine	c61mongo	bɔsɔfɔ́	b ɔ s ɔ f ɔ	1 7 3 7 3 7	AXBYBZ	PUSUBU	71	71.P.C 71.U.V 71.S.C 71.U.V 71.B.C 71.U.V	2.0 1.5 1.75 1.3 1.75 0.8	bɔsɔfɔ	0	8899	- b ɔ - s ɔ f ɔ
16506	intestine	d32bira	ekpondo	e k p o n d o	7 1 1 7 4 1 7	XMBYMBZ	EKPUNTU	72	72.E.V 72.K.c 72.P.C 72.U.V 72.N.c 72.T.C 72.U.V	1.5 1.1 1.75 1.3 1.1 1.75 0.8	ekpondo	0	8925	e k p - o n d o
17152	intestine	e46sonjo	bola	b o l a	1 7 5 7	AXBZ	PULA	73	73.P.C 73.U.V 73.L.C 73.A.V	2.0 1.5 1.75 0.8	bola	0	8880	- b o - l a
17252	intestine	e51kikuyu	màrà	m a r a	4 7 5 7	AXBZ	MARA	74	74.M.C 74.A.V 74.R.C 74.A.V	2.0 1.5 1.75 0.8	mara	0	8998	- - - m - a r - a
17352	intestine	e52embu	màrà	m a r a	4 7 5 7	AXBZ	MARA	75	75.M.C 75.A.V 75.R.C 75.A.V	2.0 1.5 1.75 0.8	mara	0	8998	- - - m - a r - a
17800	intestine	e53imenti	màrà	m a r a	4 7 5 7	AXBZ	MARA	76	76.M.C 76.A.V 76.R.C 76.A.V	2.0 1.5 1.75 0.8	mara	0	8998	- - - m - a r - a
17899	intestine	e53meru	maala	m a a l a	4 7 7 5 7	AXYBZ	MAALA	77	77.M.C 77.A.V 77.A.V 77.L.C 77.A.V	2.0 1.5 1.3 1.75 0.8	maala	0	8998	- - - m a a l - a
17998	intestine	e53meruimenti	maraa	m a r a a	4 7 5 7 7	AXBYZ	MARAA	78	78.M.C 78.A.V 78.R.C 78.A.V 78.A.V	2.0 1.5 1.75 1.3 0.8	maraa	0	8998	- - - m - a r a a
18096	intestine	e53merutig	mara	m a r a	4 7 5 7	AXBZ	MARA	79	79.M.C 79.A.V 79.R.C 79.A.V	2.0 1.5 1.75 0.8	mara	0	8998	- - - m - a r - a
18282	intestine	e53tigania	mara	m a r a	4 7 5 7	AXBZ	MARA	80	80.M.C 80.A.V 80.R.C 80.A.V	2.0 1.5 1.75 0.8	mara	0	8998	- - - m - a r - a
18382	intestine	e541chuka	mara	m a r a	4 7 5 7	AXBZ	MARA	81	81.M.C 81.A.V 81.R.C 81.A.V	2.0 1.5 1.75 0.8	mara	0	8998	- - - m - a r - a
18480	intestine	e54tharaka	iu	i u	7 7	XZ	IY	82	82.I.V 82.Y.V	1.5 0.8	iu	0	8935	i u
18579	intestine	e55kamba	yaa	j a a	6 7 7	AXZ	JAA	83	83.J.C 83.A.V 83.A.V	2.0 1.5 0.8	jaa	0	8859	- - j a - - a
18679	intestine	e55kambakitu	maa	m a a	4 7 7	AXZ	MAA	84	84.M.C 84.A.V 84.A.V	2.0 1.5 0.8	maa	0	8998	- - - m - a - - a
18970	intestine	e621bmachame	maala	m a a l a	4 7 7 5 7	AXYBZ	MAALA	85	85.M.C 85.A.V 85.A.V 85.L.C 85.A.V	2.0 1.5 1.3 1.75 0.8	maala	0	8998	- - - m a a l - a
19070	intestine	e621csiha	maula	m a u l a	4 7 7 5 7	AXYBZ	MAYLA	86	86.M.C 86.A.V 86.Y.V 86.L.C 86.A.V	2.0 1.5 1.3 1.75 0.8	maula	0	8998	- - - m a u l - a
19170	intestine	e621dkibosho	ndasa	n d a s a	4 1 7 3 7	ACYBZ	NTASA	87	87.N.C 87.T.C 87.A.V 87.S.C 87.A.V	2.0 1.5 1.3 1.75 0.8	ndasa	1	8912	- n d a s a
19542	intestine	e622cvunjo	mauɫa	m a u lˠ a	4 7 7 5 7	AXYBZ	MAYLA	88	88.M.C 88.A.V 88.Y.V 88.L.C 88.A.V	2.0 1.5 1.3 1.75 0.8	maulˠa	0	8998	- - - m a u lˠ - a
19642	intestine	e623akiseri	maula	m a u l a	4 7 7 5 7	AXYBZ	MAYLA	89	89.M.C 89.A.V 89.Y.V 89.L.C 89.A.V	2.0 1.5 1.3 1.75 0.8	maula	0	8998	- - - m a u l - a
19830	intestine	e623mkuu	maula	m a u l a	4 7 7 5 7	AXYBZ	MAYLA	90	90.M.C 90.A.V 90.Y.V 90.L.C 90.A.V	2.0 1.5 1.3 1.75 0.8	maula	0	8998	- - - m a u l - a
20014	intestine	e65gweno	mavula	m a v u l a	4 7 3 7 5 7	AXBYBZ	MABYLA	91	91.M.C 91.A.V 91.B.C 91.Y.V 91.L.C 91.A.V	2.0 1.5 1.75 1.3 1.75 0.8	mavula	0	8865	m a v u l a
20114	intestine	e701elwana	ifu	i f u	7 3 7	XBZ	IBY	92	92.I.V 92.B.C 92.Y.V	1.5 1.75 0.8	ifu	0	8888	- i f u
20213	intestine	e71aupperpokomo	humbo	h u m b o	3 7 4 1 7	AXMBZ	HYMPU	93	93.H.C 93.Y.V 93.M.c 93.P.C 93.U.V	2.0 1.5 1.1 1.75 0.8	humbo	1	8946	- - - h - u m b o
20313	intestine	e72agiryama	uhumbo	u h u m b o	7 3 7 4 1 7	XBYMBZ	YHYMPU	94	94.Y.V 94.H.C 94.Y.V 94.M.c 94.P.C 94.U.V	1.5 1.75 1.3 1.1 1.75 0.8	uhumbo	0	8946	u - - h - u m b o
20413	intestine	e73digo	uhumbo	u h u m b o	7 3 7 4 1 7	XBYMBZ	YHYMPU	95	95.Y.V 95.H.C 95.Y.V 95.M.c 95.P.C 95.U.V	1.5 1.75 1.3 1.1 1.75 0.8	uhumbo	0	8946	u - - h - u m b o
20513	intestine	e74adawida	mawula	m a w u l a	4 7 6 7 5 7	AXBYBZ	MAWYLA	96	96.M.C 96.A.V 96.W.C 96.Y.V 96.L.C 96.A.V	2.0 1.5 1.75 1.3 1.75 0.8	mawula	0	8865	m a w u l a
20993	intestine	f22nyamwezi	βʊla	β ʊ l a	3 7 5 7	AXBZ	BYLA	97	97.B.C 97.Y.V 97.L.C 97.A.V	2.0 1.5 1.75 0.8	βʊla	0	8880	- β ʊ - l a
21091	intestine	f23sumbwa	bula	b u l a	1 7 5 7	AXBZ	PYLA	98	98.P.C 98.Y.V 98.L.C 98.A.V	2.0 1.5 1.75 0.8	bula	0	8880	- b u - l a
21190	intestine	f24kimbu	uwula	u w u l a	7 6 7 5 7	XBYBZ	YWYLA	99	99.Y.V 99.W.C 99.Y.V 99.L.C 99.A.V	1.5 1.75 1.3 1.75 0.8	uwula	0	8880	u w u - l a
21290	intestine	f25bungu	inda	i n d a	7 4 1 7	XMBZ	INTA	100	100.I.V 100.N.c 100.T.C 100.A.V	1.5 1.1 1.75 0.8	inda	1	8925	i - - - - n d a
21390	intestine	f31nyiramba	mala	m a l a	4 7 5 7	AXBZ	MALA	101	101.M.C 101.A.V 101.L.C 101.A.V	2.0 1.5 1.75 0.8	mala	0	8998	- - - m - a l - a
21488	intestine	f32nyaturucha	mala	m a l a	4 7 5 7	AXBZ	MALA	102	102.M.C 102.A.V 102.L.C 102.A.V	2.0 1.5 1.75 0.8	mala	0	8998	- - - m - a l - a
21588	intestine	f32nyaturuwil	malo	m a l o	4 7 5 7	AXBZ	MALU	103	103.M.C 103.A.V 103.L.C 103.U.V	2.0 1.5 1.75 0.8	malo	0	8998	- - - m - a l - o
21688	intestine	f33langi	matumbu	m a t u m b u	4 7 1 7 4 1 7	AXBYMBZ	MATYMPY	104	104.M.C 104.A.V 104.T.C 104.Y.V 104.M.c 104.P.C 104.Y.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	matumbu	0	8946	- m a t - u m b u
21876	intestine	g11gogo	matuúmbu	m a t u u m b u	4 7 1 7 7 4 1 7	AXBYYMBZ	MATYYMPY	105	105.M.C 105.A.V 105.T.C 105.Y.V 105.Y.V 105.M.c 105.P.C 105.Y.V	2.0 1.5 1.75 1.3 1.3 1.1 1.75 0.8	matuumbu	0	8946	- m a t u u m b u
21975	intestine	g12kagulu	(i)tumbu	i t u m b u	7 1 7 4 1 7	XBYMBZ	ITYMPY	106	106.I.V 106.T.C 106.Y.V 106.M.c 106.P.C 106.Y.V	1.5 1.75 1.3 1.1 1.75 0.8	itumbu	0	8946	i - - t - u m b u
22361	intestine	g23sambaa	ntʰumbo	n tʰ u m b o	4 1 7 4 1 7	ACYMBZ	NTYMPU	107	107.N.C 107.T.C 107.Y.V 107.M.c 107.P.C 107.U.V	2.0 1.5 1.3 1.1 1.75 0.8	ntʰumbo	0	8946	- n - tʰ - u m b o
22461	intestine	g24bondei	utumbo	u t u m b o	7 1 7 4 1 7	XBYMBZ	YTYMPU	108	108.Y.V 108.T.C 108.Y.V 108.M.c 108.P.C 108.U.V	1.5 1.75 1.3 1.1 1.75 0.8	utumbo	0	8946	u - - t - u m b o
22561	intestine	g31zigua	utumbo	u t u m b o	7 1 7 4 1 7	XBYMBZ	YTYMPU	109	109.Y.V 109.T.C 109.Y.V 109.M.c 109.P.C 109.U.V	1.5 1.75 1.3 1.1 1.75 0.8	utumbo	0	8946	u - - t - u m b o
22661	intestine	g32doe	utumbo	u t u m b o	7 1 7 4 1 7	XBYMBZ	YTYMPU	110	110.Y.V 110.T.C 110.Y.V 110.M.c 110.P.C 110.U.V	1.5 1.75 1.3 1.1 1.75 0.8	utumbo	0	8946	u - - t - u m b o
22761	intestine	g32kwere	mitumbo	m i t u m b o	4 7 1 7 4 1 7	AXBYMBZ	MITYMPU	111	111.M.C 111.I.V 111.T.C 111.Y.V 111.M.c 111.P.C 111.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	mitumbo	0	8946	- m i t - u m b o
22861	intestine	g33zaramo	matumbo	m a t u m b o	4 7 1 7 4 1 7	AXBYMBZ	MATYMPU	112	112.M.C 112.A.V 112.T.C 112.Y.V 112.M.c 112.P.C 112.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	matumbo	0	8946	- m a t - u m b o
22961	intestine	g34nguungulu	misango	m i s a n g o	4 7 3 7 4 1 7	AXBYMBZ	MISANKU	113	113.M.C 113.I.V 113.S.C 113.A.V 113.N.c 113.K.C 113.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	misango	0	8856	m i s a n g o
23153	intestine	g36kami	misango	m i s a n g o	4 7 3 7 4 1 7	AXBYMBZ	MISANKU	114	114.M.C 114.I.V 114.S.C 114.A.V 114.N.c 114.K.C 114.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	misango	0	8856	m i s a n g o
23252	intestine	g37kutu	utumbo	u t u m b o	7 1 7 4 1 7	XBYMBZ	YTYMPU	115	115.Y.V 115.T.C 115.Y.V 115.M.c 115.P.C 115.U.V	1.5 1.75 1.3 1.1 1.75 0.8	utumbo	0	8946	u - - t - u m b o
23352	intestine	g39saghala	utumbo	u t u m b o	7 1 7 4 1 7	XBYMBZ	YTYMPU	116	116.Y.V 116.T.C 116.Y.V 116.M.c 116.P.C 116.U.V	1.5 1.75 1.3 1.1 1.75 0.8	utumbo	0	8946	u - - t - u m b o
23451	intestine	g401mwani	utumbo	u t u m b o	7 1 7 4 1 7	XBYMBZ	YTYMPU	117	117.Y.V 117.T.C 117.Y.V 117.M.c 117.P.C 117.U.V	1.5 1.75 1.3 1.1 1.75 0.8	utumbo	0	8946	u - - t - u m b o
23645	intestine	g41bajuni	uʧumbo	u tʃ u m b o	7 1 7 4 1 7	XBYMBZ	YTYMPU	118	118.Y.V 118.T.C 118.Y.V 118.M.c 118.P.C 118.U.V	1.5 1.75 1.3 1.1 1.75 0.8	utʃumbo	0	8946	u - - tʃ - u m b o
23741	intestine	g42swahili	tumbo	t u m b o	1 7 4 1 7	AXMBZ	TYMPU	121	121.T.C 121.Y.V 121.M.c 121.P.C 121.U.V	2.0 1.5 1.1 1.75 0.8	tumbo	1	8946	- - - t - u m b o
23841	intestine	g42aamu	utumbo	u t u m b o	7 1 7 4 1 7	XBYMBZ	YTYMPU	119	119.Y.V 119.T.C 119.Y.V 119.M.c 119.P.C 119.U.V	1.5 1.75 1.3 1.1 1.75 0.8	utumbo	0	8946	u - - t - u m b o
23939	intestine	g42dunguja	utumbo	u t u m b o	7 1 7 4 1 7	XBYMBZ	YTYMPU	120	120.Y.V 120.T.C 120.Y.V 120.M.c 120.P.C 120.U.V	1.5 1.75 1.3 1.1 1.75 0.8	utumbo	0	8946	u - - t - u m b o
24219	intestine	g44angazija	tʳumɓo	ʈ u m ɓ o	1 7 4 1 7	AXMBZ	TYMPU	122	122.T.C 122.Y.V 122.M.c 122.P.C 122.U.V	2.0 1.5 1.1 1.75 0.8	ʈumɓo	0	8946	- - - ʈ - u m ɓ o
24318	intestine	g44bndzwani	tʳímbo	ʈ i m b o	1 7 4 1 7	AXMBZ	TIMPU	123	123.T.C 123.I.V 123.M.c 123.P.C 123.U.V	2.0 1.5 1.1 1.75 0.8	ʈimbo	0	8946	- - - ʈ - i m b o
24512	intestine	g52ndamba	mitumbu	m i t u m b u	4 7 1 7 4 1 7	AXBYMBZ	MITYMPY	124	124.M.C 124.I.V 124.T.C 124.Y.V 124.M.c 124.P.C 124.Y.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	mitumbu	0	8946	- m i t - u m b u
24612	intestine	g61sangu	amatumbu	a m a t u m b u	7 4 7 1 7 4 1 7	XBYBYMBZ	AMATYMPY	125	125.A.V 125.M.C 125.A.V 125.T.C 125.Y.V 125.M.c 125.P.C 125.Y.V	1.5 1.75 1.3 1.75 1.3 1.1 1.75 0.8	amatumbu	0	8946	a m a t - u m b u
24712	intestine	g62hehe	ulutumbu	u l u t u m b u	7 5 7 1 7 4 1 7	XBYBYMBZ	YLYTYMPY	126	126.Y.V 126.L.C 126.Y.V 126.T.C 126.Y.V 126.M.c 126.P.C 126.Y.V	1.5 1.75 1.3 1.75 1.3 1.1 1.75 0.8	ulutumbu	0	8946	u l u t - u m b u
24811	intestine	g63bena	ulugondze	u l u g o n dz e	7 5 7 1 7 4 2 7	XBYBYMBZ	YLYKUNCE	127	127.Y.V 127.L.C 127.Y.V 127.K.C 127.U.V 127.N.c 127.C.C 127.E.V	1.5 1.75 1.3 1.75 1.3 1.1 1.75 0.8	ulugondze	0	8914	u l u g o n dz e
24911	intestine	g64pangwa	matumbu	m a t u m b u	4 7 1 7 4 1 7	AXBYMBZ	MATYMPY	128	128.M.C 128.A.V 128.T.C 128.Y.V 128.M.c 128.P.C 128.Y.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	matumbu	0	8946	- m a t - u m b u
25010	intestine	g65kinga	uvutumbu	u v u t u m b u	7 3 7 1 7 4 1 7	XBYBYMBZ	YBYTYMPY	129	129.Y.V 129.B.C 129.Y.V 129.T.C 129.Y.V 129.M.c 129.P.C 129.Y.V	1.5 1.75 1.3 1.75 1.3 1.1 1.75 0.8	uvutumbu	0	8946	u v u t - u m b u
25108	intestine	g66wanji	matumbu	m a t u m b u	4 7 1 7 4 1 7	AXBYMBZ	MATYMPY	130	130.M.C 130.A.V 130.T.C 130.Y.V 130.M.c 130.P.C 130.Y.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	matumbu	0	8946	- m a t - u m b u
25277	intestine	h11beembe	mùdiá	m u d i a	4 7 1 7 7	AXBYZ	MYTIA	131	131.M.C 131.Y.V 131.T.C 131.I.V 131.A.V	2.0 1.5 1.75 1.3 0.8	mudia	0	8984	m u - - d i - a
25804	intestine	h16kikongo	lukutu	l u k u t u	5 7 1 7 1 7	AXBYBZ	LYKYTY	132	132.L.C 132.Y.V 132.K.C 132.Y.V 132.T.C 132.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	lukutu	0	8914	- l u k u - t u
26816	intestine	h31yaka	tsyóóbo	ts j o o b o	2 6 7 7 1 7	ACXYBZ	CJUUPU	133	133.C.C 133.J.C 133.U.V 133.U.V 133.P.C 133.U.V	2.0 1.5 1.5 1.3 1.75 0.8	tsjoobo	0	8986	ts j o o b o
27288	intestine	jd62rundi	amara	a m a r a	7 4 7 5 7	XBYBZ	AMARA	134	134.A.V 134.M.C 134.A.V 134.R.C 134.A.V	1.5 1.75 1.3 1.75 0.8	amara	0	8998	- a - m - a r - a
27388	intestine	jd64shubi	amara	a m a r a	7 4 7 5 7	XBYBZ	AMARA	135	135.A.V 135.M.C 135.A.V 135.R.C 135.A.V	1.5 1.75 1.3 1.75 0.8	amara	0	8998	- a - m - a r - a
27488	intestine	jd65hangaza	amara	a m a r a	7 4 7 5 7	XBYBZ	AMARA	136	136.A.V 136.M.C 136.A.V 136.R.C 136.A.V	1.5 1.75 1.3 1.75 0.8	amara	0	8998	- a - m - a r - a
27588	intestine	jd66kiha	urusogi	u r u s o g i	7 5 7 3 7 1 7	XBYBYBZ	YRYSUKI	137	137.Y.V 137.R.C 137.Y.V 137.S.C 137.U.V 137.K.C 137.I.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	urusogi	0	8899	u r u - s o g i
27688	intestine	jd67kivinza	uβushoge	u β u s h o g e	7 3 7 3 3 7 1 7	XBYMBYBZ	YBYSHUKE	138	138.Y.V 138.B.C 138.Y.V 138.S.c 138.H.C 138.U.V 138.K.C 138.E.V	1.5 1.75 1.3 1.1 1.75 1.3 1.75 0.8	uβushoge	0	8991	u β u s h o g e
27788	intestine	je11runyoro	amara	a m a r a	7 4 7 5 7	XBYBZ	AMARA	139	139.A.V 139.M.C 139.A.V 139.R.C 139.A.V	1.5 1.75 1.3 1.75 0.8	amara	0	8998	- a - m - a r - a
27888	intestine	je12rutooro	amaara	a m a a r a	7 4 7 7 5 7	XBYYBZ	AMAARA	140	140.A.V 140.M.C 140.A.V 140.A.V 140.R.C 140.A.V	1.5 1.75 1.3 1.3 1.75 0.8	amaara	0	8998	- a - m a a r - a
27988	intestine	je13runyankore	amara	a m a r a	7 4 7 5 7	XBYBZ	AMARA	141	141.A.V 141.M.C 141.A.V 141.R.C 141.A.V	1.5 1.75 1.3 1.75 0.8	amara	0	8998	- a - m - a r - a
28087	intestine	je14rukiga	amara	a m a r a	7 4 7 5 7	XBYBZ	AMARA	142	142.A.V 142.M.C 142.A.V 142.R.C 142.A.V	1.5 1.75 1.3 1.75 0.8	amara	0	8998	- a - m - a r - a
28281	intestine	je16lusoga	ebyenda	e b j e n d a	7 1 6 7 4 1 7	XBCYMBZ	EPJENTA	143	143.E.V 143.P.C 143.J.C 143.E.V 143.N.c 143.T.C 143.A.V	1.5 1.75 1.5 1.3 1.1 1.75 0.8	ebjenda	0	8925	e - b j e n d a
28381	intestine	je17gwere	binamukidda	b i n a m u k i d d a	1 7 4 7 4 7 1 7 1 1 7	AXBYBYBYMBZ	PINAMYKITTA	144	144.P.C 144.I.V 144.N.C 144.A.V 144.M.C 144.Y.V 144.K.C 144.I.V 144.T.c 144.T.C 144.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.1 1.75 0.8	binamukidda	0	8997	b i n a m u k i d d a
28481	intestine	je21runyambo	amala	a m a l a	7 4 7 5 7	XBYBZ	AMALA	145	145.A.V 145.M.C 145.A.V 145.L.C 145.A.V	1.5 1.75 1.3 1.75 0.8	amala	0	8998	- a - m - a l - a
28581	intestine	je22haya	amala	a m a l a	7 4 7 5 7	XBYBZ	AMALA	146	146.A.V 146.M.C 146.A.V 146.L.C 146.A.V	1.5 1.75 1.3 1.75 0.8	amala	0	8998	- a - m - a l - a
28681	intestine	je23zinza	amala	a m a l a	7 4 7 5 7	XBYBZ	AMALA	147	147.A.V 147.M.C 147.A.V 147.L.C 147.A.V	1.5 1.75 1.3 1.75 0.8	amala	0	8998	- a - m - a l - a
28780	intestine	je24kerebe	obula	o b u l a	7 1 7 5 7	XBYBZ	UPYLA	148	148.U.V 148.P.C 148.Y.V 148.L.C 148.A.V	1.5 1.75 1.3 1.75 0.8	obula	0	8880	o b u - l a
28880	intestine	je25jita	obula	o b u l a	7 1 7 5 7	XBYBZ	UPYLA	149	149.U.V 149.P.C 149.Y.V 149.L.C 149.A.V	1.5 1.75 1.3 1.75 0.8	obula	0	8880	o b u - l a
28978	intestine	je25kilegi	obula	o b u l a	7 1 7 5 7	XBYBZ	UPYLA	150	150.U.V 150.P.C 150.Y.V 150.L.C 150.A.V	1.5 1.75 1.3 1.75 0.8	obula	0	8880	o b u - l a
29078	intestine	je25mkwaya	obura	o b u r a	7 1 7 5 7	XBYBZ	UPYRA	151	151.U.V 151.P.C 151.Y.V 151.R.C 151.A.V	1.5 1.75 1.3 1.75 0.8	obura	0	8880	o b u - r a
29178	intestine	je31lumasaaba	kamala	k a m a l a	1 7 4 7 5 7	AXBYBZ	KAMALA	152	152.K.C 152.A.V 152.M.C 152.A.V 152.L.C 152.A.V	2.0 1.5 1.75 1.3 1.75 0.8	kamala	0	8998	k a - m - a l - a
29368	intestine	je32luyia	maula	m a u l a	4 7 7 5 7	AXYBZ	MAYLA	153	153.M.C 153.A.V 153.Y.V 153.L.C 153.A.V	2.0 1.5 1.3 1.75 0.8	maula	0	8998	- - - m a u l - a
29468	intestine	je34samialugwe	amala	a m a l a	7 4 7 5 7	XBYBZ	AMALA	154	154.A.V 154.M.C 154.A.V 154.L.C 154.A.V	1.5 1.75 1.3 1.75 0.8	amala	0	8998	- a - m - a l - a
