Cognate1	Cognate1	Weight
arm_202	knee_9403	0.054696969696969695
arm_202	knee_9474	0.006545454545454545
arm_202	knee_9486	0.00017241379310344826
arm_202	knife_9630	0.0006779661016949153
arm_202	knife_9631	0.011851851851851851
arm_202	know_9819	0.00631578947368421
arm_202	leg_10257	0.009423076923076923
arm_202	leg_10258	0.013739837398373984
arm_202	liver_10386	0.02440677966101695
arm_202	liver_10467	0.0045
arm_202	liver_10472	0.008311688311688312
arm_202	louse_10634	0.0065306122448979586
arm_202	man_10824	0.001139240506329114
arm_202	man_10775	0.006923076923076923
arm_202	moon_10982	0.04338983050847458
arm_202	moon_10973	0.00631578947368421
arm_202	mouth_11173	0.00390625
arm_202	mouth_11203	0.015319148936170212
arm_202	mouth_11237	0.004337349397590361
arm_202	name_11354	0.020862068965517244
arm_202	name_11379	0.03418803418803419
arm_202	navel_11670	0.04090909090909091
arm_202	navel_11620	0.0015789473684210526
arm_202	navel_11635	0.00015151515151515152
arm_202	neck_11779	0.021333333333333333
arm_202	night_11995	0.0011111111111111111
arm_202	night_12006	0.0075294117647058826
arm_202	nose_12161	0.03673913043478261
arm_202	nose_12166	0.002604166666666667
arm_202	one_12349	0.025606060606060604
arm_202	one_12367	0.00016666666666666666
arm_202	one_12417	0.0018604651162790697
arm_202	road_12856	0.005806451612903225
arm_202	road_12861	0.008909090909090908
arm_202	road_13010	0.015648148148148147
arm_202	root_13139	0.0025
arm_202	root_13097	0.011739130434782608
arm_202	root_13166	0.001951219512195122
arm_202	salt_13257	0.015
arm_202	salt_13276	0.005806451612903225
arm_202	salt_13353	8.928571428571429e-05
arm_202	sand_13456	0.028928571428571432
arm_202	sand_13462	0.017794117647058825
arm_202	see_13656	0.014083333333333335
arm_202	see_13791	0.006533333333333333
arm_202	send_13859	0.01032258064516129
arm_202	sing_14269	0.009245283018867925
arm_202	skin_14390	0.03313725490196078
arm_202	skin_14385	0.002962962962962963
arm_202	skin_14411	0.02194805194805195
arm_202	sky_14604	0.00017241379310344826
arm_202	sky_14658	0.020508474576271186
arm_202	sleep_14807	0.006545454545454545
arm_202	sleep_14909	0.01174757281553398
arm_202	smoke_14984	0.000689655172413793
arm_202	smoke_15026	0.005294117647058823
arm_202	smoke_15028	0.001125
arm_202	spear_15379	0.09592105263157893
arm_202	spear_15466	0.008617021276595744
arm_202	steal_15565	0.006901408450704225
arm_202	steal_15579	0.020864197530864197
arm_202	steal_15614	0.00017543859649122806
arm_202	steal_15644	0.002162162162162162
arm_202	stone_15863	0.007101449275362319
arm_202	tail_16322	0.05160714285714286
arm_202	tail_16182	0.00892857142857143
arm_202	tooth_16907	0.015283018867924526
arm_202	tree_17256	0.022068965517241378
arm_202	two_17324	0.014084507042253523
arm_202	two_17338	0.025575221238938056
arm_202	two_17380	0.00015873015873015873
arm_202	urine_17534	0.01653061224489796
arm_202	urine_17578	0.04090909090909091
arm_202	urine_17541	0.003787878787878788
arm_202	village_17803	0.001607142857142857
arm_202	village_17763	0.00875
arm_202	village_17833	0.00016129032258064516
arm_202	vomit_17995	0.02613333333333333
arm_202	vomit_17978	0.00038095238095238096
arm_202	walk_18132	0.037241379310344824
arm_202	walk_18165	0.00014084507042253522
arm_202	war_18346	0.019651162790697674
arm_202	war_18332	0.006923076923076923
arm_202	war_18400	0.0014285714285714286
arm_202	water_18499	0.005625
arm_202	water_18522	0.015882352941176472
arm_202	water_18623	0.004666666666666667
arm_202	water_18556	0.0006557377049180328
arm_202	wind_18712	0.00927536231884058
arm_202	wind_18673	0.0006557377049180328
arm_202	woman_18863	0.0512
arm_202	woman_18982	0.0025252525252525255
arm_260	ashes_461	0.04011111111111111
arm_260	bark_591	0.0011688311688311688
arm_260	bark_721	0.0036231884057971015
arm_260	bark_631	0.003424657534246575
arm_260	bark_613	0.032131147540983604
arm_260	bark_652	0.0225
arm_260	bed_843	0.02419753086419753
arm_260	bed_834	0.01890625
arm_260	bed_936	0.03214285714285714
arm_260	belly_1138	0.08166666666666668
arm_260	belly_1085	0.00927536231884058
arm_260	big_1189	0.01797872340425532
arm_260	big_1175	0.047934782608695645
arm_260	bite_1540	0.0005555555555555556
arm_260	blood_1726	0.00011904761904761905
arm_260	blood_1766	0.030153846153846153
arm_260	blood_1792	0.0022222222222222222
arm_260	blood_1800	0.003571428571428571
arm_260	bone_1917	0.00012987012987012987
arm_260	bone_2036	0.008533333333333334
arm_260	bone_1983	0.004736842105263157
arm_260	breast_2108	0.0010843373493975902
arm_260	breast_2159	0.11136363636363637
arm_260	breast_2201	0.0036231884057971015
arm_260	burn_2379	0.11676767676767677
arm_260	cloud_2784	0.04378378378378379
arm_260	cloud_2650	0.0027472527472527475
arm_260	come_2831	0.009101123595505618
arm_260	come_2803	0.003289473684210526
arm_260	come_2878	0.06373493975903614
arm_260	count_3026	0.006712328767123288
arm_260	count_3019	0.0012162162162162164
arm_260	count_3011	0.001797752808988764
arm_260	count_3114	0.06782051282051282
arm_260	dew_3216	0.0012676056338028169
arm_260	dew_3264	0.081
arm_260	die_3408	0.017345132743362832
arm_260	die_3355	0.08653846153846154
arm_260	dog_3523	0.0004819277108433735
arm_260	dog_3608	0.08213675213675213
arm_260	drink_3710	0.006533333333333333
arm_260	ear_3906	0.02675925925925926
arm_260	ear_3954	0.042105263157894736
arm_260	eat_4124	0.002808988764044944
arm_260	eat_4162	0.06377551020408163
arm_260	eat_4183	0.009142857142857142
arm_260	egg_4274	0.02438095238095238
arm_260	elephant_4456	0.010125
arm_260	elephant_4459	0.021226415094339625
arm_260	elephant_4594	0.016744186046511626
arm_260	elephant_4556	0.03169014084507042
arm_260	eye_4759	0.006923076923076923
arm_260	eye_4726	0.12041666666666667
arm_260	face_4923	0.01719298245614035
arm_260	face_4926	0.01208955223880597
arm_260	face_4977	0.04188405797101449
arm_260	fall_5084	0.09394495412844037
arm_260	fat, oil_5269	0.005294117647058823
arm_260	feather_5445	0.009529411764705882
arm_260	feather_5517	0.007000000000000001
arm_260	fire_5901	0.0441
arm_260	fire_5892	0.058800000000000005
arm_260	fire-wood_6102	0.0024752475247524753
arm_260	fire-wood_6055	0.0020512820512820513
arm_260	fire-wood_6136	0.06285714285714286
arm_260	fish_6181	0.000547945205479452
arm_260	fish_6212	0.04011111111111111
arm_260	fish_6206	0.03214285714285714
arm_260	fly_6579	0.11445544554455447
arm_260	four_6932	0.0011688311688311688
arm_260	give_6959	0.0009574468085106382
arm_260	give_6986	0.0187012987012987
arm_260	give_7048	0.014925373134328356
arm_260	goat_7148	0.027258064516129034
arm_260	goat_7153	0.001125
arm_260	ground, soil_7371	0.0022857142857142855
arm_260	ground, soil_7438	0.013595505617977528
arm_260	hair_7628	0.0187012987012987
arm_260	head_7761	0.011911764705882353
arm_260	head_7846	0.07377049180327869
arm_260	hear_7951	0.013333333333333332
arm_260	hear_7983	0.015384615384615385
arm_260	hear_8048	0.0187012987012987
arm_260	heart_8120	0.00970873786407767
arm_260	heart_8193	0.01704225352112676
arm_260	heart_8264	0.019204545454545457
arm_260	horn_8412	0.11469026548672566
arm_260	house_8553	0.005925925925925926
arm_260	house_8564	0.11781818181818181
arm_260	house_8593	0.008888888888888889
arm_260	hunger_8660	0.05333333333333333
arm_260	intestine_8998	0.010416666666666668
arm_260	intestine_8899	0.005294117647058823
arm_260	intestine_8946	0.02419753086419753
arm_260	iron_9101	0.03764705882352941
arm_260	iron_9180	0.0005263157894736842
arm_260	iron_9122	0.03440476190476191
arm_260	kill_9304	0.00927536231884058
arm_260	kill_9260	0.006901408450704225
arm_260	kill_9290	0.04909090909090908
arm_260	kill_9313	0.009014084507042254
arm_260	knee_9403	0.002604166666666667
arm_260	knee_9474	0.00927536231884058
arm_260	knee_9486	0.003571428571428571
arm_260	knife_9630	0.002191780821917808
arm_260	knife_9631	0.0012
arm_260	know_9819	0.003378378378378378
arm_260	leg_10257	0.0072058823529411765
arm_260	leg_10258	0.12666666666666665
arm_260	liver_10386	0.00810126582278481
arm_260	liver_10467	0.02586206896551724
arm_260	liver_10472	0.03903614457831325
arm_260	louse_10634	0.07673684210526316
arm_260	man_10824	0.019882352941176473
arm_260	man_10775	0.0005555555555555556
arm_260	moon_10973	0.011571428571428571
arm_260	mouth_11173	0.010657894736842104
arm_260	mouth_11203	0.0392156862745098
arm_260	mouth_11237	0.015483870967741935
arm_260	name_11354	0.0004819277108433735
arm_260	name_11379	0.1038135593220339
arm_260	navel_11670	0.008205128205128205
arm_260	navel_11620	0.0022222222222222222
arm_260	navel_11635	0.010945945945945947
arm_260	navel_11667	0.021818181818181816
arm_260	neck_11779	0.07377049180327869
arm_260	night_11995	0.03481927710843373
arm_260	night_12006	0.020631578947368417
arm_260	nose_12161	0.000547945205479452
arm_260	nose_12166	0.03272727272727273
arm_260	one_12349	0.002777777777777778
arm_260	one_12367	0.011911764705882353
arm_260	one_12417	0.07716049382716049
arm_260	road_12856	0.008421052631578947
arm_260	road_12861	0.0012
arm_260	road_13010	0.09066037735849056
arm_260	root_13139	0.02380281690140845
arm_260	root_13097	0.024499999999999997
arm_260	root_13166	0.016
arm_260	salt_13257	0.003378378378378378
arm_260	salt_13276	0.004615384615384616
arm_260	salt_13353	0.14880434782608695
arm_260	sand_13456	0.05165289256198347
arm_260	sand_13462	0.028125
arm_260	see_13656	0.021893939393939396
arm_260	see_13791	0.08561643835616438
arm_260	send_13859	0.0045
arm_260	sing_14269	0.001232876712328767
arm_260	skin_14390	0.00012658227848101267
arm_260	skin_14385	0.0012676056338028169
arm_260	skin_14411	0.018172043010752686
arm_260	sky_14604	0.005217391304347826
arm_260	sky_14658	0.00620253164556962
arm_260	sky_14672	0.008311688311688312
arm_260	sleep_14807	0.0050704225352112674
arm_260	sleep_14909	0.09
arm_260	smoke_14984	0.007101449275362319
arm_260	smoke_15026	0.0018604651162790697
arm_260	smoke_15028	0.05653846153846153
arm_260	spear_15379	0.005765765765765766
arm_260	spear_15466	0.060631578947368425
arm_260	spear_15559	0.019459459459459462
arm_260	steal_15565	0.017560975609756096
arm_260	steal_15579	0.023684210526315787
arm_260	steal_15614	0.0012676056338028169
arm_260	steal_15644	0.020864197530864197
arm_260	stone_15887	0.01208955223880597
arm_260	stone_15833	0.019206349206349206
arm_260	stone_15863	0.005764705882352941
arm_260	sun_16057	0.036885245901639344
arm_260	sun_16086	0.05084507042253521
arm_260	tail_16322	0.004337349397590361
arm_260	tail_16182	0.08981308411214953
arm_260	tree_17256	0.0464516129032258
arm_260	two_17324	0.001720430107526882
arm_260	two_17338	0.11781818181818181
arm_260	two_17380	0.0048648648648648655
arm_260	urine_17534	0.0005555555555555556
arm_260	urine_17578	0.0030864197530864196
arm_260	urine_17541	0.03125
arm_260	urine_17611	0.007804878048780488
arm_260	village_17803	0.00125
arm_260	village_17763	0.003378378378378378
arm_260	village_17833	0.011571428571428571
arm_260	vomit_17995	0.0525
arm_260	vomit_17978	0.0529
arm_260	walk_18132	0.0353921568627451
arm_260	walk_18165	0.01282051282051282
arm_260	war_18346	0.01940594059405941
arm_260	war_18332	0.0012676056338028169
arm_260	war_18400	0.013888888888888888
arm_260	water_18499	0.0030864197530864196
arm_260	water_18522	0.015151515151515152
arm_260	water_18623	0.06627450980392156
arm_260	water_18556	0.011571428571428571
arm_260	wind_18712	0.0075294117647058826
arm_260	wind_18673	0.004931506849315068
arm_260	wind_18855	0.01208955223880597
arm_260	woman_18863	0.001139240506329114
arm_260	woman_18982	0.03574257425742575
arm_297	ashes_461	0.03681818181818182
arm_297	bark_591	0.002191780821917808
arm_297	bark_721	0.0023880597014925373
arm_297	bark_631	0.00013513513513513514
arm_297	bark_613	0.003731343283582089
arm_297	bark_652	0.0012857142857142856
arm_297	bed_843	0.05555555555555555
arm_297	bed_834	0.002352941176470588
arm_297	bed_936	0.013888888888888888
arm_297	belly_1138	0.053979591836734696
arm_297	belly_1085	0.027704918032786883
arm_297	big_1189	0.02528089887640449
arm_297	big_1175	0.0008411214953271028
arm_297	blood_1726	0.0001234567901234568
arm_297	blood_1766	0.00013333333333333334
arm_297	blood_1792	0.02360655737704918
arm_297	blood_1800	0.02864406779661017
arm_297	bone_1917	0.005217391304347826
arm_297	bone_2036	0.05225806451612904
arm_297	bone_1983	0.017794117647058825
arm_297	breast_2108	0.001125
arm_297	breast_2159	0.032786885245901634
arm_297	breast_2201	0.02913793103448276
arm_297	burn_2379	0.0494392523364486
arm_297	cloud_2784	0.02223684210526316
arm_297	cloud_2650	0.0547945205479452
arm_297	come_2831	0.0073563218390804595
arm_297	come_2803	0.011739130434782608
arm_297	come_2878	0.025568181818181816
arm_297	count_3026	0.0050704225352112674
arm_297	count_3011	0.004285714285714285
arm_297	count_3114	0.05128205128205128
arm_297	dew_3264	0.0425531914893617
arm_297	die_3408	0.030566037735849053
arm_297	die_3355	0.04898148148148148
arm_297	dog_3523	0.0001234567901234568
arm_297	dog_3608	0.10414414414414414
arm_297	ear_3906	0.018148148148148146
arm_297	ear_3954	0.03042105263157895
arm_297	eat_4124	0.0018390804597701149
arm_297	eat_4162	0.06578947368421052
arm_297	eat_4183	0.015384615384615385
arm_297	egg_4274	0.018846153846153846
arm_297	elephant_4456	0.016133333333333333
arm_297	elephant_4459	0.003214285714285714
arm_297	elephant_4594	0.03240506329113924
arm_297	elephant_4556	0.03308823529411765
arm_297	eye_4759	0.023925233644859812
arm_297	eye_4726	0.0460952380952381
arm_297	face_4923	0.04240384615384616
arm_297	face_4926	0.002318840579710145
arm_297	face_4977	0.010945945945945947
arm_297	fall_5084	0.12705882352941178
arm_297	fat, oil_5269	0.003787878787878788
arm_297	feather_5445	0.000449438202247191
arm_297	feather_5517	0.03266666666666666
arm_297	fire_5901	0.11045977011494253
arm_297	fire_5892	0.0432
arm_297	fire-wood_6102	0.048192771084337345
arm_297	fire-wood_6055	0.030153846153846153
arm_297	fire-wood_6136	0.007272727272727273
arm_297	fish_6181	0.003731343283582089
arm_297	fish_6212	0.0024752475247524753
arm_297	fish_6206	0.028823529411764706
arm_297	fly_6579	0.0816504854368932
arm_297	four_6932	0.0419672131147541
arm_297	give_6959	0.020864197530864197
arm_297	give_6986	0.0030864197530864196
arm_297	give_7048	0.019206349206349206
arm_297	goat_7148	0.00014084507042253522
arm_297	ground, soil_7371	0.00014285714285714284
arm_297	ground, soil_7438	0.12367647058823529
arm_297	hair_7628	0.03169014084507042
arm_297	head_7761	0.0012676056338028169
arm_297	head_7846	0.13827272727272727
arm_297	hear_7983	0.0005714285714285714
arm_297	hear_8048	0.075625
arm_297	heart_8120	0.006274509803921568
arm_297	heart_8193	0.003378378378378378
arm_297	heart_8264	0.11200000000000002
arm_297	horn_8412	0.11781818181818181
arm_297	house_8553	8.928571428571429e-05
arm_297	house_8564	0.10605504587155964
arm_297	house_8593	0.014925373134328356
arm_297	hunger_8660	0.02139240506329114
arm_297	intestine_8998	0.025568181818181816
arm_297	intestine_8946	0.08470588235294117
arm_297	iron_9101	0.0048
arm_297	iron_9180	0.0072058823529411765
arm_297	iron_9122	0.0938888888888889
arm_297	kill_9304	0.009696969696969697
arm_297	kill_9290	0.017285714285714286
arm_297	kill_9313	0.018615384615384617
arm_297	knee_9403	0.00041666666666666664
arm_297	knee_9474	0.0012676056338028169
arm_297	knee_9486	0.039473684210526314
arm_297	knife_9630	0.000136986301369863
arm_297	knife_9631	0.005217391304347826
arm_297	leg_10257	0.007538461538461538
arm_297	leg_10258	0.05975409836065574
arm_297	liver_10386	0.00012048192771084338
arm_297	liver_10467	0.10125
arm_297	liver_10472	0.0071111111111111115
arm_297	louse_10634	0.03207920792079208
arm_297	man_10824	0.02419753086419753
arm_297	man_10775	0.0023880597014925373
arm_297	moon_10973	0.00013333333333333334
arm_297	mouth_11173	0.001139240506329114
arm_297	mouth_11203	0.06648936170212766
arm_297	mouth_11237	0.04878048780487805
arm_297	name_11354	0.0005
arm_297	name_11379	0.11368421052631579
arm_297	navel_11670	0.00012195121951219512
arm_297	navel_11620	0.0001388888888888889
arm_297	navel_11635	0.025223880597014924
arm_297	navel_11667	0.022857142857142857
arm_297	neck_11779	0.07008333333333333
arm_297	night_11995	0.0274390243902439
arm_297	night_12006	0.015319148936170212
arm_297	nose_12166	0.1550632911392405
arm_297	one_12349	0.018
arm_297	one_12367	0.019206349206349206
arm_297	one_12417	0.015824175824175824
arm_297	road_12856	0.01125
arm_297	road_12861	0.0022535211267605635
arm_297	road_13010	0.03902654867256637
arm_297	root_13139	0.003289473684210526
arm_297	root_13097	0.000449438202247191
arm_297	root_13166	0.08445945945945946
arm_297	salt_13276	0.003289473684210526
arm_297	salt_13353	0.10893617021276596
arm_297	sand_13456	0.099
arm_297	sand_13462	0.012195121951219513
arm_297	see_13656	0.11036036036036036
arm_297	see_13791	0.011764705882352941
arm_297	send_13859	0.003205128205128205
arm_297	sing_14269	0.0005633802816901409
arm_297	skin_14390	0.00013157894736842105
arm_297	skin_14385	0.016393442622950817
arm_297	skin_14411	0.015824175824175824
arm_297	sky_14604	0.01
arm_297	sky_14658	0.0004938271604938272
arm_297	sky_14672	0.08066666666666666
arm_297	sleep_14807	0.0012676056338028169
arm_297	sleep_14909	0.03342592592592593
arm_297	smoke_14984	0.02816666666666667
arm_297	smoke_15026	0.06681818181818182
arm_297	smoke_15028	0.01423529411764706
arm_297	spear_15379	0.0003508771929824561
arm_297	spear_15466	0.046421052631578946
arm_297	spear_15559	0.06349206349206349
arm_297	steal_15565	0.034133333333333335
arm_297	steal_15579	0.001553398058252427
arm_297	steal_15614	0.016393442622950817
arm_297	steal_15644	0.03905405405405406
arm_297	stone_15887	0.002318840579710145
arm_297	stone_15833	0.005538461538461539
arm_297	stone_15863	0.05157142857142857
arm_297	sun_16057	0.007424242424242424
arm_297	sun_16086	0.022837837837837837
arm_297	tail_16182	0.07327102803738317
arm_297	tree_17256	0.06700854700854701
arm_297	two_17324	0.00010752688172043012
arm_297	two_17338	0.06817391304347827
arm_297	two_17380	0.022153846153846156
arm_297	urine_17534	0.003787878787878788
arm_297	urine_17578	0.00012195121951219512
arm_297	urine_17541	0.002
arm_297	urine_17611	0.1215
arm_297	village_17803	0.016129032258064516
arm_297	village_17833	0.0225
arm_297	vomit_17995	0.005157894736842104
arm_297	vomit_17978	0.10797752808988764
arm_297	walk_18132	0.0324
arm_297	walk_18165	0.023472222222222224
arm_297	war_18346	0.03881720430107527
arm_297	war_18400	0.021492537313432834
arm_297	water_18499	0.010945945945945947
arm_297	water_18623	0.12703296703296704
arm_297	water_18556	0.005142857142857143
arm_297	wind_18712	0.007804878048780488
arm_297	wind_18673	0.018615384615384617
arm_297	wind_18855	0.015873015873015872
arm_297	woman_18982	0.08808988764044944
ashes_461	bark_591	0.008767123287671232
ashes_461	bark_721	0.000547945205479452
ashes_461	bark_631	0.006805555555555556
ashes_461	bark_613	0.003521126760563381
ashes_461	bark_652	0.018333333333333333
ashes_461	bed_843	0.032
ashes_461	bed_834	0.01208955223880597
ashes_461	bed_936	0.008205128205128205
ashes_461	belly_975	0.00012658227848101267
ashes_461	belly_1138	0.05186274509803922
ashes_461	belly_1085	0.006901408450704225
ashes_461	big_1189	0.027826086956521737
ashes_461	big_1175	0.029793814432989688
ashes_461	bite_1540	0.01227272727272727
ashes_461	blood_1726	0.013157894736842105
ashes_461	blood_1766	0.011408450704225352
ashes_461	blood_1792	0.002191780821917808
ashes_461	blood_1800	0.018615384615384617
ashes_461	bone_1917	0.004931506849315068
ashes_461	bone_2036	0.0011111111111111111
ashes_461	bone_1983	0.006447368421052631
ashes_461	breast_2108	0.003048780487804878
ashes_461	breast_2159	0.07188034188034188
ashes_461	breast_2201	0.00955223880597015
ashes_461	burn_2379	0.06813084112149533
ashes_461	cloud_2784	0.005697674418604652
ashes_461	cloud_2650	0.036125
ashes_461	come_2831	0.026785714285714288
ashes_461	come_2803	0.008648648648648649
ashes_461	come_2878	0.015157894736842106
ashes_461	count_3026	0.003289473684210526
ashes_461	count_3019	0.0012
ashes_461	count_3011	0.042631578947368416
ashes_461	count_3114	0.013296703296703296
ashes_461	dew_3216	0.00955223880597015
ashes_461	dew_3264	0.036464646464646464
ashes_461	die_3408	0.04566037735849057
ashes_461	die_3355	0.056818181818181816
ashes_461	dog_3523	0.013157894736842105
ashes_461	dog_3608	0.03811023622047244
ashes_461	drink_3710	0.004675324675324675
ashes_461	ear_3906	0.01495575221238938
ashes_461	ear_3954	0.046421052631578946
ashes_461	eat_4124	0.009418604651162791
ashes_461	eat_4162	0.017818181818181816
ashes_461	eat_4183	0.017794117647058825
ashes_461	egg_4274	0.04366336633663366
ashes_461	elephant_4456	0.0059036144578313255
ashes_461	elephant_4459	0.035048543689320394
ashes_461	elephant_4594	0.030843373493975906
ashes_461	elephant_4556	0.00810126582278481
ashes_461	eye_4759	0.04160377358490566
ashes_461	eye_4726	0.04898148148148148
ashes_461	face_4923	0.06009615384615385
ashes_461	face_4926	0.003472222222222222
ashes_461	face_4977	0.0010714285714285713
ashes_461	fall_5084	0.06339130434782608
ashes_461	fat, oil_5269	0.00955223880597015
ashes_461	feather_5445	0.02419753086419753
ashes_461	feather_5517	0.009142857142857142
ashes_461	fire_5901	0.035048543689320394
ashes_461	fire_5892	0.041012658227848095
ashes_461	fire-wood_6102	0.01797872340425532
ashes_461	fire-wood_6055	0.006447368421052631
ashes_461	fire-wood_6136	0.030476190476190476
ashes_461	fish_6181	0.007101449275362319
ashes_461	fish_6212	0.02723404255319149
ashes_461	fish_6206	0.010519480519480519
ashes_461	fly_6579	0.061454545454545456
ashes_461	four_6932	0.024852941176470588
ashes_461	give_6959	0.016744186046511626
ashes_461	give_6986	0.0018604651162790697
ashes_461	give_7048	0.009142857142857142
ashes_461	goat_7148	0.001232876712328767
ashes_461	goat_7153	0.016575342465753425
ashes_461	ground, soil_7371	0.005217391304347826
ashes_461	ground, soil_7438	0.03440476190476191
ashes_461	hair_7628	0.02194805194805195
ashes_461	head_7761	0.003424657534246575
ashes_461	head_7846	0.12556521739130433
ashes_461	hear_7951	0.019459459459459462
ashes_461	hear_7983	0.015151515151515152
ashes_461	hear_8048	0.0029411764705882353
ashes_461	heart_8120	0.014117647058823528
ashes_461	heart_8193	0.01680555555555556
ashes_461	heart_8264	0.04878048780487805
ashes_461	horn_8412	0.075
ashes_461	house_8553	0.01625
ashes_461	house_8564	0.11675675675675677
ashes_461	house_8593	0.0005063291139240507
ashes_461	hunger_8660	0.01714285714285714
ashes_461	intestine_8998	0.010309278350515462
ashes_461	intestine_8899	0.000547945205479452
ashes_461	intestine_8946	0.036582278481012656
ashes_461	iron_9101	0.013333333333333332
ashes_461	iron_9180	0.004931506849315068
ashes_461	iron_9122	0.054444444444444434
ashes_461	kill_9304	0.009142857142857142
ashes_461	kill_9260	0.006805555555555556
ashes_461	kill_9290	0.023472222222222224
ashes_461	kill_9313	0.003333333333333333
ashes_461	knee_9403	0.006808510638297872
ashes_461	knee_9474	0.005
ashes_461	knee_9486	0.01208955223880597
ashes_461	knife_9630	0.002162162162162162
ashes_461	knife_9631	0.021492537313432834
ashes_461	know_9819	0.006712328767123288
ashes_461	leg_10257	0.003521126760563381
ashes_461	leg_10258	0.08462809917355373
ashes_461	liver_10386	0.006049382716049383
ashes_461	liver_10467	0.05378048780487805
ashes_461	liver_10472	0.02227272727272727
ashes_461	louse_10634	0.04323529411764706
ashes_461	man_10824	0.045125
ashes_461	man_10775	0.00013513513513513514
ashes_461	moon_10982	0.005764705882352941
ashes_461	moon_10973	0.002105263157894737
ashes_461	mouth_11173	0.010519480519480519
ashes_461	mouth_11203	0.08252631578947367
ashes_461	mouth_11237	0.015319148936170212
ashes_461	name_11354	0.001951219512195122
ashes_461	name_11379	0.12448275862068964
ashes_461	navel_11670	0.00011627906976744185
ashes_461	navel_11620	0.0050704225352112674
ashes_461	navel_11635	0.013513513513513513
ashes_461	navel_11667	0.009014084507042254
ashes_461	neck_11779	0.053228346456692915
ashes_461	night_11995	0.0037894736842105266
ashes_461	night_12006	0.017422680412371133
