ID	Concept	Doculect	Value	Tokens
15128	kill	MEAMumfu3	làkpə̌ / làkpâʔŋə̀m / lákpə̂ / làkpə̂	l a.¹/a kp ə.¹⁵/ə
15129	laugh (v)	NCCMumfu4	ʃɛ̀ / ʃɛ́hɛ̀nə̀m / ʃɛ́ / ʃɛ̂	ʃ ɛ.¹/ɛ
15130	laugh (v)	MEAMumfu3	ʃɛ̀ / ʃɛ̂ːnə̀m / ʃɛ̂ / ʃɛ̂	ʃ ɛ.¹/ɛ
15131	open (pot)	NCCMumfu4	wɔ̀ŋ̩ / wɔ̂ŋ̩ŋə̀m / wɔ́ŋ̩ / wɔ́ŋ̩	w ɔ.¹/ɔ ŋ
15132	open (pot)	MEAMumfu3	wɔ̀ŋ / wɔ̀ŋnə̀m / wɔ᷇ːŋ / wɔ́ŋ	w ɔ.¹/ɔ ŋ
15133	roast (corn)	NCCMumfu4	fó / fô~ fônə̀m / fó / fó     TRANS	f o.⁵/o
15134	roast (corn)	MEAMumfu3	fǒː / fôːnə̀m / fô / fó     TRANS	f oː.¹⁵/oː
15135	run	NCCMumfu4	jǒː / jǒːnə̀m / jô / jó	j oː.¹⁵/oː
15136	run	MEAMumfu3	jǒː / jôːnə̀m / jô / jô	j oː.¹⁵/oː
15137	sell	NCCMumfu4	fàn / fa᷇ːnnə̂m / fa᷇ːn / fa᷇ːn	f a.¹/a n
15138	sell	MEAMumfu3	fàn / fânnə̀m / fân / fān	f a.¹/a n
15139	shave (scissors)	NCCMumfu4	fɛ̌ʔ / fɛ́ʔɛ̀nə̀m / fɛ̂ʔ / fɛ́ʔ	f ɛ.¹⁵/ɛ ʔ
15140	shave (scissors)	MEAMumfu3	fɛ̀ʔ / fɛ́ʔɛ̀nə̀m / fɛ̂ʔ / fɛ̂ʔ	f ɛ.¹/ɛ ʔ
15141	sleep	NCCMumfu4	gɔ̀n / gɔ̂nnə̀m / gɔ᷇ːn / gɔ᷇ːn	g ɔ.¹/ɔ n
15142	sleep	MEAMumfu3	gɔ̀n / gɔ̀nnə̀m / gɔ̂n / gɔ̄n	g ɔ.¹/ɔ n
15143	take	NCCMumfu4	mʊ̀ / mʊ̀knə̀m / mʊ̂ / mʊ̂	m ʊ.¹/ʊ
15144	take	MEAMumfu3	mò / mòʔnə̀m / mō / mō	m o.¹/o
15145	tie (bag)	NCCMumfu4	kɪ̀ / kɪ̂nə̀m / kɪ̂ / kɪ́	k ɪ.¹/ɪ
15146	tie (bag)	MEAMumfu3	kɪ̀ / kɪ̂nə̀m / kɪ̂ / kɪ̀	k ɪ.¹/ɪ
15147	walk	NCCMumfu4	gàːn / gànnə̀m / gâːn / gàn	g aː.¹/aː n
15148	walk	MEAMumfu3	zǎk / zákŋə̀m / zák / zák	z a.¹⁵/a k
15149	wear	NCCMumfu4	jǎːm / jǎːmnə̀m / ja᷇ːm / jám	j aː.¹⁵/aː m
15150	wear	MEAMumfu3	jǎm / jâmnə̀m / ja᷇ːm / jám	j a.¹⁵/a m
15151	one (1)	NCCMumfu4	mɔ̀ʔ ~ mò	m ɔ.¹/ɔ ʔ
15152	one (1)	MEAMumfu3	mʷò	mʷ o.¹/o
15153	two (2)	NCCMumfu4	fʲe᷇ː	fʲ eː.⁵³/eː
15154	two (2)	MEAMumfu3	fʲe᷇ː	fʲ eː.⁵³/eː
15155	three (3)	NCCMumfu4	ta᷇ː	t aː.⁵³/aː
15156	three (3)	MEAMumfu3	ta᷇ː	t aː.⁵³/aː
15157	four (4)	NCCMumfu4	ǹndé	n.¹/n n d e.⁵/e
15158	four (4)	MEAMumfu3	ndé	n d e.⁵/e
15159	five (5)	NCCMumfu4	kpa᷇ːn	kp aː.⁵³/aː n
15160	five (5)	MEAMumfu3	kpa᷇ːn	kp aː.⁵³/aː n
15161	six (6)	NCCMumfu4	tsítā	ts i.⁵/i t a.³/a
15162	six (6)	MEAMumfu3	títá	t i.⁵/i t a.⁵/a
15163	seven (7)	NCCMumfu4	nǒːta᷇ː	n oː.¹⁵/oː t aː.⁵³/aː
15164	seven (7)	MEAMumfu3	nǒːta᷇ː	n oː.¹⁵/oː t aː.⁵³/aː
15165	eight (8)	NCCMumfu4	nɛ̀nɛ̀	n ɛ.¹/ɛ n ɛ.¹/ɛ
15166	eight (8)	MEAMumfu3	nɛ̀nɛ̀	n ɛ.¹/ɛ n ɛ.¹/ɛ
15167	nine (9)	NCCMumfu4	kpɛ̂ʔnɛ̀	kp ɛ.⁵¹/ɛ ʔ n ɛ.¹/ɛ
15168	nine (9)	MEAMumfu3	kpɛ́nɛ̀	kp ɛ.⁵/ɛ n ɛ.¹/ɛ
15169	ten (10)	NCCMumfu4	gɥófə́	g ɥ o.⁵/o f ə.⁵/ə
15170	ten (10)	MEAMumfu3	gɥófə́	g ɥ o.⁵/o f ə.⁵/ə
15171	eleven (11)	NCCMumfu4	gɥófə́àŋkɥòbə́mɔ̀	g ɥ o.⁵/o f ə.⁵/ə a.¹/a ŋ k ɥ o.¹/o b ə.⁵/ə m ɔ.¹/ɔ
15172	eleven (11)	MEAMumfu3	gɥófə́áŋkɥóʊ̀mʷò	g ɥ o.⁵/o f ə.⁵/ə a.⁵/a ŋ k ɥ o.⁵/o ʊ.³/ʊ mʷ o.¹/o
15173	twelve (12)	NCCMumfu4	gɥófə́âŋkɥòbə́fʲe᷇ː	g ɥ o.⁵/o f ə.⁵/ə a.⁵¹/a ŋ k ɥ o.¹/o b ə.⁵/ə fʲ eː.⁵³/eː
15174	twelve (12)	MEAMumfu3	gɥófə́àŋkɥòbə́fʲē	g ɥ o.⁵/o f ə.⁵/ə a.¹/a ŋ k ɥ o.¹/o b ə.⁵/ə fʲ e.³/e
15175	thirteen (13)	NCCMumfu4	gɥófə́áŋkɥòbə́ta᷇ː	g ɥ o.⁵/o f ə.⁵/ə a.⁵/a ŋ k ɥ o.¹/o b ə.⁵/ə t aː.⁵³/aː
15176	thirteen (13)	MEAMumfu3	gɥófə́áŋkɥòbə́tāː	g ɥ o.⁵/o f ə.⁵/ə a.⁵/a ŋ k ɥ o.¹/o b ə.⁵/ə t aː.³/aː
15177	fourteen (14)	NCCMumfu4	gɥófə́áŋkɥòbə̀nděː	g ɥ o.⁵/o f ə.⁵/ə a.⁵/a ŋ k ɥ o.¹/o b ə.¹/ə n d eː.¹⁵/eː
15178	fourteen (14)	MEAMumfu3	gɥófə́áŋkɥòbə̀ndéː	g ɥ o.⁵/o f ə.⁵/ə a.⁵/a ŋ k ɥ o.¹/o b ə.¹/ə n d eː.⁵/eː
15179	fifteen (15)	NCCMumfu4	gɥófə́áŋkɥòbə́kpa᷇ːn	g ɥ o.⁵/o f ə.⁵/ə a.⁵/a ŋ k ɥ o.¹/o b ə.⁵/ə kp aː.⁵³/aː n
15180	fifteen (15)	MEAMumfu3	gɥófə́áŋkɥòbə́kpān	g ɥ o.⁵/o f ə.⁵/ə a.⁵/a ŋ k ɥ o.¹/o b ə.⁵/ə kp a.³/a n
15181	sixteen (16)	NCCMumfu4	gɥófə́áŋkɥóbə̀tsítá	g ɥ o.⁵/o f ə.⁵/ə a.⁵/a ŋ k ɥ o.⁵/o b ə.¹/ə ts i.⁵/i t a.⁵/a
15182	sixteen (16)	MEAMumfu3	gɥófə́àŋkɥòbə̀títá	g ɥ o.⁵/o f ə.⁵/ə a.¹/a ŋ k ɥ o.¹/o b ə.¹/ə t i.⁵/i t a.⁵/a
15183	seventeen (17)	NCCMumfu4	gɥófə́áŋkɥòbə̀nɔ̌ːta᷇ː	g ɥ o.⁵/o f ə.⁵/ə a.⁵/a ŋ k ɥ o.¹/o b ə.¹/ə n ɔː.¹⁵/ɔː t aː.⁵³/aː
15184	seventeen (17)	MEAMumfu3	gɥófə́áŋkɥòbə̀nǒːtāː	g ɥ o.⁵/o f ə.⁵/ə a.⁵/a ŋ k ɥ o.¹/o b ə.¹/ə n oː.¹⁵/oː t aː.³/aː
15185	eighteen (18)	NCCMumfu4	gɥófə́áŋkɥòbə̀nɛ̀nɛ̀	g ɥ o.⁵/o f ə.⁵/ə a.⁵/a ŋ k ɥ o.¹/o b ə.¹/ə n ɛ.¹/ɛ n ɛ.¹/ɛ
15186	eighteen (18)	MEAMumfu3	gɥófə́áŋkɥòbə̀nɛ̀nɛ̀	g ɥ o.⁵/o f ə.⁵/ə a.⁵/a ŋ k ɥ o.¹/o b ə.¹/ə n ɛ.¹/ɛ n ɛ.¹/ɛ
15187	nineteen (19)	NCCMumfu4	gɥófə́áŋkɥòbə̀kpɛ̂ʔnɛ̀	g ɥ o.⁵/o f ə.⁵/ə a.⁵/a ŋ k ɥ o.¹/o b ə.¹/ə kp ɛ.⁵¹/ɛ ʔ n ɛ.¹/ɛ
15188	nineteen (19)	MEAMumfu3	gɥófə́áŋkɥòbə̀kpɛ́nɛ́	g ɥ o.⁵/o f ə.⁵/ə a.⁵/a ŋ k ɥ o.¹/o b ə.¹/ə kp ɛ.⁵/ɛ n ɛ.⁵/ɛ
15189	twenty (20)	NCCMumfu4	mbàŋɪ́ʃʲe᷇ː	m b a.¹/a ŋ ɪ.⁵/ɪ ʃʲ eː.⁵³/eː
15190	twenty (20)	MEAMumfu3	mbàŋɪ̄ʃʲé	m b a.¹/a ŋ ɪ.³/ɪ ʃʲ e.⁵/e
15191	twenty one (21)	NCCMumfu4	mbàŋɪ́ʃʲe᷇ːàɪ̀mwò ~ mbàŋɪ́ʃʲéàŋkɥòbòmòː	m b a.¹/a ŋ ɪ.⁵/ɪ ʃʲ eː.⁵³/eː a.¹/a ɪ.³/ɪ m w o.¹/o
15192	twenty one (21)	MEAMumfu3	mbàŋɪ́ʃʲéâŋkɥòʊ̀mwò	m b a.¹/a ŋ ɪ.⁵/ɪ ʃʲ e.⁵/e a.⁵¹/a ŋ k ɥ o.¹/o ʊ.³/ʊ m w o.¹/o
15193	twenty two (22)	NCCMumfu4	mbàŋɪ́ʃʲéàŋkɥòbə́fʲe᷇ː	m b a.¹/a ŋ ɪ.⁵/ɪ ʃʲ e.⁵/e a.¹/a ŋ k ɥ o.¹/o b ə.⁵/ə fʲ eː.⁵³/eː
15194	twenty two (22)	MEAMumfu3	mbàŋɪ́ʃʲéâŋkɥòbə́fʲe᷇ː	m b a.¹/a ŋ ɪ.⁵/ɪ ʃʲ e.⁵/e a.⁵¹/a ŋ k ɥ o.¹/o b ə.⁵/ə fʲ eː.⁵³/eː
15195	twenty three (23)	NCCMumfu4	mbàŋɪ́ʃʲe᷇àŋkɥòbə́ta᷇ː	m b a.¹/a ŋ ɪ.⁵/ɪ ʃʲ e.⁵/e a.¹/a ŋ k ɥ o.¹/o b ə.⁵/ə t aː.⁵³/aː
15196	twenty three (23)	MEAMumfu3	mbàŋɪ́ʃʲéâŋkɥòbə́tā	m b a.¹/a ŋ ɪ.⁵/ɪ ʃʲ e.⁵/e a.⁵¹/a ŋ k ɥ o.¹/o b ə.⁵/ə t a.³/a
15197	twenty four (24)	NCCMumfu4	mbàŋɪ́ʃʲe᷇áŋkɥòbə̀ndéː	m b a.¹/a ŋ ɪ.⁵/ɪ ʃʲ e.⁵/e a.⁵/a ŋ k ɥ o.¹/o b ə.¹/ə n d eː.⁵/eː
15198	twenty four (24)	MEAMumfu3	mbàŋɪ́ʃʲéâŋkɥòbə̀ndéː	m b a.¹/a ŋ ɪ.⁵/ɪ ʃʲ e.⁵/e a.⁵¹/a ŋ k ɥ o.¹/o b ə.¹/ə n d eː.⁵/eː
15199	thirty (30)	NCCMumfu4	mbàŋɪ́ta᷇ː	m b a.¹/a ŋ ɪ.⁵/ɪ t aː.⁵³/aː
15200	thirty (30)	MEAMumfu3	mbàŋɪ́tāː	m b a.¹/a ŋ ɪ.⁵/ɪ t aː.³/aː
15201	fourty (40)	NCCMumfu4	mbáŋɪ̀ndéː	m b a.⁵/a ŋ ɪ.¹/ɪ n d eː.⁵/eː
15202	fourty (40)	MEAMumfu3	mbáŋɪ̀ndé	m b a.⁵/a ŋ ɪ.¹/ɪ n d e.⁵/e
15203	fifty (50)	NCCMumfu4	mbáŋɪ́kpa᷇ːn	m b a.⁵/a ŋ ɪ.⁵/ɪ kp aː.⁵³/aː n
15204	fifty (50)	MEAMumfu3	mbáŋɪ́kpa᷇ːn	m b a.⁵/a ŋ ɪ.⁵/ɪ kp aː.⁵³/aː n
15205	sixty (60)	NCCMumfu4	mbáŋɪ̀tsítá	m b a.⁵/a ŋ ɪ.¹/ɪ ts i.⁵/i t a.⁵/a
15206	sixty (60)	MEAMumfu3	mbáŋɪ̀títá	m b a.⁵/a ŋ ɪ.¹/ɪ t i.⁵/i t a.⁵/a
15207	seventy (70)	NCCMumfu4	mbáŋɪ̀nǒːta᷇ː	m b a.⁵/a ŋ ɪ.¹/ɪ n oː.¹⁵/oː t aː.⁵³/aː
15208	seventy (70)	MEAMumfu3	mbáŋɪ̀nǒːtā	m b a.⁵/a ŋ ɪ.¹/ɪ n oː.¹⁵/oː t a.³/a
15209	eighty (80)	NCCMumfu4	mbáŋɪ̀nɛ̀nɛ̀	m b a.⁵/a ŋ ɪ.¹/ɪ n ɛ.¹/ɛ n ɛ.¹/ɛ
15210	eighty (80)	MEAMumfu3	mbáŋɪ̀nɛ̀nɛ̀	m b a.⁵/a ŋ ɪ.¹/ɪ n ɛ.¹/ɛ n ɛ.¹/ɛ
15211	ninety (90)	NCCMumfu4	mbáŋɪ̀kpɛ̂ʔn͏ɛ̀	m b a.⁵/a ŋ ɪ.¹/ɪ kp ɛ.⁵¹/ɛ ʔ n ɛ.¹/ɛ
15212	ninety (90)	MEAMumfu3	mbáŋɪ̀kpɛ́n͏ɛ̀	m b a.⁵/a ŋ ɪ.¹/ɪ kp ɛ.⁵/ɛ n ɛ.¹/ɛ
15213	one hundred (100)	NCCMumfu4	jánwʊ́mwó ~ gbêwʊ̀mwó	j a.⁵/a n w ʊ.⁵/ʊ m w o.⁵/o
15214	one hundred (100)	MEAMumfu3	gbɛ̂ʊ́mwó	gb ɛ.⁵¹/ɛ ʊ.⁵/ʊ m w o.⁵/o
15215	two hundred (200)	NCCMumfu4	gbêkɪ́ʃʲe᷇ː ~ jánkɪ́fʲe᷇ː	gb e.⁵¹/e k ɪ.⁵/ɪ ʃʲ eː.⁵³/eː
15216	two hundred (200)	MEAMumfu3	gbèíʃʲè	gb e.¹/e i.⁵/i ʃʲ e.¹/e
15217	one thousand (1000)	NCCMumfu4	kʲàɪ̀mwò	kʲ a.¹/a ɪ.³/ɪ m w o.¹/o
15218	one thousand (1000)	MEAMumfu3	kʲàɪ̀mwò	kʲ a.¹/a ɪ.³/ɪ m w o.¹/o
15219	two thousand (2000)	NCCMumfu4	kʲâɪ́fʲe᷇ː	kʲ a.⁵¹/a ɪ.⁵/ɪ fʲ eː.⁵³/eː
15220	two thousand (2000)	MEAMumfu3	kʲàɪ́ʃʲē	kʲ a.¹/a ɪ.⁵/ɪ ʃʲ e.³/e
15221	I	NCCMumfu4	N / mə́	n
15222	I	MEAMumfu3	N  / mə̄	n
15223	you (sg)	NCCMumfu4	à / wá	a.¹/a
15224	you (sg)	MEAMumfu3	à / wá	a.¹/a
15225	he/she	NCCMumfu4	wù / wú	w u.¹/u
15226	he/she	MEAMumfu3	wù / wú	w u.¹/u
15227	we (inc)	NCCMumfu4	bɛ́ / bɛ̀	b ɛ.⁵/ɛ
15228	we (inc)	MEAMumfu3	bɛ̀ / bɛ̀	b ɛ.¹/ɛ
15229	you (pl)	NCCMumfu4	bɛ̀n ~ bɛ̄n / bɛ̄n	b ɛ.¹/ɛ n
15230	you (pl)	MEAMumfu3	bɛ̀n~bɛ̄n / bɛ̄n	b ɛ.¹/ɛ n
15231	they	NCCMumfu4	bə́ / bə́	b ə.⁵/ə
15232	they	MEAMumfu3	bə́ / bə́	b ə.⁵/ə
15233	air	NMSMissong4	ʊ́gbáhá / ʊ́gbáhá~kɪ́gbáhásə́	ʊ.⁵/ʊ gb a.⁵/a h a.⁵/a
15234	air	NDNMissong5	ʊ̀gbáhá / ʊ̀gbáhá~ɪ́gbáhá	ʊ.¹/ʊ gb a.⁵/a h a.⁵/a
15235	animal	NMSMissong4	ɪ̀ʃà / ɪ̀ʃâ	ɪ.¹/ɪ ʃ a.¹/a
15236	animal	NDNMissong5	ɪ̀ʃà / ɪ̀ʃâ	ɪ.¹/ɪ ʃ a.¹/a
15237	axe	NMSMissong4	ɪ̀tám / kɪ̀támnə̄	ɪ.¹/ɪ t a.⁵/a m
15238	axe	NDNMissong5	ɪ̀tám / kɪ̀támnə́	ɪ.¹/ɪ t a.⁵/a m
15239	bag	NMSMissong4	ʊ̀bèː / bàbèː	ʊ.¹/ʊ b eː.¹/eː
15240	bag	NDNMissong5	ʊ̀bɪ̀ː / bàbɪ̀ː	ʊ.¹/ʊ b ɪ.¹/ɪ
15241	raffia bamboo	NMSMissong4	ʊ́fôː / ɪ́fôː	ʊ.⁵/ʊ f oː.⁵¹/oː
15242	raffia bamboo	NDNMissong5	ʊ́fô / ífô	ʊ.⁵/ʊ f o.⁵¹/o
15243	banana	NMSMissong4	kɪ́wʊ́m / bíwʊ́m	k ɪ.⁵/ɪ w ʊ.⁵/ʊ m
15244	banana	NDNMissong5	kɪ̀wʊ́m / bìwʊ́m	k ɪ.¹/ɪ w ʊ.⁵/ʊ m
15245	basket	NMSMissong4	ɪ̀kì / kìkílə̄	ɪ.¹/ɪ k i.¹/i
15246	basket	NDNMissong5	ɪ̀kì / kìkílə̄	ɪ.¹/ɪ k i.¹/i
15247	bat	NMSMissong4	kíníɛ᷇ːŋ / kíníɛ᷇ːŋnə́ ~ bìníɛ᷇ːŋ	k i.⁵/i n i.⁵/i ɛː.⁵³/ɛː ŋ
15248	bat	NDNMissong5	kɪ́nɛ᷇ːŋ / bínɛ᷇ːŋ	k ɪ.⁵/ɪ n ɛː.⁵³/ɛː ŋ
15249	bed	NMSMissong4	kɪ́nâŋ / bínâŋ	k ɪ.⁵/ɪ n a.⁵¹/a ŋ
15250	bed	NDNMissong5	kɪ́nâŋ / bínâŋ	k ɪ.⁵/ɪ n a.⁵¹/a ŋ
15251	belly	NMSMissong4	ɪ́bêː / ábêː	ɪ.⁵/ɪ b eː.⁵¹/eː
15252	belly	NDNMissong5	ábêː / ábêː	a.⁵/a b eː.⁵¹/eː
15253	bird	NMSMissong4	kímʷa᷇ː / bímʷa᷇ː	k i.⁵/i mʷ aː.⁵³/aː
15254	bird	NDNMissong5	kímʷa᷇ː / bímʷa᷇ː	k i.⁵/i mʷ aː.⁵³/aː
15255	bitter leaf	NMSMissong4	òtòːn / ɪ̀tòːn	o.¹/o t oː.¹/oː n
15256	bitter leaf	NDNMissong5	ʊ́tôn / kìtònnə̀	ʊ.⁵/ʊ t o.⁵¹/o n
15257	blood	NMSMissong4	áɱfʲéː / áɱfʲéː	a.⁵/a ɱ fʲ eː.⁵/eː
15258	blood	NDNMissong5	fìɱfʲɛ̌ː / àɱfʲɛ̌ː	f i.¹/i ɱ fʲ ɛː.¹⁵/ɛː
15259	book	NMSMissong4	kìŋ̀wàtè / bìŋ̀wàtè	k i.¹/i ŋ.¹/ŋ w a.¹/a t e.¹/e
15260	book	NDNMissong5	kìŋwàtè / bìŋwàːtè	k i.¹/i ŋ w a.¹/a t e.¹/e
15261	breast	NMSMissong4	ɪ́bə́n / ábə̂n	ɪ.⁵/ɪ b ə.⁵/ə n
15262	breast	NDNMissong5	ɪ́bə̂n / ábə̂n	ɪ.⁵/ɪ b ə.⁵¹/ə n
15263	bridge	NMSMissong4	bʊ́də́lə̄ / kɪ́də́lə̄ ~ ɪ́də́lə́	b ʊ.⁵/ʊ d ə.⁵/ə l ə.³/ə
15264	bridge	NDNMissong5	bʊ́də́lə̄ / bʊ́də́lə̄	b ʊ.⁵/ʊ d ə.⁵/ə l ə.³/ə
15265	broom	NMSMissong4	ʊ̀jʊ́m~ʊ̀jʊ́mʊ́ / ɪ̀jʊ́mə́	ʊ.¹/ʊ j ʊ.⁵/ʊ m
15266	broom	NDNMissong5	ʊ̀jʊ́m / kìjʊ́mnə́	ʊ.¹/ʊ j ʊ.⁵/ʊ m
15267	camwood	NMSMissong4	kíbáːlə̄ / bíbáːlə̄	k i.⁵/i b aː.⁵/aː l ə.³/ə
15268	camwood	NDNMissong5	kɪ́báːlə̄ / bíbáːlə̄	k ɪ.⁵/ɪ b aː.⁵/aː l ə.³/ə
15269	cap	NMSMissong4	ɪ̀tʃàm / kìtsámnə̄	ɪ.¹/ɪ tʃ a.³/a m
15270	cap	NDNMissong5	ɪ̀tʃàm / kítsámnə̄	ɪ.¹/ɪ tʃ a.³/a m
15271	case (court) (n)	NMSMissong4	ʊ́sɔ́ː / kìsɔ́lə́	ʊ.⁵/ʊ s ɔː.⁵/ɔː
15272	case (court) (n)	NDNMissong5	ʊ̀sɔ́ː / kìsɔ́ːlə́	ʊ.¹/ʊ s ɔː.⁵/ɔː
15273	cat	NMSMissong4	fìbúsə́ / mʊ̀mbúsə́	f i.¹/i b u.¹/u s ə.⁵/ə
15274	cat	NDNMissong5	fìbʊ́sə́ / mʊ̀mbʊ́sə́	f i.¹/i b ʊ.⁵/ʊ s ə.⁵/ə
15275	caterpillar	NMSMissong4	kìdʊ́dʊ̂ / bìdʊ́dʊ̂	k i.¹/i d ʊ.⁵/ʊ d ʊ.¹⁵/ʊ
15276	caterpillar	NDNMissong5	kìdʊ̄dʊ̂ / bìdʊ́dʊ̂	k i.¹/i d ʊ.³/ʊ d ʊ.¹⁵/ʊ
15277	chair	NMSMissong4	ŋkànə̀ / bàŋkànə̀	ŋ k a.¹/a n ə.¹/ə
15278	chair	NDNMissong5	ŋ̀kànə̀ / bàŋkànə̀	ŋ.¹/ŋ k a.¹/a n ə.¹/ə
15279	chief	NMSMissong4	ŋ̀kʊ́ŋ / bàŋkʊ́ŋ	ŋ.¹/ŋ k ʊ.⁵/ʊ ŋ
15280	chief	NDNMissong5	ŋkʊ́ŋ / bàŋkʊ́ŋ	ŋ k ʊ.⁵/ʊ ŋ
15281	child	NMSMissong4	wâ / bàbʲa᷇ːŋ	w a.⁵¹/a
15282	child	NDNMissong5	wâ / bàbʲâŋ	w a.⁵¹/a
15283	cloth	NMSMissong4	kìbʊ́ŋ / bìbʊ́ŋ	k i.¹/i b ʊ.⁵/ʊ ŋ
15284	cloth	NDNMissong5	kɪ̀bʊ́ŋ / bìbʊ́ŋ	k ɪ.¹/ɪ b ʊ.⁵/ʊ ŋ
15285	cocoyam	NMSMissong4	kɪ̀mfɪ́ / bìmfí	k ɪ.³/ɪ m f ɪ.⁵/ɪ
15286	cocoyam	NDNMissong5	kɪ̀mfɪ́ / bìmfɪ́	k ɪ.³/ɪ m f ɪ.⁵/ɪ
15287	compound	NMSMissong4	òfʲàhá~ʊ̀fʲàhá / kífʲáhànsə̀~bàfʲàhá	o.¹/o fʲ a.¹/a h a.⁵/a
15288	compound	NDNMissong5	ʊ̀fʲàhâ / kɪ́fʲáhánsə̄	ʊ.¹/ʊ fʲ a.¹/a h a.⁵¹/a
15289	corn	NMSMissong4	ɪ́dʒáhà / ádʒáhà	ɪ.⁵/ɪ dʒ a.⁵/a h a.¹/a
15290	corn	NDNMissong5	ɪ́dʒáhà / ádʒáhà	ɪ.⁵/ɪ dʒ a.⁵/a h a.¹/a
15291	cow, cattle	NMSMissong4	m̀mbʊ̀ŋ / bàmbʊ̀ŋ	m m b ʊ.¹/ʊ ŋ
15292	cow, cattle	NDNMissong5	mbʊ̀ŋ / bàmbʊ̀ŋ	m b ʊ.¹/ʊ ŋ
15293	crab	NMSMissong4	kíkâːm / bíkâːm	k i.⁵/i k aː.⁵¹/aː m
15294	crab	NDNMissong5	kìkàm~kìka᷇ːm / bíkâːm~bìkàm	k i.¹/i k a.³/a m
15295	cricket	NMSMissong4	ɪ̀dʒə̀ŋ /kídʒə́ŋnə̄	ɪ.¹/ɪ dʒ ə.¹/ə ŋ
15296	cricket	NDNMissong5	ɪ̀dʒə̀ŋ /kīdʒə́ŋnə̄	ɪ.¹/ɪ dʒ ə.¹/ə ŋ
15297	cup	NMSMissong4	ŋʷɛ̀ː / bàŋ̀wɛ̀ː	ŋʷ ɛː.¹/ɛː
15298	cup	NDNMissong5	ŋ̀wɛ̀ː / bàŋ̀wɛ̀ː	ŋ.¹/ŋ w ɛː.¹/ɛː
15299	cutlass	NMSMissong4	kɪ̀dɛ́ː / bìdɛ́	k ɪ.¹/ɪ d ɛː.⁵/ɛː
15300	cutlass	NDNMissong5	kìdɛ́ / bìdɛ́	k i.¹/i d ɛ.⁵/ɛ
15301	day	NMSMissong4	bʊ́tâ / ákə̂n	b ʊ.⁵/ʊ t a.⁵¹/a
15302	day	NDNMissong5	bʊ́tâ / bʊ́tâ	b ʊ.⁵/ʊ t a.⁵¹/a
15303	devil	NMSMissong4	ʊ̀tǎːn / bátǎːn	ʊ.¹/ʊ t aː.¹⁵/aː n
15304	devil	NDNMissong5	ʊ̀tǎːn / bátǎːn	ʊ.¹/ʊ t aː.¹⁵/aː n
15305	dish (pan)	NMSMissong4	ǹlàm / bànlàm	n.¹/n l a.³/a m
15306	dish (pan)	NDNMissong5	ǹlàm / bànlàm	n.¹/n l a.³/a m
15307	dog	NMSMissong4	ɪ̀bǐː / ɪ̀bíː	ɪ.¹/ɪ b iː.¹⁵/iː
15308	dog	NDNMissong5	ɪ̀bǐː / ɪ́bí	ɪ.¹/ɪ b iː.¹⁵/iː
15309	drum	NMSMissong4	ʊ́kʷâ / ɪ́kʷâ	ʊ.⁵/ʊ kʷ a.⁵¹/a
15310	drum	NDNMissong5	ʊ̀kʷà / ɪ́kʷa᷇ː ~ ɪ́kʷâ	ʊ.¹/ʊ kʷ a.¹/a
15311	dry season	NMSMissong4	ɪ̀ɲɔ̀m / áɲɔ᷇ːm	ɪ.¹/ɪ ɲ ɔ.³/ɔ m
15312	dry season	NDNMissong5	ɪ̀ɲɔ̀m / kìɲɔ́mnə̄	ɪ.¹/ɪ ɲ ɔ.³/ɔ m
15313	dust	NMSMissong4	ʊ́zə́mə́ ~ ʊ́dzə́mə́ / ɪ́zə́mə́	ʊ.⁵/ʊ z ə.⁵/ə m ə.⁵/ə
15314	dust	NDNMissong5	ʊ̀zə́mə́~ʊ̀dzə́mə́ / ʊ̀zə́mə́~ɪ́zə́mə́	ʊ.¹/ʊ z ə.⁵/ə m ə.⁵/ə
15315	ear	NMSMissong4	kɪ̀ntʃʊ́ŋ / bìntʃʊ́ŋ	k ɪ.¹/ɪ n tʃ ʊ.⁵/ʊ ŋ
15316	ear	NDNMissong5	kɪ̀ntʃʊ́ŋ / bìntʃʊ́ŋ	k ɪ.¹/ɪ n tʃ ʊ.⁵/ʊ ŋ
15317	egg	NMSMissong4	ɪ́jîː / ájîː	ɪ.⁵/ɪ j iː.⁵¹/iː
15318	egg	NDNMissong5	ɪ̀jìː / àjìː	ɪ.¹/ɪ j iː.¹/iː
15319	elephant stalk	NMSMissong4	fìmʷá / àmʷá	f i.³/i mʷ a.⁵/a
15320	elephant stalk	NDNMissong5	fìmʷá / àmʷá	f i.³/i mʷ a.⁵/a
15321	eye	NMSMissong4	ɪ̀dzə́sə́ / ādzə́sə́	ɪ.¹/ɪ d z ə.⁵/ə s ə.⁵/ə
15322	eye	NDNMissong5	ɪ̀dzə́sə́ / àdzə́sə́	ɪ.¹/ɪ d z ə.⁵/ə s ə.⁵/ə
15323	faeces	NMSMissong4	kìbán / bìbán	k i.¹/i b a.⁵/a n
15324	faeces	NDNMissong5	kíbán / bíbán	k i.⁵/i b a.⁵/a n
15325	farm	NMSMissong4	ʊ̀mûː / ɪ́mûː	ʊ.³/ʊ m uː.⁵¹/uː
15326	farm	NDNMissong5	ʊ̀mù / kɪ̀mùlə̀	ʊ.³/ʊ m u.¹/u
