ID	Concept	Doculect	Value
12762	tree beans	MCA-Ngun-3	nan
12763	tree beans	KBM-Ngun-4	nan
12764	tree beans	WCA-Ngun-1	nan
12765	tree beans	AOM-Ngun-2	nan
12766	tree beans	APB-Mumfu-1	nan
12767	tree beans	DNM-Mumfu-2	nan
12768	tree beans	BKB-Mashi-2	nan
12769	tree beans	KFK-Mashi-1	nan
12770	tree beans	ABS-Missong-1	nan
12771	tree beans	AGA-Missong-2	nan
12772	Beans (from Kom)	NVB-Abar-7	nan
12773	Beans (from Kom)	ECL-Abar-8	nan
12774	Beans (from Kom)	NMA-Abar-1	nan
12775	Beans (from Kom)	NAC-Abar-2	nan
12776	Beans (from Kom)	NEM-Ajumbu-9	nan
12777	Beans (from Kom)	NVI-Ajumbu-1	nan
12778	Beans (from Kom)	KMN-Ajumbu-2	nan
12779	Beans (from Kom)	KDC-Ajumbu-10	nan
12780	Beans (from Kom)	ENB-Biya-1	nan
12781	Beans (from Kom)	ICN-Biya-2	nan
12782	Beans (from Kom)	NNB-Buu-3	nan
12783	Beans (from Kom)	MNJ-Buu-4	nan
12784	Beans (from Kom)	KEM-Buu-1	nan
12785	Beans (from Kom)	KCY-Buu-2	nan
12786	Beans (from Kom)	KHK-Fang-12	nan
12787	Beans (from Kom)	DPN-Fang-13	nan
12788	Beans (from Kom)	KDV-Fang-1	nan
12789	Beans (from Kom)	KJS-Fang-2	nan
12790	Beans (from Kom)	JGY-Koshin-3	nan
12791	Beans (from Kom)	TEL-Koshin-4	nan
12792	Beans (from Kom)	MRY-Koshin-2	də̂bə́kȭ / 
12793	Beans (from Kom)	KCS-Kung-3	nan
12794	Beans (from Kom)	NJS-Kung-4	nan
12795	Beans (from Kom)	ZKG-Kung-1	nan
12796	Beans (from Kom)	BNM-Kung-2	nan
12797	Beans (from Kom)	NMN-Mundabli-3	nan
12798	Beans (from Kom)	CEN-Mundabli-2	nan
12799	Beans (from Kom)	LFN-Mundabli-1	nan
12800	Beans (from Kom)	NIN-Mundabli-4	nan
12801	Beans (from Kom)	NGT-Munken-3	nan
12802	Beans (from Kom)	NUN-Munken-4	nan
12803	Beans (from Kom)	NEA-Munken-1	nan
12804	Beans (from Kom)	TNT-Munken-2	nan
12805	Beans (from Kom)	MCA-Ngun-3	nan
12806	Beans (from Kom)	KBM-Ngun-4	nan
12807	Beans (from Kom)	WCA-Ngun-1	nan
12808	Beans (from Kom)	AOM-Ngun-2	nan
12809	Beans (from Kom)	APB-Mumfu-1	nan
12810	Beans (from Kom)	DNM-Mumfu-2	nan
12811	Beans (from Kom)	BKB-Mashi-2	nan
12812	Beans (from Kom)	KFK-Mashi-1	nan
12813	Beans (from Kom)	ABS-Missong-1	nan
12814	Beans (from Kom)	AGA-Missong-2	nan
12815	groundnut pudding	NVB-Abar-7	nan
12816	groundnut pudding	ECL-Abar-8	nan
12817	groundnut pudding	NMA-Abar-1	nan
12818	groundnut pudding	NAC-Abar-2	nan
12819	groundnut pudding	NEM-Ajumbu-9	nan
12820	groundnut pudding	NVI-Ajumbu-1	nan
12821	groundnut pudding	KMN-Ajumbu-2	nan
12822	groundnut pudding	KDC-Ajumbu-10	nan
12823	groundnut pudding	ENB-Biya-1	nan
12824	groundnut pudding	ICN-Biya-2	nan
12825	groundnut pudding	NNB-Buu-3	nan
12826	groundnut pudding	MNJ-Buu-4	nan
12827	groundnut pudding	KEM-Buu-1	nan
12828	groundnut pudding	KCY-Buu-2	nan
12829	groundnut pudding	KHK-Fang-12	nan
12830	groundnut pudding	DPN-Fang-13	nan
12831	groundnut pudding	KDV-Fang-1	nan
12832	groundnut pudding	KJS-Fang-2	nan
12833	groundnut pudding	JGY-Koshin-3	nan
12834	groundnut pudding	TEL-Koshin-4	nan
12835	groundnut pudding	MRY-Koshin-2	nan
12836	groundnut pudding	KCS-Kung-3	nan
12837	groundnut pudding	NJS-Kung-4	nan
12838	groundnut pudding	ZKG-Kung-1	nan
12839	groundnut pudding	BNM-Kung-2	nan
12840	groundnut pudding	NMN-Mundabli-3	nan
12841	groundnut pudding	CEN-Mundabli-2	nan
12842	groundnut pudding	LFN-Mundabli-1	ɲāmtsɔ̀ŋmə̄ / ɲàmtsɔ̀ŋmōbō
12843	groundnut pudding	NIN-Mundabli-4	báːlə́ / báːlô
12844	groundnut pudding	NGT-Munken-3	nan
12845	groundnut pudding	NUN-Munken-4	nan
12846	groundnut pudding	NEA-Munken-1	ø / ø 
12847	groundnut pudding	TNT-Munken-2	àntʃɔ́ŋɔ́ásámfə́ / bìntʃɔ́ŋbìnsàmfə́
12848	groundnut pudding	MCA-Ngun-3	nan
12849	groundnut pudding	KBM-Ngun-4	nan
12850	groundnut pudding	WCA-Ngun-1	kə̀gɛ̀m / bìgɛ̀m
12851	groundnut pudding	AOM-Ngun-2	báːlɪ́ ~báːlə́ / bɛ̀báːlɪ́
12852	groundnut pudding	APB-Mumfu-1	báːlɪ́ / báːlə́bə́
12853	groundnut pudding	DNM-Mumfu-2	mʊ̀kʊ̀~kɪ̀mùkù
12854	groundnut pudding	BKB-Mashi-2	báːlɪ́ / báːlɪ́
12855	groundnut pudding	KFK-Mashi-1	báːlɪ́ / báːlɪ́
12856	groundnut pudding	ABS-Missong-1	báːlɪ́ / bàbáːlɪ́
12857	groundnut pudding	AGA-Missong-2	bìntʃʊ́ŋbə́ / bìntʃʊ́ŋbə́bí
12858	garri	NVB-Abar-7	nan
12859	garri	ECL-Abar-8	nan
12860	garri	NMA-Abar-1	nan
12861	garri	NAC-Abar-2	nan
12862	garri	NEM-Ajumbu-9	nan
12863	garri	NVI-Ajumbu-1	ø / ø
12864	garri	KMN-Ajumbu-2	múŋmámfwàː / ø
12865	garri	KDC-Ajumbu-10	nan
12866	garri	ENB-Biya-1	nan
12867	garri	ICN-Biya-2	nan
12868	garri	NNB-Buu-3	nan
12869	garri	MNJ-Buu-4	nan
12870	garri	KEM-Buu-1	nan
12871	garri	KCY-Buu-2	nan
12872	garri	KHK-Fang-12	nan
12873	garri	DPN-Fang-13	nan
12874	garri	KDV-Fang-1	nan
12875	garri	KJS-Fang-2	nan
12876	garri	JGY-Koshin-3	nan
12877	garri	TEL-Koshin-4	nan
12878	garri	MRY-Koshin-2	nan
12879	garri	KCS-Kung-3	nan
12880	garri	NJS-Kung-4	nan
12881	garri	ZKG-Kung-1	nan
12882	garri	BNM-Kung-2	nan
12883	garri	NMN-Mundabli-3	nan
12884	garri	CEN-Mundabli-2	nan
12885	garri	LFN-Mundabli-1	mbwɪ̀nlɔ́kɔ̀ ~ǹtàmlɔ́kɔ̀ / mbwɪ̀nlɔ́kɔ̀mó ~ǹtàmlɔ́kɔ̀
12886	garri	NIN-Mundabli-4	mbwɪ̀nlɔ́kɔ̀ / mbwɪ̀nlɔ́kɔ̀mó
12887	garri	NGT-Munken-3	nan
12888	garri	NUN-Munken-4	nan
12889	garri	NEA-Munken-1	ø / ø  
12890	garri	TNT-Munken-2	ø / ø
12891	garri	MCA-Ngun-3	nan
12892	garri	KBM-Ngun-4	nan
12893	garri	WCA-Ngun-1	ḿmwə́nə́bìlókó / ø
12894	garri	AOM-Ngun-2	gàːrɪ́ /ø
12895	garri	APB-Mumfu-1	mbʊ́nlókō / mbʊnlókòmə́
12896	garri	DNM-Mumfu-2	mbʊ́nlókó / mbʊ́nlókómɛ́n
12897	garri	BKB-Mashi-2	ŋgàɣrɪ́ / ø
12898	garri	KFK-Mashi-1	ŋgàːrɪ́ / ø
12899	garri	ABS-Missong-1	fìmə́nə́bìlókʊ̀ / ámə́nə́bìlókʊ̀
12900	garri	AGA-Missong-2	ámə́nə́mìlókʊ̀ / ámə́nə́bìlókʊ́mú
12901	milk	NVB-Abar-7	nan
12902	milk	ECL-Abar-8	nan
12903	milk	NMA-Abar-1	m̄mbə́n / ámbə́n
12904	milk	NAC-Abar-2	ɲàìbə́n / mə̀nɲàìbə́n
12905	milk	NEM-Ajumbu-9	nan
12906	milk	NVI-Ajumbu-1	bêːn / ábêːn
12907	milk	KMN-Ajumbu-2	ø / ø
12908	milk	KDC-Ajumbu-10	nan
12909	milk	ENB-Biya-1	nan
12910	milk	ICN-Biya-2	nan
12911	milk	NNB-Buu-3	nan
12912	milk	MNJ-Buu-4	nan
12913	milk	KEM-Buu-1	bɛ̂ːn / ø
12914	milk	KCY-Buu-2	bêːn / ø
12915	milk	KHK-Fang-12	nan
12916	milk	DPN-Fang-13	nan
12917	milk	KDV-Fang-1	byɛ́n
12918	milk	KJS-Fang-2	byɛ́n
12919	milk	JGY-Koshin-3	nan
12920	milk	TEL-Koshin-4	nan
12921	milk	MRY-Koshin-2	mbɛ̂ɲ /  tódʒî
12922	milk	KCS-Kung-3	nan
12923	milk	NJS-Kung-4	nan
12924	milk	ZKG-Kung-1	ø / ø 
12925	milk	BNM-Kung-2	íɣɛ́ɪ́ / sə̀ɣɛ́ɪ́
12926	milk	NMN-Mundabli-3	nan
12927	milk	CEN-Mundabli-2	nan
12928	milk	LFN-Mundabli-1	byān / byānkó ~ byàn / byàn
12929	milk	NIN-Mundabli-4	byân / byāːnó
12930	milk	NGT-Munken-3	nan
12931	milk	NUN-Munken-4	nan
12932	milk	NEA-Munken-1	ábyə́n / *ɪ́byə́n
12933	milk	TNT-Munken-2	ɪ̀byə́n / àbyə́n
12934	milk	MCA-Ngun-3	nan
12935	milk	KBM-Ngun-4	nan
12936	milk	WCA-Ngun-1	kə́gbɛ́ / bígbɛ́
12937	milk	AOM-Ngun-2	ɪ́byɛ́n / ábyɛ́n
12938	milk	APB-Mumfu-1	byân / byânkə̄
12939	milk	DNM-Mumfu-2	mɛ̂k / mɛ̂k
12940	milk	BKB-Mashi-2	mbêːn / mbêːn
12941	milk	KFK-Mashi-1	mbêːn / mbên
12942	milk	ABS-Missong-1	ø / ø
12943	milk	AGA-Missong-2	ø / ø
12944	egussi	NVB-Abar-7	nan
12945	egussi	ECL-Abar-8	nan
12946	egussi	NMA-Abar-1	nan
12947	egussi	NAC-Abar-2	nan
12948	egussi	NEM-Ajumbu-9	nan
12949	egussi	NVI-Ajumbu-1	nan
12950	egussi	KMN-Ajumbu-2	nan
12951	egussi	KDC-Ajumbu-10	nan
12952	egussi	ENB-Biya-1	nan
12953	egussi	ICN-Biya-2	nan
12954	egussi	NNB-Buu-3	nan
12955	egussi	MNJ-Buu-4	nan
12956	egussi	KEM-Buu-1	nan
12957	egussi	KCY-Buu-2	nan
12958	egussi	KHK-Fang-12	nan
12959	egussi	DPN-Fang-13	nan
12960	egussi	KDV-Fang-1	nan
12961	egussi	KJS-Fang-2	nan
12962	egussi	JGY-Koshin-3	nan
12963	egussi	TEL-Koshin-4	nan
12964	egussi	MRY-Koshin-2	nan
12965	egussi	KCS-Kung-3	nan
12966	egussi	NJS-Kung-4	nan
12967	egussi	ZKG-Kung-1	nan
12968	egussi	BNM-Kung-2	nan
12969	egussi	NMN-Mundabli-3	nan
12970	egussi	CEN-Mundabli-2	nan
12971	egussi	LFN-Mundabli-1	nan
12972	egussi	NIN-Mundabli-4	nan
12973	egussi	NGT-Munken-3	nan
12974	egussi	NUN-Munken-4	nan
12975	egussi	NEA-Munken-1	ø / ø 
12976	egussi	TNT-Munken-2	ʃíntʃìntʃáːnə́~ʃíntʃáːnə́ / mùntʃìntʃáːnə́
12977	egussi	MCA-Ngun-3	nan
12978	egussi	KBM-Ngun-4	nan
12979	egussi	WCA-Ngun-1	nan
12980	egussi	AOM-Ngun-2	nan
12981	egussi	APB-Mumfu-1	nan
12982	egussi	DNM-Mumfu-2	nan
12983	egussi	BKB-Mashi-2	nan
12984	egussi	KFK-Mashi-1	nan
12985	egussi	ABS-Missong-1	fìtʃìntʃwá~fítʃə̀ntʃwà / átʃə̀ntʃwà
12986	egussi	AGA-Missong-2	fítʃə̀ntʃwà / átʃə̀ntʃwàː
12987	egussi uncracked	NVB-Abar-7	nan
12988	egussi uncracked	ECL-Abar-8	nan
12989	egussi uncracked	NMA-Abar-1	nan
12990	egussi uncracked	NAC-Abar-2	nan
12991	egussi uncracked	NEM-Ajumbu-9	nan
12992	egussi uncracked	NVI-Ajumbu-1	nan
12993	egussi uncracked	KMN-Ajumbu-2	nan
12994	egussi uncracked	KDC-Ajumbu-10	nan
12995	egussi uncracked	ENB-Biya-1	nan
12996	egussi uncracked	ICN-Biya-2	nan
12997	egussi uncracked	NNB-Buu-3	nan
12998	egussi uncracked	MNJ-Buu-4	nan
12999	egussi uncracked	KEM-Buu-1	nan
13000	egussi uncracked	KCY-Buu-2	nan
13001	egussi uncracked	KHK-Fang-12	nan
13002	egussi uncracked	DPN-Fang-13	nan
13003	egussi uncracked	KDV-Fang-1	nan
13004	egussi uncracked	KJS-Fang-2	nan
13005	egussi uncracked	JGY-Koshin-3	nan
13006	egussi uncracked	TEL-Koshin-4	nan
13007	egussi uncracked	MRY-Koshin-2	nan
13008	egussi uncracked	KCS-Kung-3	nan
13009	egussi uncracked	NJS-Kung-4	nan
13010	egussi uncracked	ZKG-Kung-1	nan
13011	egussi uncracked	BNM-Kung-2	nan
13012	egussi uncracked	NMN-Mundabli-3	nan
13013	egussi uncracked	CEN-Mundabli-2	nan
13014	egussi uncracked	LFN-Mundabli-1	ǹtsə̀ntsán / ǹtsə̀ntsáːnmō
13015	egussi uncracked	NIN-Mundabli-4	ǹtsə̀ntáɲ~fə̀ntsə̀ntsaʰ~ǹtsə̀ntsáɦfō / ǹtə̀ntsánmó ~ǹtsə̀ntsáɦmɛ́n
13016	egussi uncracked	NGT-Munken-3	nan
13017	egussi uncracked	NUN-Munken-4	nan
13018	egussi uncracked	NEA-Munken-1	nan
13019	egussi uncracked	TNT-Munken-2	nan
13020	egussi uncracked	MCA-Ngun-3	nan
13021	egussi uncracked	KBM-Ngun-4	nan
13022	egussi uncracked	WCA-Ngun-1	fìǹtʃìntʃán / mìntʃìntʃán
13023	egussi uncracked	AOM-Ngun-2	ǹtʃìntʃán / mwɨ̀ntʃìntʃán
13024	egussi uncracked	APB-Mumfu-1	ǹtsə̀ntɛ́ʔàwòː / ǹtsə̀ntɛ́ʔnmə́àwò
13025	egussi uncracked	DNM-Mumfu-2	ńtsíntsɛ́ʔn~mòŋwǒmə́ / ǹtsìntsɛ́ʔmɛ́n~mùmbyɛ̀nmə́
13026	egussi uncracked	BKB-Mashi-2	ǹtsán / ø
13027	egussi uncracked	KFK-Mashi-1	ǹtsán / ø
13028	egussi uncracked	ABS-Missong-1	nan
13029	egussi uncracked	AGA-Missong-2	nan
13030	egussi cracked	NVB-Abar-7	nan
13031	egussi cracked	ECL-Abar-8	nan
13032	egussi cracked	NMA-Abar-1	nan
13033	egussi cracked	NAC-Abar-2	nan
13034	egussi cracked	NEM-Ajumbu-9	nan
13035	egussi cracked	NVI-Ajumbu-1	nan
13036	egussi cracked	KMN-Ajumbu-2	nan
13037	egussi cracked	KDC-Ajumbu-10	nan
13038	egussi cracked	ENB-Biya-1	nan
13039	egussi cracked	ICN-Biya-2	nan
13040	egussi cracked	NNB-Buu-3	nan
13041	egussi cracked	MNJ-Buu-4	nan
13042	egussi cracked	KEM-Buu-1	nan
13043	egussi cracked	KCY-Buu-2	nan
13044	egussi cracked	KHK-Fang-12	nan
13045	egussi cracked	DPN-Fang-13	nan
13046	egussi cracked	KDV-Fang-1	nan
13047	egussi cracked	KJS-Fang-2	nan
13048	egussi cracked	JGY-Koshin-3	nan
13049	egussi cracked	TEL-Koshin-4	nan
13050	egussi cracked	MRY-Koshin-2	nan
13051	egussi cracked	KCS-Kung-3	nan
13052	egussi cracked	NJS-Kung-4	nan
13053	egussi cracked	ZKG-Kung-1	nan
13054	egussi cracked	BNM-Kung-2	nan
13055	egussi cracked	NMN-Mundabli-3	nan
13056	egussi cracked	CEN-Mundabli-2	nan
13057	egussi cracked	LFN-Mundabli-1	ǹtsə̀ntsánfìbyé/ ǹtsə̀ntsánmʊ̀nbyènmó~ǹtsə̀ntsánmòmbyènmó
13058	egussi cracked	NIN-Mundabli-4	ǹtsə̀ntsánfìbyé / ǹtsə̀ntsánmʊ̀nbyènmó
13059	egussi cracked	NGT-Munken-3	nan
13060	egussi cracked	NUN-Munken-4	nan
13061	egussi cracked	NEA-Munken-1	nan
13062	egussi cracked	TNT-Munken-2	nan
13063	egussi cracked	MCA-Ngun-3	nan
13064	egussi cracked	KBM-Ngun-4	nan
13065	egussi cracked	WCA-Ngun-1	fìǹtʃìntʃán / mìntʃìntʃán
13066	egussi cracked	AOM-Ngun-2	ø / ø
13067	egussi cracked	APB-Mumfu-1	ǹtsə̀ntsɛ́ʔn / ǹtsə̀ntsɛ́ʔnmə́
13068	egussi cracked	DNM-Mumfu-2	ø
13069	egussi cracked	BKB-Mashi-2	bə́ŋ / ø
13070	egussi cracked	KFK-Mashi-1	bə́ŋ / ø
13071	egussi cracked	ABS-Missong-1	nan
13072	egussi cracked	AGA-Missong-2	nan
13073	egussi pudding	NVB-Abar-7	nan
13074	egussi pudding	ECL-Abar-8	nan
13075	egussi pudding	NMA-Abar-1	nan
13076	egussi pudding	NAC-Abar-2	nan
13077	egussi pudding	NEM-Ajumbu-9	nan
13078	egussi pudding	NVI-Ajumbu-1	nan
13079	egussi pudding	KMN-Ajumbu-2	nan
13080	egussi pudding	KDC-Ajumbu-10	nan
13081	egussi pudding	ENB-Biya-1	nan
13082	egussi pudding	ICN-Biya-2	nan
13083	egussi pudding	NNB-Buu-3	nan
13084	egussi pudding	MNJ-Buu-4	nan
13085	egussi pudding	KEM-Buu-1	nan
13086	egussi pudding	KCY-Buu-2	nan
13087	egussi pudding	KHK-Fang-12	nan
13088	egussi pudding	DPN-Fang-13	nan
13089	egussi pudding	KDV-Fang-1	nan
13090	egussi pudding	KJS-Fang-2	nan
13091	egussi pudding	JGY-Koshin-3	nan
13092	egussi pudding	TEL-Koshin-4	nan
13093	egussi pudding	MRY-Koshin-2	nan
13094	egussi pudding	KCS-Kung-3	nan
13095	egussi pudding	NJS-Kung-4	nan
13096	egussi pudding	ZKG-Kung-1	nan
13097	egussi pudding	BNM-Kung-2	nan
13098	egussi pudding	NMN-Mundabli-3	nan
13099	egussi pudding	CEN-Mundabli-2	nan
13100	egussi pudding	LFN-Mundabli-1	tɔ̄ŋntsə̀ntsán / tɔ̄ŋntsə̀ntsánmō
13101	egussi pudding	NIN-Mundabli-4	tɔ̄ŋntsə̀ntsáɦ / tɔ̄ŋtsə̀ntsáɦbó
13102	egussi pudding	NGT-Munken-3	nan
13103	egussi pudding	NUN-Munken-4	nan
13104	egussi pudding	NEA-Munken-1	ø / ø 
13105	egussi pudding	TNT-Munken-2	mùntʃàːnə́mùnsàːmfə́ ~ ʃìntʃáːnə́ / mùntʃáːmə
13106	egussi pudding	MCA-Ngun-3	nan
13107	egussi pudding	KBM-Ngun-4	nan
13108	egussi pudding	WCA-Ngun-1	fìntʃìntʃán / mìntʃìntʃán
13109	egussi pudding	AOM-Ngun-2	ègúsípúdɪ̀ŋ / ø
13110	egussi pudding	APB-Mumfu-1	tɔ̌ŋntsə̀ntsɛ́n / tɔ̄ŋtsə̀ntsɛ́nbə́
13111	egussi pudding	DNM-Mumfu-2	tɔ̌ntsɪ̀ntsɛ́ʔn / tɔ̀ntsɪ̀ntsɛ́n
13112	egussi pudding	BKB-Mashi-2	bí / bə́ŋ
13113	egussi pudding	KFK-Mashi-1	bí / bə́ŋ
13114	egussi pudding	ABS-Missong-1	fìtʃìntʃúá ~fìtʃìntʃwá / átʃœ́ntʃwá ~àtíntʃwá
13115	egussi pudding	AGA-Missong-2	ántʃúntʃwà / ántʃúntʃwa᷇ːmū
13116	rice	NVB-Abar-7	nan
13117	rice	ECL-Abar-8	nan
13118	rice	NMA-Abar-1	ǎndɪ́ / mwɨ̌ndɪ́
13119	rice	NAC-Abar-2	àndɪ́ / mə̀ndɪ́
13120	rice	NEM-Ajumbu-9	nan
13121	rice	NVI-Ajumbu-1	gî / ágî ~ ágìámə̀ŋkálə̀
13122	rice	KMN-Ajumbu-2	gìːmkáːlə̀ / ágyámə̀káːlə̀
13123	rice	KDC-Ajumbu-10	nan
13124	rice	ENB-Biya-1	nan
13125	rice	ICN-Biya-2	nan
13126	rice	NNB-Buu-3	nan
13127	rice	MNJ-Buu-4	nan
13128	rice	KEM-Buu-1	dɪ̂ː ~ dɪ̂nàsálà / ø 
13129	rice	KCY-Buu-2	dɪ̂ːbə̀nàsálà / ø
13130	rice	KHK-Fang-12	nan
13131	rice	DPN-Fang-13	nan
13132	rice	KDV-Fang-1	lês
13133	rice	KJS-Fang-2	lês
13134	rice	JGY-Koshin-3	nan
13135	rice	TEL-Koshin-4	nan
13136	rice	MRY-Koshin-2	də̂fwə́lə̀ / 
13137	rice	KCS-Kung-3	nan
13138	rice	NJS-Kung-4	nan
13139	rice	ZKG-Kung-1	 ìkóy / ə̀kóy
13140	rice	BNM-Kung-2	ìkóɪ́ / ə̀kóɪ́
13141	rice	NMN-Mundabli-3	nan
13142	rice	CEN-Mundabli-2	nan
13143	rice	LFN-Mundabli-1	dɔ̂ːnɛ̀sɛ́ / dɔ̂ːnɛ̀sɛ́wó
13144	rice	NIN-Mundabli-4	dɔ̂ː / dɔ̀ːwó
13145	rice	NGT-Munken-3	nan
13146	rice	NUN-Munken-4	nan
13147	rice	NEA-Munken-1	ɪ́díbə́nàsálà / ádíbə̀nàsálà
13148	rice	TNT-Munken-2	ɪ̀dí / àdí
13149	rice	MCA-Ngun-3	nan
13150	rice	KBM-Ngun-4	nan
13151	rice	WCA-Ngun-1	ɪ́dɪ́nàsáháyî ~ ɪ̀dɪ́ / ádɪ́nàsáhá ~ àdɪ́
13152	rice	AOM-Ngun-2	ɪ̀dɪ́ / àdɪ́
13153	rice	APB-Mumfu-1	dɔ̂ː / dɔ̂ːwə̌
13154	rice	DNM-Mumfu-2	dɔ̂ː~dɔ̂ / ø
13155	rice	BKB-Mashi-2	lêt / ø
13156	rice	KFK-Mashi-1	lêt / ø
13157	rice	ABS-Missong-1	ø / ø
13158	rice	AGA-Missong-2	ádɛ̂ː / ádɛ᷇ːwū~ɪ́dɛ᷇ː / ádɛ᷇ː
13159	cowpea bean	NVB-Abar-7	nan
13160	cowpea bean	ECL-Abar-8	nan
13161	cowpea bean	NMA-Abar-1	nan
13162	cowpea bean	NAC-Abar-2	nan
13163	cowpea bean	NEM-Ajumbu-9	nan
13164	cowpea bean	NVI-Ajumbu-1	ágîbə́fyáŋ / àgìábə́fyáŋ
13165	cowpea bean	KMN-Ajumbu-2	gîːfə̄kə̄fya᷇ːŋ / gìfə̀mə́kə́fya᷇ːŋ
13166	cowpea bean	KDC-Ajumbu-10	nan
13167	cowpea bean	ENB-Biya-1	nan
13168	cowpea bean	ICN-Biya-2	nan
13169	cowpea bean	NNB-Buu-3	nan
13170	cowpea bean	MNJ-Buu-4	nan
13171	cowpea bean	KEM-Buu-1	dɪ̂ː / ø 
13172	cowpea bean	KCY-Buu-2	dɪ̀wásə́
13173	cowpea bean	KHK-Fang-12	nan
13174	cowpea bean	DPN-Fang-13	nan
13175	cowpea bean	KDV-Fang-1	mə́ndə́kə́mə̀ntã̂
13176	cowpea bean	KJS-Fang-2	mə́ndə́kə́mə̀ntã̂
13177	cowpea bean	JGY-Koshin-3	nan
13178	cowpea bean	TEL-Koshin-4	nan
13179	cowpea bean	MRY-Koshin-2	kə́mfɒ̃́ː / ø
13180	cowpea bean	KCS-Kung-3	nan
13181	cowpea bean	NJS-Kung-4	nan
13182	cowpea bean	ZKG-Kung-1	ø / ø
13183	cowpea bean	BNM-Kung-2	kóɪ́nə́mzə̀m / ø
13184	cowpea bean	NMN-Mundabli-3	nan
13185	cowpea bean	CEN-Mundabli-2	nan
13186	cowpea bean	LFN-Mundabli-1	dɔ̄ːʃām / dɔ̀ːʃámbó
13187	cowpea bean	NIN-Mundabli-4	dɔ̀ːʃám / dɔ̀ːʃámbó
13188	cowpea bean	NGT-Munken-3	nan
13189	cowpea bean	NUN-Munken-4	nan
13190	cowpea bean	NEA-Munken-1	ɪ́díáŋá / ádíáŋá
13191	cowpea bean	TNT-Munken-2	àdímʊ̀ɲá~ìdímʊ̀ɲá / mùàdímʊ̀ŋa ~ mʊ̀ádímʊ̀ɲá
13192	cowpea bean	MCA-Ngun-3	nan
13193	cowpea bean	KBM-Ngun-4	nan
13194	cowpea bean	WCA-Ngun-1	fídɪ̂ɪ́ŋáhá / ádɪ́áŋáhá
13195	cowpea bean	AOM-Ngun-2	ɪ̀dɪ́bʊ́fyɛ̂n / àbɪ́bʊ́fyɛ̂n
13196	cowpea bean	APB-Mumfu-1	dɔ̀ːwɪ́á / dɔ̀ːwɪ́áwə́
13197	cowpea bean	DNM-Mumfu-2	dɔ̀wyá / ø
13198	cowpea bean	BKB-Mashi-2	mùndɔ́pyə̌ / ø
13199	cowpea bean	KFK-Mashi-1	mùndɔ́pyʲə̌
13200	cowpea bean	ABS-Missong-1	fìdɛ́hɛ́bákɔ́má/ mùndɛ́hɛ́bákɔ́má~mùndɛ̌ːbákɔ́má
13201	cowpea bean	AGA-Missong-2	ádɛ̂ː / ádɛ᷇ːwū
13202	cowpea leaf	NVB-Abar-7	nan
13203	cowpea leaf	ECL-Abar-8	nan
13204	cowpea leaf	NMA-Abar-1	bʊ́fə́n
13205	cowpea leaf	NAC-Abar-2	bʊ́fə́n / ø
13206	cowpea leaf	NEM-Ajumbu-9	nan
13207	cowpea leaf	NVI-Ajumbu-1	kə́fyáŋ / bə́fyáŋ
13208	cowpea leaf	KMN-Ajumbu-2	kə́fya᷇ːŋ / bə́fya᷇ːŋ
13209	cowpea leaf	KDC-Ajumbu-10	nan
13210	cowpea leaf	ENB-Biya-1	nan
13211	cowpea leaf	ICN-Biya-2	nan
13212	cowpea leaf	NNB-Buu-3	nan
13213	cowpea leaf	MNJ-Buu-4	nan
13214	cowpea leaf	KEM-Buu-1	bə́ʃám / ø 
13215	cowpea leaf	KCY-Buu-2	kə̀ʃǎŋə́/ bə́ʃám~kə́ʃǎːŋə̄ / bə́ʃáːmə́
13216	cowpea leaf	KHK-Fang-12	nan
13217	cowpea leaf	DPN-Fang-13	nan
13218	cowpea leaf	KDV-Fang-1	nan
13219	cowpea leaf	KJS-Fang-2	nan
13220	cowpea leaf	JGY-Koshin-3	nan
13221	cowpea leaf	TEL-Koshin-4	nan
13222	cowpea leaf	MRY-Koshin-2	nan
13223	cowpea leaf	KCS-Kung-3	nan
13224	cowpea leaf	NJS-Kung-4	nan
13225	cowpea leaf	ZKG-Kung-1	ø / ø 
13226	cowpea leaf	BNM-Kung-2	tsɔ́ʔífwáɪ́ / tsɔ́ʔɔ̀sə́fwáɪ́
13227	cowpea leaf	NMN-Mundabli-3	nan
13228	cowpea leaf	CEN-Mundabli-2	nan
13229	cowpea leaf	LFN-Mundabli-1	ʃám / ʃámbó ~ ʃām / ʃām
13230	cowpea leaf	NIN-Mundabli-4	ʃám / ʃámbó
13231	cowpea leaf	NGT-Munken-3	nan
13232	cowpea leaf	NUN-Munken-4	nan
13233	cowpea leaf	NEA-Munken-1	ø / ø
13234	cowpea leaf	TNT-Munken-2	bʊ́ʃo᷇ːn ~ bʊʃø᷇ːn
13235	cowpea leaf	MCA-Ngun-3	nan
13236	cowpea leaf	KBM-Ngun-4	nan
13237	cowpea leaf	WCA-Ngun-1	bʊ́fyɛ̂n / ø
13238	cowpea leaf	AOM-Ngun-2	ɪ̀dʒánbʊ́fyɛ̂n / àdʒánbʊ́nfyɛ̂n
13239	cowpea leaf	APB-Mumfu-1	ʃām / ʃāmbə́
13240	cowpea leaf	DNM-Mumfu-2	ʃǎːm / ʃǎːmbə́
13241	cowpea leaf	BKB-Mashi-2	wʊ́mfáːn / ø
