ID	Concept	Doculect	Value
2452	smoke	TEL-Koshin-4	ɲə́m / ø
2453	smoke	KCS-Kung-3	kə̀ɲɛ̂ʔ / ʊ̀ɲɛ́ʔ
2454	smoke	NJS-Kung-4	kə̀ɲéʔ / ʊ̀ɲéʔ
2455	smoke	NMN-Mundabli-3	ɲə́m /ɲə́m
2456	smoke	CEN-Mundabli-2	ɲə̄m /ɲə́ːm
2457	smoke	NGT-Munken-3	ʃíɲə́m / mʊ̀nɲə́mə́
2458	smoke	NUN-Munken-4	ʊ́zə́m / kìzə́m
2459	smoke	MCA-Ngun-3	nɲʲám / bìnɲám
2460	smoke	KBM-Ngun-4	m̩̀ɲə̌m / m̩̀ɲə́m
2461	sun	NVB-Abar-7	ʊ̀wàhà / ɪ̀wàhàkì
2462	sun	ECL-Abar-8	ʊ̀wàhà / kìwàhà
2463	sun	NEM-Ajumbu-9	ŋʷásə́ / kə́ŋʷásə́
2464	sun	KDC-Ajumbu-10	ŋʷásə̄ / ŋʷásə̄
2465	sun	ENB-BIYA-1	ʊ̀wàhà / kə̀wàhà
2466	sun	ICN-BIYA-2	ɪ̀jí / ɪ̀jí
2467	sun	NNB-Buu-3	ɥísə́~ɥɪ́sə́ / kə́yísə́nə́
2468	sun	MNJ-Buu-4	wɪ́ːsə́ / kə́wɪ́sə́nə́
2469	sun	KHK-FANG-12	tˢù~tsù / tˢú~tsú
2470	sun	DPN-FANG-13	tsù~tsùː / tsù~tsú
2471	sun	JGY-Koshin-3	wə́ / tə̀wə́
2472	sun	TEL-Koshin-4	wə́ / ø ~ tə̀wúə́
2473	sun	KCS-Kung-3	tsèʲ~ízéʲ / sə̀tsèʲ~sə́zéʲ
2474	sun	NJS-Kung-4	zéɪ́ / ə̌zéɪ́
2475	sun	NMN-Mundabli-3	wē ~ wó / wē ~ wó
2476	sun	CEN-Mundabli-2	wē / wē
2477	sun	NGT-Munken-3	ʊ̀wàhà / kìwàhà
2478	sun	NUN-Munken-4	ʊ̀wàhà / ʊ̀wàhà
2479	sun	MCA-Ngun-3	ʊ̀wàhà / bìwàhà~àwàhà
2480	sun	KBM-Ngun-4	ʊ̀wàhà / ʊ̀wàhà
2481	moon	NVB-Abar-7	ʊ̀wèː / ɪ̀wèːkì
2482	moon	ECL-Abar-8	ʊ́wêː / ɪ́wêː
2483	moon	NEM-Ajumbu-9	ɥʊ́ / kə̀ɥʊ́lə́
2484	moon	KDC-Ajumbu-10	ɥú / kə́ɥúlə́
2485	moon	ENB-BIYA-1	ʊ̀wùò~ʊ̀ŋmʷɪ̀ / kə̀wùò~kə̀ŋmʷɪ̀
2486	moon	ICN-BIYA-2	ʊ́wʊ́ə́~ʊ̀wūō / ʊ́wʊ́ə́
2487	moon	NNB-Buu-3	yí / kə́yi᷇ːtə́ ~ kə́yíːtə́
2488	moon	MNJ-Buu-4	yí / kə̀yíːtə́
2489	moon	KHK-FANG-12	ɥʲə́ / tə̀ɥʲə́
2490	moon	DPN-FANG-13	ɥʲə́ / ɥʲə́~tə́ɥʲə́kə̀
2491	moon	JGY-Koshin-3	wùfúə́ / tə̀wùfúə́
2492	moon	TEL-Koshin-4	wə̀fúə́ / tə̀wə̀fúə́
2493	moon	KCS-Kung-3	ndzɔ̀ŋə̂ / sə̀ndzɔ̀ŋə᷇ː
2494	moon	NJS-Kung-4	ndzɔ̀ŋə᷇ / sə̀ndzɔ̀ŋə᷇
2495	moon	NMN-Mundabli-3	yī / yī
2496	moon	CEN-Mundabli-2	yí / yìː wó
2497	moon	NGT-Munken-3	ʊ̀wɛ̀ / kìwɛ̀lə̀
2498	moon	NUN-Munken-4	ʊ̀wɛ̀ / ɪ̀wɛ̀
2499	moon	MCA-Ngun-3	ʊ̀ŋmɪ̀ / bìʊ̀ŋmɪ̀~àŋmɪ̀
2500	moon	KBM-Ngun-4	ʊ̀ŋmɪ̀ / ɪ̀ŋmɪ̀
2501	star	NVB-Abar-7	ʃìŋkxè / ŋ̀kèːm̂
2502	star	ECL-Abar-8	ʃìŋkè~ŋkè / mʊ̀ŋkè~ŋ̀kèː
2503	star	NEM-Ajumbu-9	fə̀ⁿgbɪ̀ɲkpóʔ / m̩̀gbɪ̀ɲkpóʔ
2504	star	KDC-Ajumbu-10	fə̀ⁿgbɪ̄ɲkpɔ̀ʔɔ́ / mə̀ⁿgbɪ̀ɲkpɔ̀ʔɔ́
2505	star	ENB-BIYA-1	stàː / stâːdɛ̀m
2506	star	ICN-BIYA-2	fìⁿdʒɔ́ŋfʷə̀lə́ / mʊ̀ⁿdʒɔ́fʷə̀lə́
2507	star	NNB-Buu-3	fə́mʷésə̀ / mə̀mʷésə̀
2508	star	MNJ-Buu-4	fə̀mʷɛ̀sə̀ / mə̀mʷɛ̀sə̀
2509	star	KHK-FANG-12	dúàlə́ / tə́dúàlə́~ fə̀mìlə̀ŋkʷǎŋ/mə̀mmìlə̀ŋkʷǎŋ
2510	star	DPN-FANG-13	fə̀mìlàŋkʷǎŋkʷǎŋ / mə̀mìlàŋkʷǎŋkʷǎŋ ~fə̀mbɪ̀msə́lə̀ / mə̀mbɪ̀msə́lə̀
2511	star	JGY-Koshin-3	ʒʷàlə́ / ʒʷâlə́
2512	star	TEL-Koshin-4	ʒʷàlə́ / ʒʷâlə́
2513	star	KCS-Kung-3	fə̀sɛ̀bə́lə̀ / m̀sɛ̀bə́lə̀
2514	star	NJS-Kung-4	fə̀sɛ̀bə́lə̀ / m̀sɛ̀ːbə́lə̀
2515	star	NMN-Mundabli-3	dʒʷǎɲ / dʒʷáɲ
2516	star	CEN-Mundabli-2	dʒʷǎʔn / dʒʷáːn
2517	star	NGT-Munken-3	ŋgìŋgʲə́nə́ / bə̀ŋgìŋgʲə́nə́
2518	star	NUN-Munken-4	ʃìmbə́mə́~mbɛ̀dʒɛ̀bə́ / mùmbə́mə́~bə̀mbɛ̂dʒɛ̀bə́
2519	star	MCA-Ngun-3	fìⁿdʒɔ̀ŋfɛ̀lə/bìⁿdʒɔ̀ŋfɛ̀lə́~m̩̀ⁿdʒɔ̀ŋfɛ̀lə́
2520	star	KBM-Ngun-4	fìⁿdʒɔ̀ŋfʷə̀lə́ / mʊ̀ⁿdʒɔ̀ŋfʷə̀lə́
2521	air	NVB-Abar-7	ʊ́gbáhá / ɪ̀gbáhákî
2522	air	ECL-Abar-8	ʊ̀gbáhá / kɪ̀gbáhá
2523	air	NEM-Ajumbu-9	ŋ̩̀vùlə́ / àŋ̩̀vùlə́
2524	air	KDC-Ajumbu-10	ⁿvùlə́ / àⁿvùlə́
2525	air	ENB-BIYA-1	ʊ̀gbáhá / ʊ̀gbáhá
2526	air	ICN-BIYA-2	ʊ̀gbáhá / ʊ̀gbáhá
2527	air	NNB-Buu-3	gbísə́ / kə̀gbɪ́sə́nə̄
2528	air	MNJ-Buu-4	gbɪ́sə́ / kə̀gbɪ̂sə̀nə́
2529	air	KHK-FANG-12	bʲə́ / tə̀bʲə́
2530	air	DPN-FANG-13	bʲə́ / tə̀bʲə́kə̄
2531	air	JGY-Koshin-3	gbɪ́ː / ø
2532	air	TEL-Koshin-4	gbɪ́í / ø
2533	air	KCS-Kung-3	kə̀fɒ́f / ʊ́fɒ́f
2534	air	NJS-Kung-4	kə̀fə́f~kə̀fɑf / ʊ̀fɑ́f
2535	air	NMN-Mundabli-3	gbé / gbé
2536	air	CEN-Mundabli-2	gbé / gbé
2537	air	NGT-Munken-3	ʊ̀gbáhá /kígbáhá
2538	air	NUN-Munken-4	ʊ́gbáhá / ʊ́gbáhá~kígbáhá
2539	air	MCA-Ngun-3	ʊ̀gbáhá / bìʊ̀gbáhá~àgbáhá
2540	air	KBM-Ngun-4	ʊ̀gbáhá / ɪ̀gbáhá~kə́gbáhá
2541	storm (wind)	NVB-Abar-7	ɪ̀jɔ́ŋ / ɪ̀jɔ́ŋòkì
2542	storm (wind)	ECL-Abar-8	ɪ̀jɔ́ŋ / kìjɔ̀ŋò
2543	storm (wind)	NEM-Ajumbu-9	kə́fʷâlə̀ / bə́fʷâlə̀
2544	storm (wind)	KDC-Ajumbu-10	kə́fʷâlə̀ / bə́fʷâlə̀
2545	storm (wind)	ENB-BIYA-1	ɪ̀jɔ́ŋ / kə̀jɔ́ŋ
2546	storm (wind)	ICN-BIYA-2	ɪ̀jɔ̋ŋ / ɪ̀jɔ̋ŋ
2547	storm (wind)	NNB-Buu-3	kə́ʃə̂ptə́ / ø~bə́ʃə̂ptə́
2548	storm (wind)	MNJ-Buu-4	kə́ʃə̂ptə́ / ø~bə́ʃə̂ptə́nə́
2549	storm (wind)	KHK-FANG-12	fʲə́ / fílə̀
2550	storm (wind)	DPN-FANG-13	fíːlə̀ / tə̀fíːlə̀
2551	storm (wind)	JGY-Koshin-3	ɱ̀fʊ́bə̀ / ø
2552	storm (wind)	TEL-Koshin-4	ŋ́fóbə̀
2553	storm (wind)	KCS-Kung-3	kə̀fɒ́f / sə̀fɒ́f ~ fɒ́fʊ́
2554	storm (wind)	NJS-Kung-4	kə̀fɑ́f / ʊ̀fɑ́f
2555	storm (wind)	NMN-Mundabli-3	ʃɪ̂ / ʃɪ̂
2556	storm (wind)	CEN-Mundabli-2	ʃɪ̂ / ʃɪ̂ː
2557	storm (wind)	NGT-Munken-3	ʊ̀gbáhá / kígbáhá
2558	storm (wind)	NUN-Munken-4	ʊ́gbáháʊ̀bàlə́~ɪ̀yɔ̀ŋ /kìyɔ̀ŋə̀
2559	storm (wind)	MCA-Ngun-3	ɪ̄jāŋ / bìjāŋ~ájáŋ
2560	storm (wind)	KBM-Ngun-4	ɪ̀jǎːŋ / ɪ̀jǎːŋ~kə́jáŋə̄
2561	rain	NVB-Abar-7	ɪ̀bʷû / ɪ̀bʷùkì
2562	rain	ECL-Abar-8	ɪ̀bʷû / ɪ̀bʷùːkì
2563	rain	NEM-Ajumbu-9	bʷɛ̂ː / bʷòlə̀
2564	rain	KDC-Ajumbu-10	bʷə̀ / bʷə̀
2565	rain	ENB-BIYA-1	ɪ́bʷú / ɪ̀bʷú
2566	rain	ICN-BIYA-2	ɪ̀bʷú / ɪ̀bʷújí
2567	rain	NNB-Buu-3	dʒə́ŋ / dʒə᷇ːŋ ~ kə́dʒə̂ŋtə́
2568	rain	MNJ-Buu-4	dʒáŋ / kə́dʒáŋtə́
2569	rain	KHK-FANG-12	bʷə́lə́ / tə̀bʷə́lə́
2570	rain	DPN-FANG-13	bʷə́lə́ / bʷə́lə́~tə̀bʷə́lə́
2571	rain	JGY-Koshin-3	dzàŋ / ø
2572	rain	TEL-Koshin-4	zàŋ / ø
2573	rain	KCS-Kung-3	ɪ̀ɣól / sə̀ɣól
2574	rain	NJS-Kung-4	ɪ̀ɣól / sə̀ɣól
2575	rain	NMN-Mundabli-3	dzə́ŋ / dzə́ŋ~dzə̄ŋ
2576	rain	CEN-Mundabli-2	dzə̄ŋ / dzə́ŋ
2577	rain	NGT-Munken-3	ɪ̀bù / kìbùlə̀
2578	rain	NUN-Munken-4	ɪ́bʷû / ɪ́bʷû
2579	rain	MCA-Ngun-3	ɪ̀bʷúː / bìbʷúː~ábʷúː
2580	rain	KBM-Ngun-4	ɪ́bʷú / kə́bʷûː~ɪ́bʷûː
2581	dry season	NVB-Abar-7	ɪ̀ɲʊ̀m / ánɲómmʷɪ̂
2582	dry season	ECL-Abar-8	ɪ̀ɲʊ̀m / ɪ́ɲómō
2583	dry season	NEM-Ajumbu-9	ɲʷɪ̀ɲ / áɲʷɪ̀ɲ
2584	dry season	KDC-Ajumbu-10	ŋʷɪ̀ɲ / kə́ŋʷɪ́ːnə̀
2585	dry season	ENB-BIYA-1	ɪ̀ɲàːmə́ / kə̀ɲàːmə́
2586	dry season	ICN-BIYA-2	ɪ̀ɲàːmə́ / ɪ̀ɲàːmə́
2587	dry season	NNB-Buu-3	ɲʊ̀m / ɲʊ̂mtə́
2588	dry season	MNJ-Buu-4	ɲʊ̀m / kə̄ɲʊ́mtə́
2589	dry season	KHK-FANG-12	lʊ̀m / álʊ̀m
2590	dry season	DPN-FANG-13	àlʊ̀m~lùm/ àlʊ̀m~bə́lûm
2591	dry season	JGY-Koshin-3	ɲʊ̀mfə̂ / ø
2592	dry season	TEL-Koshin-4	ɲùə̀mə́ / ə́ɲùə̀mfə̂
2593	dry season	KCS-Kung-3	nɒ̀m / sə̄nɒ̂m
2594	dry season	NJS-Kung-4	nòm / sə̀nôm
2595	dry season	NMN-Mundabli-3	ɲʷɒ̀m / ɲʷɒ̂m
2596	dry season	CEN-Mundabli-2	ɲʲɒ̀ɦm / ɲʲɒ̀ɦm
2597	dry season	NGT-Munken-3	ɲʊ̀m / ɲʊ̀mə́ntǐː
2598	dry season	NUN-Munken-4	ɪ̀ɲʊ̀m / ɪ̀ɲʊ̀m
2599	dry season	MCA-Ngun-3	ɪ̀ɲɔ̀mə́ / bìɲɔ̀mə́
2600	dry season	KBM-Ngun-4	ɪ̀ɲɔ̀mə́ / áɲɔ́mə́~kə́ɲɔ́mə́
2601	sand	NVB-Abar-7	ǎŋʃáŋ~ɪ̀ʃàŋ / ǎŋʃáŋmʷɪ̂
2602	sand	ECL-Abar-8	ɪ̀ʃáŋ / mʷɪ̀nʃáŋ
2603	sand	NEM-Ajumbu-9	ʃá / àʃá
2604	sand	KDC-Ajumbu-10	àʃá~ʃá / àʃá~kə́ʃálə́
2605	sand	ENB-BIYA-1	ìʃáŋ / àʃáŋ
2606	sand	ICN-BIYA-2	ɪ̀ʃáŋ / àʃáŋ
2607	sand	NNB-Buu-3	ʃáŋ / ø~kə̀ʃáŋtə́
2608	sand	MNJ-Buu-4	ʃáŋ / kə̀ʃáŋtə́
2609	sand	KHK-FANG-12	sé / sé
2610	sand	DPN-FANG-13	sěː / sé
2611	sand	JGY-Koshin-3	fə̀nʃṹã́nə̀ / ǹʃṹã́
2612	sand	TEL-Koshin-4	ʃṹã́nə̀ / ńʃṹŋá ~ ńʃṹã́
2613	sand	KCS-Kung-3	kə̀séséʔè / ùséséʔè
2614	sand	NJS-Kung-4	kə̀séséʔè / ʊ̀séséʔè
2615	sand	NMN-Mundabli-3	ʃʲǎŋ / ʃʲáŋ
2616	sand	CEN-Mundabli-2	ʃǎːŋ / ʃáŋ
2617	sand	NGT-Munken-3	ɪ̀ʃɔ́ŋ / áʃɔ́ŋ
2618	sand	NUN-Munken-4	ɪ́ʃɔ́ŋ / áʃɔ́ŋ
2619	sand	MCA-Ngun-3	àʃáŋ / bìʃáŋ~àʃáŋ
2620	sand	KBM-Ngun-4	ɪ̄ʃáŋ / āʃáŋ~kə̀ʃáŋ
2621	grave	NVB-Abar-7	ɪ̀zàm / ɪ̄zámóki᷄
2622	grave	ECL-Abar-8	ɪ̀zàm / kɪ́záːmō
2623	grave	NEM-Ajumbu-9	bə́ʒí / bə́ʒí ~ ʒíbə́
2624	grave	KDC-Ajumbu-10	bə́ʒí / bə́ʒílə́
2625	grave	ENB-BIYA-1	ɪ̀zàm / kə́zámə̄
2626	grave	ICN-BIYA-2	ɪ̀dzàm / kə̀dzámə̄~kə̀dzámnə́
2627	grave	NNB-Buu-3	zɪ̀m~dᶻɪ̀m/ńzɪ᷇ːm~kə́zɪ̂mtə́~kə́dᶻɪ̂mtə́
2628	grave	MNJ-Buu-4	dzèːm / kə́ze᷇ːmtə́
2629	grave	KHK-FANG-12	dìm / dím
2630	grave	DPN-FANG-13	dzìm /dzím
2631	grave	JGY-Koshin-3	zə̀m / zə̂m
2632	grave	TEL-Koshin-4	zə̀m / zə̂m
2633	grave	KCS-Kung-3	ísêʲ / sèsêʲ
2634	grave	NJS-Kung-4	ɪ́sîː / sə́sɪ̂
2635	grave	NMN-Mundabli-3	dzàm / dzâm
2636	grave	CEN-Mundabli-2	dzàm / dzâːm
2637	grave	NGT-Munken-3	ɪ̀zàm / kídzámə̄
2638	grave	NUN-Munken-4	ɪ̀zàm / kízámə̄
2639	grave	MCA-Ngun-3	ɪ̀zàm / bìzàm~àzámə̀
2640	grave	KBM-Ngun-4	ɪ̀zàm / kə́zámə̄
2641	place	NVB-Abar-7	ɪ̀séhé~ɪ̀sɪ̀hɪ́ / ànsɪ́hɪ́~ǹséhémʷɪ̂
2642	place	ECL-Abar-8	ɪ̀sɪ́hɪ́ / mʷɪ̄ǹsɪ́hɪ́
2643	place	NEM-Ajumbu-9	kə́də́lə̀ / bə́də́lə̀
2644	place	KDC-Ajumbu-10	kə́də̂lə̀ / bə́də̂lə̀
2645	place	ENB-BIYA-1	ɪ̀sɪ́hɪ́ / kə̀sɪ́hɪ́
2646	place	ICN-BIYA-2	ɪ̀sísə́~ ɪ̀sɪ́hɪ́ / àsísə́~àsɪ́hɪ́
2647	place	NNB-Buu-3	kə̄dīlə̄ / bə̄dīlə̄
2648	place	MNJ-Buu-4	kə́dílə̄ / bə́dílə̄
2649	place	KHK-FANG-12	dîlə̀ / bə́dîlə̀
2650	place	DPN-FANG-13	dílə̄ / bə́dílə̄
2651	place	JGY-Koshin-3	kə́də́lə̀ / bə́də́lə̀
2652	place	TEL-Koshin-4	kə́də́lə̀ / bə́də́lə̀
2653	place	KCS-Kung-3	ʊ̀lʊ̂ʔ / sə̀lʊ̂ʔ
2654	place	NJS-Kung-4	ʊ̀lʊ̂ʔ / sə̀lʊ̂ʔ
2655	place	NMN-Mundabli-3	dɛ̂ɦ / dɛ̀bɪ́
2656	place	CEN-Mundabli-2	dʲɛ̀ɦː / dʲɛ̂ɦː
2657	place	NGT-Munken-3	ɪ́sɛ́hɛ́ / ásɛ̂sə́
2658	place	NUN-Munken-4	ɪ̀sɛ́hɛ́ / àsɛ́hɛ́
2659	place	MCA-Ngun-3	ɪ̀sɪ́hɪ́ / àsɪ́hɪ́
2660	place	KBM-Ngun-4	ɪ̀sɪ́hɪ́ / àsɪ́hɪ́
2661	road	NVB-Abar-7	ɪ̀tsán / ɪ̀tsánə́kî
2662	road	ECL-Abar-8	ītsán / kìtsánnó~ìtsánnó
2663	road	NEM-Ajumbu-9	dzàː / kə́dzâlə́
2664	road	KDC-Ajumbu-10	dzà / kə́dzâlə̀
2665	road	ENB-BIYA-1	ɪ̀tsə́n / kə̀tsànə́ AbarRoot~kə̀tsə́nə́ BIYA
2666	road	ICN-BIYA-2	ɪ̀tsə́n / kə̀tsə́nə́
2667	road	NNB-Buu-3	dʒɪ́ / kə́dʒɪ̂ːtə́
2668	road	MNJ-Buu-4	dʒɪ́ / kə́dzɪ᷇ːtə̄~kə́zɪ᷇ːtə̄
2669	road	KHK-FANG-12	dzī / dzí
2670	road	DPN-FANG-13	dzī / dzí
2671	road	JGY-Koshin-3	dzɛ̀ɲ / dzɛ̂ɲ
2672	road	TEL-Koshin-4	zɛ̀ɲ / zɛ̂ɲ
2673	road	KCS-Kung-3	ʊ̀nóm / sə̀nóm
2674	road	NJS-Kung-4	ʊ̀nóm / sə̀nóm
2675	road	NMN-Mundabli-3	dʒí ~ dʒī / dʒí ~ dʒī
2676	road	CEN-Mundabli-2	dʒí / dʒîː
2677	road	NGT-Munken-3	ɪ̀tsə́nə́ / kítsə́nə́
2678	road	NUN-Munken-4	ɪ̀tsə́nə́ / kìtsə́nə́
2679	road	MCA-Ngun-3	ɪ̀tsə́n~ɪ̀tsɛ́n / kə̀tsə́n~kə̀tsɛ́n~àtsɛ́n
2680	road	KBM-Ngun-4	ɪ̀tsɛ́n / kə̀tsə̀nə̀
2681	day	NVB-Abar-7	bʊ́tû~ʊ̀tù / ʊ́tûbʊ̂
2682	day	ECL-Abar-8	bʊ̀tù / kɪ̀tù ~ ʊ̀tù
2683	day	NEM-Ajumbu-9	dʒɥɪ᷇ːɲ / kə̀dʒɥɪ᷇ːɲnə́
2684	day	KDC-Ajumbu-10	dʒʷɪ́ɲ / kə́dʒʷɪ́ɲnə̄
2685	day	ENB-BIYA-1	m̀fʷɪ́~bʷɪ́tû~bʊ́tù / àfʷə́~kə́tû
2686	day	ICN-BIYA-2	m̀fʷɪ́~bútú~bʷə́tú / áfʷɪ́~àfʷɪ́
2687	day	NNB-Buu-3	bɪ́n / kə̀bɪ̂ntə́ ~
2688	day	MNJ-Buu-4	kə́tə́ / bə́tə́
2689	day	KHK-FANG-12	bʷə̂ / bʷə̂bə̀tʊ́kə́
2690	day	DPN-FANG-13	kálə̄ / kā
2691	day	JGY-Koshin-3	kpɔ̂ŋ ~ kpɔ̃̂ː / kɔ́ŋɔ̀ ~ kɔ̃̂ː
2692	day	TEL-Koshin-4	kpõ̂ / kõ̂
2693	day	KCS-Kung-3	fə̀tʊ́ʔ / m̀tʊ́ʔ
2694	day	NJS-Kung-4	fə̀tʊ́ʔ~ʊ́túʔ / m̀tʊ́ʔ
2695	day	NMN-Mundabli-3	tō / tō
2696	day	CEN-Mundabli-2	tōʊ̄~tō / tóʊ́~tó
2697	day	NGT-Munken-3	bùtù / bútúlə̄
2698	day	NUN-Munken-4	bútû / bùtùbù
2699	day	MCA-Ngun-3	bʊ̀tù~ùtù / bìtù~bùtú
2700	day	KBM-Ngun-4	ⁿfʷɪ́ / àfʷɛ́~àfʷé
2701	faeces	NVB-Abar-7	ɪ̀bán~kìbán / ɪ́bán~ɪ̀bánkî
2702	faeces	ECL-Abar-8	kìbán~ábán / bìbán~ɪ́bán
2703	faeces	NEM-Ajumbu-9	kə̀bɪ́ɲ / bə̀bɪ́ɲ
2704	faeces	KDC-Ajumbu-10	kə̀bɪ́ɲ / bə̀bɪ́ɲnə́
2705	faeces	ENB-BIYA-1	kə̀bə́n / bìbə́n
2706	faeces	ICN-BIYA-2	kə̀bə́n / bìbə́n
2707	faeces	NNB-Buu-3	kə̀bín / bə̀bín
2708	faeces	MNJ-Buu-4	kə̀bín / bə̀bín
2709	faeces	KHK-FANG-12	tə̀tǐː ~ tʲə̌ / bə̀tǐː ~ tə̀tʲə̌
2710	faeces	DPN-FANG-13	tə̀tʲə̌ː / tə̀tʲə̌ː
2711	faeces	JGY-Koshin-3	tə̀ⁿbʲɪ̃́ / ø
2712	faeces	TEL-Koshin-4	ⁿbʲɪ́ɲ / tə̀ⁿbʲɪ́ɲ
2713	faeces	KCS-Kung-3	kə̀ɣʲə̂: / ʊ̀ɣʲə̂ː
2714	faeces	NJS-Kung-4	kə́ɣʲə̂ / ʊ́ɣʲə̂
2715	faeces	NMN-Mundabli-3	ḿmbîn / ḿmbînbɪ́
2716	faeces	CEN-Mundabli-2	mbi᷇ːn / mbîːn
2717	faeces	NGT-Munken-3	ɪ́bə́n / kíbə̂nsə́~kíbə́lə̀sə́
2718	faeces	NUN-Munken-4	kíbán~ábə́n / kɪ́bə́n
2719	faeces	MCA-Ngun-3	kə̀bɛ́n~àbɛ́n / kə̀mbò~ɪ̀bɛ́n
2720	faeces	KBM-Ngun-4	kə̀bɛ́n~kə̀bə̀n / bíbə́n
2721	rainbow	NVB-Abar-7	ɪ̀tsɪ̀ntsə̀m~ɪ̀tsɨ̀m / ɪ̀tsɪ́ntsə́mōkì
2722	rainbow	ECL-Abar-8	ɪ̀tsʊ́ŋ / kɪ̀tsʊ̀ŋò
2723	rainbow	NEM-Ajumbu-9	kə̀ⁿgʲâŋ / bə̀ⁿgʲâŋ
2724	rainbow	KDC-Ajumbu-10	kə̀ⁿgʲâŋ / bə̀ⁿgʲâŋ
2725	rainbow	ENB-BIYA-1	ìdʒʲɛ̄ / ìdʒʲɛ́~kə̀dʒʲɛ́
2726	rainbow	ICN-BIYA-2	kə̀ŋgə́m / bìŋgə́m
2727	rainbow	NNB-Buu-3	kə̀ntɪ́ntàhánə̄ / bə̀ntɪ́ntàhánə̄
2728	rainbow	MNJ-Buu-4	wɪ́ŋ / kə́wɪ́ŋtə́
2729	rainbow	KHK-FANG-12	tsə̀mnə́ⁿbɘ̀ɣ / tsə̂mnə́ⁿbɘ̀ːɣ
2730	rainbow	DPN-FANG-13	tsə̀mnə́ⁿbɨ̂ɣ / tsə̀mnə́ⁿbɨ̂ɣ~tsə̀m /tsə̀m 
2731	rainbow	JGY-Koshin-3	ɲʷàmʒʷàŋkə́ / ɲʷâmʒʷâŋkə́
2732	rainbow	TEL-Koshin-4	ɲʷàmʒʷàːŋkə́ / ɲʷāmʒʷāŋkə́
2733	rainbow	KCS-Kung-3	kʊ̀ŋgə́ʲ / sə̀kʊ̀ŋgə́ʲ
2734	rainbow	NJS-Kung-4	kʊ̀ŋgə́ʲ / sə̀kʊ̀ŋgə́ʲ
2735	rainbow	NMN-Mundabli-3	ḿndzʲâŋ / m̀ndzʲàŋ
2736	rainbow	CEN-Mundabli-2	ndzə́àŋ / ndzə́àŋ
2737	rainbow	NGT-Munken-3	ɪ̀fàmɪ̀ndʒɛ̂ / kífámɪ́ndʒɛ̂
2738	rainbow	NUN-Munken-4	ɪ̀fàmə̀ndʒé ~ àfàmə̀ndʒé/ kìfàmɛ̀ndʒé~bìfàmɛ̀ndʒé
2739	rainbow	MCA-Ngun-3	ɪ́dʒɛ́~ɪ́dʒʲɛ́ / kə́dʒɛ́lə̄~ádʒʲɛ́lə̄
2740	rainbow	KBM-Ngun-4	ɪ̀tsɪ́mə́ / kə́tsɪ́mə́
2741	wax (incense)	NVB-Abar-7	ɪ̀dí / ɪ́díkɪ̀~ɪ̀dí
2742	wax (incense)	ECL-Abar-8	ɪ̀dí / mʷɪ̀ndí~ŋmɪ̀ⁿdí
2743	wax (incense)	NEM-Ajumbu-9	dzə̂ / ádzə̂~kə́dzə̂lə̀
2744	wax (incense)	KDC-Ajumbu-10	dzə̂ / kə́dzə̂lə̀
2745	wax (incense)	ENB-BIYA-1	ɪ̀dí / kə̀dí
2746	wax (incense)	ICN-BIYA-2	ɪ̀dí / àdí
2747	wax (incense)	NNB-Buu-3	dʒɪ̂ŋ / kə́dʒɪ̂ŋtə́
2748	wax (incense)	MNJ-Buu-4	dʒɪ̂ŋ / kə́dʒɪ᷇ːŋtə́
2749	wax (incense)	KHK-FANG-12	dʒɛ̂n / tə́dʒɛ̂n
2750	wax (incense)	DPN-FANG-13	dʒɛ᷇ːn / tə́dʒɛ᷇ːn
2751	wax (incense)	JGY-Koshin-3	ńⁿdĩ̂ / tə́ⁿdĩ̂
2752	wax (incense)	TEL-Koshin-4	ə́ⁿdĩ́ ~ tə́ⁿdĩ̂
2753	wax (incense)	KCS-Kung-3	ìnə́ŋ / sə̀nə́ŋ
2754	wax (incense)	NJS-Kung-4	ìnə́ŋ / sə̀nə́ŋ
2755	wax (incense)	NMN-Mundabli-3	ndʒə̄ŋ / ndʒə̄ŋ
2756	wax (incense)	CEN-Mundabli-2	ńdʒə᷇ŋ / ńdʒə᷇ːŋ kó
2757	wax (incense)	NGT-Munken-3	ɪ̀gí / kìgílə
2758	wax (incense)	NUN-Munken-4	ɪ́gí / ɪ́gílə ~ ágí
2759	wax (incense)	MCA-Ngun-3	ɪ̀dí / bìdí~ádí
2760	wax (incense)	KBM-Ngun-4	ɪ̀dí / àdí~kə́dí
2761	war	NVB-Abar-7	ìwôm / ìwómókî
2762	war	ECL-Abar-8	ìwòm / kìwòmò
2763	war	NEM-Ajumbu-9	gʷɪ̀ɲ / kə́gʷɪ́ɲnə́
2764	war	KDC-Ajumbu-10	gʷɪ̀ɲ / kə́gʷɪ̂ːlə̄
2765	war	ENB-BIYA-1	ìwóm / kə̀wo᷇ːm
2766	war	ICN-BIYA-2	ìwám / kə́wámə́ ~ ìwám / ɪ̀wám
2767	war	NNB-Buu-3	dzʊ́m / ø ~ kə́dzʊ̂mtə́
2768	war	MNJ-Buu-4	dzóm / kə́dzómtə́
2769	war	KHK-FANG-12	dzʊ̀m / bə̀dzʊ̀m
2770	war	DPN-FANG-13	dzʊ̀m / dzúm
2771	war	JGY-Koshin-3	zʊ̀m / zʊ̂m
