ID	Concept	Doculect	Value
342	twin	NIN-Mundabli-4	bə́fyè ~bə̀mbɛ́ / bəmbɛ́ ~bə̀mbɛ́ː
343	twin	NEA-Munken-1	ø / bə̀mə́ŋhə́
344	twin	TNT-Munken-2	ʊ̀mə́ŋsə́ / bə̀mə́ŋsə́
345	twin	WCA-Ngun-1	bə̀máŋ / bə̀mə̀máŋhɨ́ ~ bɛ̀máŋhɨ̃́
346	twin	AOM-Ngun-2	mùmáŋhɨ̃́ ~mʊ̀máŋhʊ́ / bɛ̀mùmáŋhɨ̃́ ~bɛ̀mə̀màŋhá
347	twin	APB-Mumfu-1	ǹtə̀mbə̀ntā / ǹtə̀mbə̀ntàbə́
348	twin	DNM-Mumfu-2	mbá / ɲɔ̀ʔbə̀mbá
349	twin	BKB-Mashi-2	mbāmtʊ́ / mbámtʊ́
350	twin	KFK-Mashi-1	ŋwə́wɪ́mbámtʊ́~mbámtʊ́/ bìnbʊ́mbámtʊ́
351	twin	ABS-Missong-1	fìmáŋ / ámáŋhə̃́ ~
352	twin	AGA-Missong-2	ámáŋhə̃́ / ámáŋhə̃́mú
353	uncle	NVI-Ajumbu-1	ŋʊ̀ɲyə́ / àŋʊ̀ɲyə́
354	uncle	KMN-Ajumbu-2	ŋwòná / àŋwòná (your uncle) 
355	uncle	LFN-Mundabli-1	tə᷇ːŋnɛ̄ / ø
356	uncle	NIN-Mundabli-4	tə̂ŋnɛ̌ / bə̀tə̂ŋnɛ̌
357	uncle	NEA-Munken-1	wɛ́ɲína᷇ː / bə̀wêɲína᷇ː
358	uncle	TNT-Munken-2	wènɲínǎː / bɛ̀wènɲínǎː~bə̀wénɲínāː
359	uncle	WCA-Ngun-1	ɪ̀kɔ᷇ː / ɪ́kɔ́ː ~ tyēna᷇ː / bə̀tyéna᷇ː
360	uncle	AOM-Ngun-2	áɲíɲí / bɛ̌ɲí
361	uncle	APB-Mumfu-1	tə᷇ːŋ / bə̀tə̂ŋbə̌
362	uncle	DNM-Mumfu-2	ø
363	uncle	BKB-Mashi-2	bə̀bə́kpó / bʊ̀bə̀bə́kó
364	uncle	KFK-Mashi-1	tʃěkpó / bʊ̀
365	uncle	ABS-Missong-1	kə́ŋɲí / bàkə́ŋɲī
366	uncle	AGA-Missong-2	kə᷇ːŋɲí / bàkə́ːŋɲíwú
367	husband	NMA-Abar-1	nám / bwɪ̀nám
368	husband	NAC-Abar-2	nám / bə́ɲím
369	husband	NVI-Ajumbu-1	ŋwǎm/ àŋwǎm ~
370	husband	KMN-Ajumbu-2	ŋwǎm/ ànə́m~àŋwǎm
371	husband	KEM-Buu-1	ɲʊ́m / bə̀ɲʊ́m
372	husband	KCY-Buu-2	ɲʊ́m / bə̀ɲʊ́m
373	husband	KDV-Fang-1	lʊ́m / bə̀lʊ́m 
374	husband	KJS-Fang-2	ø / ø
375	husband	MRY-Koshin-2	ɲʊ̄m / ø
376	husband	ZKG-Kung-1	nóm / sə̀nóm
377	husband	BNM-Kung-2	nóm / sə́nóm
378	husband	LFN-Mundabli-1	ɲwám / ɲômbǒ
379	husband	NIN-Mundabli-4	ɲònó ~ɲɔ̂ʔm / nóːbó ~ɲôm
380	husband	NEA-Munken-1	nám / bə́nám
381	husband	TNT-Munken-2	nǎːm / bɪ̀náːm~bə̀nǎːm
382	husband	WCA-Ngun-1	nǎːm ~ nám / bə̀nàːmə́
383	husband	AOM-Ngun-2	nǎːm / bɛ́nǎːm ~bɛ̀nám
384	husband	APB-Mumfu-1	mànú~ɲɔ᷇ːm / mànú~ɲo᷇ːmbə́
385	husband	DNM-Mumfu-2	ɲɔ́ʔm / ɲɔ́ʔmbɛ́
386	husband	BKB-Mashi-2	ɲòmnɪ́ / bʊ́nómnɪ̄
387	husband	KFK-Mashi-1	ɲòmnɪ́ / bʊ́nómnɪ̄
388	husband	ABS-Missong-1	núā / bànúā
389	husband	AGA-Missong-2	no᷇áwú / bànóāwú
390	friend	NVB-Abar-7	bî~bîmô / bʷɪ̀bî~àbìmóbʷɪ̀
391	friend	ECL-Abar-8	ʊ̀kʷèː / bʷɪ̀kʷè
392	friend	NMA-Abar-1	bî / bwɪ̀bî
393	friend	NAC-Abar-2	ʊ̀kwè / bə̀kwè
394	friend	NEM-Ajumbu-9	ǹ̩sànə́ / ásěː~ǹ̩sànə́
395	friend	NVI-Ajumbu-1	ǹsánə́ / ànsànə́~àsè 
396	friend	KMN-Ajumbu-2	ǹsáːnə́ / ànsánə́
397	friend	KDC-Ajumbu-10	ǹ̩sânə́ / ásé
398	friend	ENB-Biya-1	bí / bàbí~bə̀bí
399	friend	ICN-Biya-2	bʲê / bə̀bʲê
400	friend	NNB-Buu-3	ǹsʊ́n / bə̀nsʊ́n
401	friend	MNJ-Buu-4	ǹsʊ́ːn / bə̀nsʊ́ːn
402	friend	KEM-Buu-1	ǹsʊ́ːn / bə̀nsʊ́ːn
403	friend	KCY-Buu-2	ǹsʊ́n / bə́nsʊ́ːn
404	friend	KHK-Fang-12	sʊ̄n / bə̀nsʊ́n
405	friend	DPN-Fang-13	sʊ̄n / bə̀nsʊ́n
406	friend	KDV-Fang-1	sʊ̄n / bə̀nsʊ̄n
407	friend	KJS-Fang-2	sʊ̄n / sʊ́n ~
408	friend	JGY-Koshin-3	ńséɲ / ǹséɲ ~ ńséɲ
409	friend	TEL-Koshin-4	ǹsɪ̄ɲ / ńsɪ́ɲ
410	friend	MRY-Koshin-2	nsɪ́ɲ / ø
411	friend	KCS-Kung-3	sø̄ʲ ~ wʊ̀òsòɲ / sóʲ
412	friend	NJS-Kung-4	sóʲ / ə̄sóʲ
413	friend	ZKG-Kung-1	sǿɪ́ / sə̀sǿɪ́
414	friend	BNM-Kung-2	sóɪ́ / ə́sóɪ́
415	friend	NMN-Mundabli-3	n̄sʊ̄ŋ / ǹsʊ̄ɪ̄ɲ
416	friend	CEN-Mundabli-2	ńsʊ́ːŋ / ńsǿé
417	friend	LFN-Mundabli-1	n̄sʊ̄ŋ / n̄swén
418	friend	NIN-Mundabli-4	n̄sʊ̄ŋ / n̄sòènyɛ́n
419	friend	NGT-Munken-3	bʲâ / bə̀bʲá
420	friend	NUN-Munken-4	àtsò / bàtsò
421	friend	MCA-Ngun-3	bī~bîː / bɛ̀bí
422	friend	KBM-Ngun-4	ʊ̀kɥɪ̀ / bə̀kɥɪ̀
423	friend	WCA-Ngun-1	bìː / bèbîː
424	friend	AOM-Ngun-2	ʊ̀kwɪ̀ / bɛ́kwɪ᷇ː
425	friend	APB-Mumfu-1	ńsʊ́ŋ / ńswéːn
426	friend	DNM-Mumfu-2	n̄sʊ̄ŋ / n̄sōn
427	friend	BKB-Mashi-2	ǹsʊ́ / ǹsʊ́
428	friend	KFK-Mashi-1	ǹsʊ́ / ǹsʊ́ŋ
429	friend	ABS-Missong-1	ìtsʊ̈̌ / kítsʊ̂lə̀
430	friend	AGA-Missong-2	ɪ̀tsʊ̌ / átsʊ́wú~kɪ́tsʊ́lə́
431	friend (female)	NEA-Munken-1	ʊ̀kwɛ̀ / bə̀kwɛ̀
432	friend (female)	TNT-Munken-2	ø / ø
433	friend (male)	NEA-Munken-1	ábyê / bə́byé
434	friend (male)	TNT-Munken-2	àtsɔ̀ / bèàtsɔ̀
435	family	NMA-Abar-1	ɪ̀tù / kɪ́túlō
436	family	NAC-Abar-2	ɪ̀tù / kɪ̀túlō
437	family	NVI-Ajumbu-1	nʊ̀vwò / ánʊ́ːvwò
438	family	KMN-Ajumbu-2	nʊ̂ːvwò / ø
439	family	KEM-Buu-1	tù / kə́tútə́
440	family	KCY-Buu-2	tù / kə́túːtə̄
441	family	KDV-Fang-1	tʃwə̀nə̀yū / tʃwə̀nə̀yú
442	family	KJS-Fang-2	tʃwə̀nə̀yū / tʃwə̀nə̀yú
443	family	MRY-Koshin-2	twȭːmgbyâ /  fʲə̂ɣ
444	family	ZKG-Kung-1	kə̀ndɛ᷇ː / sə̀ndɛ᷇ː
445	family	BNM-Kung-2	sásɪ́ndéɪ́ / sásə́ndɛ̌ː
446	family	LFN-Mundabli-1	ŋgwòː / ŋgwòːbó
447	family	NIN-Mundabli-4	ŋgwòː / ŋgwòwɛ́n
448	family	NEA-Munken-1	ɪ̀tù / kɪ́túlə̄
449	family	TNT-Munken-2	 ɪ̀tʊ̀ ~ ìtù / kìtúlə̄ ~kìtúlə́
450	family	WCA-Ngun-1	ɪ̀tù / kə́túló ~ kə́túró
451	family	AOM-Ngun-2	ɪ̀tù~tsʊ̀ / kə́tsʊ́ū~ kə́tûː
452	family	APB-Mumfu-1	tʃʊ̀ / tsʊ̀~tʃʊ̀yə́
453	family	DNM-Mumfu-2	ø
454	family	BKB-Mashi-2	tém / bʊ̀tém
455	family	KFK-Mashi-1	kxə̀ / kák
456	family	ABS-Missong-1	ìtʃù / kítʃúlə̄
457	family	AGA-Missong-2	ɪ̀tsù / átʃúwú ~ kɪ́tʃúlə̄
458	crowd, group	NMA-Abar-1	ø / ø
459	crowd, group	NAC-Abar-2	ìdzʊ̀ / ø
460	crowd, group	NVI-Ajumbu-1	kə̀nɔ̂ɲ / ə̀kə̀nɔ̂ɲ
461	crowd, group	KMN-Ajumbu-2	kə̀nôɲ~ŋʊ̀ / bə̀nôɲ~ánɪ̂
462	crowd, group	KDV-Fang-1	kə́sân
463	crowd, group	KJS-Fang-2	kə́sân
464	crowd, group	ZKG-Kung-1	ə̀ɣyə́ / sə̄ɣyə́
465	crowd, group	BNM-Kung-2	kə́tə́m / ʊ́tə́m
466	crowd, group	LFN-Mundabli-1	dzʊ̀ŋ / dzʊ̀ŋyə́
467	crowd, group	NIN-Mundabli-4	tʃə́ŋ / bətʃə̄ŋ
468	crowd, group	NEA-Munken-1	ø / ø 
469	crowd, group	TNT-Munken-2	ʊ̀gyɔ́ŋ / kìgyɔ́ŋə́
470	crowd, group	WCA-Ngun-1	ɪ̀kàŋə̀tə́/bə́kâŋsə̀ ~ìkàŋə́/ kə̀kàŋə́tə́
471	crowd, group	AOM-Ngun-2	ɪ̀zʊ̀ / kə́zʊ́ū (kə́dzʊ́ʊ̄) ~kəzʊ̂ː
472	crowd, group	APB-Mumfu-1	ŋkɪ̀ŋ~ŋkyə̀ŋ / ŋkyɪ̀ŋ~ŋkyə̂ŋbə̌
473	crowd, group	DNM-Mumfu-2	bə̄yáʔm / ø
474	crowd, group	BKB-Mashi-2	mbwómnə́ / bʊ̀mbwómnə́
475	crowd, group	KFK-Mashi-1	mbwómnə́~ àndʒə́kə́ / bʊ̀mbwómnə́~ bìndʒə́kə́
476	crowd, group	ABS-Missong-1	àdù ~ ǹndùnə̀ / bàdúlə́
477	crowd, group	AGA-Missong-2	ʊ̀dùlə́ / bàdúlə́
478	chief	NVB-Abar-7	ŋkʊ́ŋ / ŋkʊ́ŋbʷɪ̂
479	chief	ECL-Abar-8	ŋkʊ́ŋ / ŋkʊ́ŋbʷɪ̂
480	chief	NMA-Abar-1	ŋkʊ́ŋ / bwɪ̀ŋkʊ́ŋ
481	chief	NAC-Abar-2	ŋkʊ́ŋ / bə̀ŋkʊ́ŋ
482	chief	NEM-Ajumbu-9	ŋ̀kʊ́~ŋ̀kʷʊ́ò/àŋkʷʊ́bə̄~àŋkʊ́~àŋkú
483	chief	NVI-Ajumbu-1	ŋkʊ́ / bə̀ŋkʊ́~ŋkʊ́ / àŋkʊ́
484	chief	KMN-Ajumbu-2	ŋkʷú / kə̀ŋkúlə́~bə̀ŋkúlə́~àŋkʷú
485	chief	KDC-Ajumbu-10	ŋ̀kʊ́~ŋ̀kú /àŋkʊ́~àŋkú
486	chief	ENB-Biya-1	ŋkʊ́ŋ / bə̀ŋkʊ́ŋ
487	chief	ICN-Biya-2	ŋkʊ́ŋ / bə̀ŋkʊ́ŋ
488	chief	NNB-Buu-3	ŋ̀kə́ŋ / bə̀ŋkə́ŋ
489	chief	MNJ-Buu-4	ŋ̀kə́ŋ / bə̀ŋkə́ŋ
490	chief	KEM-Buu-1	ŋ̀kə́ŋ / bə̀ŋkə́ŋ
491	chief	KCY-Buu-2	ŋkə́ŋə̀ / bə̀ŋkə́ŋ
492	chief	KHK-Fang-12	ŋkʊ́ŋ / bə̀ŋkʊ́ŋ
493	chief	DPN-Fang-13	ŋkʊ́ŋ / bə̀ŋkʊ́ŋ
494	chief	KDV-Fang-1	ŋkʊ́ŋ / bə̀ŋkʊ́ŋ
495	chief	KJS-Fang-2	ŋkʊ́ŋ / bə̀ŋkʊ́ŋ
496	chief	JGY-Koshin-3	fèɲ / tə́fêɲ
497	chief	TEL-Koshin-4	fə̀ɲ / tə̀fə̂ɲ
498	chief	MRY-Koshin-2	fɛ̀ɲ /  tófə̂n
499	chief	KCS-Kung-3	fɔ̀ʲ / sə̀fɔ̂ʲ
500	chief	NJS-Kung-4	fɔ̀ɪ̀ / fɔ̂ɪ̀sə̀ ~ sə̀fɔ́ɪ̀
501	chief	ZKG-Kung-1	fɔ̀ɪ̀ / sə̀fɔ́ɪ̀
502	chief	BNM-Kung-2	fɔ̀ɪ̀ / sə́fɔ̀ɪ̀
503	chief	NMN-Mundabli-3	ŋkʊ̌ŋ / bòŋkʊ̌ŋ
504	chief	CEN-Mundabli-2	ŋ̀kʊ̌ːŋ / bòŋkʊ̌ŋ
505	chief	LFN-Mundabli-1	ŋ̀kʊ̌ŋ / ŋkʊ̄ŋbó
506	chief	NIN-Mundabli-4	ŋkʊ̌ŋ / ŋkʊ̄ŋbɛ̄n ~bòŋkʊ̄ŋ
507	chief	NGT-Munken-3	ŋkʊ́ŋ / ŋ̀kʊ́ŋsə́
508	chief	NUN-Munken-4	ŋ̀kʊ́ŋ / bə̀ŋkʊ́ŋ
509	chief	NEA-Munken-1	ŋkʊ́ŋ / bə̀ŋkʊ́ŋ
510	chief	TNT-Munken-2	ŋkʊ̂ŋ ~ ŋkʊ́ŋ / bə̀ŋkʊ́ŋ ~bɪ̀ŋkʊ́ŋ
511	chief	MCA-Ngun-3	ŋkʊ́ŋ / bɛ̀ŋkʊ́ŋ
512	chief	KBM-Ngun-4	ŋkʊ́ŋ / bɛ̀ŋkʊ́ŋ
513	chief	WCA-Ngun-1	ŋkʊ́ŋ / bə̀ŋkʊ́ŋ
514	chief	AOM-Ngun-2	ŋ̀kʊ́ŋ / bɛ̀ŋkʊ́ŋ
515	chief	APB-Mumfu-1	ŋkʊ̌ŋ / ŋkʊ̌ŋbə́ ~ŋkʊ́ŋ / ŋkʊ̄ŋ
516	chief	DNM-Mumfu-2	ŋ̀kʊ̌ŋ / bə̀ŋkʊ̄ŋbə́
517	chief	BKB-Mashi-2	kʊ̌ːŋ / bʊ̀ŋkʊ̌ːŋ
518	chief	KFK-Mashi-1	kʊ̌ːŋ / bʊ̀ŋkʊ̌ːŋ
519	chief	ABS-Missong-1	ŋ̀kʊ́ŋ / bàŋkʊ́ŋ
520	chief	AGA-Missong-2	ŋ̀kʊ́ŋ / bàŋkʊ́ŋbʊ̄
521	sub chief	LFN-Mundabli-1	ŋkʊ̄ŋkwé / ŋkʊ̀ŋkwébō
522	sub chief	NIN-Mundabli-4	ŋkʊ̀ŋkwé / ŋkʊ̀ŋkwékō
523	sub chief	WCA-Ngun-1	ŋgɣɪ́hɪ́ / bə̀ŋgɣɪ́hɪ́
524	sub chief	AOM-Ngun-2	ŋgɛ́hɛ́ / bɛ̀ŋgɛ́hɛ́
525	sub chief	APB-Mumfu-1	ŋkʊ̀ŋkɔ́l / ŋkʊ̀ŋkɔ́l~bə̀ŋkʊ̀ŋkɔ́l
526	sub chief	DNM-Mumfu-2	ø
527	sub chief	BKB-Mashi-2	ŋkʊ́ŋwásə̂ / bʊ̀ŋkʊ̌ŋbásə̂ ~ bʊ̀ŋkʊ̌ŋbʊ́bísə̂
528	sub chief	KFK-Mashi-1	ŋkʊ́ŋwɪ́ásê / bʊ̀ŋkʊ́ŋbwɪ́sê
529	sub chief	ABS-Missong-1	ŋgɛ̌ː / bàŋgɛ́ː
530	sub chief	AGA-Missong-2	ŋgɛ̌ː ~ ŋgɛ́ː / bàŋgɛ́ː
531	quarter head	NEA-Munken-1	ŋgə̀hə̀ / bə̀ŋgə̀hə̀ 
532	quarter head	TNT-Munken-2	ŋgàsə̀ / bə̀ŋgə̀sə̀~bə̀nŋgə̀sə̀
533	elder (birth)	NMA-Abar-1	ʊ̀nʊ̀téà / ánátā
534	elder (birth)	NAC-Abar-2	ʊ̀nòtǎː / bə́nâtǎː
535	elder (birth)	NVI-Ajumbu-1	ʊ̀kxyàlə́ / ànìàkxyàlə́
536	elder (birth)	KMN-Ajumbu-2	ŋʊ̀kyàːlə́ / ànìàkyàlə́
537	elder (birth)	KEM-Buu-1	mgbɪ̀tyə̀lə́ / mbɪ̀ːlə̀bə̀tyə̌ːlə́
538	elder (birth)	KCY-Buu-2	mgbɪ̀tyéːlə́ / mbɪ́ːlə́bə̀tyěːlə̄
539	elder (birth)	KDV-Fang-1	ŋmə̀tɛ̌ / ŋmɪ̂mbə́tɛ᷇
540	elder (birth)	KJS-Fang-2	tʃìndá / bə̀tʃìndá
541	elder (birth)	MRY-Koshin-2	ø /  bə́nîbə̄tɨ́ɣ
542	elder (birth)	ZKG-Kung-1	tʃə́ʔ / sə̀tʃə́ʔ
543	elder (birth)	BNM-Kung-2	ø / ø
544	elder (birth)	LFN-Mundabli-1	mòtœ̄ / mbɛ̄bə̄tœ̄ːbó
545	elder (birth)	NIN-Mundabli-4	mòtœ̄ ~tœ̄ / tœ̄bó
546	elder (birth)	NEA-Munken-1	ʊ̀nɛ̀ʊ̀tàːlə́ / bə̀nɛ̂ːbə́táːlə́ 
547	elder (birth)	TNT-Munken-2	ʊ̀tàlə́ ~ʊ̀nòʊ̀tàlə́ / bə̀tàlə́ ~ bə̀tàlə́
548	elder (birth)	WCA-Ngun-1	ɪ̀nòɪ̀tǎː/bə̀no᷇ːbə̀tālə́ ~ bə́no᷇ːbə̀tǎː
549	elder (birth)	AOM-Ngun-2	ʊ̀tàː ~ìtɛ́ / bìtɛ̂
550	elder (birth)	APB-Mumfu-1	ŋgá / ŋgābə́
551	elder (birth)	DNM-Mumfu-2	tɔ́ʔɔ́ / ø
552	elder (birth)	BKB-Mashi-2	mwɪ̀ntə̌ː / bʊ̀nɪ̀bʊntə̌ːbó
553	elder (birth)	KFK-Mashi-1	mwɪ̀ntə̌ɣ / bʊ̀ntə̌ɣbó
554	elder (birth)	ABS-Missong-1	nùːtáːlə́ / bánɛ̂ːbàtàːlə́
555	elder (birth)	AGA-Missong-2	ʊ̀tàːlə́ / bàtàlə́
556	aged person	NVI-Ajumbu-1	ø / ø
557	aged person	KMN-Ajumbu-2	ŋʊ̀tʃɪ̀lə́ / ànìàtʃìlə́
558	aged person	LFN-Mundabli-1	ŋgə̄ / ŋgə̄mbɛ̂
559	aged person	NIN-Mundabli-4	mòkʊ̌ / mbɛ̀ːbòkʊ́bó
560	aged person	NEA-Munken-1	ø / ø 
561	aged person	TNT-Munken-2	ʊ̀nɛ̀ʊ̀tàːlə́ ~ʊ̀nɛ̀ʊ̀də̀nnə́ / bə̀nɛ̂bə̀tàːlə́ ~ bə̀nɛ̂bə̀də́nnə́
562	aged person	WCA-Ngun-1	ɪ̀nòːɪ̀də̀nnə́ ~ʊ̀nòʊ̀də̀nə́ / bə̀nôbə́də́nnə́ ~ bə́nôbə́də́nnə́
563	aged person	AOM-Ngun-2	ɪ́dɛ́n / bɛ̀dɛ́nə́ ~bídɛ́n
564	aged person	APB-Mumfu-1	màtɔ́ʔ~tyèkɔ́l / mbɛ̀bə̀tɔ́ʔ
565	aged person	DNM-Mumfu-2	màkʊ́ / mbɛ́bʊ̀kʊ́
566	aged person	BKB-Mashi-2	mʊ̀wʊ́dʒʊ́n / bʊ́nɪ́bʊ́dʒʊ́n
567	aged person	KFK-Mashi-1	ʊ́dʒʊ́n ~ ndʒʊ̀ / bʊ́nìbʊ́dʒʊ́n ~ bʊ́nɪ́bʊ́dʒʊ̂
568	aged person	ABS-Missong-1	nòʊ̀kʷù / bànɛ̂bàkʷùːlə́
569	aged person	AGA-Missong-2	nōːʊ̀kûː / bànɛ̂bàkùːlə́
570	elder (cultural initiation rites)	MRY-Koshin-2	tʃə́ʔ / ø
571	thief	NMA-Abar-1	ɪ̀dʒyá / ánâdʒyá
572	thief	NAC-Abar-2	ɪ̀dʒyǎ / bə̀dʒyáː
573	thief	NVI-Ajumbu-1	bə̀ʒí / ànìábə̀ʒí~ə́ŋʊ̀bə̀ʒí
574	thief	KMN-Ajumbu-2	ŋʊ̀bə́ʒǐ / ànìábə̀ʒǐ
575	thief	KEM-Buu-1	mgbɪ̀gàlə́ / mbɪ̀ːlə̀bə̀gǎːlə́
576	thief	KCY-Buu-2	gàːlə́~mgbɪ̀gàːlə́ / mbɪ̀ːlə̀bə̀gǎːlə́
577	thief	KDV-Fang-1	ŋmə̀túlə̀ / ŋmɪ̂mbə̀túlə̀
578	thief	KJS-Fang-2	ŋmə̀tûlə̀ / ŋmɪ̀mbìtûlə̀
579	thief	MRY-Koshin-2	ø / ø
580	thief	ZKG-Kung-1	wùə̀tsɔ̀ŋɔ̀wə̀ /ɣyə̂tsɔ́ŋō
581	thief	BNM-Kung-2	wùtsɔ́ŋʊ̀ / ɣɨ̂ːtsɔ́ŋɔ̄
582	thief	LFN-Mundabli-1	gyá / mbɛ̀gyàbó
583	thief	NIN-Mundabli-4	gyā / gyābɛ́n
584	thief	NEA-Munken-1	ɪ̀dʒǎː / bídʒáːlə́
585	thief	TNT-Munken-2	ɪ̀dʒǎː ~ ʊ̀dʒàːlə́ / bìdʒáːlə́~ bə̀dʒáːlə́
586	thief	WCA-Ngun-1	ʊ̀dʒàlə́/bə̀no᷇ːbə́dʒáːlə́
587	thief	AOM-Ngun-2	dʒyá / ɪdʒyá
588	thief	APB-Mumfu-1	gyɛ̌ʔ / gyɛ̌ʔbə́
589	thief	DNM-Mumfu-2	gyɛ̀ʔ / màgyɛ̌ʔɛ́~mbɛ́gyɛ́ʔɛ̀
590	thief	BKB-Mashi-2	ŋkʊ̌ŋ / bʊ̀ŋkʊ̌ŋ
591	thief	KFK-Mashi-1	ŋkʊ̌ŋ / bʊ̀ŋkʊ̌ŋbó
592	thief	ABS-Missong-1	àdʒìː~kídʒílə́ / bìdʒílə́
593	thief	AGA-Missong-2	ʊ̀dʒìːlə́ / bàdʒîːlə́
594	slave	NMA-Abar-1	mfà / gbwɪ̀mfà
595	slave	NAC-Abar-2	mfà / bə̀mfà
596	slave	NVI-Ajumbu-1	fwàkə̀ŋʊ́nə̀sə̄ / àfwâʔàŋʊ́nə́sə̄
597	slave	KMN-Ajumbu-2	ŋʊ̀ːmfà~mfàː / áníámfàː~àmfàː 
598	slave	KEM-Buu-1	mfàː / mfâː
599	slave	KCY-Buu-2	mfà / mbɪ̀lə̀bə̀mfà
600	slave	KDV-Fang-1	mfɑ̀h / mfɑ́h
601	slave	KJS-Fang-2	ø / ø
602	slave	MRY-Koshin-2	mfɒ̀ /  mfɒ̂
603	slave	ZKG-Kung-1	kə́kɔ̂s / ʊ́kɔ̂s
604	slave	BNM-Kung-2	kə́kɔ̂s / úkɔ̂s
605	slave	LFN-Mundabli-1	m̀fò / ḿfô
606	slave	NIN-Mundabli-4	m̀fòː ~m̀fɔ̀ː / m̀fòːyɛ́n ~m̀fɔ̀ː
607	slave	NEA-Munken-1	mfà / bə̀mfà
608	slave	TNT-Munken-2	m̀fà / bìmfà ~ bìnmfà
609	slave	WCA-Ngun-1	nɪ́ŋgà / bə̀nɪ́ŋgà
610	slave	AOM-Ngun-2	m̀fàː / bɛ̀mfàː
611	slave	APB-Mumfu-1	mfàː / mfâːbə̌
612	slave	DNM-Mumfu-2	ø
613	slave	BKB-Mashi-2	m̀fwə̀ɣ / mfwə́ɣ
614	slave	KFK-Mashi-1	m̀fwə̄ / bʊ̀mfwə́
615	slave	ABS-Missong-1	m̀fìː / bàmfìː
616	slave	AGA-Missong-2	ø / ø
617	wicked man	NMA-Abar-1	ʊ̀nʊ̀bá / ána᷇ːbá
618	wicked man	NAC-Abar-2	ʊ̀nòbáː / bə́na᷇ːbáː
619	wicked man	NVI-Ajumbu-1	tsə́bèːlə̄ŋʊ̀dzʊ̀ŋ /  ə̀kə̀tsə́bèːlə̄ŋʊ̀dzʊ̀ŋ
620	wicked man	KMN-Ajumbu-2	ŋʊ̀tsə́bèːlə́ / ànìátsə́bɪ̀ːlə́
621	wicked man	KEM-Buu-1	mgbɪ̀bɪ̀tə́ / mbɪ̂ːlə́bə́bɪ̌ːtə̄  
622	wicked man	KCY-Buu-2	mgbɪ̀bɪ̀ːtə́ / mgbɪ̀ʃìmbɪ̀ːtə́
623	wicked man	MRY-Koshin-2	ø / ø
624	wicked man	ZKG-Kung-1	wúbɪ̂ːwə̄ / ɣə̂bɪ᷇ːɣə́
625	wicked man	BNM-Kung-2	wʊ̀bɪ́ʊ̀ / ɣɨ᷇ːbɪ́yə́
626	wicked man	LFN-Mundabli-1	mbòːmò / mbɛ̀ːbòbǒː
627	wicked man	NIN-Mundabli-4	mòbòŋgó / mbɛ̀bóbòbóŋgó
628	wicked man	NEA-Munken-1	ʊ̀nɛ̀ʊ̀bàlə́ / bə́nɛ̂bə̀bàlə́ 
629	wicked man	TNT-Munken-2	ʊ̀nɛ̀ʊ̀bàlə́ / bə̀nɛ̂bə̀bálə́
630	wicked man	WCA-Ngun-1	kə́yáːkə̀bàlə́ ~nø̀nø̀ɪ̀bàlə́ / bə́no᷇bə̀bàlə̀kə̀yá 
631	wicked man	AOM-Ngun-2	ʊ̀nòʊ̀βáː ~ʊ̀nòbáː / bɛ́no᷇bɛ̄bǎː ~bɛ̀no᷇bɛ̄βáː
632	wicked man	APB-Mumfu-1	mābōh / mbɛ̂bə́bóh
633	wicked man	DNM-Mumfu-2	màbɔ̌ːɣ~màtsɔ́ː / mbɛ́bə́bɔ́~mbɛ̀tsɔ́
634	wicked man	BKB-Mashi-2	mwɪ̀bwɪ̌ːlə̀ɪ́ntɪ̌ / bʊ́nǐːbʊ́bɪ́ːlə̀ɪ́ntɪ̌ː
635	wicked man	KFK-Mashi-1	mwɪ̀bwɪ̌ːlə̀ɪ́ntsɪ̌ / bʊ́nǐːbʊ́bɪ́ːlə̀ɪ́ntsɪ̌ː
636	wicked man	ABS-Missong-1	nòːʊ̀bàhá / bànêbàbàhá
637	wicked man	AGA-Missong-2	ø / ø
638	stingy man	NMA-Abar-1	ʊ̀nʊ̀ɲàmó / ánáɲàmàtʃí
639	stingy man	NAC-Abar-2	ʊ̀nòɲàmmó / bə́nâːɲàmmó
640	stingy man	NVI-Ajumbu-1	ɲə́mə́ŋʊ̀dzʊ̀ŋ / ə̀bə̀ɲə́mə́ŋʊ̀dzʊ̀ŋ
641	stingy man	KMN-Ajumbu-2	ŋʊ̀ɲə́mə́ / ànìáɲə́mə́
642	stingy man	KEM-Buu-1	mgbɪ̀ɲə̀mtə́ / ø 
643	stingy man	KCY-Buu-2	mgbɪ̀ːtánákɛ̂sə̀ / ø
644	stingy man	KDV-Fang-1	nə́m / bə̀nə́mnə́ ~ nə̂m
645	stingy man	KJS-Fang-2	ŋmə̀wə́nə̌m / ŋmɪ̀mbə́nə́mnə́nə́
646	stingy man	ZKG-Kung-1	wùmʊ̂ː / ɣɪ̂ːmʊ᷇ːɣə́
647	stingy man	BNM-Kung-2	ø / ø
648	stingy man	LFN-Mundabli-1	mòɲə́m / mbɛ̀ːɲə́m
649	stingy man	NIN-Mundabli-4	mòɲə́m / mbɛ̀ːɲə́m
650	stingy man	NEA-Munken-1	ø / ø 
651	stingy man	TNT-Munken-2	ʊ̀nɛ̀ʊ̀ɲàmə́ / bə̀nɛ̂bɛ̀nɲàmə́
