ID	Concept	Doculect	Value
9720	bottle	TNT-Munken-2	ákpɔ̂ŋ ~ ákpɔ᷇ːŋ / bìkpɔ̂ŋ ~ bíkpɔ᷇ːŋ
9721	bottle	WCA-Ngun-1	bótʊ̀rʊ̀ / bɛ̀bótʊ̀rʊ̀ 
9722	bottle	AOM-Ngun-2	bōtù / bɛ̀tótù
9723	bottle	APB-Mumfu-1	gákmbí / gákmbíːbə́
9724	bottle	DNM-Mumfu-2	bótə̀l / bótə̀lbə̌
9725	bottle	BKB-Mashi-2	bótə̂ / bʊ́bótə̂
9726	bottle	KFK-Mashi-1	bótə̀ / bʊ́bótə̀
9727	bottle	ABS-Missong-1	kìkpǎŋ~kìkpáŋ / bìkpǎŋ
9728	bottle	AGA-Missong-2	kɪ́kpáŋ / bɪ́kpáŋbī
9729	clay-pot (legs)	NMA-Abar-1	kékɔ́ŋó / bíkɔ́ŋó
9730	clay-pot (legs)	NAC-Abar-2	ʃìsáhátóm / m̀sáhátóm
9731	clay-pot (big)	NMA-Abar-1	ø / ø 
9732	clay-pot (big)	NAC-Abar-2	ʃìsáhátóm~ʃìsáhʊ́tʷom / m̀sáhʊ́tʷóm
9733	stone trap	NMA-Abar-1	kégbɪ̌ː / bìgbɪ̌ː 
9734	stone trap	NAC-Abar-2	ø / ø
9735	Clay pot (soup, amulet)	DPJ-Koshin-1	gbʊ̂  / ø
9736	Clay pot (soup, amulet)	MRY-Koshin-2	mfyɛ̀ː / ø
9737	Clay pot (palace-wine)	DPJ-Koshin-1	kpì  / ø
9738	Clay pot (palace-wine)	MRY-Koshin-2	ntʃʊ́ŋ / ø
9739	Clay pot (father soup)	DPJ-Koshin-1	ʃɑ̄m  / ø
9740	Clay pot (father soup)	MRY-Koshin-2	fwó / ø
9741	clay pot (soup) 	NMA-Abar-1	ø / ø 
9742	clay pot (soup) 	NAC-Abar-2	kə̀mkpân / bìmkpân 
9743	clay pot (soup) 	NVI-Ajumbu-1	ŋkòːfə́kɥʊ̈́ / ə̀mŋkòːmkɥʊ̈́~ŋkòːŋkɥʊ̈́ː
9744	clay pot (soup) 	KMN-Ajumbu-2	ŋkʊ̀ːfə́kɥǘ / m̀kʊ̀mə́kɥǘ
9745	clay pot (soup) 	LFN-Mundabli-1	fwe᷇ːtɔ́tɔ̀ / fwe᷇ːtɔ́tɔ̀bó
9746	clay pot (soup) 	NIN-Mundabli-4	n̄tʃé / n̄tʃémó
9747	clay pot (soup) 	NEA-Munken-1	ø / ø 
9748	clay pot (soup) 	TNT-Munken-2	ʃìnkpàːnə́ / mùnkpáːnə́
9749	clay pot (soup) 	WCA-Ngun-1	fìnsʊ᷇ːɪ́tɔ́m ~fìnsʊ᷇ː / m̀nsûːûɪ́tɔ́m ~mnsʊ᷇ː
9750	clay pot (soup) 	AOM-Ngun-2	fìnsʊ᷇ːtɔ́m / mwɪ̀nsʊ᷇ːtɔ́m
9751	clay pot (soup) 	APB-Mumfu-1	ǹtʃɛ́ / ǹtʃɛ̀mə́
9752	clay pot (soup) 	DNM-Mumfu-2	kpɛ̂tótō~tʊ́tʊ́ / kɛ̂ːtótò
9753	clay pot (soup) 	BKB-Mashi-2	ø / ø
9754	clay pot (soup) 	KFK-Mashi-1	ø / ø
9755	clay pot (soup) 	ABS-Missong-1	físáháfìtə᷇ːŋ / ánsáhátə᷇ːŋ
9756	clay pot (soup) 	AGA-Missong-2	ǹlàm / bànlàmbʊ́
9757	small grinding stone	KDV-Fang-1	tsé / tə̀tsə́
9758	small grinding stone	KJS-Fang-2	fə́nə́sə̀ / mə́nə́sə̀ ~ mə́nnə́sə̀
9759	grinding stone	KDV-Fang-1	ø / ø
9760	grinding stone	KJS-Fang-2	ńnə́sə̄ / bə́nnə́sə̄
9761	clay pot	NMA-Abar-1	kɪ̀ŋkáŋ / kɪ́káŋō
9762	clay pot	NAC-Abar-2	ʃìsáhátóm / m̀sáhatʷóm
9763	clay pot	KEM-Buu-1	fə̀kə́ / kə̀fə́kə́nə́
9764	clay pot	KCY-Buu-2	ø / ø
9765	clay pot	ZKG-Kung-1	fə̀tɔ̀ɪ̀ / m̀tɔ̀ɪ̀
9766	clay pot	BNM-Kung-2	fə̀ndzə̀ŋ / m̀ndzə̀ŋ
9767	clay pot	NEA-Munken-1	mkpàːnə́ / bə̀mkpàːnə́
9768	clay pot	TNT-Munken-2	mkpàːnə́ / bə̀nkpàːnə́
9769	lower-pepper-stone	DPJ-Koshin-1	gɔ́mmə́  /  tógɔ́mmə́
9770	lower-pepper-stone	MRY-Koshin-2	ø /  tógɔ́mmə́
9771	lower-pepper-stone	ZKG-Kung-1	tɪ́ʲtsə᷇ːzə́ / tɪ́ətsə᷇ːzə̄
9772	lower-pepper-stone	BNM-Kung-2	ø / ø
9773	upper-pepper-stone	DPJ-Koshin-1	ŋkàɲ / ø
9774	upper-pepper-stone	MRY-Koshin-2	ø / ø
9775	upper-pepper-stone	ZKG-Kung-1	tsə̀ːɪ̀tɛ̂ː / tsə̂sə́tɛ᷇ːsə́
9776	upper-pepper-stone	BNM-Kung-2	tsːə̀ː / sə̀tsːə᷇ː
9777	dish/pot (clay)	ZKG-Kung-1	ŋwàʔlə̀ / sə́ŋwàʔlə̀
9778	dish/pot (clay)	BNM-Kung-2	kə̀mwàʔlə̀ / ʊ̀mwàʔlè
9779	clay pot (cooking fufu)	NMA-Abar-1	kɪ̀ŋkáŋ / bìŋkáŋ
9780	clay pot (cooking fufu)	NAC-Abar-2	ʊ̀ʃìː / mə̀nʃìː
9781	clay pot (cooking fufu)	NEA-Munken-1	ŋkyɛ́hɛ̄bʊ́mʊ̂m / bə̀ŋkyɛ́hɛ́bʊ̀mʊ̀m
9782	clay pot (cooking fufu)	TNT-Munken-2	ø / ø
9783	pot-sizing stone	DPJ-Koshin-1	ø / ø
9784	pot-sizing stone	MRY-Koshin-2	mbɛ̀ː / ø
9785	fireside stone (pot support stones)	DPJ-Koshin-1	yʲə̀  / ø
9786	fireside stone (pot support stones)	MRY-Koshin-2	mbɛ̀ː / ø
9787	flat-long-stones	DPJ-Koshin-1	mbèà  /  bòmbèà
9788	flat-long-stones	MRY-Koshin-2	 /  bòmbèà
9789	clay pot (for cooking fufu)	DPJ-Koshin-1	kpî  /  tsì
9790	clay pot (for cooking fufu)	MRY-Koshin-2	kpɪ̂ /  tsì
9791	slimy soup dish (clay pot)	NEA-Munken-1	m̀kpàːnə́ / bə̀mkpànə́
9792	slimy soup dish (clay pot)	TNT-Munken-2	m̀kpàːnə́ / bɨ̀nkpàːnə́~bènkpànə̀
9793	lower-grinding-stone(pepper)	NMA-Abar-1	ø / ø
9794	lower-grinding-stone(pepper)	NAC-Abar-2	mgbʊ̀ / bə̀mgbʊ̀
9795	upper-grinding-stone(pepper)	NMA-Abar-1	ɪ́tíːmùntó / ɪ́tíːmùntóló
9796	upper-grinding-stone(pepper)	NAC-Abar-2	ɪ̀tìːwúló / mə̀ntìnwúló
9797	upper grinding stone	NMA-Abar-1	ɪ̀tíːwúló / kɪ̀tǐːkɪ̌wúː
9798	upper grinding stone	NAC-Abar-2	mgbʊ̀ / bə̀mgbʊ̀
9799	upper grinding stone	NVI-Ajumbu-1	fə̀kyə̀ / bə̀kyə̀ ~kə̀kyə̀
9800	upper grinding stone	KMN-Ajumbu-2	kyə́fə́tɔ́ŋ / kyə́lə́kə́tɔ́ŋ~àkɪ̀áfə̀tɔ̄ŋ 
9801	upper grinding stone	KEM-Buu-1	gbâːmsə́ / kə̀mgbámsə́nə́
9802	upper grinding stone	KCY-Buu-2	mgbàːmsə́ / bə̀mgbàːmsə́
9803	upper grinding stone	KDV-Fang-1	kə́ŋgə́lə̀ / bə̀kə́ŋgə́lə̀
9804	upper grinding stone	KJS-Fang-2	fə́nə́sə̄ /  mə́nə́sə̄ (diminutive)
9805	upper grinding stone	DPJ-Koshin-1	fə̀ŋkúmə́  /  ŋ̀kúmə́
9806	upper grinding stone	MRY-Koshin-2	ø /  ŋ̀kúmə́
9807	upper grinding stone	ZKG-Kung-1	tɪ́ʲkwʊ̂kɪ́~tɪ́ːmgbáŋkə́ / tɪ́ʲɪ́kwʊ̂ːkə́
9808	upper grinding stone	BNM-Kung-2	tɪ́ímgbáŋkə̄/tíə̄mgbáŋʊ́
9809	upper grinding stone	LFN-Mundabli-1	ɲyèːàkàn ~mgbēː / ɲyèːàkànkô ~ mgbēː
9810	upper grinding stone	NIN-Mundabli-4	mgbē / mgbēbó
9811	upper grinding stone	NEA-Munken-1	ʃìmgbʊ̀ / mʊ̀mgbʊ̀
9812	upper grinding stone	TNT-Munken-2	m̀gbânsə́ / bɪ̀nmgbâːnsə́
9813	upper grinding stone	WCA-Ngun-1	ìtìɪ́dʒáhá ~ìtìtìntya᷇ːŋ / àtìɪ́dʒáhá ~àtìádʒáhá ~àtìtíntyáŋ
9814	upper grinding stone	AOM-Ngun-2	ɪ̀tìkíŋkyâŋ ~ɪ̀tìːwúlɪ́kíŋkyâŋ / àtíèkíŋkyâŋ ~àtìwúːlə́kíŋkyâŋ
9815	upper grinding stone	APB-Mumfu-1	mgbâ / mgbâ~mgbâkə̌
9816	upper grinding stone	DNM-Mumfu-2	fə̀mbóʔ~mgbòʔò / mgbòʔò
9817	upper grinding stone	BKB-Mashi-2	tə̄wékxə́~tə́gɔ́klə̀wə́ɪ́kxə̄ / táknʊ́kxə́~ táŋgɔ́klə̀nóɪ́kxə̄
9818	upper grinding stone	KFK-Mashi-1	tə́gɔ́klə̀wə́ɪ́kxə̄ / táŋgɔ́klə̀nóɪ́kxə̄
9819	upper grinding stone	ABS-Missong-1	ø / ø
9820	upper grinding stone	AGA-Missong-2	øø
9821	soup-pot (clay-made)	DPJ-Koshin-1	fə̀ntʃúɑ́ːtʃúɑ̀  /  ǹtʃɑ́ːtʃɑ̂
9822	soup-pot (clay-made)	MRY-Koshin-2	ø /  ǹtʃɑ́ːtʃɑ̂
9823	juju house	NEA-Munken-1	ńtɔ̄ / bə̌ntɔ̄ 
9824	juju house	TNT-Munken-2	ø / ø 
9825	house	NVB-Abar-7	òkpɪ́~ʊ́kpɪ́ / ɪ́kpɪ᷇ː
9826	house	ECL-Abar-8	ʊ̀kpɪ́ / kīkpɪ́~ɪ̀kpí
9827	house	NMA-Abar-1	ʊ̀kpɪ́ / ɪ́kpɪ́
9828	house	NAC-Abar-2	ʊ̀kpɪ́ / kìkpɪ́
9829	house	NEM-Ajumbu-9	vùò / kə̀vúólə́
9830	house	NVI-Ajumbu-1	vô / kə́vólə́~vwô / kə́vwólə́
9831	house	KMN-Ajumbu-2	vwò / kə́vwólə́
9832	house	KDC-Ajumbu-10	vʷòl / kə́vʷólə́
9833	house	NNB-Buu-3	gbâ / kə́zâːtə́~kə́dᶻâːtə́~kə́dᶻâːtə́nə́
9834	house	MNJ-Buu-4	gbâː / kə́záːtə́~kə́dzáːtə́
9835	house	KEM-Buu-1	gbâː / dzâː
9836	house	KCY-Buu-2	gbâ / dzâ
9837	house	KHK-Fang-12	jʊ̀ː / jʊ́
9838	house	DPN-Fang-13	jʊ̀ / jʊ́
9839	house	KDV-Fang-1	yʊ̄ / yʊ́
9840	house	KJS-Fang-2	yʊ̀ / yʊ́
9841	house	JGY-Koshin-3	bíà / zíà
9842	house	TEL-Koshin-4	bíà / zíà
9843	house	DPJ-Koshin-1	gbíà  /  zíà (gbíyà - zíyà)
9844	house	MRY-Koshin-2	gbyâ /  zíà (gbíyà - zíyà)
9845	house	KCS-Kung-3	ndɛ᷇ː / sə̀ndɛ̄ː
9846	house	NJS-Kung-4	ndɛ́ / sə́ndɛ́
9847	house	ZKG-Kung-1	ndɛ́ /sə́ndɛ́
9848	house	BNM-Kung-2	ndɛ́ː / sə̀ndɛ̄ː
9849	house	NMN-Mundabli-3	gbò / dzò
9850	house	CEN-Mundabli-2	gbôː / dzôː
9851	house	LFN-Mundabli-1	gbô / dzɔ̂
9852	house	NIN-Mundabli-4	gbô / dzɔ̄yɛ́n
9853	house	NGT-Munken-3	ʊ́kpɪ́ / ɪ́kpɪ̂sə́
9854	house	NUN-Munken-4	ʊ́kpé / ɪ́kpé~ɪ́kpéyɛ̂
9855	house	NEA-Munken-1	ʊ́kpé / ɪ́kpé
9856	house	TNT-Munken-2	ʊ̀kpɪ́ / ɪ̀kpɪ́
9857	house	MCA-Ngun-3	ʊ̀kpó~fìntɛ̀nə́ / ʊ̀kpó~ɪ̀kpó
9858	house	KBM-Ngun-4	ʊ́kpó / àkpó~ɪ́kpó
9859	house	WCA-Ngun-1	ʊ́kpō ~ ʊ́kpœ̄/ yíkpó  ~ kə́kpō
9860	house	AOM-Ngun-2	ʊ̀kpœ́ / ɪ̀kpœ́
9861	house	APB-Mumfu-1	gbâː / dzâː
9862	house	DNM-Mumfu-2	gbâː / zâː
9863	house	BKB-Mashi-2	tsō / tsó
9864	house	KFK-Mashi-1	tsō / tsó
9865	house	ABS-Missong-1	ʊ́kpêː / kíkpéːlə̄
9866	house	AGA-Missong-2	ókpê / íkpéyī
9867	wall (house)	NMA-Abar-1	kə́kʷu᷇ː / bíkʷu᷇ː 
9868	wall (house)	NAC-Abar-2	kə̀kʷu᷇ː / bìkʷu᷇ː
9869	wall (house)	NVI-Ajumbu-1	fə̀gi᷇ːn / ə́mgi᷇ːn 
9870	wall (house)	KMN-Ajumbu-2	bɥʊ̈́ / kə̀bɥʊ̈́lə́
9871	wall (house)	KEM-Buu-1	kə́góːnə́ / bə̀góːnə́
9872	wall (house)	KCY-Buu-2	kə́góːnə́ / bə́góːnə́
9873	wall (house)	DPJ-Koshin-1	ø / ø
9874	wall (house)	MRY-Koshin-2	kə̀ŋkwɛ̃̂ / ø
9875	wall (house)	LFN-Mundabli-1	gɒ̄m / gɒ̄mbō
9876	wall (house)	NIN-Mundabli-4	gɒ́ɦm / gœ̄ɦmbó
9877	wall (house)	NEA-Munken-1	ákwu᷇ː / bíkwu᷇ː
9878	wall (house)	TNT-Munken-2	áku᷇ː / bíku᷇ː
9879	wall (house)	WCA-Ngun-1	kə́kʷūː / bíkʷūː
9880	wall (house)	AOM-Ngun-2	kə́kʷu᷇ː / bíkʷu᷇ː
9881	wall (house)	APB-Mumfu-1	gwɛ́ʔn / gwɛ́ʔnyə́
9882	wall (house)	DNM-Mumfu-2	gwɛ́ʔṇ̄ / gwɛ́ʔṇ́kə́
9883	wall (house)	BKB-Mashi-2	áyáɣə́ / bíyáɣə́
9884	wall (house)	KFK-Mashi-1	áyá / bíyáː
9885	wall (house)	ABS-Missong-1	ø / ø
9886	wall (house)	AGA-Missong-2	kɪ̀kàʊ́kpɪ̂ / bìkáúkpɪ̂
9887	farm house (corn storage)	NMA-Abar-1	kə̀tàbò / bìtàbò 
9888	farm house (corn storage)	NAC-Abar-2	kə̀nsɑ̀ /  bìnsá
9889	farm house (corn storage)	NVI-Ajumbu-1	kə́ʃyáŋ~fə̀ʃyáŋ / bə́ʃyáŋ~mʃyáŋ
9890	farm house (corn storage)	KMN-Ajumbu-2	kə́ʃyǎŋ / bə́ʃyǎŋ
9891	farm house (corn storage)	KEM-Buu-1	ø / ø 
9892	farm house (corn storage)	KCY-Buu-2	sàŋkpà / bə̀sàŋkpà
9893	farm house (corn storage)	KDV-Fang-1	kə̀mkfwɨ̀n / bə̀mkfwɨ̀n
9894	farm house (corn storage)	KJS-Fang-2	ø / ø
9895	farm house (corn storage)	DPJ-Koshin-1	ø / ø
9896	farm house (corn storage)	MRY-Koshin-2	ʃáŋkpà / ø
9897	farm house (corn storage)	ZKG-Kung-1	kə́pfə̀ / sə́pfə̀
9898	farm house (corn storage)	BNM-Kung-2	kə̀pfə̀ / ʊ̀pfə̀
9899	farm house (corn storage)	LFN-Mundabli-1	tàŋ~ tàŋ / tàŋbó ~ tàŋ
9900	farm house (corn storage)	NIN-Mundabli-4	sáŋkpà / sáŋkpàbó
9901	farm house (corn storage)	NEA-Munken-1	sáŋkpà / bə̀sáŋkpà
9902	farm house (corn storage)	TNT-Munken-2	ʃìntə̀n / mùntə̀n
9903	farm house (corn storage)	WCA-Ngun-1	kʊ̀dʒɔ̂ŋ / bìdʒɔ̂ŋ
9904	farm house (corn storage)	AOM-Ngun-2	sáŋkpàː / bìsáŋkpà
9905	farm house (corn storage)	APB-Mumfu-1	tàŋ / tàŋbə̌
9906	farm house (corn storage)	DNM-Mumfu-2	 tàŋ / tàŋbə́
9907	farm house (corn storage)	BKB-Mashi-2	átsə́ / bítsə́
9908	farm house (corn storage)	KFK-Mashi-1	àtssə́ / bítssə́
9909	farm house (corn storage)	ABS-Missong-1	kìnsɪ̀nə́ / bìnsɪ̀nə́
9910	farm house (corn storage)	AGA-Missong-2	ʊ̀sɔ̀hɔ̀ / ɪ́sɔ́hɔ́yí~kɪ́sɔ́hɔ́lə̀
9911	door (space)	NVI-Ajumbu-1	àdzà / ə̀kə̀dzàlə̀
9912	door (space)	KMN-Ajumbu-2	dzə́ / kə̀dzɨ́lə́
9913	door (space)	KEM-Buu-1	wófə́ / kə́wófə̀nə́
9914	door (space)	KCY-Buu-2	wófə́ / kə́wófə̀nə́
9915	door (space)	DPJ-Koshin-1	kə́mfɔ̃̄  /  bə́mfɔ̃̄
9916	door (space)	MRY-Koshin-2	fə́gbyāfʊ̂ /  bə́mfɔ̃̄
9917	door (space)	LFN-Mundabli-1	ʃīː / ʃīːkó
9918	door (space)	NIN-Mundabli-4	gbósêː / dzɔ́sêː
9919	door (space)	NEA-Munken-1	ʊ́ʃʊ́ːkpə́~úʃwə́sə́ /ø
9920	door (space)	TNT-Munken-2	ʊ̀ʃósə́ / kìʃósə́
9921	door (space)	WCA-Ngun-1	ʊ́fyʊɛ́hɛ́ / kəfɛ́hɛ́
9922	door (space)	AOM-Ngun-2	ʊ̀fyɛ́hɛ́ / kə̀fyɛ́hɛ́
9923	door (space)	APB-Mumfu-1	dzák / dzákbə́
9924	door (space)	DNM-Mumfu-2	ʃɛ̂ː / ʃɛ̂ː
9925	door (space)	BKB-Mashi-2	dzāːn / dzáːn
9926	door (space)	KFK-Mashi-1	dzāːn / dzáːn
9927	door (space)	ABS-Missong-1	ʊ̀fànʊ́kpê ~ʊ̀fànʊ̀wɔ̀hɔ́ / ìfànʊ́kpê ~ìfànʊ̀wɔ́hɔ́
9928	door (space)	AGA-Missong-2	kɪ́wóhó / bíwóhóbī
9929	door (lid)	NMA-Abar-1	kéwóhó / bīwóhó
9930	door (lid)	NAC-Abar-2	m̀mbʊ̂ŋ / bə̀mbʊ̂ŋ
9931	door (lid)	NVI-Ajumbu-1	dzə́fǘsə̀ / kə́dzə́lə́kə́fǘsə̀
9932	door (lid)	KMN-Ajumbu-2	fǘsə̀ / kə́fü̂sə̀
9933	door (lid)	KEM-Buu-1	kə́di᷇ː / bə́di᷇ː ~ kə̀ŋkə̀ŋ / bə̀ŋkə̀ŋ
9934	door (lid)	KCY-Buu-2	kə́di᷇ː / bə́di᷇ː
9935	door (lid)	DPJ-Koshin-1	kə̀ntæ̌  /  bə̀ntæ̌
9936	door (lid)	MRY-Koshin-2	ŋkə̀ŋ /  bə̀ntæ̌
9937	door (lid)	ZKG-Kung-1	kə́bâʔ / úbâʔ
9938	door (lid)	BNM-Kung-2	kə́bâʔ / úbâʔ
9939	door (lid)	LFN-Mundabli-1	ʃīːgbò / ʃīːgbōkó
9940	door (lid)	NIN-Mundabli-4	m̄mbāŋ / m̄mbáŋbó
9941	door (lid)	NEA-Munken-1	àŋkʊ́ŋ / bìŋkʊ́ŋ
9942	door (lid)	TNT-Munken-2	àŋkʊ́ŋ / bìŋkʊ́ŋ
9943	door (lid)	WCA-Ngun-1	ʊ́kpóbàŋə́ / ɪ́kpôbàŋə́ ~kə́kpɔ́bàŋə́
9944	door (lid)	AOM-Ngun-2	kə̀mbáŋ / bìmbáŋ
9945	door (lid)	APB-Mumfu-1	ŋwɔ̀ŋ / ŋwɔ̀ŋbə̌
9946	door (lid)	DNM-Mumfu-2	ʃɛ̂gbâ / ʃɛ̂gbâkə́
9947	door (lid)	BKB-Mashi-2	àmbāŋ / bìmbāŋ
9948	door (lid)	KFK-Mashi-1	àmbáŋ / bìmbáŋ
9949	door (lid)	ABS-Missong-1	kìwɔ́hɔ́ / bìwɔ́hɔ́
9950	door (lid)	AGA-Missong-2	ʊ̀fə̌nkɪ̀wóhó / ʊ̀fə̌nkɪ̀wóhókɪ̄
9951	door (lid/space)	NVI-Ajumbu-1	ø / ø
9952	door (lid/space)	KMN-Ajumbu-2	dzə́fǘsə̀ / ø
9953	door (lid/space)	LFN-Mundabli-1	øø
9954	door (lid/space)	NIN-Mundabli-4	ʃìːgbò ~gbòsē / ʃìːdzɔ̀kó ~dzɔ̄sē
9955	door (lid/space)	NEA-Munken-1	ø / ø 
9956	door (lid/space)	TNT-Munken-2	ʊ́ʃósə́ʊ́kpɪ́ / áʃósə́ʊ́kpɪ́ ~kíʃósə́ʊ́kpɪ́
9957	door (lid/space)	WCA-Ngun-1	ʊ́fyɛ́hɛ́kpɔ́bàŋə́ / ífyɛ́hɛ́kpɔbàŋə́ ~kə̀fyɛ́hɛ́kpɔ́bàŋə́
9958	door (lid/space)	AOM-Ngun-2	ʊ̀fyɛ́hɛ́ / kə́fyɛ́hɛ́
9959	door (lid/space)	APB-Mumfu-1	dzákŋwɔ̀ŋ / dzàkŋwɔ̀bə́
9960	door (lid/space)	DNM-Mumfu-2	ø
9961	door (lid/space)	BKB-Mashi-2	àmbāŋ / bìmbāŋ
9962	door (lid/space)	KFK-Mashi-1	ø / ø
9963	door (lid/space)	ABS-Missong-1	kíwɔ́hɔ́/bíwɔ́hɔ́
9964	door (lid/space)	AGA-Missong-2	kɪ̀wóhóʊ́kpê/ bìwóhóʊ́kpe᷇ːbī~ʊ̀fə̌nkɪ̀wóhókɪ̄
9965	door (frame)	NVI-Ajumbu-1	kə̀mfyɔ́ŋ / ə̀bə̀mfyɔ́ŋ~bə̀mfyɔ́ŋ
9966	door (frame)	KMN-Ajumbu-2	kə̀ŋkʊ̂ŋ / bə̀ŋkʊ̂ŋ
9967	door (frame)	LFN-Mundabli-1	fə̀ŋgbò / fə́ŋdzɔ̂ː
9968	door (frame)	NIN-Mundabli-4	ø / ø
9969	door (frame)	NEA-Munken-1	ø / ø 
9970	door (frame)	TNT-Munken-2	àmbə́ŋʊ́kpɪ́ / bìmbə́ŋʊ́kpɪ́
9971	door (frame)	WCA-Ngun-1	frêm / bêfrêm
9972	door (frame)	AOM-Ngun-2	ø / ø
9973	door (frame)	APB-Mumfu-1	frèm / frêm
9974	door (frame)	DNM-Mumfu-2	ø
9975	door (frame)	BKB-Mashi-2	ø / ø
9976	door (frame)	KFK-Mashi-1	átíkíàmbáŋ / bítíkíàmbáŋ
9977	door (frame)	ABS-Missong-1	ø / ø
9978	door (frame)	AGA-Missong-2	kíwóhō / bìwóhóbī
9979	hut	NMA-Abar-1	sáŋkpà / gbwɪ̀sáŋkpà
9980	hut	NAC-Abar-2	kə̀nsɑ́ / bìnsɑ́
9981	hut	NVI-Ajumbu-1	tʃyá / kə̀tʃyálə́
9982	hut	KMN-Ajumbu-2	sáŋkpà / kə̀sáŋkpà
9983	hut	KEM-Buu-1	kə̀nsàːlə́ / bə̀nsáːlə́
9984	hut	KCY-Buu-2	saŋ́kpà / bə̀sàŋkpà
9985	hut	DPJ-Koshin-1	kə̀gɣə́  /  bə̀gɣə̂
9986	hut	MRY-Koshin-2	kə̀tsǽkə́ŋgàŋ /  bə̀gɣə̂
9987	hut	ZKG-Kung-1	fə́ndɛ̂ːlə̀ / sə́ndɛ̂ːlə̀
9988	hut	BNM-Kung-2	kə̀pfə̀ / ʊ̀pfə̀
9989	hut	LFN-Mundabli-1	tàŋ / tàŋyɛ́n
9990	hut	NIN-Mundabli-4	dzə̂mndzɛ́ / dzə́mndzɛ̀yə́
9991	hut	NEA-Munken-1	ʃìntə̀n / mʊ̀ntə̀m 
9992	hut	TNT-Munken-2	ànsá ~ ʃìànsá / bìnsá ~mùmùnsá
9993	hut	WCA-Ngun-1	fyědʒɔ̀ŋ / mwèdʒɔ̂ŋ
9994	hut	AOM-Ngun-2	ø / ø
9995	hut	APB-Mumfu-1	bùtə̀lə̀ / bùtə̀lə̀bə̌
9996	hut	DNM-Mumfu-2	sáŋkpāː / ø
9997	hut	BKB-Mashi-2	átsə́ / bítsə́
9998	hut	KFK-Mashi-1	àtssə́ / bítssə́
9999	hut	ABS-Missong-1	kìnsɪ̀nə́ / bìnsɪ̀nə́
10000	hut	AGA-Missong-2	ǹsə̂mkpà / bànsə̂mkpà
10001	grass-house	KDV-Fang-1	ø / ø
10002	grass-house	KJS-Fang-2	yúóywə́n
10003	zinc-house	KDV-Fang-1	ø / ø
10004	zinc-house	KJS-Fang-2	yúózi᷇ːŋ ~ yúómə̀ŋkáːlə́
10005	attached-house (3 walls)	KDV-Fang-1	kə̀mgbɑːsə̀ / bə̀mgbɑːsə̀
10006	attached-house (3 walls)	KJS-Fang-2	yūwɪ́tʃə̀ntə̀lə́/yúyə́tʃə̀ntə̀lə́
10007	pillar (in-house support ceiling)	KDV-Fang-1	kə̀tô / bə̀tô
10008	pillar (in-house support ceiling)	KJS-Fang-2	kə̀to᷇ː / bə̀to᷇ː
10009	door	KDV-Fang-1	kə̀dɨ̂ɣ / bə̀dɨ̂ɣ
10010	door	KJS-Fang-2	kə́dɪ̂ ~ kə́dɨ᷇ːɣ / bə́dɨ᷇ːɣ
10011	palm broom	NMA-Abar-1	kə̀ntsànó / bìntsànó
10012	palm broom	NAC-Abar-2	kə̀tsàhà / bìtsàhà
10013	palm broom	NVI-Ajumbu-1	msɔ́ŋ / ə̀msɔ́ŋ 
10014	palm broom	KMN-Ajumbu-2	ø / ø
10015	palm broom	KEM-Buu-1	ø / ø 
10016	palm broom	KCY-Buu-2	kə̀tsésə́ / bə̀tsèsə́
10017	palm broom	KDV-Fang-1	ʃyə̄sə̄ / bə̀ʃyə̄sə̀
10018	palm broom	KJS-Fang-2	ø / ø
10019	palm broom	DPJ-Koshin-1	kə́ʃə́ŋ  /  bə́ʃə́ŋ
10020	palm broom	MRY-Koshin-2	kə́tsê /  bə́ʃə́ŋ
10021	palm broom	ZKG-Kung-1	kə̀sə̂ʔlə̄~kə̀sə̂ʔ / úsə̂ʔ
10022	palm broom	BNM-Kung-2	ø / ø
10023	palm broom	LFN-Mundabli-1	tsàɦ ~ tsœ̀ / tsàɦbó ~tsœ̀
10024	palm broom	NIN-Mundabli-4	tsœ̂ / tsœ̂ɦbó
10025	palm broom	NEA-Munken-1	ø / ø 
10026	palm broom	TNT-Munken-2	àsānə́ / bìsānə́
10027	palm broom	WCA-Ngun-1	kə́kʊ᷇ːn / bíkʊ᷇ːn
10028	palm broom	AOM-Ngun-2	ø / ø
10029	palm broom	APB-Mumfu-1	tsɛ̂ / tsɛ̂ːbə́
10030	palm broom	DNM-Mumfu-2	ø
10031	palm broom	BKB-Mashi-2	ø / ø
10032	palm broom	KFK-Mashi-1	ø / ø
10033	palm broom	ABS-Missong-1	kìtʃɔ̌ː / bìtʃɔ̌ː
10034	palm broom	AGA-Missong-2	kítʃáhá / bítʃáhábī
10035	hut (k. o (a))	DPJ-Koshin-1	kə́bǣ  /  bə́bǣ
10036	hut (k. o (a))	MRY-Koshin-2	kə̀dzə̀mdzɪ́ /  bə́bǣ
10037	hut (k. o (b))	DPJ-Koshin-1	kə́bǣ  /  bə́bǣ
10038	hut (k. o (b))	MRY-Koshin-2	kə̀tsǽkə́ŋgàŋ /  bə́bǣ
10039	front-door	DPJ-Koshin-1	kə́ŋkẽ́ã̄  /  bə́ŋkẽ́ã̄
10040	front-door	MRY-Koshin-2	ø /  bə́ŋkẽ́ã̄
