ID	Concept	Doculect	Value
21284	caterpillar (for crabs)	CEN-Mundabli-2	nan
21285	caterpillar (for crabs)	NGT-Munken-3	nan
21286	caterpillar (for crabs)	NUN-Munken-4	nan
21287	caterpillar (for crabs)	MCA-Ngun-3	nan
21288	caterpillar (for crabs)	KBM-Ngun-4	nan
21289	caterpillar (for crabs)	APB-Mumfu-1	nan
21290	caterpillar (for crabs)	DNM-Mumfu-2	nan
21291	caterpillar (for crabs)	BKB-Mashi-2	nan
21292	caterpillar (for crabs)	KFK-Mashi-1	nan
21293	caterpillar (for crabs)	ABS-Missong-1	nan
21294	caterpillar (for crabs)	AGA-Missong-2	nan
21295	caterpillar (edible)	NVB-Abar-7	nan
21296	caterpillar (edible)	ECL-Abar-8	nan
21297	caterpillar (edible)	NEM-Ajumbu-9	nan
21298	caterpillar (edible)	KDC-Ajumbu-10	nan
21299	caterpillar (edible)	ENB-Biya-1	nan
21300	caterpillar (edible)	ICN-Biya-2	nan
21301	caterpillar (edible)	NNB-Buu-3	nan
21302	caterpillar (edible)	MNJ-Buu-4	nan
21303	caterpillar (edible)	KHK-Fang-12	nan
21304	caterpillar (edible)	DPN-Fang-13	nan
21305	caterpillar (edible)	JGY-Koshin-3	nan
21306	caterpillar (edible)	TEL-Koshin-4	nan
21307	caterpillar (edible)	KCS-Kung-3	nan
21308	caterpillar (edible)	NJS-Kung-4	nan
21309	caterpillar (edible)	NMN-Mundabli-3	nan
21310	caterpillar (edible)	CEN-Mundabli-2	nan
21311	caterpillar (edible)	NGT-Munken-3	nan
21312	caterpillar (edible)	NUN-Munken-4	nan
21313	caterpillar (edible)	MCA-Ngun-3	nan
21314	caterpillar (edible)	KBM-Ngun-4	nan
21315	caterpillar (edible)	APB-Mumfu-1	nan
21316	caterpillar (edible)	DNM-Mumfu-2	nan
21317	caterpillar (edible)	BKB-Mashi-2	nan
21318	caterpillar (edible)	KFK-Mashi-1	nan
21319	caterpillar (edible)	ABS-Missong-1	nan
21320	caterpillar (edible)	AGA-Missong-2	nan
21321	caterpillar (variegated)	NVB-Abar-7	nan
21322	caterpillar (variegated)	ECL-Abar-8	nan
21323	caterpillar (variegated)	NEM-Ajumbu-9	nan
21324	caterpillar (variegated)	KDC-Ajumbu-10	nan
21325	caterpillar (variegated)	ENB-Biya-1	nan
21326	caterpillar (variegated)	ICN-Biya-2	nan
21327	caterpillar (variegated)	NNB-Buu-3	nan
21328	caterpillar (variegated)	MNJ-Buu-4	nan
21329	caterpillar (variegated)	KHK-Fang-12	nan
21330	caterpillar (variegated)	DPN-Fang-13	nan
21331	caterpillar (variegated)	JGY-Koshin-3	nan
21332	caterpillar (variegated)	TEL-Koshin-4	nan
21333	caterpillar (variegated)	KCS-Kung-3	nan
21334	caterpillar (variegated)	NJS-Kung-4	nan
21335	caterpillar (variegated)	NMN-Mundabli-3	nan
21336	caterpillar (variegated)	CEN-Mundabli-2	nan
21337	caterpillar (variegated)	NGT-Munken-3	nan
21338	caterpillar (variegated)	NUN-Munken-4	nan
21339	caterpillar (variegated)	MCA-Ngun-3	nan
21340	caterpillar (variegated)	KBM-Ngun-4	nan
21341	caterpillar (variegated)	APB-Mumfu-1	nan
21342	caterpillar (variegated)	DNM-Mumfu-2	nan
21343	caterpillar (variegated)	BKB-Mashi-2	nan
21344	caterpillar (variegated)	KFK-Mashi-1	nan
21345	caterpillar (variegated)	ABS-Missong-1	nan
21346	caterpillar (variegated)	AGA-Missong-2	nan
21347	caterpillar (red, yellow lines)	NVB-Abar-7	nan
21348	caterpillar (red, yellow lines)	ECL-Abar-8	nan
21349	caterpillar (red, yellow lines)	NEM-Ajumbu-9	nan
21350	caterpillar (red, yellow lines)	KDC-Ajumbu-10	nan
21351	caterpillar (red, yellow lines)	ENB-Biya-1	nan
21352	caterpillar (red, yellow lines)	ICN-Biya-2	nan
21353	caterpillar (red, yellow lines)	NNB-Buu-3	nan
21354	caterpillar (red, yellow lines)	MNJ-Buu-4	nan
21355	caterpillar (red, yellow lines)	KHK-Fang-12	nan
21356	caterpillar (red, yellow lines)	DPN-Fang-13	nan
21357	caterpillar (red, yellow lines)	JGY-Koshin-3	nan
21358	caterpillar (red, yellow lines)	TEL-Koshin-4	nan
21359	caterpillar (red, yellow lines)	KCS-Kung-3	nan
21360	caterpillar (red, yellow lines)	NJS-Kung-4	nan
21361	caterpillar (red, yellow lines)	NMN-Mundabli-3	nan
21362	caterpillar (red, yellow lines)	CEN-Mundabli-2	nan
21363	caterpillar (red, yellow lines)	NGT-Munken-3	nan
21364	caterpillar (red, yellow lines)	NUN-Munken-4	nan
21365	caterpillar (red, yellow lines)	MCA-Ngun-3	nan
21366	caterpillar (red, yellow lines)	KBM-Ngun-4	nan
21367	caterpillar (red, yellow lines)	APB-Mumfu-1	nan
21368	caterpillar (red, yellow lines)	DNM-Mumfu-2	nan
21369	caterpillar (red, yellow lines)	BKB-Mashi-2	nan
21370	caterpillar (red, yellow lines)	KFK-Mashi-1	nan
21371	caterpillar (red, yellow lines)	ABS-Missong-1	nan
21372	caterpillar (red, yellow lines)	AGA-Missong-2	nan
21373	k.o caterpillar	NVB-Abar-7	nan
21374	k.o caterpillar	ECL-Abar-8	nan
21375	k.o caterpillar	NEM-Ajumbu-9	nan
21376	k.o caterpillar	KDC-Ajumbu-10	nan
21377	k.o caterpillar	ENB-Biya-1	nan
21378	k.o caterpillar	ICN-Biya-2	nan
21379	k.o caterpillar	NNB-Buu-3	nan
21380	k.o caterpillar	MNJ-Buu-4	nan
21381	k.o caterpillar	KHK-Fang-12	nan
21382	k.o caterpillar	DPN-Fang-13	nan
21383	k.o caterpillar	JGY-Koshin-3	nan
21384	k.o caterpillar	TEL-Koshin-4	nan
21385	k.o caterpillar	KCS-Kung-3	nan
21386	k.o caterpillar	NJS-Kung-4	nan
21387	k.o caterpillar	NMN-Mundabli-3	nan
21388	k.o caterpillar	CEN-Mundabli-2	nan
21389	k.o caterpillar	NGT-Munken-3	nan
21390	k.o caterpillar	NUN-Munken-4	nan
21391	k.o caterpillar	MCA-Ngun-3	nan
21392	k.o caterpillar	KBM-Ngun-4	nan
21393	k.o caterpillar	APB-Mumfu-1	nan
21394	k.o caterpillar	DNM-Mumfu-2	nan
21395	k.o caterpillar	BKB-Mashi-2	nan
21396	k.o caterpillar	KFK-Mashi-1	nan
21397	k.o caterpillar	ABS-Missong-1	nan
21398	k.o caterpillar	AGA-Missong-2	nan
21399	caterpillar (black, stings)	NVB-Abar-7	nan
21400	caterpillar (black, stings)	ECL-Abar-8	nan
21401	caterpillar (black, stings)	NEM-Ajumbu-9	nan
21402	caterpillar (black, stings)	KDC-Ajumbu-10	nan
21403	caterpillar (black, stings)	ENB-Biya-1	nan
21404	caterpillar (black, stings)	ICN-Biya-2	nan
21405	caterpillar (black, stings)	NNB-Buu-3	nan
21406	caterpillar (black, stings)	MNJ-Buu-4	nan
21407	caterpillar (black, stings)	KHK-Fang-12	nan
21408	caterpillar (black, stings)	DPN-Fang-13	nan
21409	caterpillar (black, stings)	JGY-Koshin-3	nan
21410	caterpillar (black, stings)	TEL-Koshin-4	nan
21411	caterpillar (black, stings)	KCS-Kung-3	nan
21412	caterpillar (black, stings)	NJS-Kung-4	nan
21413	caterpillar (black, stings)	NMN-Mundabli-3	nan
21414	caterpillar (black, stings)	CEN-Mundabli-2	nan
21415	caterpillar (black, stings)	NGT-Munken-3	nan
21416	caterpillar (black, stings)	NUN-Munken-4	nan
21417	caterpillar (black, stings)	MCA-Ngun-3	nan
21418	caterpillar (black, stings)	KBM-Ngun-4	nan
21419	caterpillar (black, stings)	APB-Mumfu-1	nan
21420	caterpillar (black, stings)	DNM-Mumfu-2	nan
21421	caterpillar (black, stings)	BKB-Mashi-2	nan
21422	caterpillar (black, stings)	KFK-Mashi-1	nan
21423	caterpillar (black, stings)	ABS-Missong-1	nan
21424	caterpillar (black, stings)	AGA-Missong-2	nan
21425	caterpillar (cylinder sticks)	NVB-Abar-7	nan
21426	caterpillar (cylinder sticks)	ECL-Abar-8	nan
21427	caterpillar (cylinder sticks)	NEM-Ajumbu-9	nan
21428	caterpillar (cylinder sticks)	KDC-Ajumbu-10	nan
21429	caterpillar (cylinder sticks)	ENB-Biya-1	nan
21430	caterpillar (cylinder sticks)	ICN-Biya-2	nan
21431	caterpillar (cylinder sticks)	NNB-Buu-3	nan
21432	caterpillar (cylinder sticks)	MNJ-Buu-4	nan
21433	caterpillar (cylinder sticks)	KHK-Fang-12	nan
21434	caterpillar (cylinder sticks)	DPN-Fang-13	nan
21435	caterpillar (cylinder sticks)	JGY-Koshin-3	nan
21436	caterpillar (cylinder sticks)	TEL-Koshin-4	nan
21437	caterpillar (cylinder sticks)	KCS-Kung-3	nan
21438	caterpillar (cylinder sticks)	NJS-Kung-4	nan
21439	caterpillar (cylinder sticks)	NMN-Mundabli-3	nan
21440	caterpillar (cylinder sticks)	CEN-Mundabli-2	nan
21441	caterpillar (cylinder sticks)	NGT-Munken-3	nan
21442	caterpillar (cylinder sticks)	NUN-Munken-4	nan
21443	caterpillar (cylinder sticks)	MCA-Ngun-3	nan
21444	caterpillar (cylinder sticks)	KBM-Ngun-4	nan
21445	caterpillar (cylinder sticks)	APB-Mumfu-1	nan
21446	caterpillar (cylinder sticks)	DNM-Mumfu-2	nan
21447	caterpillar (cylinder sticks)	BKB-Mashi-2	nan
21448	caterpillar (cylinder sticks)	KFK-Mashi-1	nan
21449	caterpillar (cylinder sticks)	ABS-Missong-1	nan
21450	caterpillar (cylinder sticks)	AGA-Missong-2	nan
21451	caterpillar (stings)	NVB-Abar-7	nan
21452	caterpillar (stings)	ECL-Abar-8	nan
21453	caterpillar (stings)	NEM-Ajumbu-9	nan
21454	caterpillar (stings)	KDC-Ajumbu-10	nan
21455	caterpillar (stings)	ENB-Biya-1	nan
21456	caterpillar (stings)	ICN-Biya-2	nan
21457	caterpillar (stings)	NNB-Buu-3	nan
21458	caterpillar (stings)	MNJ-Buu-4	nan
21459	caterpillar (stings)	KHK-Fang-12	nan
21460	caterpillar (stings)	DPN-Fang-13	nan
21461	caterpillar (stings)	JGY-Koshin-3	nan
21462	caterpillar (stings)	TEL-Koshin-4	nan
21463	caterpillar (stings)	KCS-Kung-3	nan
21464	caterpillar (stings)	NJS-Kung-4	nan
21465	caterpillar (stings)	NMN-Mundabli-3	nan
21466	caterpillar (stings)	CEN-Mundabli-2	nan
21467	caterpillar (stings)	NGT-Munken-3	nan
21468	caterpillar (stings)	NUN-Munken-4	nan
21469	caterpillar (stings)	MCA-Ngun-3	nan
21470	caterpillar (stings)	KBM-Ngun-4	nan
21471	caterpillar (stings)	APB-Mumfu-1	dìː / dìːwə́
21472	caterpillar (stings)	DNM-Mumfu-2	ø
21473	caterpillar (stings)	BKB-Mashi-2	ʃyə́ / ø
21474	caterpillar (stings)	KFK-Mashi-1	ʃyə́ / ø
21475	caterpillar (stings)	ABS-Missong-1	ʊ̀dì~ʊ̀dî / ìdìː
21476	caterpillar (stings)	AGA-Missong-2	ʊ́di᷇ː ~ ʊ́di᷇ːwū
21477	k.o fly (slow; painful bite)	NVB-Abar-7	nan
21478	k.o fly (slow; painful bite)	ECL-Abar-8	nan
21479	k.o fly (slow; painful bite)	NEM-Ajumbu-9	nan
21480	k.o fly (slow; painful bite)	KDC-Ajumbu-10	nan
21481	k.o fly (slow; painful bite)	ENB-Biya-1	nan
21482	k.o fly (slow; painful bite)	ICN-Biya-2	nan
21483	k.o fly (slow; painful bite)	NNB-Buu-3	nan
21484	k.o fly (slow; painful bite)	MNJ-Buu-4	nan
21485	k.o fly (slow; painful bite)	KHK-Fang-12	nan
21486	k.o fly (slow; painful bite)	DPN-Fang-13	nan
21487	k.o fly (slow; painful bite)	JGY-Koshin-3	nan
21488	k.o fly (slow; painful bite)	TEL-Koshin-4	nan
21489	k.o fly (slow; painful bite)	KCS-Kung-3	nan
21490	k.o fly (slow; painful bite)	NJS-Kung-4	nan
21491	k.o fly (slow; painful bite)	NMN-Mundabli-3	nan
21492	k.o fly (slow; painful bite)	CEN-Mundabli-2	nan
21493	k.o fly (slow; painful bite)	NGT-Munken-3	nan
21494	k.o fly (slow; painful bite)	NUN-Munken-4	nan
21495	k.o fly (slow; painful bite)	MCA-Ngun-3	nan
21496	k.o fly (slow; painful bite)	KBM-Ngun-4	nan
21497	k.o fly (slow; painful bite)	APB-Mumfu-1	dzɔ̀ʔ / dzɔ̀ʔyə́
21498	k.o fly (slow; painful bite)	DNM-Mumfu-2	ø
21499	k.o fly (slow; painful bite)	BKB-Mashi-2	ʃyə̄ / ø
21500	k.o fly (slow; painful bite)	KFK-Mashi-1	ʃyə̄ / ø
21501	k.o fly (slow; painful bite)	ABS-Missong-1	fìntʃám / àntʃám
21502	k.o fly (slow; painful bite)	AGA-Missong-2	ø / ø
21503	k.o fly (smart; bite; sucks)	NVB-Abar-7	nan
21504	k.o fly (smart; bite; sucks)	ECL-Abar-8	nan
21505	k.o fly (smart; bite; sucks)	NEM-Ajumbu-9	nan
21506	k.o fly (smart; bite; sucks)	KDC-Ajumbu-10	nan
21507	k.o fly (smart; bite; sucks)	ENB-Biya-1	nan
21508	k.o fly (smart; bite; sucks)	ICN-Biya-2	nan
21509	k.o fly (smart; bite; sucks)	NNB-Buu-3	nan
21510	k.o fly (smart; bite; sucks)	MNJ-Buu-4	nan
21511	k.o fly (smart; bite; sucks)	KHK-Fang-12	nan
21512	k.o fly (smart; bite; sucks)	DPN-Fang-13	nan
21513	k.o fly (smart; bite; sucks)	JGY-Koshin-3	nan
21514	k.o fly (smart; bite; sucks)	TEL-Koshin-4	nan
21515	k.o fly (smart; bite; sucks)	KCS-Kung-3	nan
21516	k.o fly (smart; bite; sucks)	NJS-Kung-4	nan
21517	k.o fly (smart; bite; sucks)	NMN-Mundabli-3	nan
21518	k.o fly (smart; bite; sucks)	CEN-Mundabli-2	nan
21519	k.o fly (smart; bite; sucks)	NGT-Munken-3	nan
21520	k.o fly (smart; bite; sucks)	NUN-Munken-4	nan
21521	k.o fly (smart; bite; sucks)	MCA-Ngun-3	nan
21522	k.o fly (smart; bite; sucks)	KBM-Ngun-4	nan
21523	k.o fly (smart; bite; sucks)	APB-Mumfu-1	bwə́ / bwə́lyə́
21524	k.o fly (smart; bite; sucks)	DNM-Mumfu-2	ø
21525	k.o fly (smart; bite; sucks)	BKB-Mashi-2	 bó / ø
21526	k.o fly (smart; bite; sucks)	KFK-Mashi-1	bólówé ~ bó / ø
21527	k.o fly (smart; bite; sucks)	ABS-Missong-1	ʊ́bóːlə́ / íbóːlə́
21528	k.o fly (smart; bite; sucks)	AGA-Missong-2	ódi᷇ː~ʊ́di᷇ː / ódíːwū
21529	k.o fly (sucks; compound)	NVB-Abar-7	nan
21530	k.o fly (sucks; compound)	ECL-Abar-8	nan
21531	k.o fly (sucks; compound)	NEM-Ajumbu-9	nan
21532	k.o fly (sucks; compound)	KDC-Ajumbu-10	nan
21533	k.o fly (sucks; compound)	ENB-Biya-1	nan
21534	k.o fly (sucks; compound)	ICN-Biya-2	nan
21535	k.o fly (sucks; compound)	NNB-Buu-3	nan
21536	k.o fly (sucks; compound)	MNJ-Buu-4	nan
21537	k.o fly (sucks; compound)	KHK-Fang-12	nan
21538	k.o fly (sucks; compound)	DPN-Fang-13	nan
21539	k.o fly (sucks; compound)	JGY-Koshin-3	nan
21540	k.o fly (sucks; compound)	TEL-Koshin-4	nan
21541	k.o fly (sucks; compound)	KCS-Kung-3	nan
21542	k.o fly (sucks; compound)	NJS-Kung-4	nan
21543	k.o fly (sucks; compound)	NMN-Mundabli-3	nan
21544	k.o fly (sucks; compound)	CEN-Mundabli-2	nan
21545	k.o fly (sucks; compound)	NGT-Munken-3	nan
21546	k.o fly (sucks; compound)	NUN-Munken-4	nan
21547	k.o fly (sucks; compound)	MCA-Ngun-3	nan
21548	k.o fly (sucks; compound)	KBM-Ngun-4	nan
21549	k.o fly (sucks; compound)	APB-Mumfu-1	bwə́l / bwə́lbə ́
21550	k.o fly (sucks; compound)	DNM-Mumfu-2	ø
21551	k.o fly (sucks; compound)	BKB-Mashi-2	bóː / ø
21552	k.o fly (sucks; compound)	KFK-Mashi-1	boːr / ø
21553	k.o fly (sucks; compound)	ABS-Missong-1	fìmùMàhá / mùmùMàhá
21554	k.o fly (sucks; compound)	AGA-Missong-2	ʊ́bólə́ / ʊ́bólówú
21555	world	NVB-Abar-7	nan
21556	world	ECL-Abar-8	nan
21557	world	NEM-Ajumbu-9	nan
21558	world	KDC-Ajumbu-10	nan
21559	world	ENB-Biya-1	nan
21560	world	ICN-Biya-2	nan
21561	world	NNB-Buu-3	nan
21562	world	MNJ-Buu-4	nan
21563	world	KHK-Fang-12	nan
21564	world	DPN-Fang-13	nan
21565	world	JGY-Koshin-3	nan
21566	world	TEL-Koshin-4	nan
21567	world	KCS-Kung-3	nan
21568	world	NJS-Kung-4	nan
21569	world	NMN-Mundabli-3	nan
21570	world	CEN-Mundabli-2	nan
21571	world	NGT-Munken-3	nan
21572	world	NUN-Munken-4	nan
21573	world	MCA-Ngun-3	nan
21574	world	KBM-Ngun-4	nan
21575	world	APB-Mumfu-1	nan
21576	world	DNM-Mumfu-2	nan
21577	world	BKB-Mashi-2	nan
21578	world	KFK-Mashi-1	nan
21579	world	ABS-Missong-1	nan
21580	world	AGA-Missong-2	nan
21581	earth	NVB-Abar-7	nan
21582	earth	ECL-Abar-8	nan
21583	earth	NEM-Ajumbu-9	nan
21584	earth	KDC-Ajumbu-10	nan
21585	earth	ENB-Biya-1	nan
21586	earth	ICN-Biya-2	nan
21587	earth	NNB-Buu-3	nan
21588	earth	MNJ-Buu-4	nan
21589	earth	KHK-Fang-12	nan
21590	earth	DPN-Fang-13	nan
21591	earth	JGY-Koshin-3	nan
21592	earth	TEL-Koshin-4	nan
21593	earth	KCS-Kung-3	nan
21594	earth	NJS-Kung-4	nan
21595	earth	NMN-Mundabli-3	nan
21596	earth	CEN-Mundabli-2	nan
21597	earth	NGT-Munken-3	nan
21598	earth	NUN-Munken-4	nan
21599	earth	MCA-Ngun-3	nan
21600	earth	KBM-Ngun-4	nan
21601	earth	APB-Mumfu-1	kyáʔ / kyáʔbə́
21602	earth	DNM-Mumfu-2	kyáʔà / kyáʔàbə́
21603	earth	BKB-Mashi-2	ndém / ø
21604	earth	KFK-Mashi-1	ndém / ø
21605	earth	ABS-Missong-1	ʊ́yî / íyíː
21606	earth	AGA-Missong-2	ʊ̂yîː / ʊ́yīːwū
21607	heaven	NVB-Abar-7	nan
21608	heaven	ECL-Abar-8	nan
21609	heaven	NEM-Ajumbu-9	nan
21610	heaven	KDC-Ajumbu-10	nan
21611	heaven	ENB-Biya-1	nan
21612	heaven	ICN-Biya-2	nan
21613	heaven	NNB-Buu-3	nan
21614	heaven	MNJ-Buu-4	nan
21615	heaven	KHK-Fang-12	nan
21616	heaven	DPN-Fang-13	nan
21617	heaven	JGY-Koshin-3	nan
21618	heaven	TEL-Koshin-4	nan
21619	heaven	KCS-Kung-3	nan
21620	heaven	NJS-Kung-4	nan
21621	heaven	NMN-Mundabli-3	nan
21622	heaven	CEN-Mundabli-2	nan
21623	heaven	NGT-Munken-3	nan
21624	heaven	NUN-Munken-4	nan
21625	heaven	MCA-Ngun-3	nan
21626	heaven	KBM-Ngun-4	nan
21627	heaven	APB-Mumfu-1	kyáʔ~dàkyúɛ́ / kyáʔbə́~dàkyùɛ́bə́
21628	heaven	DNM-Mumfu-2	dàkkyâʔ~dàkkyâʔà / dàkkyâʔàbə́~dàkkyâʔà
21629	heaven	BKB-Mashi-2	ádɔ́k ~átsáp / bídɔ́k~bítsáp
21630	heaven	KFK-Mashi-1	ádɔ́k / bídɔ́k
21631	heaven	ABS-Missong-1	ɪ́yólə́ / ɪ̀yòlə̂
21632	heaven	AGA-Missong-2	ɪ́yʊ́lə̄ / ɪ́yʊ́lə́yí
21633	sky	NVB-Abar-7	ʊ̀bòlò / ɪ̀bòlòkì
21634	sky	ECL-Abar-8	ʊ̀bʷòlò / kìbʷòlò~ʊ̀bʷòlò
21635	sky	NEM-Ajumbu-9	kə́bɥó / bə́bɥó
21636	sky	KDC-Ajumbu-10	kə́bɥó / bə́bɥó
21637	sky	ENB-Biya-1	kə̀bòː / bìbòː
21638	sky	ICN-Biya-2	kə̀bɛ̀ʊ́wʊ́ə́ / kə̀bɛ̀ʊ́wʊ́ə́
21639	sky	NNB-Buu-3	bòːlə́ / kə̀bòːlə́
21640	sky	MNJ-Buu-4	bólə́ / kə́bólə́nə́
21641	sky	KHK-Fang-12	kʷóm / tə̀kʷóm
21642	sky	DPN-Fang-13	kʷóm / kʷóm~tə̀kʷómkə̄
21643	sky	JGY-Koshin-3	bʊ̀ːwə̀ / tə́bʊ́
21644	sky	TEL-Koshin-4	bʊ́ / ø
21645	sky	KCS-Kung-3	kə́wʊ́lə̄ / ʊ̀wʊ́lə̄
21646	sky	NJS-Kung-4	kə̀wúlə̄ / ʊ̀wúlə̄
21647	sky	NMN-Mundabli-3	bʷē / bʷē
21648	sky	CEN-Mundabli-2	bʷē / bʷéː
21649	sky	NGT-Munken-3	ɪ́zə́mə́~ɪ́dzə́mə́ / kízə́mə́~kídzə́mə́
21650	sky	NUN-Munken-4	ábó / bíbó
21651	sky	MCA-Ngun-3	kə̀bɔ̀ː~àbɔ̀ː / bìbɔ̀lə̀~ɪ̀bɔ̀lə̀
21652	sky	KBM-Ngun-4	kə̀zámə́ / àzámə́~bɛ̀nzàmə́
21653	sky	APB-Mumfu-1	ŋkɥɔ́m / ŋkɥɔ́mmə́
21654	sky	DNM-Mumfu-2	ŋkyɔ́ʔm / ŋkyɔ́mmə́~ŋkyɔ́ʔm
21655	sky	BKB-Mashi-2	ákpí / bíkpí
21656	sky	KFK-Mashi-1	ákpí / bíkpí
21657	sky	ABS-Missong-1	fìntʃám / àntʃám
21658	sky	AGA-Missong-2	àntʃám / àntʃámmū
21659	sky, heaven	NVB-Abar-7	nan
21660	sky, heaven	ECL-Abar-8	nan
21661	sky, heaven	NEM-Ajumbu-9	nan
21662	sky, heaven	KDC-Ajumbu-10	nan
21663	sky, heaven	ENB-Biya-1	nan
21664	sky, heaven	ICN-Biya-2	nan
21665	sky, heaven	NNB-Buu-3	nan
21666	sky, heaven	MNJ-Buu-4	nan
21667	sky, heaven	KHK-Fang-12	nan
21668	sky, heaven	DPN-Fang-13	nan
21669	sky, heaven	JGY-Koshin-3	nan
21670	sky, heaven	TEL-Koshin-4	nan
21671	sky, heaven	KCS-Kung-3	nan
21672	sky, heaven	NJS-Kung-4	nan
21673	sky, heaven	NMN-Mundabli-3	nan
21674	sky, heaven	CEN-Mundabli-2	nan
21675	sky, heaven	NGT-Munken-3	nan
21676	sky, heaven	NUN-Munken-4	nan
21677	sky, heaven	MCA-Ngun-3	nan
21678	sky, heaven	KBM-Ngun-4	nan
21679	sky, heaven	APB-Mumfu-1	mbwóːŋ / mbwǒːŋbə́
21680	sky, heaven	DNM-Mumfu-2	mbwóŋ~mbwóŋ / mbwóŋ
21681	sky, heaven	BKB-Mashi-2	ǹtʃòː / bʊ̀ntʃò
21682	sky, heaven	KFK-Mashi-1	ǹtʃò~ǹtʃùò / bʊ̀ntʃò
21683	sky, heaven	ABS-Missong-1	mβoː / bàmβòː
21684	sky, heaven	AGA-Missong-2	mbʊ́ / bàmbʊ́bú
21685	mud	NVB-Abar-7	nan
21686	mud	ECL-Abar-8	nan
21687	mud	NEM-Ajumbu-9	nan
21688	mud	KDC-Ajumbu-10	nan
21689	mud	ENB-Biya-1	nan
21690	mud	ICN-Biya-2	nan
21691	mud	NNB-Buu-3	nan
21692	mud	MNJ-Buu-4	nan
21693	mud	KHK-Fang-12	nan
21694	mud	DPN-Fang-13	nan
21695	mud	JGY-Koshin-3	nan
21696	mud	TEL-Koshin-4	nan
21697	mud	KCS-Kung-3	nan
21698	mud	NJS-Kung-4	nan
21699	mud	NMN-Mundabli-3	nan
21700	mud	CEN-Mundabli-2	nan
21701	mud	NGT-Munken-3	nan
21702	mud	NUN-Munken-4	nan
21703	mud	MCA-Ngun-3	nan
21704	mud	KBM-Ngun-4	nan
21705	mud	APB-Mumfu-1	ŋgì / ŋgìː
21706	mud	DNM-Mumfu-2	ŋ̀kʊ̀ː~ŋkū / ŋkú
21707	mud	BKB-Mashi-2	ø / ø
21708	mud	KFK-Mashi-1	ø / ø
21709	mud	ABS-Missong-1	ǹtʊ̀ŋ / bàntʊ̀ŋ
21710	mud	AGA-Missong-2	ǹtʊ̀ŋ / bàntʊ̀ŋbú
21711	swamp	NVB-Abar-7	nan
21712	swamp	ECL-Abar-8	nan
21713	swamp	NEM-Ajumbu-9	nan
21714	swamp	KDC-Ajumbu-10	nan
21715	swamp	ENB-Biya-1	nan
21716	swamp	ICN-Biya-2	nan
21717	swamp	NNB-Buu-3	nan
21718	swamp	MNJ-Buu-4	nan
21719	swamp	KHK-Fang-12	nan
21720	swamp	DPN-Fang-13	nan
21721	swamp	JGY-Koshin-3	nan
21722	swamp	TEL-Koshin-4	nan
21723	swamp	KCS-Kung-3	nan
21724	swamp	NJS-Kung-4	nan
21725	swamp	NMN-Mundabli-3	nan
21726	swamp	CEN-Mundabli-2	nan
21727	swamp	NGT-Munken-3	nan
21728	swamp	NUN-Munken-4	nan
21729	swamp	MCA-Ngun-3	nan
21730	swamp	KBM-Ngun-4	nan
21731	swamp	APB-Mumfu-1	ŋgìːmɛ́názâm~ŋgìːmùbɛ᷇mə́zàm / ŋgìbɛ́názâm~ŋgìːmə́mùbɛ̄ːmə́zàm
21732	swamp	DNM-Mumfu-2	zɔ́m / ø
21733	swamp	BKB-Mashi-2	ŋgwómə̀kɔ́t / ø
21734	swamp	KFK-Mashi-1	ŋgómókɔ́t / ø
21735	swamp	ABS-Missong-1	àɲyèíbàhà ~fìɲyěíbàhà/ ø ~àɲyèíbàhà
21736	swamp	AGA-Missong-2	àɲyèɪ́bàhà / àɲyèɪ́báhámū
21737	brick	NVB-Abar-7	nan
21738	brick	ECL-Abar-8	nan
21739	brick	NEM-Ajumbu-9	nan
21740	brick	KDC-Ajumbu-10	nan
21741	brick	ENB-Biya-1	nan
21742	brick	ICN-Biya-2	nan
21743	brick	NNB-Buu-3	nan
21744	brick	MNJ-Buu-4	nan
21745	brick	KHK-Fang-12	nan
21746	brick	DPN-Fang-13	nan
21747	brick	JGY-Koshin-3	nan
21748	brick	TEL-Koshin-4	nan
21749	brick	KCS-Kung-3	nan
21750	brick	NJS-Kung-4	nan
21751	brick	NMN-Mundabli-3	nan
21752	brick	CEN-Mundabli-2	nan
21753	brick	NGT-Munken-3	nan
21754	brick	NUN-Munken-4	nan
21755	brick	MCA-Ngun-3	nan
21756	brick	KBM-Ngun-4	nan
21757	brick	APB-Mumfu-1	ɲʊ͏͏͏̈ / ɲwɛ́ː
21758	brick	DNM-Mumfu-2	ɲʊ̈̄ / nwɛ̄
21759	brick	BKB-Mashi-2	ké / kɛ́ŋ
21760	brick	KFK-Mashi-1	kē / kɛ́ŋ
21761	brick	ABS-Missong-1	ʊ́mûː / ímûː
21762	brick	AGA-Missong-2	ómûː / ɪ́múyí
21763	river	NVB-Abar-7	nan
21764	river	ECL-Abar-8	nan
21765	river	NEM-Ajumbu-9	nan
21766	river	KDC-Ajumbu-10	nan
21767	river	ENB-Biya-1	nan
21768	river	ICN-Biya-2	nan
21769	river	NNB-Buu-3	nan
21770	river	MNJ-Buu-4	nan
21771	river	KHK-Fang-12	nan
21772	river	DPN-Fang-13	nan
21773	river	JGY-Koshin-3	nan
21774	river	TEL-Koshin-4	nan
21775	river	KCS-Kung-3	nan
21776	river	NJS-Kung-4	nan
21777	river	NMN-Mundabli-3	nan
