ID	Concept	Doculect	Value
2042	hailstone	NJS-Kung-4	ɪ́téʲtéʲ ~ téʲtɪ̌ʲ~fə̀téʲtéʲ / ḿtéʲtéʲ
2043	hailstone	NMN-Mundabli-3	bɑ́bɑ́ / bɑ́bɑ́
2044	hailstone	CEN-Mundabli-2	bóɦbóɦ  / kɪ̀bóɦbóɦ
2045	hailstone	NGT-Munken-3	ɪ̀bʊ̀bʷɪ̀ / àbʊ̀bʷɪ̀
2046	hailstone	NUN-Munken-4	ágbʊ́ ~ ɪ́bʷê / ábʷê
2047	hailstone	MCA-Ngun-3	ɪ̀ʃáŋ/bìʃáŋ~ɪ̀bʷɪ̀/àbʷɪ́
2048	hailstone	KBM-Ngun-4	ʊ́bʷɪ̂~ɪ̀bʷɪ̂ / ábʷɪ̂
2049	hailstone	APB-Mumfu-1	yʊ́k / yʊ́kyə̂
2050	hailstone	DNM-Mumfu-2	sāːzòː~sánzôkɛ̌n / sánkə́zòː 
2051	hailstone	BKB-Mashi-2	mʊ́ɲə̂ŋ / ø
2052	hailstone	KFK-Mashi-1	dzɪ́twə́àdzʊ̀gə́ / dzɪ́nwə́àdzʊ̀gə́
2053	hailstone	ABS-Missong-1	ʊ̀dáːlə̄ / ídáːlə̄
2054	hailstone	AGA-Missong-2	àndə̂m / àndə̂mmū
2055	smoke	NVB-Abar-7	ǹɲám / mʊ̀nɲám~ánɲám
2056	smoke	ECL-Abar-8	ʃìnjám / mʊ̀njám
2057	smoke	NEM-Ajumbu-9	fə̀ɲə́m / m̩̀ɲə́m
2058	smoke	KDC-Ajumbu-10	fə̀ɲə́m / m̩̀ɲə́m
2059	smoke	ENB-Biya-1	fíɲʲám / ń̩ɲə́m~ń̩ɲám
2060	smoke	ICN-Biya-2	mʊ̀ɲə́m / mʊ̀ɲə́m
2061	smoke	NNB-Buu-3	ǹɲə́m / mə̀nɲə́m
2062	smoke	MNJ-Buu-4	ɲə́m / kə̀ɲə́mtə́
2063	smoke	KHK-Fang-12	lʲə̂ / bə̀lʲə̂
2064	smoke	DPN-Fang-13	lʲə᷇ː / tə̀lʲə᷇~tə̀lʲə᷇kə̄
2065	smoke	JGY-Koshin-3	ǹɲə́m / ø
2066	smoke	TEL-Koshin-4	ɲə́m / ø
2067	smoke	KCS-Kung-3	kə̀ɲɛ̂ʔ / ʊ̀ɲɛ́ʔ
2068	smoke	NJS-Kung-4	kə̀ɲéʔ / ʊ̀ɲéʔ
2069	smoke	NMN-Mundabli-3	ɲə́m /ɲə́m
2070	smoke	CEN-Mundabli-2	ɲə̄m /ɲə́ːm
2071	smoke	NGT-Munken-3	ʃíɲə́m / mʊ̀nɲə́mə́
2072	smoke	NUN-Munken-4	ʊ́zə́m / kìzə́m
2073	smoke	MCA-Ngun-3	nɲʲám / bìnɲám
2074	smoke	KBM-Ngun-4	m̩̀ɲə̌m / m̩̀ɲə́m
2075	smoke	APB-Mumfu-1	mɛ̂ʔ / mɛ̂ʔbə́
2076	smoke	DNM-Mumfu-2	ø
2077	smoke	BKB-Mashi-2	ʃyə́yə́bʊ́ntsʊ́ŋ / bʊ̀ʃyəbʊ́ntsʊ̂ŋ
2078	smoke	KFK-Mashi-1	ʃyə́yʊ̂ntsʊ̌ŋ / ʃyə́yíbʊ̂ntsʊ̌ŋ
2079	smoke	ABS-Missong-1	kìyî / bíyî
2080	smoke	AGA-Missong-2	ʊ́yi᷇ː / ɪ́yi᷇ːyí ~ʊ́yi᷇ːwú
2081	sun	NVB-Abar-7	ʊ̀wàhà / ɪ̀wàhàkì
2082	sun	ECL-Abar-8	ʊ̀wàhà / kìwàhà
2083	sun	NEM-Ajumbu-9	ŋʷásə́ / kə́ŋʷásə́
2084	sun	KDC-Ajumbu-10	ŋʷásə̄ / ŋʷásə̄
2085	sun	ENB-Biya-1	ʊ̀wàhà / kə̀wàhà
2086	sun	ICN-Biya-2	ɪ̀jí / ɪ̀jí
2087	sun	NNB-Buu-3	ɥísə́~ɥɪ́sə́ / kə́yísə́nə́
2088	sun	MNJ-Buu-4	wɪ́ːsə́ / kə́wɪ́sə́nə́
2089	sun	KHK-Fang-12	tˢù~tsù / tˢú~tsú
2090	sun	DPN-Fang-13	tsù~tsùː / tsù~tsú
2091	sun	JGY-Koshin-3	wə́ / tə̀wə́
2092	sun	TEL-Koshin-4	wə́ / ø ~ tə̀wúə́
2093	sun	KCS-Kung-3	tsèʲ~ízéʲ / sə̀tsèʲ~sə́zéʲ
2094	sun	NJS-Kung-4	zéɪ́ / ə̌zéɪ́
2095	sun	NMN-Mundabli-3	wē ~ wó / wē ~ wó
2096	sun	CEN-Mundabli-2	wē / wē
2097	sun	NGT-Munken-3	ʊ̀wàhà / kìwàhà
2098	sun	NUN-Munken-4	ʊ̀wàhà / ʊ̀wàhà
2099	sun	MCA-Ngun-3	ʊ̀wàhà / bìwàhà~àwàhà
2100	sun	KBM-Ngun-4	ʊ̀wàhà / ʊ̀wàhà
2101	sun	APB-Mumfu-1	gbɛ́ / gbɛ̄ːwə́
2102	sun	DNM-Mumfu-2	ø
2103	sun	BKB-Mashi-2	dzʊ̄ŋtɪ̄ / ø
2104	sun	KFK-Mashi-1	dzʊ̄ŋtɪ̄ / ø
2105	sun	ABS-Missong-1	ʊ́gbáhá / bígbáhá
2106	sun	AGA-Missong-2	ʊ́gbáhá / ʊ́gbáháwú
2107	moon	NVB-Abar-7	ʊ̀wèː / ɪ̀wèːkì
2108	moon	ECL-Abar-8	ʊ́wêː / ɪ́wêː
2109	moon	NEM-Ajumbu-9	ɥʊ́ / kə̀ɥʊ́lə́
2110	moon	KDC-Ajumbu-10	ɥú / kə́ɥúlə́
2111	moon	ENB-Biya-1	ʊ̀wùò~ʊ̀ŋmʷɪ̀ / kə̀wùò~kə̀ŋmʷɪ̀
2112	moon	ICN-Biya-2	ʊ́wʊ́ə́~ʊ̀wūō / ʊ́wʊ́ə́
2113	moon	NNB-Buu-3	yí / kə́yi᷇ːtə́ ~ kə́yíːtə́
2114	moon	MNJ-Buu-4	yí / kə̀yíːtə́
2115	moon	KHK-Fang-12	ɥʲə́ / tə̀ɥʲə́
2116	moon	DPN-Fang-13	ɥʲə́ / ɥʲə́~tə́ɥʲə́kə̀
2117	moon	JGY-Koshin-3	wùfúə́ / tə̀wùfúə́
2118	moon	TEL-Koshin-4	wə̀fúə́ / tə̀wə̀fúə́
2119	moon	KCS-Kung-3	ndzɔ̀ŋə̂ / sə̀ndzɔ̀ŋə᷇ː
2120	moon	NJS-Kung-4	ndzɔ̀ŋə᷇ / sə̀ndzɔ̀ŋə᷇
2121	moon	NMN-Mundabli-3	yī / yī
2122	moon	CEN-Mundabli-2	yí / yìː wó
2123	moon	NGT-Munken-3	ʊ̀wɛ̀ / kìwɛ̀lə̀
2124	moon	NUN-Munken-4	ʊ̀wɛ̀ / ɪ̀wɛ̀
2125	moon	MCA-Ngun-3	ʊ̀ŋmɪ̀ / bìʊ̀ŋmɪ̀~àŋmɪ̀
2126	moon	KBM-Ngun-4	ʊ̀ŋmɪ̀ / ɪ̀ŋmɪ̀
2127	moon	APB-Mumfu-1	gbɛ́ / gbɛ́ːhó
2128	moon	DNM-Mumfu-2	gbɛ́ː  / ø
2129	moon	BKB-Mashi-2	dzʊ̄ŋtɪ̄ / ø
2130	moon	KFK-Mashi-1	dzʊ̄ŋtɪ̄ / dzʊ̂ŋtí
2131	moon	ABS-Missong-1	ʊ́gbáhá / ʊ́gháháwʊ̄~ɪ́gbáhá
2132	moon	AGA-Missong-2	ʊ́gbáhá / ɪ́gháháyī~ʊ́gháháwʊ̄~
2133	star	NVB-Abar-7	ʃìŋkxè / ŋ̀kèːm̂
2134	star	ECL-Abar-8	ʃìŋkè~ŋkè / mʊ̀ŋkè~ŋ̀kèː
2135	star	NEM-Ajumbu-9	fə̀ⁿgbɪ̀ɲkpóʔ / m̩̀gbɪ̀ɲkpóʔ
2136	star	KDC-Ajumbu-10	fə̀ⁿgbɪ̄ɲkpɔ̀ʔɔ́ / mə̀ⁿgbɪ̀ɲkpɔ̀ʔɔ́
2137	star	ENB-Biya-1	stàː / stâːdɛ̀m
2138	star	ICN-Biya-2	fìⁿdʒɔ́ŋfʷə̀lə́ / mʊ̀ⁿdʒɔ́fʷə̀lə́
2139	star	NNB-Buu-3	fə́mʷésə̀ / mə̀mʷésə̀
2140	star	MNJ-Buu-4	fə̀mʷɛ̀sə̀ / mə̀mʷɛ̀sə̀
2141	star	KHK-Fang-12	dúàlə́ / tə́dúàlə́~ fə̀mìlə̀ŋkʷǎŋ/mə̀mmìlə̀ŋkʷǎŋ
2142	star	DPN-Fang-13	fə̀mìlàŋkʷǎŋkʷǎŋ / mə̀mìlàŋkʷǎŋkʷǎŋ ~fə̀mbɪ̀msə́lə̀ / mə̀mbɪ̀msə́lə̀
2143	star	JGY-Koshin-3	ʒʷàlə́ / ʒʷâlə́
2144	star	TEL-Koshin-4	ʒʷàlə́ / ʒʷâlə́
2145	star	KCS-Kung-3	fə̀sɛ̀bə́lə̀ / m̀sɛ̀bə́lə̀
2146	star	NJS-Kung-4	fə̀sɛ̀bə́lə̀ / m̀sɛ̀ːbə́lə̀
2147	star	NMN-Mundabli-3	dʒʷǎɲ / dʒʷáɲ
2148	star	CEN-Mundabli-2	dʒʷǎʔn / dʒʷáːn
2149	star	NGT-Munken-3	ŋgìŋgʲə́nə́ / bə̀ŋgìŋgʲə́nə́
2150	star	NUN-Munken-4	ʃìmbə́mə́~mbɛ̀dʒɛ̀bə́ / mùmbə́mə́~bə̀mbɛ̂dʒɛ̀bə́
2151	star	MCA-Ngun-3	fìⁿdʒɔ̀ŋfɛ̀lə/bìⁿdʒɔ̀ŋfɛ̀lə́~m̩̀ⁿdʒɔ̀ŋfɛ̀lə́
2152	star	KBM-Ngun-4	fìⁿdʒɔ̀ŋfʷə̀lə́ / mʊ̀ⁿdʒɔ̀ŋfʷə̀lə́
2153	star	APB-Mumfu-1	fɪ̂ː / fɪ̂ːkə́
2154	star	DNM-Mumfu-2	fí~fīː / fìː
2155	star	BKB-Mashi-2	áfə́m / ø ~ bífə́m
2156	star	KFK-Mashi-1	áfə́m ~ fìmfí / ø ~ bífə́m
2157	star	ABS-Missong-1	kífúhū / bífúhū
2158	star	AGA-Missong-2	kɪ́fóhʊ̄ / bífóhʊ̄
2159	air	NVB-Abar-7	ʊ́gbáhá / ɪ̀gbáhákî
2160	air	ECL-Abar-8	ʊ̀gbáhá / kɪ̀gbáhá
2161	air	NEM-Ajumbu-9	ŋ̩̀vùlə́ / àŋ̩̀vùlə́
2162	air	KDC-Ajumbu-10	ⁿvùlə́ / àⁿvùlə́
2163	air	ENB-Biya-1	ʊ̀gbáhá / ʊ̀gbáhá
2164	air	ICN-Biya-2	ʊ̀gbáhá / ʊ̀gbáhá
2165	air	NNB-Buu-3	gbísə́ / kə̀gbɪ́sə́nə̄
2166	air	MNJ-Buu-4	gbɪ́sə́ / kə̀gbɪ̂sə̀nə́
2167	air	KHK-Fang-12	bʲə́ / tə̀bʲə́
2168	air	DPN-Fang-13	bʲə́ / tə̀bʲə́kə̄
2169	air	JGY-Koshin-3	gbɪ́ː / ø
2170	air	TEL-Koshin-4	gbɪ́í / ø
2171	air	KCS-Kung-3	kə̀fɒ́f / ʊ́fɒ́f
2172	air	NJS-Kung-4	kə̀fə́f~kə̀fɑf / ʊ̀fɑ́f
2173	air	NMN-Mundabli-3	gbé / gbé
2174	air	CEN-Mundabli-2	gbé / gbé
2175	air	NGT-Munken-3	ʊ̀gbáhá /kígbáhá
2176	air	NUN-Munken-4	ʊ́gbáhá / ʊ́gbáhá~kígbáhá
2177	air	MCA-Ngun-3	ʊ̀gbáhá / bìʊ̀gbáhá~àgbáhá
2178	air	KBM-Ngun-4	ʊ̀gbáhá / ɪ̀gbáhá~kə́gbáhá
2179	air	APB-Mumfu-1	ŋɲʲɔ̀ːm / ɲyɔ̂ːmyə̌
2180	air	DNM-Mumfu-2	ɲɔ̀mfə̌ / ø
2181	air	BKB-Mashi-2	dzə̀mfó / ø
2182	air	KFK-Mashi-1	dzə̀mfó / dzə̂m
2183	air	ABS-Missong-1	ìyɔ́hɔ́ìɲɔ̀m / kìyɔ́hɔ́ìɲɔ̀m
2184	air	AGA-Missong-2	ɪ̀ɲɔ̀m / ɪ̀ɲɔ̀myí
2185	storm (wind)	NVB-Abar-7	ɪ̀jɔ́ŋ / ɪ̀jɔ́ŋòkì
2186	storm (wind)	ECL-Abar-8	ɪ̀jɔ́ŋ / kìjɔ̀ŋò
2187	storm (wind)	NEM-Ajumbu-9	kə́fʷâlə̀ / bə́fʷâlə̀
2188	storm (wind)	KDC-Ajumbu-10	kə́fʷâlə̀ / bə́fʷâlə̀
2189	storm (wind)	ENB-Biya-1	ɪ̀jɔ́ŋ / kə̀jɔ́ŋ
2190	storm (wind)	ICN-Biya-2	ɪ̀jɔ̋ŋ / ɪ̀jɔ̋ŋ
2191	storm (wind)	NNB-Buu-3	kə́ʃə̂ptə́ / ø~bə́ʃə̂ptə́
2192	storm (wind)	MNJ-Buu-4	kə́ʃə̂ptə́ / ø~bə́ʃə̂ptə́nə́
2193	storm (wind)	KHK-Fang-12	fʲə́ / fílə̀
2194	storm (wind)	DPN-Fang-13	fíːlə̀ / tə̀fíːlə̀
2195	storm (wind)	JGY-Koshin-3	ɱ̀fʊ́bə̀ / ø
2196	storm (wind)	TEL-Koshin-4	ŋ́fóbə̀
2197	storm (wind)	KCS-Kung-3	kə̀fɒ́f / sə̀fɒ́f ~ fɒ́fʊ́
2198	storm (wind)	NJS-Kung-4	kə̀fɑ́f / ʊ̀fɑ́f
2199	storm (wind)	NMN-Mundabli-3	ʃɪ̂ / ʃɪ̂
2200	storm (wind)	CEN-Mundabli-2	ʃɪ̂ / ʃɪ̂ː
2201	storm (wind)	NGT-Munken-3	ʊ̀gbáhá / kígbáhá
2202	storm (wind)	NUN-Munken-4	ʊ́gbáháʊ̀bàlə́~ɪ̀yɔ̀ŋ /kìyɔ̀ŋə̀
2203	storm (wind)	MCA-Ngun-3	ɪ̄jāŋ / bìjāŋ~ájáŋ
2204	storm (wind)	KBM-Ngun-4	ɪ̀jǎːŋ / ɪ̀jǎːŋ~kə́jáŋə̄
2205	storm (wind)	APB-Mumfu-1	ʃáŋ / ʃáŋyə́
2206	storm (wind)	DNM-Mumfu-2	ʃáŋ̈~ʃáŋ / ʃáŋ̈yə́
2207	storm (wind)	BKB-Mashi-2	ʃúə́ / ø ~ ʃúə́
2208	storm (wind)	KFK-Mashi-1	ʃúə́ / ø
2209	storm (wind)	ABS-Missong-1	fìʃìʃí / bùʃìʃí
2210	storm (wind)	AGA-Missong-2	bʊ́ʃán / bʊ́ʃānbʊ̄
2211	rain	NVB-Abar-7	ɪ̀bʷû / ɪ̀bʷùkì
2212	rain	ECL-Abar-8	ɪ̀bʷû / ɪ̀bʷùːkì
2213	rain	NEM-Ajumbu-9	bʷɛ̂ː / bʷòlə̀
2214	rain	KDC-Ajumbu-10	bʷə̀ / bʷə̀
2215	rain	ENB-Biya-1	ɪ́bʷú / ɪ̀bʷú
2216	rain	ICN-Biya-2	ɪ̀bʷú / ɪ̀bʷújí
2217	rain	NNB-Buu-3	dʒə́ŋ / dʒə᷇ːŋ ~ kə́dʒə̂ŋtə́
2218	rain	MNJ-Buu-4	dʒáŋ / kə́dʒáŋtə́
2219	rain	KHK-Fang-12	bʷə́lə́ / tə̀bʷə́lə́
2220	rain	DPN-Fang-13	bʷə́lə́ / bʷə́lə́~tə̀bʷə́lə́
2221	rain	JGY-Koshin-3	dzàŋ / ø
2222	rain	TEL-Koshin-4	zàŋ / ø
2223	rain	KCS-Kung-3	ɪ̀ɣól / sə̀ɣól
2224	rain	NJS-Kung-4	ɪ̀ɣól / sə̀ɣól
2225	rain	NMN-Mundabli-3	dzə́ŋ / dzə́ŋ~dzə̄ŋ
2226	rain	CEN-Mundabli-2	dzə̄ŋ / dzə́ŋ
2227	rain	NGT-Munken-3	ɪ̀bù / kìbùlə̀
2228	rain	NUN-Munken-4	ɪ́bʷû / ɪ́bʷû
2229	rain	MCA-Ngun-3	ɪ̀bʷúː / bìbʷúː~ábʷúː
2230	rain	KBM-Ngun-4	ɪ́bʷú / kə́bʷûː~ɪ́bʷûː
2231	rain	APB-Mumfu-1	zàm / zâmyə̌
2232	rain	DNM-Mumfu-2	zàm / zâmyə̌
2233	rain	BKB-Mashi-2	dzàm / dza᷇ːm
2234	rain	KFK-Mashi-1	dzàm / dzâmyə̀
2235	rain	ABS-Missong-1	ɪ́záːm / kízáːmnə̄
2236	rain	AGA-Missong-2	ɪ̀zàm / kɪ́zámnə̄
2237	dry season	NVB-Abar-7	ɪ̀ɲʊ̀m / ánɲómmʷɪ̂
2238	dry season	ECL-Abar-8	ɪ̀ɲʊ̀m / ɪ́ɲómō
2239	dry season	NEM-Ajumbu-9	ɲʷɪ̀ɲ / áɲʷɪ̀ɲ
2240	dry season	KDC-Ajumbu-10	ŋʷɪ̀ɲ / kə́ŋʷɪ́ːnə̀
2241	dry season	ENB-Biya-1	ɪ̀ɲàːmə́ / kə̀ɲàːmə́
2242	dry season	ICN-Biya-2	ɪ̀ɲàːmə́ / ɪ̀ɲàːmə́
2243	dry season	NNB-Buu-3	ɲʊ̀m / ɲʊ̂mtə́
2244	dry season	MNJ-Buu-4	ɲʊ̀m / kə̄ɲʊ́mtə́
2245	dry season	KHK-Fang-12	lʊ̀m / álʊ̀m
2246	dry season	DPN-Fang-13	àlʊ̀m~lùm/ àlʊ̀m~bə́lûm
2247	dry season	JGY-Koshin-3	ɲʊ̀mfə̂ / ø
2248	dry season	TEL-Koshin-4	ɲùə̀mə́ / ə́ɲùə̀mfə̂
2249	dry season	KCS-Kung-3	nɒ̀m / sə̄nɒ̂m
2250	dry season	NJS-Kung-4	nòm / sə̀nôm
2251	dry season	NMN-Mundabli-3	ɲʷɒ̀m / ɲʷɒ̂m
2252	dry season	CEN-Mundabli-2	ɲʲɒ̀ɦm / ɲʲɒ̀ɦm
2253	dry season	NGT-Munken-3	ɲʊ̀m / ɲʊ̀mə́ntǐː
2254	dry season	NUN-Munken-4	ɪ̀ɲʊ̀m / ɪ̀ɲʊ̀m
2255	dry season	MCA-Ngun-3	ɪ̀ɲɔ̀mə́ / bìɲɔ̀mə́
2256	dry season	KBM-Ngun-4	ɪ̀ɲɔ̀mə́ / áɲɔ́mə́~kə́ɲɔ́mə́
2257	dry season	APB-Mumfu-1	ŋgɔ̀ʔdʒí / ŋgɔ̀ʔdʒǐːbə́
2258	dry season	DNM-Mumfu-2	ʃùŋ / ø
2259	dry season	BKB-Mashi-2	mbwə̀mnə́wɪ́dzē / bʊ̀mbwə́mnə̄wɪ́dzé
2260	dry season	KFK-Mashi-1	mbwòmnə̀wɪ́dzē / bʊ̀mbwòmnə̀dzé~ mbwòmnə̀bʊ́dzé
2261	dry season	ABS-Missong-1	ɪ̀ʃìː ~ìʃyē afín / íʃyēfɪ́ ~ ìʃyēlə̀ afín
2262	dry season	AGA-Missong-2	ø / ø
2263	sand	NVB-Abar-7	ǎŋʃáŋ~ɪ̀ʃàŋ / ǎŋʃáŋmʷɪ̂
2264	sand	ECL-Abar-8	ɪ̀ʃáŋ / mʷɪ̀nʃáŋ
2265	sand	NEM-Ajumbu-9	ʃá / àʃá
2266	sand	KDC-Ajumbu-10	àʃá~ʃá / àʃá~kə́ʃálə́
2267	sand	ENB-Biya-1	ìʃáŋ / àʃáŋ
2268	sand	ICN-Biya-2	ɪ̀ʃáŋ / àʃáŋ
2269	sand	NNB-Buu-3	ʃáŋ / ø~kə̀ʃáŋtə́
2270	sand	MNJ-Buu-4	ʃáŋ / kə̀ʃáŋtə́
2271	sand	KHK-Fang-12	sé / sé
2272	sand	DPN-Fang-13	sěː / sé
2273	sand	JGY-Koshin-3	fə̀nʃṹã́nə̀ / ǹʃṹã́
2274	sand	TEL-Koshin-4	ʃṹã́nə̀ / ńʃṹŋá ~ ńʃṹã́
2275	sand	KCS-Kung-3	kə̀séséʔè / ùséséʔè
2276	sand	NJS-Kung-4	kə̀séséʔè / ʊ̀séséʔè
2277	sand	NMN-Mundabli-3	ʃʲǎŋ / ʃʲáŋ
2278	sand	CEN-Mundabli-2	ʃǎːŋ / ʃáŋ
2279	sand	NGT-Munken-3	ɪ̀ʃɔ́ŋ / áʃɔ́ŋ
2280	sand	NUN-Munken-4	ɪ́ʃɔ́ŋ / áʃɔ́ŋ
2281	sand	MCA-Ngun-3	àʃáŋ / bìʃáŋ~àʃáŋ
2282	sand	KBM-Ngun-4	ɪ̄ʃáŋ / āʃáŋ~kə̀ʃáŋ
2283	sand	APB-Mumfu-1	tsɔ̄ː / tsɔ̄ːyə᷇
2284	sand	DNM-Mumfu-2	tsɔ̄ː / tsɔ̄ːyɛ̂n
2285	sand	BKB-Mashi-2	dzɪ̂t / dzɪ́t
2286	sand	KFK-Mashi-1	dzɪ̂t / ø
2287	sand	ABS-Missong-1	ìkʊ̀bə́ / ìkʊ̀bə́yí
2288	sand	AGA-Missong-2	ɪ̀kʊ̀bə́ / ɪ̀kʊ̀bə́yī
2289	grave	NVB-Abar-7	ɪ̀zàm / ɪ̄zámóki᷄
2290	grave	ECL-Abar-8	ɪ̀zàm / kɪ́záːmō
2291	grave	NEM-Ajumbu-9	bə́ʒí / bə́ʒí ~ ʒíbə́
2292	grave	KDC-Ajumbu-10	bə́ʒí / bə́ʒílə́
2293	grave	ENB-Biya-1	ɪ̀zàm / kə́zámə̄
2294	grave	ICN-Biya-2	ɪ̀dzàm / kə̀dzámə̄~kə̀dzámnə́
2295	grave	NNB-Buu-3	zɪ̀m~dᶻɪ̀m/ńzɪ᷇ːm~kə́zɪ̂mtə́~kə́dᶻɪ̂mtə́
2296	grave	MNJ-Buu-4	dzèːm / kə́ze᷇ːmtə́
2297	grave	KHK-Fang-12	dìm / dím
2298	grave	DPN-Fang-13	dzìm /dzím
2299	grave	JGY-Koshin-3	zə̀m / zə̂m
2300	grave	TEL-Koshin-4	zə̀m / zə̂m
2301	grave	KCS-Kung-3	ísêʲ / sèsêʲ
2302	grave	NJS-Kung-4	ɪ́sîː / sə́sɪ̂
2303	grave	NMN-Mundabli-3	dzàm / dzâm
2304	grave	CEN-Mundabli-2	dzàm / dzâːm
2305	grave	NGT-Munken-3	ɪ̀zàm / kídzámə̄
2306	grave	NUN-Munken-4	ɪ̀zàm / kízámə̄
2307	grave	MCA-Ngun-3	ɪ̀zàm / bìzàm~àzámə̀
2308	grave	KBM-Ngun-4	ɪ̀zàm / kə́zámə̄
2309	grave	APB-Mumfu-1	dàk / dâkbə̌
2310	grave	DNM-Mumfu-2	dàk / dâkkɛ́n
2311	grave	BKB-Mashi-2	ʃìʃí / ʃíʃǐː
2312	grave	KFK-Mashi-1	ʃìʃí / ʃíʃǐː
2313	grave	ABS-Missong-1	ɪ̀zə̀sə́ / ádzə́sə̄
2314	grave	AGA-Missong-2	ɪ̀zə̀sə́ / ádzə́sə́wū
2315	day	NVB-Abar-7	bʊ́tû~ʊ̀tù / ʊ́tûbʊ̂
2316	day	ECL-Abar-8	bʊ̀tù / kɪ̀tù ~ ʊ̀tù
2317	day	NEM-Ajumbu-9	dʒɥɪ᷇ːɲ / kə̀dʒɥɪ᷇ːɲnə́
2318	day	KDC-Ajumbu-10	dʒʷɪ́ɲ / kə́dʒʷɪ́ɲnə̄
2319	day	ENB-Biya-1	m̀fʷɪ́~bʷɪ́tû~bʊ́tù / àfʷə́~kə́tû
2320	day	ICN-Biya-2	m̀fʷɪ́~bútú~bʷə́tú / áfʷɪ́~àfʷɪ́
2321	day	NNB-Buu-3	bɪ́n / kə̀bɪ̂ntə́ ~
2322	day	MNJ-Buu-4	kə́tə́ / bə́tə́
2323	day	KHK-Fang-12	bʷə̂ / bʷə̂bə̀tʊ́kə́
2324	day	DPN-Fang-13	kálə̄ / kā
2325	day	JGY-Koshin-3	kpɔ̂ŋ ~ kpɔ̃̂ː / kɔ́ŋɔ̀ ~ kɔ̃̂ː
2326	day	TEL-Koshin-4	kpõ̂ / kõ̂
2327	day	KCS-Kung-3	fə̀tʊ́ʔ / m̀tʊ́ʔ
2328	day	NJS-Kung-4	fə̀tʊ́ʔ~ʊ́túʔ / m̀tʊ́ʔ
2329	day	NMN-Mundabli-3	tō / tō
2330	day	CEN-Mundabli-2	tōʊ̄~tō / tóʊ́~tó
2331	day	NGT-Munken-3	bùtù / bútúlə̄
2332	day	NUN-Munken-4	bútû / bùtùbù
2333	day	MCA-Ngun-3	bʊ̀tù~ùtù / bìtù~bùtú
2334	day	KBM-Ngun-4	ⁿfʷɪ́ / àfʷɛ́~àfʷé
2335	day	APB-Mumfu-1	kɔ᷇ː / kɔ̂bə́
2336	day	DNM-Mumfu-2	kɔ̂ː / kɔ̂bɛ́n
2337	day	BKB-Mashi-2	ʊ́tɔ́b / ø
2338	day	KFK-Mashi-1	ʊ́tɔ́b / ø
2339	day	ABS-Missong-1	ʊ́tɔ́fə́ / kítɔ́fə́
2340	day	AGA-Missong-2	ɪ̀tɔ́fə́ / ʊ́tɔ́fə́wʊ̄
2341	wax (incense)	NVB-Abar-7	ɪ̀dí / ɪ́díkɪ̀~ɪ̀dí
2342	wax (incense)	ECL-Abar-8	ɪ̀dí / mʷɪ̀ndí~ŋmɪ̀ⁿdí
2343	wax (incense)	NEM-Ajumbu-9	dzə̂ / ádzə̂~kə́dzə̂lə̀
2344	wax (incense)	KDC-Ajumbu-10	dzə̂ / kə́dzə̂lə̀
2345	wax (incense)	ENB-Biya-1	ɪ̀dí / kə̀dí
2346	wax (incense)	ICN-Biya-2	ɪ̀dí / àdí
2347	wax (incense)	NNB-Buu-3	dʒɪ̂ŋ / kə́dʒɪ̂ŋtə́
2348	wax (incense)	MNJ-Buu-4	dʒɪ̂ŋ / kə́dʒɪ᷇ːŋtə́
2349	wax (incense)	KHK-Fang-12	dʒɛ̂n / tə́dʒɛ̂n
2350	wax (incense)	DPN-Fang-13	dʒɛ᷇ːn / tə́dʒɛ᷇ːn
2351	wax (incense)	JGY-Koshin-3	ńⁿdĩ̂ / tə́ⁿdĩ̂
2352	wax (incense)	TEL-Koshin-4	ə́ⁿdĩ́ ~ tə́ⁿdĩ̂
2353	wax (incense)	KCS-Kung-3	ìnə́ŋ / sə̀nə́ŋ
2354	wax (incense)	NJS-Kung-4	ìnə́ŋ / sə̀nə́ŋ
2355	wax (incense)	NMN-Mundabli-3	ndʒə̄ŋ / ndʒə̄ŋ
2356	wax (incense)	CEN-Mundabli-2	ńdʒə᷇ŋ / ńdʒə᷇ːŋ kó
2357	wax (incense)	NGT-Munken-3	ɪ̀gí / kìgílə
2358	wax (incense)	NUN-Munken-4	ɪ́gí / ɪ́gílə ~ ágí
2359	wax (incense)	MCA-Ngun-3	ɪ̀dí / bìdí~ádí
2360	wax (incense)	KBM-Ngun-4	ɪ̀dí / àdí~kə́dí
2361	wax (incense)	APB-Mumfu-1	kpɔ́ʔ / kpɔ́ʔkə́
2362	wax (incense)	DNM-Mumfu-2	kpɔ́ʔɔ~kpɔ / kpó~kpɔ́ʔɔ́kɛ́n
2363	wax (incense)	BKB-Mashi-2	n̄tʊ̀ / n̄tʊ́                              
2364	wax (incense)	KFK-Mashi-1	ǹtʊ̄ / n̄tʊ́
2365	wax (incense)	ABS-Missong-1	ʊ̀kpǒː / ìkpǒ
2366	wax (incense)	AGA-Missong-2	ʊ́kpó / ʊ́kpénábá ~ɪ́kpó           3/4.
2367	year	NVB-Abar-7	ɪ̄ɲʊ̀m / àɲʊ́mmʷɪ̂
2368	year	ECL-Abar-8	ɪ̀ɲʊ̀m / mʷɪ̀nɲʊ́m~ǹɲóm
