ID	Concept	Doculect	Value
63540	clear (with hoe)	NAC-Abar-2	nan
63541	clear (with hoe)	NEM-Ajumbu-9	nan
63542	clear (with hoe)	NVI-Ajumbu-1	nan
63543	clear (with hoe)	KMN-Ajumbu-2	nan
63544	clear (with hoe)	KDC-Ajumbu-10	nan
63545	clear (with hoe)	ENB-Biya-1	nan
63546	clear (with hoe)	ICN-Biya-2	nan
63547	clear (with hoe)	NNB-Buu-3	nan
63548	clear (with hoe)	MNJ-Buu-4	nan
63549	clear (with hoe)	KEM-Buu-1	nan
63550	clear (with hoe)	KCY-Buu-2	nan
63551	clear (with hoe)	KHK-Fang-12	nan
63552	clear (with hoe)	DPN-Fang-13	nan
63553	clear (with hoe)	KDV-Fang-1	nan
63554	clear (with hoe)	KJS-Fang-2	nan
63555	clear (with hoe)	JGY-Koshin-3	nan
63556	clear (with hoe)	TEL-Koshin-4	nan
63557	clear (with hoe)	DPJ-Koshin-1	nan
63558	clear (with hoe)	MRY-Koshin-2	nan
63559	clear (with hoe)	KCS-Kung-3	nan
63560	clear (with hoe)	NJS-Kung-4	nan
63561	clear (with hoe)	ZKG-Kung-1	nan
63562	clear (with hoe)	BNM-Kung-2	nan
63563	clear (with hoe)	NMN-Mundabli-3	nan
63564	clear (with hoe)	CEN-Mundabli-2	nan
63565	clear (with hoe)	LFN-Mundabli-1	nan
63566	clear (with hoe)	NIN-Mundabli-4	nan
63567	clear (with hoe)	NGT-Munken-3	nan
63568	clear (with hoe)	NUN-Munken-4	nan
63569	clear (with hoe)	NEA-Munken-1	nan
63570	clear (with hoe)	TNT-Munken-2	nan
63571	clear (with hoe)	MCA-Ngun-3	nan
63572	clear (with hoe)	KBM-Ngun-4	nan
63573	clear (with hoe)	WCA-Ngun-1	nan
63574	clear (with hoe)	AOM-Ngun-2	nan
63575	clear (with hoe)	APB-Mumfu-1	nan
63576	clear (with hoe)	DNM-Mumfu-2	nan
63577	clear (with hoe)	BKB-Mashi-2	nan
63578	clear (with hoe)	KFK-Mashi-1	nan
63579	clear (with hoe)	ABS-Missong-1	nan
63580	clear (with hoe)	AGA-Missong-2	nan
63581	cultivate, till	NVB-Abar-7	nan
63582	cultivate, till	ECL-Abar-8	nan
63583	cultivate, till	NMA-Abar-1	nan
63584	cultivate, till	NAC-Abar-2	nan
63585	cultivate, till	NEM-Ajumbu-9	nan
63586	cultivate, till	NVI-Ajumbu-1	nan
63587	cultivate, till	KMN-Ajumbu-2	nan
63588	cultivate, till	KDC-Ajumbu-10	nan
63589	cultivate, till	ENB-Biya-1	nan
63590	cultivate, till	ICN-Biya-2	nan
63591	cultivate, till	NNB-Buu-3	nan
63592	cultivate, till	MNJ-Buu-4	nan
63593	cultivate, till	KEM-Buu-1	nan
63594	cultivate, till	KCY-Buu-2	nan
63595	cultivate, till	KHK-Fang-12	nan
63596	cultivate, till	DPN-Fang-13	nan
63597	cultivate, till	KDV-Fang-1	nan
63598	cultivate, till	KJS-Fang-2	nan
63599	cultivate, till	JGY-Koshin-3	nan
63600	cultivate, till	TEL-Koshin-4	nan
63601	cultivate, till	DPJ-Koshin-1	nan
63602	cultivate, till	MRY-Koshin-2	nan
63603	cultivate, till	KCS-Kung-3	nan
63604	cultivate, till	NJS-Kung-4	nan
63605	cultivate, till	ZKG-Kung-1	nan
63606	cultivate, till	BNM-Kung-2	nan
63607	cultivate, till	NMN-Mundabli-3	nan
63608	cultivate, till	CEN-Mundabli-2	nan
63609	cultivate, till	LFN-Mundabli-1	nan
63610	cultivate, till	NIN-Mundabli-4	nan
63611	cultivate, till	NGT-Munken-3	nan
63612	cultivate, till	NUN-Munken-4	nan
63613	cultivate, till	NEA-Munken-1	nan
63614	cultivate, till	TNT-Munken-2	nan
63615	cultivate, till	MCA-Ngun-3	nan
63616	cultivate, till	KBM-Ngun-4	nan
63617	cultivate, till	WCA-Ngun-1	nan
63618	cultivate, till	AOM-Ngun-2	nan
63619	cultivate, till	APB-Mumfu-1	nan
63620	cultivate, till	DNM-Mumfu-2	nan
63621	cultivate, till	BKB-Mashi-2	nan
63622	cultivate, till	KFK-Mashi-1	nan
63623	cultivate, till	ABS-Missong-1	nan
63624	cultivate, till	AGA-Missong-2	nan
63625	end	NVB-Abar-7	nan
63626	end	ECL-Abar-8	nan
63627	end	NMA-Abar-1	nan
63628	end	NAC-Abar-2	nan
63629	end	NEM-Ajumbu-9	nan
63630	end	NVI-Ajumbu-1	nan
63631	end	KMN-Ajumbu-2	nan
63632	end	KDC-Ajumbu-10	nan
63633	end	ENB-Biya-1	nan
63634	end	ICN-Biya-2	nan
63635	end	NNB-Buu-3	nan
63636	end	MNJ-Buu-4	nan
63637	end	KEM-Buu-1	nan
63638	end	KCY-Buu-2	nan
63639	end	KHK-Fang-12	nan
63640	end	DPN-Fang-13	nan
63641	end	KDV-Fang-1	nan
63642	end	KJS-Fang-2	nan
63643	end	JGY-Koshin-3	nan
63644	end	TEL-Koshin-4	nan
63645	end	DPJ-Koshin-1	nan
63646	end	MRY-Koshin-2	nan
63647	end	KCS-Kung-3	nan
63648	end	NJS-Kung-4	nan
63649	end	ZKG-Kung-1	nan
63650	end	BNM-Kung-2	nan
63651	end	NMN-Mundabli-3	nan
63652	end	CEN-Mundabli-2	nan
63653	end	LFN-Mundabli-1	nan
63654	end	NIN-Mundabli-4	nan
63655	end	NGT-Munken-3	nan
63656	end	NUN-Munken-4	nan
63657	end	NEA-Munken-1	nan
63658	end	TNT-Munken-2	nan
63659	end	MCA-Ngun-3	nan
63660	end	KBM-Ngun-4	nan
63661	end	WCA-Ngun-1	nan
63662	end	AOM-Ngun-2	nan
63663	end	APB-Mumfu-1	nan
63664	end	DNM-Mumfu-2	nan
63665	end	BKB-Mashi-2	nan
63666	end	KFK-Mashi-1	nan
63667	end	ABS-Missong-1	nan
63668	end	AGA-Missong-2	nan
63669	to visit	NVB-Abar-7	nan
63670	to visit	ECL-Abar-8	nan
63671	to visit	NMA-Abar-1	nan
63672	to visit	NAC-Abar-2	nan
63673	to visit	NEM-Ajumbu-9	nan
63674	to visit	NVI-Ajumbu-1	nan
63675	to visit	KMN-Ajumbu-2	nan
63676	to visit	KDC-Ajumbu-10	nan
63677	to visit	ENB-Biya-1	nan
63678	to visit	ICN-Biya-2	nan
63679	to visit	NNB-Buu-3	nan
63680	to visit	MNJ-Buu-4	nan
63681	to visit	KEM-Buu-1	nan
63682	to visit	KCY-Buu-2	nan
63683	to visit	KHK-Fang-12	nan
63684	to visit	DPN-Fang-13	nan
63685	to visit	KDV-Fang-1	nan
63686	to visit	KJS-Fang-2	nan
63687	to visit	JGY-Koshin-3	nan
63688	to visit	TEL-Koshin-4	nan
63689	to visit	DPJ-Koshin-1	nan
63690	to visit	MRY-Koshin-2	nan
63691	to visit	KCS-Kung-3	nan
63692	to visit	NJS-Kung-4	nan
63693	to visit	ZKG-Kung-1	nan
63694	to visit	BNM-Kung-2	nan
63695	to visit	NMN-Mundabli-3	nan
63696	to visit	CEN-Mundabli-2	nan
63697	to visit	LFN-Mundabli-1	nan
63698	to visit	NIN-Mundabli-4	nan
63699	to visit	NGT-Munken-3	nan
63700	to visit	NUN-Munken-4	nan
63701	to visit	NEA-Munken-1	nan
63702	to visit	TNT-Munken-2	nan
63703	to visit	MCA-Ngun-3	nan
63704	to visit	KBM-Ngun-4	nan
63705	to visit	WCA-Ngun-1	nan
63706	to visit	AOM-Ngun-2	nan
63707	to visit	APB-Mumfu-1	nan
63708	to visit	DNM-Mumfu-2	nan
63709	to visit	BKB-Mashi-2	nan
63710	to visit	KFK-Mashi-1	nan
63711	to visit	ABS-Missong-1	nan
63712	to visit	AGA-Missong-2	nan
63713	guess	NVB-Abar-7	nan
63714	guess	ECL-Abar-8	nan
63715	guess	NMA-Abar-1	nan
63716	guess	NAC-Abar-2	nan
63717	guess	NEM-Ajumbu-9	nan
63718	guess	NVI-Ajumbu-1	nan
63719	guess	KMN-Ajumbu-2	nan
63720	guess	KDC-Ajumbu-10	nan
63721	guess	ENB-Biya-1	nan
63722	guess	ICN-Biya-2	nan
63723	guess	NNB-Buu-3	nan
63724	guess	MNJ-Buu-4	nan
63725	guess	KEM-Buu-1	nan
63726	guess	KCY-Buu-2	nan
63727	guess	KHK-Fang-12	nan
63728	guess	DPN-Fang-13	nan
63729	guess	KDV-Fang-1	nan
63730	guess	KJS-Fang-2	nan
63731	guess	JGY-Koshin-3	nan
63732	guess	TEL-Koshin-4	nan
63733	guess	DPJ-Koshin-1	nan
63734	guess	MRY-Koshin-2	nan
63735	guess	KCS-Kung-3	nan
63736	guess	NJS-Kung-4	nan
63737	guess	ZKG-Kung-1	nan
63738	guess	BNM-Kung-2	nan
63739	guess	NMN-Mundabli-3	nan
63740	guess	CEN-Mundabli-2	nan
63741	guess	LFN-Mundabli-1	nan
63742	guess	NIN-Mundabli-4	nan
63743	guess	NGT-Munken-3	nan
63744	guess	NUN-Munken-4	nan
63745	guess	NEA-Munken-1	nan
63746	guess	TNT-Munken-2	nan
63747	guess	MCA-Ngun-3	nan
63748	guess	KBM-Ngun-4	nan
63749	guess	WCA-Ngun-1	nan
63750	guess	AOM-Ngun-2	nan
63751	guess	APB-Mumfu-1	nan
63752	guess	DNM-Mumfu-2	nan
63753	guess	BKB-Mashi-2	nan
63754	guess	KFK-Mashi-1	nan
63755	guess	ABS-Missong-1	nan
63756	guess	AGA-Missong-2	nan
63757	inherit (a widow)	NVB-Abar-7	nan
63758	inherit (a widow)	ECL-Abar-8	nan
63759	inherit (a widow)	NMA-Abar-1	nan
63760	inherit (a widow)	NAC-Abar-2	nan
63761	inherit (a widow)	NEM-Ajumbu-9	nan
63762	inherit (a widow)	NVI-Ajumbu-1	nan
63763	inherit (a widow)	KMN-Ajumbu-2	nan
63764	inherit (a widow)	KDC-Ajumbu-10	nan
63765	inherit (a widow)	ENB-Biya-1	nan
63766	inherit (a widow)	ICN-Biya-2	nan
63767	inherit (a widow)	NNB-Buu-3	nan
63768	inherit (a widow)	MNJ-Buu-4	nan
63769	inherit (a widow)	KEM-Buu-1	nan
63770	inherit (a widow)	KCY-Buu-2	nan
63771	inherit (a widow)	KHK-Fang-12	nan
63772	inherit (a widow)	DPN-Fang-13	nan
63773	inherit (a widow)	KDV-Fang-1	nan
63774	inherit (a widow)	KJS-Fang-2	nan
63775	inherit (a widow)	JGY-Koshin-3	nan
63776	inherit (a widow)	TEL-Koshin-4	nan
63777	inherit (a widow)	DPJ-Koshin-1	nan
63778	inherit (a widow)	MRY-Koshin-2	nan
63779	inherit (a widow)	KCS-Kung-3	nan
63780	inherit (a widow)	NJS-Kung-4	nan
63781	inherit (a widow)	ZKG-Kung-1	nan
63782	inherit (a widow)	BNM-Kung-2	nan
63783	inherit (a widow)	NMN-Mundabli-3	nan
63784	inherit (a widow)	CEN-Mundabli-2	nan
63785	inherit (a widow)	LFN-Mundabli-1	nan
63786	inherit (a widow)	NIN-Mundabli-4	nan
63787	inherit (a widow)	NGT-Munken-3	nan
63788	inherit (a widow)	NUN-Munken-4	nan
63789	inherit (a widow)	NEA-Munken-1	nan
63790	inherit (a widow)	TNT-Munken-2	nan
63791	inherit (a widow)	MCA-Ngun-3	nan
63792	inherit (a widow)	KBM-Ngun-4	nan
63793	inherit (a widow)	WCA-Ngun-1	nan
63794	inherit (a widow)	AOM-Ngun-2	nan
63795	inherit (a widow)	APB-Mumfu-1	nan
63796	inherit (a widow)	DNM-Mumfu-2	nan
63797	inherit (a widow)	BKB-Mashi-2	nan
63798	inherit (a widow)	KFK-Mashi-1	nan
63799	inherit (a widow)	ABS-Missong-1	nan
63800	inherit (a widow)	AGA-Missong-2	nan
63801	loan	NVB-Abar-7	nan
63802	loan	ECL-Abar-8	nan
63803	loan	NMA-Abar-1	nan
63804	loan	NAC-Abar-2	nan
63805	loan	NEM-Ajumbu-9	nan
63806	loan	NVI-Ajumbu-1	nan
63807	loan	KMN-Ajumbu-2	nan
63808	loan	KDC-Ajumbu-10	nan
63809	loan	ENB-Biya-1	nan
63810	loan	ICN-Biya-2	nan
63811	loan	NNB-Buu-3	nan
63812	loan	MNJ-Buu-4	nan
63813	loan	KEM-Buu-1	nan
63814	loan	KCY-Buu-2	nan
63815	loan	KHK-Fang-12	nan
63816	loan	DPN-Fang-13	nan
63817	loan	KDV-Fang-1	nan
63818	loan	KJS-Fang-2	nan
63819	loan	JGY-Koshin-3	nan
63820	loan	TEL-Koshin-4	nan
63821	loan	DPJ-Koshin-1	nan
63822	loan	MRY-Koshin-2	nan
63823	loan	KCS-Kung-3	nan
63824	loan	NJS-Kung-4	nan
63825	loan	ZKG-Kung-1	nan
63826	loan	BNM-Kung-2	nan
63827	loan	NMN-Mundabli-3	nan
63828	loan	CEN-Mundabli-2	nan
63829	loan	LFN-Mundabli-1	nan
63830	loan	NIN-Mundabli-4	nan
63831	loan	NGT-Munken-3	nan
63832	loan	NUN-Munken-4	nan
63833	loan	NEA-Munken-1	nan
63834	loan	TNT-Munken-2	nan
63835	loan	MCA-Ngun-3	nan
63836	loan	KBM-Ngun-4	nan
63837	loan	WCA-Ngun-1	nan
63838	loan	AOM-Ngun-2	nan
63839	loan	APB-Mumfu-1	nan
63840	loan	DNM-Mumfu-2	nan
63841	loan	BKB-Mashi-2	nan
63842	loan	KFK-Mashi-1	nan
63843	loan	ABS-Missong-1	nan
63844	loan	AGA-Missong-2	nan
63845	minimise (someone, thing, gift)	NVB-Abar-7	nan
63846	minimise (someone, thing, gift)	ECL-Abar-8	nan
63847	minimise (someone, thing, gift)	NMA-Abar-1	nan
63848	minimise (someone, thing, gift)	NAC-Abar-2	nan
63849	minimise (someone, thing, gift)	NEM-Ajumbu-9	nan
63850	minimise (someone, thing, gift)	NVI-Ajumbu-1	nan
63851	minimise (someone, thing, gift)	KMN-Ajumbu-2	nan
63852	minimise (someone, thing, gift)	KDC-Ajumbu-10	nan
63853	minimise (someone, thing, gift)	ENB-Biya-1	nan
63854	minimise (someone, thing, gift)	ICN-Biya-2	nan
63855	minimise (someone, thing, gift)	NNB-Buu-3	nan
63856	minimise (someone, thing, gift)	MNJ-Buu-4	nan
63857	minimise (someone, thing, gift)	KEM-Buu-1	nan
63858	minimise (someone, thing, gift)	KCY-Buu-2	nan
63859	minimise (someone, thing, gift)	KHK-Fang-12	nan
63860	minimise (someone, thing, gift)	DPN-Fang-13	nan
63861	minimise (someone, thing, gift)	KDV-Fang-1	nan
63862	minimise (someone, thing, gift)	KJS-Fang-2	nan
63863	minimise (someone, thing, gift)	JGY-Koshin-3	nan
63864	minimise (someone, thing, gift)	TEL-Koshin-4	nan
63865	minimise (someone, thing, gift)	DPJ-Koshin-1	nan
63866	minimise (someone, thing, gift)	MRY-Koshin-2	nan
63867	minimise (someone, thing, gift)	KCS-Kung-3	nan
63868	minimise (someone, thing, gift)	NJS-Kung-4	nan
63869	minimise (someone, thing, gift)	ZKG-Kung-1	nan
63870	minimise (someone, thing, gift)	BNM-Kung-2	nan
63871	minimise (someone, thing, gift)	NMN-Mundabli-3	nan
63872	minimise (someone, thing, gift)	CEN-Mundabli-2	nan
63873	minimise (someone, thing, gift)	LFN-Mundabli-1	nan
63874	minimise (someone, thing, gift)	NIN-Mundabli-4	nan
63875	minimise (someone, thing, gift)	NGT-Munken-3	nan
63876	minimise (someone, thing, gift)	NUN-Munken-4	nan
63877	minimise (someone, thing, gift)	NEA-Munken-1	nan
63878	minimise (someone, thing, gift)	TNT-Munken-2	nan
63879	minimise (someone, thing, gift)	MCA-Ngun-3	nan
63880	minimise (someone, thing, gift)	KBM-Ngun-4	nan
63881	minimise (someone, thing, gift)	WCA-Ngun-1	nan
63882	minimise (someone, thing, gift)	AOM-Ngun-2	nan
63883	minimise (someone, thing, gift)	APB-Mumfu-1	nan
63884	minimise (someone, thing, gift)	DNM-Mumfu-2	nan
63885	minimise (someone, thing, gift)	BKB-Mashi-2	nan
63886	minimise (someone, thing, gift)	KFK-Mashi-1	nan
63887	minimise (someone, thing, gift)	ABS-Missong-1	nan
63888	minimise (someone, thing, gift)	AGA-Missong-2	nan
63889	prone (palm tree)	NVB-Abar-7	nan
63890	prone (palm tree)	ECL-Abar-8	nan
63891	prone (palm tree)	NMA-Abar-1	nan
63892	prone (palm tree)	NAC-Abar-2	nan
63893	prone (palm tree)	NEM-Ajumbu-9	nan
63894	prone (palm tree)	NVI-Ajumbu-1	nan
63895	prone (palm tree)	KMN-Ajumbu-2	nan
63896	prone (palm tree)	KDC-Ajumbu-10	nan
63897	prone (palm tree)	ENB-Biya-1	nan
63898	prone (palm tree)	ICN-Biya-2	nan
63899	prone (palm tree)	NNB-Buu-3	nan
63900	prone (palm tree)	MNJ-Buu-4	nan
63901	prone (palm tree)	KEM-Buu-1	nan
63902	prone (palm tree)	KCY-Buu-2	nan
63903	prone (palm tree)	KHK-Fang-12	nan
63904	prone (palm tree)	DPN-Fang-13	nan
63905	prone (palm tree)	KDV-Fang-1	nan
63906	prone (palm tree)	KJS-Fang-2	nan
63907	prone (palm tree)	JGY-Koshin-3	nan
63908	prone (palm tree)	TEL-Koshin-4	nan
63909	prone (palm tree)	DPJ-Koshin-1	nan
63910	prone (palm tree)	MRY-Koshin-2	nan
63911	prone (palm tree)	KCS-Kung-3	nan
63912	prone (palm tree)	NJS-Kung-4	nan
63913	prone (palm tree)	ZKG-Kung-1	nan
63914	prone (palm tree)	BNM-Kung-2	nan
63915	prone (palm tree)	NMN-Mundabli-3	nan
63916	prone (palm tree)	CEN-Mundabli-2	nan
63917	prone (palm tree)	LFN-Mundabli-1	nan
63918	prone (palm tree)	NIN-Mundabli-4	nan
63919	prone (palm tree)	NGT-Munken-3	nan
63920	prone (palm tree)	NUN-Munken-4	nan
63921	prone (palm tree)	NEA-Munken-1	nan
63922	prone (palm tree)	TNT-Munken-2	nan
63923	prone (palm tree)	MCA-Ngun-3	nan
63924	prone (palm tree)	KBM-Ngun-4	nan
63925	prone (palm tree)	WCA-Ngun-1	nan
63926	prone (palm tree)	AOM-Ngun-2	nan
63927	prone (palm tree)	APB-Mumfu-1	nan
63928	prone (palm tree)	DNM-Mumfu-2	nan
63929	prone (palm tree)	BKB-Mashi-2	nan
63930	prone (palm tree)	KFK-Mashi-1	nan
63931	prone (palm tree)	ABS-Missong-1	nan
63932	prone (palm tree)	AGA-Missong-2	nan
63933	spy (listening secretly	NVB-Abar-7	nan
63934	spy (listening secretly	ECL-Abar-8	nan
63935	spy (listening secretly	NMA-Abar-1	nan
63936	spy (listening secretly	NAC-Abar-2	nan
63937	spy (listening secretly	NEM-Ajumbu-9	nan
63938	spy (listening secretly	NVI-Ajumbu-1	nan
63939	spy (listening secretly	KMN-Ajumbu-2	nan
63940	spy (listening secretly	KDC-Ajumbu-10	nan
63941	spy (listening secretly	ENB-Biya-1	nan
63942	spy (listening secretly	ICN-Biya-2	nan
63943	spy (listening secretly	NNB-Buu-3	nan
63944	spy (listening secretly	MNJ-Buu-4	nan
63945	spy (listening secretly	KEM-Buu-1	nan
63946	spy (listening secretly	KCY-Buu-2	nan
63947	spy (listening secretly	KHK-Fang-12	nan
63948	spy (listening secretly	DPN-Fang-13	nan
63949	spy (listening secretly	KDV-Fang-1	nan
63950	spy (listening secretly	KJS-Fang-2	nan
63951	spy (listening secretly	JGY-Koshin-3	nan
63952	spy (listening secretly	TEL-Koshin-4	nan
63953	spy (listening secretly	DPJ-Koshin-1	nan
63954	spy (listening secretly	MRY-Koshin-2	nan
63955	spy (listening secretly	KCS-Kung-3	nan
63956	spy (listening secretly	NJS-Kung-4	nan
63957	spy (listening secretly	ZKG-Kung-1	nan
63958	spy (listening secretly	BNM-Kung-2	nan
63959	spy (listening secretly	NMN-Mundabli-3	nan
63960	spy (listening secretly	CEN-Mundabli-2	nan
63961	spy (listening secretly	LFN-Mundabli-1	nan
63962	spy (listening secretly	NIN-Mundabli-4	nan
63963	spy (listening secretly	NGT-Munken-3	nan
63964	spy (listening secretly	NUN-Munken-4	nan
63965	spy (listening secretly	NEA-Munken-1	nan
63966	spy (listening secretly	TNT-Munken-2	nan
63967	spy (listening secretly	MCA-Ngun-3	nan
63968	spy (listening secretly	KBM-Ngun-4	nan
63969	spy (listening secretly	WCA-Ngun-1	nan
63970	spy (listening secretly	AOM-Ngun-2	nan
63971	spy (listening secretly	APB-Mumfu-1	nan
63972	spy (listening secretly	DNM-Mumfu-2	nan
63973	spy (listening secretly	BKB-Mashi-2	nan
63974	spy (listening secretly	KFK-Mashi-1	nan
63975	spy (listening secretly	ABS-Missong-1	nan
63976	spy (listening secretly	AGA-Missong-2	nan
63977	swing	NVB-Abar-7	nan
63978	swing	ECL-Abar-8	nan
63979	swing	NMA-Abar-1	nan
63980	swing	NAC-Abar-2	nan
63981	swing	NEM-Ajumbu-9	nan
63982	swing	NVI-Ajumbu-1	nan
63983	swing	KMN-Ajumbu-2	nan
63984	swing	KDC-Ajumbu-10	nan
63985	swing	ENB-Biya-1	nan
63986	swing	ICN-Biya-2	nan
63987	swing	NNB-Buu-3	nan
63988	swing	MNJ-Buu-4	nan
63989	swing	KEM-Buu-1	nan
63990	swing	KCY-Buu-2	nan
63991	swing	KHK-Fang-12	nan
63992	swing	DPN-Fang-13	nan
63993	swing	KDV-Fang-1	nan
63994	swing	KJS-Fang-2	nan
63995	swing	JGY-Koshin-3	nan
63996	swing	TEL-Koshin-4	nan
63997	swing	DPJ-Koshin-1	nan
63998	swing	MRY-Koshin-2	nan
63999	swing	KCS-Kung-3	nan
64000	swing	NJS-Kung-4	nan
64001	swing	ZKG-Kung-1	nan
64002	swing	BNM-Kung-2	nan
64003	swing	NMN-Mundabli-3	nan
64004	swing	CEN-Mundabli-2	nan
64005	swing	LFN-Mundabli-1	nan
64006	swing	NIN-Mundabli-4	nan
64007	swing	NGT-Munken-3	nan
64008	swing	NUN-Munken-4	nan
64009	swing	NEA-Munken-1	nan
64010	swing	TNT-Munken-2	nan
64011	swing	MCA-Ngun-3	nan
64012	swing	KBM-Ngun-4	nan
64013	swing	WCA-Ngun-1	nan
64014	swing	AOM-Ngun-2	nan
64015	swing	APB-Mumfu-1	nan
64016	swing	DNM-Mumfu-2	nan
64017	swing	BKB-Mashi-2	nan
64018	swing	KFK-Mashi-1	nan
64019	swing	ABS-Missong-1	nan
64020	swing	AGA-Missong-2	nan
64021	be mad, head off	NVB-Abar-7	nan
64022	be mad, head off	ECL-Abar-8	nan
64023	be mad, head off	NMA-Abar-1	nan
64024	be mad, head off	NAC-Abar-2	nan
64025	be mad, head off	NEM-Ajumbu-9	nan
64026	be mad, head off	NVI-Ajumbu-1	nan
64027	be mad, head off	KMN-Ajumbu-2	nan
64028	be mad, head off	KDC-Ajumbu-10	nan
64029	be mad, head off	ENB-Biya-1	nan
64030	be mad, head off	ICN-Biya-2	nan
64031	be mad, head off	NNB-Buu-3	nan
64032	be mad, head off	MNJ-Buu-4	nan
64033	be mad, head off	KEM-Buu-1	nan
64034	be mad, head off	KCY-Buu-2	nan
64035	be mad, head off	KHK-Fang-12	nan
64036	be mad, head off	DPN-Fang-13	nan
64037	be mad, head off	KDV-Fang-1	nan
64038	be mad, head off	KJS-Fang-2	nan
64039	be mad, head off	JGY-Koshin-3	nan
64040	be mad, head off	TEL-Koshin-4	nan
64041	be mad, head off	DPJ-Koshin-1	nan
64042	be mad, head off	MRY-Koshin-2	nan
64043	be mad, head off	KCS-Kung-3	nan
64044	be mad, head off	NJS-Kung-4	nan
64045	be mad, head off	ZKG-Kung-1	nan
64046	be mad, head off	BNM-Kung-2	nan
64047	be mad, head off	NMN-Mundabli-3	nan
64048	be mad, head off	CEN-Mundabli-2	nan
64049	be mad, head off	LFN-Mundabli-1	nan
64050	be mad, head off	NIN-Mundabli-4	nan
64051	be mad, head off	NGT-Munken-3	nan
64052	be mad, head off	NUN-Munken-4	nan
64053	be mad, head off	NEA-Munken-1	nan
64054	be mad, head off	TNT-Munken-2	nan
64055	be mad, head off	MCA-Ngun-3	nan
64056	be mad, head off	KBM-Ngun-4	nan
64057	be mad, head off	WCA-Ngun-1	nan
64058	be mad, head off	AOM-Ngun-2	nan
64059	be mad, head off	APB-Mumfu-1	nan
64060	be mad, head off	DNM-Mumfu-2	nan
64061	be mad, head off	BKB-Mashi-2	nan
64062	be mad, head off	KFK-Mashi-1	nan
64063	be mad, head off	ABS-Missong-1	nan
64064	be mad, head off	AGA-Missong-2	nan
64065	beat (bitterly)	NVB-Abar-7	nan
64066	beat (bitterly)	ECL-Abar-8	nan
64067	beat (bitterly)	NMA-Abar-1	nan
64068	beat (bitterly)	NAC-Abar-2	nan
64069	beat (bitterly)	NEM-Ajumbu-9	nan
64070	beat (bitterly)	NVI-Ajumbu-1	nan
64071	beat (bitterly)	KMN-Ajumbu-2	nan
64072	beat (bitterly)	KDC-Ajumbu-10	nan
64073	beat (bitterly)	ENB-Biya-1	nan
64074	beat (bitterly)	ICN-Biya-2	nan
64075	beat (bitterly)	NNB-Buu-3	nan
64076	beat (bitterly)	MNJ-Buu-4	nan
64077	beat (bitterly)	KEM-Buu-1	nan
64078	beat (bitterly)	KCY-Buu-2	nan
64079	beat (bitterly)	KHK-Fang-12	nan
64080	beat (bitterly)	DPN-Fang-13	nan
64081	beat (bitterly)	KDV-Fang-1	nan
64082	beat (bitterly)	KJS-Fang-2	nan
64083	beat (bitterly)	JGY-Koshin-3	nan
64084	beat (bitterly)	TEL-Koshin-4	nan
64085	beat (bitterly)	DPJ-Koshin-1	nan
64086	beat (bitterly)	MRY-Koshin-2	nan
64087	beat (bitterly)	KCS-Kung-3	nan
64088	beat (bitterly)	NJS-Kung-4	nan
64089	beat (bitterly)	ZKG-Kung-1	nan
64090	beat (bitterly)	BNM-Kung-2	nan
64091	beat (bitterly)	NMN-Mundabli-3	nan
64092	beat (bitterly)	CEN-Mundabli-2	nan
64093	beat (bitterly)	LFN-Mundabli-1	nan
64094	beat (bitterly)	NIN-Mundabli-4	nan
64095	beat (bitterly)	NGT-Munken-3	nan
64096	beat (bitterly)	NUN-Munken-4	nan
64097	beat (bitterly)	NEA-Munken-1	nan
64098	beat (bitterly)	TNT-Munken-2	nan
64099	beat (bitterly)	MCA-Ngun-3	nan
64100	beat (bitterly)	KBM-Ngun-4	nan
64101	beat (bitterly)	WCA-Ngun-1	nan
64102	beat (bitterly)	AOM-Ngun-2	nan
64103	beat (bitterly)	APB-Mumfu-1	nan
64104	beat (bitterly)	DNM-Mumfu-2	nan
64105	beat (bitterly)	BKB-Mashi-2	nan
64106	beat (bitterly)	KFK-Mashi-1	nan
64107	beat (bitterly)	ABS-Missong-1	nan
64108	beat (bitterly)	AGA-Missong-2	nan
64109	hang up (bag)	NVB-Abar-7	nan
64110	hang up (bag)	ECL-Abar-8	nan
64111	hang up (bag)	NMA-Abar-1	nan
64112	hang up (bag)	NAC-Abar-2	nan
64113	hang up (bag)	NEM-Ajumbu-9	nan
64114	hang up (bag)	NVI-Ajumbu-1	nan
64115	hang up (bag)	KMN-Ajumbu-2	nan
64116	hang up (bag)	KDC-Ajumbu-10	nan
64117	hang up (bag)	ENB-Biya-1	nan
64118	hang up (bag)	ICN-Biya-2	nan
64119	hang up (bag)	NNB-Buu-3	nan
64120	hang up (bag)	MNJ-Buu-4	nan
64121	hang up (bag)	KEM-Buu-1	nan
64122	hang up (bag)	KCY-Buu-2	nan
64123	hang up (bag)	KHK-Fang-12	nan
64124	hang up (bag)	DPN-Fang-13	nan
64125	hang up (bag)	KDV-Fang-1	nan
64126	hang up (bag)	KJS-Fang-2	nan
64127	hang up (bag)	JGY-Koshin-3	nan
64128	hang up (bag)	TEL-Koshin-4	nan
64129	hang up (bag)	DPJ-Koshin-1	nan
64130	hang up (bag)	MRY-Koshin-2	nan
