Cognate1	Cognate1	Weight
animal_317	two_33356	0.3611111111111111
animal_317	urine_33537	0.1288135593220339
animal_317	urine_33588	0.10819672131147541
animal_317	urine_33672	0.12371134020618557
animal_317	vomit_34166	0.2935153583617747
animal_317	vomit_34266	0.19333333333333333
animal_317	walk_34527	0.281437125748503
animal_317	walk_34537	0.14432989690721648
animal_317	war_35037	0.2032258064516129
animal_317	water_35122	0.3474576271186441
animal_317	water_35363	0.20833333333333334
animal_317	wind_35517	0.17665615141955837
animal_317	woman_35913	0.2893081761006289
arm_808	ashes_835	0.17391304347826086
arm_808	bark_1249	0.1141552511415525
arm_808	bed_1627	0.0851063829787234
arm_808	belly_1901	0.09813084112149532
arm_808	belly_1917	0.21929824561403508
arm_808	belly_1914	0.1991869918699187
arm_808	big_2527	0.11637931034482758
arm_808	big_2431	0.2890625
arm_808	bird_2723	0.28662420382165604
arm_808	bird_2842	0.107981220657277
arm_808	bite_3105	0.24
arm_808	blood_3467	0.22727272727272727
arm_808	blood_3484	0.1518987341772152
arm_808	bone_3882	0.12727272727272726
arm_808	bone_4213	0.08181818181818182
arm_808	bone_3979	0.07239819004524888
arm_808	breast_4265	0.14901960784313725
arm_808	breast_4284	0.3102189781021898
arm_808	burn_4800	0.16595744680851063
arm_808	child_5068	0.3532608695652174
arm_808	cloud_5504	0.17307692307692307
arm_808	cloud_5471	0.06086956521739131
arm_808	cloud_5434	0.1036036036036036
arm_808	come_5888	0.15254237288135594
arm_808	come_5832	0.07111111111111111
arm_808	come_6084	0.22707423580786026
arm_808	count_6193	0.15789473684210525
arm_808	count_6163	0.12669683257918551
arm_808	count_6279	0.0821917808219178
arm_808	dew_6491	0.15702479338842976
arm_808	die_6742	0.14772727272727273
arm_808	die_6976	0.36254980079681276
arm_808	dog_7348	0.3286219081272085
arm_808	dog_7119	0.1016260162601626
arm_808	drink_7636	0.44802867383512546
arm_808	drink_7611	0.10317460317460317
arm_808	ear_7930	0.33088235294117646
arm_808	ear_8040	0.25
arm_808	eat_8347	0.0782608695652174
arm_808	eat_8349	0.1277533039647577
arm_808	eat_8484	0.09865470852017937
arm_808	eat_8450	0.17370892018779344
arm_808	eat_8710	0.17391304347826086
arm_808	egg_8817	0.24334600760456274
arm_808	elephant_9157	0.2584745762711864
arm_808	elephant_9150	0.09777777777777778
arm_808	elephant_9324	0.09913793103448276
arm_808	elephant_9381	0.09859154929577464
arm_808	eye_9674	0.24803149606299213
arm_808	eye_9769	0.2765957446808511
arm_808	face_10038	0.19318181818181818
arm_808	fall_10314	0.17843866171003717
arm_808	fat, oil_10514	0.30491803278688523
arm_808	feather_10928	0.3218884120171674
arm_808	fingernail_11424	0.11682242990654206
arm_808	fire_11997	0.17567567567567569
arm_808	fire_11947	0.16030534351145037
arm_808	fire_11834	0.15196078431372548
arm_808	fire-wood_12144	0.13278008298755187
arm_808	fire-wood_12057	0.06521739130434782
arm_808	fire-wood_12111	0.13761467889908258
arm_808	fish_12385	0.044444444444444446
arm_808	fish_12438	0.2290748898678414
arm_808	five_12733	0.28703703703703703
arm_808	five_12951	0.12931034482758622
arm_808	fly_13153	0.11162790697674418
arm_808	fly_13243	0.20384615384615384
arm_808	four_13441	0.2830188679245283
arm_808	give_13706	0.1076923076923077
arm_808	give_13701	0.16956521739130434
arm_808	goat_14327	0.20202020202020202
arm_808	goat_14182	0.1380952380952381
arm_808	ground, soil_14494	0.18226600985221675
arm_808	ground, soil_14542	0.06493506493506493
arm_808	head_15361	0.2956204379562044
arm_808	head_15217	0.22727272727272727
arm_808	head_15210	0.1339712918660287
arm_808	heart_16283	0.3705179282868526
arm_808	heart_16187	0.10426540284360189
arm_808	heart_16115	0.0735930735930736
arm_808	horn_16467	0.19923371647509577
arm_808	horn_16411	0.12796208530805686
arm_808	house_16986	0.20463320463320464
arm_808	house_16865	0.19047619047619047
arm_808	hunger_17083	0.14222222222222222
arm_808	hunger_17380	0.3063973063973064
arm_808	intestine_17387	0.1222707423580786
arm_808	intestine_17567	0.056768558951965066
arm_808	iron_17817	0.0641025641025641
arm_808	kill_18018	0.14832535885167464
arm_808	knee_18296	0.21367521367521367
arm_808	knee_18540	0.13145539906103287
arm_808	know_19101	0.17488789237668162
arm_808	know_18997	0.22509225092250923
arm_808	leaf_19588	0.05429864253393665
arm_808	leaf_19482	0.1822429906542056
arm_808	leg_19914	0.11574074074074074
arm_808	leg_19876	0.3946360153256705
arm_808	liver_20442	0.11790393013100436
arm_808	liver_20245	0.14009661835748793
arm_808	liver_20379	0.13247863247863248
arm_808	louse_20660	0.226890756302521
arm_808	louse_20701	0.21285140562248997
arm_808	man_21142	0.14537444933920704
arm_808	man_21257	0.18592964824120603
arm_808	moon_21517	0.2
arm_808	moon_21358	0.22764227642276422
arm_808	moon_21365	0.12217194570135746
arm_808	mouth_22059	0.2304147465437788
arm_808	mouth_21787	0.1
arm_808	mouth_22066	0.2076271186440678
arm_808	mouth_21987	0.07883817427385892
arm_808	name_22298	0.3776435045317221
arm_808	name_22349	0.1553398058252427
arm_808	navel_22582	0.11059907834101383
arm_808	neck_22950	0.3559322033898305
arm_808	night_23445	0.09821428571428571
arm_808	night_23314	0.07929515418502203
arm_808	night_23359	0.20164609053497942
arm_808	nose_23832	0.22466960352422907
arm_808	nose_23805	0.20982142857142858
arm_808	nose_23825	0.06578947368421052
arm_808	one_24148	0.2801556420233463
arm_808	one_24107	0.20600858369098712
arm_808	person_24653	0.4273255813953488
arm_808	rain_25113	0.43977591036414565
arm_808	road_25370	0.1145374449339207
arm_808	road_25605	0.38721804511278196
arm_808	root_25810	0.1388888888888889
arm_808	root_25695	0.1527777777777778
arm_808	root_25932	0.15450643776824036
arm_808	salt_26042	0.09859154929577464
arm_808	salt_26298	0.05752212389380531
arm_808	salt_26085	0.17916666666666667
arm_808	sand_26372	0.1261682242990654
arm_808	sand_26562	0.2509090909090909
arm_808	sand_26369	0.11374407582938388
arm_808	see_26914	0.36774193548387096
arm_808	see_27049	0.13488372093023257
arm_808	send_27203	0.2646048109965636
arm_808	shame_27442	0.2727272727272727
arm_808	sing_27812	0.25
arm_808	skin_27971	0.1780821917808219
arm_808	skin_28024	0.22033898305084745
arm_808	sky_28440	0.1346153846153846
arm_808	sleep_28790	0.16593886462882096
arm_808	sleep_28909	0.3018867924528302
arm_808	smoke_29254	0.12987012987012986
arm_808	smoke_29368	0.14220183486238533
arm_808	smoke_29065	0.14814814814814814
arm_808	snake_29468	0.2788104089219331
arm_808	spear_29917	0.1908713692946058
arm_808	spear_29766	0.20948616600790515
arm_808	steal_30153	0.14285714285714285
arm_808	steal_30068	0.15611814345991562
arm_808	steal_30283	0.07657657657657657
arm_808	stone_30529	0.09130434782608696
arm_808	stone_30436	0.10697674418604651
arm_808	tail_31265	0.3424124513618677
arm_808	tail_31155	0.08928571428571429
arm_808	ten_31562	0.31629392971246006
arm_808	three_31928	0.2781456953642384
arm_808	tongue_32199	0.39420289855072466
arm_808	tooth_32424	0.3872053872053872
arm_808	tooth_32434	0.06926406926406926
arm_808	tree_32867	0.27205882352941174
arm_808	two_33280	0.06637168141592921
arm_808	two_33128	0.09225092250922509
arm_808	two_33356	0.3169811320754717
arm_808	urine_33537	0.11059907834101383
arm_808	urine_33588	0.16587677725118483
arm_808	urine_33672	0.03982300884955752
arm_808	vomit_34166	0.13438735177865613
