Doculect	Segment	Zscore	Normedcount	SalienceScore
a141lefo	ŋʷ	-0.06	0	0
a141lefo	ŋ̊	-0.05	0	0
a141lefo	ŋ̍	-0.1	0	0
a141lefo	œ	-0.08	0	0
a141lefo	ũ	-0.16	0	0
a141lefo	ǀ	-0.07	0	0
a141lefo	ǀ̃	-0.05	0	0
a141lefo	ɐ	-0.05	0	0
a141lefo	ɑ	-0.06	0	0
a141lefo	ɑˀ	-0.07	0	0
a141lefo	ɑ̃	-0.05	0	0
a141lefo	ɓ	-0.31	0	0
a141lefo	ɔ	0.54	15	8
a141lefo	ɔˀ	11.48	5	57
a141lefo	ɔː	-0.17	0	0
a141lefo	ɔ̃	-0.13	0	0
a141lefo	ɔ̃ː	-0.05	0	0
a141lefo	ɕ	-0.05	0	0
a141lefo	ɖ	-0.09	0	0
a141lefo	ɖʐ	-0.08	0	0
a141lefo	ɗ	-0.24	0	0
a141lefo	ɘ	-0.06	0	0
a141lefo	ɘˀ	-0.07	0	0
a141lefo	ə	0.43	7	3
a141lefo	əˀ	8.35	1	8
a141lefo	əː	-0.05	0	0
a141lefo	ə̃	-0.07	0	0
a141lefo	ɛ	1.23	19	23
a141lefo	ɛˀ	-0.08	0	0
a141lefo	ɛː	-0.13	0	0
a141lefo	ɛ̃	-0.08	0	0
a141lefo	ɟ	-0.12	0	0
a141lefo	ɠ	-0.07	0	0
a141lefo	ɣ	-0.35	0	0
a141lefo	ɣʷ	-0.05	0	0
a141lefo	ɤ	-0.06	0	0
a141lefo	ɥ	-0.14	0	0
a141lefo	ɦ	-0.05	0	0
a141lefo	ɨ	-0.17	0	0
a141lefo	ɨˀ	-0.05	0	0
a141lefo	ɪ	-0.24	0	0
a141lefo	ɪː	-0.07	0	0
a141lefo	ɪ̃	-0.05	0	0
a141lefo	ɬ	-0.05	0	0
a141lefo	ɮ	-0.09	0	0
a141lefo	ɯ	-0.12	0	0
a141lefo	ɱ	-0.12	0	0
a141lefo	ɲ	0.72	7	5
a141lefo	ɲ̩	-0.07	0	0
a141lefo	ɸ	-0.14	0	0
a141lefo	ɹ	-0.07	0	0
a141lefo	ɺ	-0.06	0	0
a141lefo	ɽ	-0.05	0	0
a141lefo	ɾ	-0.07	0	0
a141lefo	ʁ	-0.12	0	0
a141lefo	ʂ	-0.15	0	0
a141lefo	ʃ	1.04	4	4
a141lefo	ʃʷ	-0.07	0	0
a141lefo	ʈ	-0.09	0	0
a141lefo	ʈʂ	-0.07	0	0
a141lefo	ʈʰ	-0.06	0	0
a141lefo	ʉ	-0.12	0	0
a141lefo	ʉː	-0.05	0	0
a141lefo	ʉ̃	-0.05	0	0
a141lefo	ʊ	-0.25	0	0
a141lefo	ʊː	-0.05	0	0
a141lefo	ʊ̃	-0.07	0	0
a141lefo	ʌ	-0.14	0	0
a141lefo	ʌ̃̀	-0.05	0	0
a141lefo	ʎ	-0.05	0	0
a141lefo	ʐ	-0.07	0	0
a141lefo	ʑ	-0.05	0	0
a141lefo	ʒ	-0.19	0	0
a141lefo	ʔ	0.79	2	2
a141lefo	ʕ	-0.05	0	0
a141lefo	ʝ	-0.05	0	0
a141lefo	β	-0.35	0	0
a141lefo	θ	-0.06	0	0
a141lefo	χ	-0.05	0	0
a141lefo	ẽ	-0.07	0	0
a141lefo	ⱱ	-0.05	0	0
a151nkongho	a	-2.06	28	-58
a151nkongho	aˀ	12.53	4	50
a151nkongho	aː	-0.21	0	0
a151nkongho	b	-0.05	14	-1
a151nkongho	bʰ	-0.05	0	0
a151nkongho	bʱ	-0.05	0	0
a151nkongho	bʲ	-0.07	0	0
a151nkongho	b̪	-0.05	0	0
a151nkongho	c	-0.5	0	0
a151nkongho	d	0.76	14	11
a151nkongho	dz	-0.42	0	0
a151nkongho	dʒ	-0.36	0	0
a151nkongho	dʒʲ	-0.05	0	0
a151nkongho	dʰ	-0.06	0	0
a151nkongho	dʲ	-0.14	0	0
a151nkongho	dʷ	-0.07	0	0
a151nkongho	d̪	-0.13	0	0
a151nkongho	e	-0.96	9	-9
a151nkongho	eˀ	-0.09	0	0
a151nkongho	eː	-0.23	0	0
a151nkongho	f	0.66	5	3
a151nkongho	fʲ	-0.05	0	0
a151nkongho	g	1.64	19	31
a151nkongho	gʱ	-0.05	0	0
a151nkongho	gʲ	-0.07	0	0
a151nkongho	gʷ	-0.1	0	0
a151nkongho	g̊	-0.05	0	0
a151nkongho	h	-0.44	2	-1
a151nkongho	hʷ	-0.05	0	0
a151nkongho	i	-1.47	24	-35
a151nkongho	iˀ	11.28	6	68
a151nkongho	iː	-0.21	0	0
a151nkongho	j	-0.85	5	-4
a151nkongho	k	0.52	28	15
a151nkongho	kp	-0.05	0	0
a151nkongho	kʰ	6.14	3	18
a151nkongho	kʲ	-0.07	0	0
a151nkongho	kʷ	-0.15	0	0
a151nkongho	kʼ	-0.09	0	0
a151nkongho	l	0.34	25	9
a151nkongho	lʰ	-0.05	0	0
a151nkongho	lʲ	-0.34	0	0
a151nkongho	lʷ	-0.08	0	0
a151nkongho	lˀ	-0.05	0	0
a151nkongho	lˠ	-0.05	0	0
a151nkongho	l̪	-0.07	0	0
a151nkongho	lᶣ	-0.05	0	0
a151nkongho	m	-1.11	23	-25
a151nkongho	mʰ	-0.05	0	0
a151nkongho	mː	-0.05	0	0
a151nkongho	m̥	-0.05	0	0
a151nkongho	m̩	-0.1	0	0
a151nkongho	n	-0.02	28	0
a151nkongho	nʰ	-0.07	0	0
a151nkongho	nʱ	-0.07	0	0
a151nkongho	nʷ	-0.05	0	0
a151nkongho	n̥	-0.05	0	0
a151nkongho	n̩	-0.1	0	0
a151nkongho	n̪	-0.07	0	0
a151nkongho	o	-1.1	10	-11
a151nkongho	oˀ	4.92	1	5
a151nkongho	oː	-0.18	0	0
a151nkongho	p	0.42	6	3
a151nkongho	pʰ	3.18	1	3
a151nkongho	pʲ	-0.05	0	0
a151nkongho	pʼ	-0.05	0	0
a151nkongho	q	-0.07	0	0
a151nkongho	qʰ	-0.05	0	0
a151nkongho	r	-0.63	0	0
a151nkongho	rʲ	-0.13	0	0
a151nkongho	r̃	-0.05	0	0
a151nkongho	r̥	-0.07	0	0
a151nkongho	s	-1.2	3	-4
a151nkongho	sʲ	-0.11	0	0
a151nkongho	sʷ	-0.07	0	0
a151nkongho	s̪	-0.05	0	0
a151nkongho	t	-0.45	10	-4
a151nkongho	ts	-0.06	1	0
a151nkongho	tsʰ	-0.07	0	0
a151nkongho	tsʼ	-0.05	0	0
a151nkongho	tɬ	-0.05	0	0
a151nkongho	tɬʰ	-0.05	0	0
a151nkongho	tɬʼ	-0.05	0	0
a151nkongho	tʃ	-0.21	1	0
a151nkongho	tʃʰ	-0.08	0	0
a151nkongho	tʃʼ	-0.05	0	0
a151nkongho	tʰ	-0.16	0	0
a151nkongho	tʷ	-0.13	0	0
a151nkongho	tʼ	-0.05	0	0
a151nkongho	t̪	-0.13	0	0
a151nkongho	t̪ʰ	-0.08	0	0
a151nkongho	u	-1.02	19	-19
a151nkongho	uˀ	15.5	5	78
a151nkongho	uː	-0.19	0	0
a151nkongho	v	-0.81	0	0
a151nkongho	vː	-0.05	0	0
a151nkongho	w	-0.71	8	-6
a151nkongho	w̃	-0.05	0	0
a151nkongho	x	-0.14	0	0
a151nkongho	y	0.81	1	1
a151nkongho	z	0.94	8	7
a151nkongho	zʷ	-0.05	0	0
a151nkongho	ã	-0.18	0	0
a151nkongho	ãː	-0.05	0	0
a151nkongho	æ	-0.07	0	0
a151nkongho	æˀ	-0.05	0	0
a151nkongho	ð	-0.19	0	0
a151nkongho	õ	-0.12	0	0
a151nkongho	ø	18.4	4	74
a151nkongho	û	-0.22	0	0
a151nkongho	ĩ	-0.14	0	0
a151nkongho	ĩː	-0.05	0	0
a151nkongho	ŋ	2.92	25	73
a151nkongho	ŋʰ	-0.06	0	0
a151nkongho	ŋʷ	-0.06	0	0
a151nkongho	ŋ̊	-0.05	0	0
a151nkongho	ŋ̍	-0.1	0	0
a151nkongho	œ	-0.08	0	0
a151nkongho	ũ	-0.16	0	0
a151nkongho	ǀ	-0.07	0	0
a151nkongho	ǀ̃	-0.05	0	0
a151nkongho	ɐ	-0.05	0	0
a151nkongho	ɑ	-0.06	0	0
a151nkongho	ɑˀ	-0.07	0	0
a151nkongho	ɑ̃	-0.05	0	0
a151nkongho	ɓ	-0.31	0	0
a151nkongho	ɔ	0.88	19	17
a151nkongho	ɔˀ	6.83	3	21
a151nkongho	ɔː	-0.17	0	0
a151nkongho	ɔ̃	-0.13	0	0
a151nkongho	ɔ̃ː	-0.05	0	0
a151nkongho	ɕ	-0.05	0	0
a151nkongho	ɖ	-0.09	0	0
a151nkongho	ɖʐ	-0.08	0	0
a151nkongho	ɗ	-0.24	0	0
a151nkongho	ɘ	18.79	9	169
a151nkongho	ɘˀ	14.53	1	15
a151nkongho	ə	0.85	11	9
a151nkongho	əˀ	-0.08	0	0
a151nkongho	əː	-0.05	0	0
a151nkongho	ə̃	-0.07	0	0
a151nkongho	ɛ	3.17	38	121
a151nkongho	ɛˀ	11.06	5	55
a151nkongho	ɛː	-0.13	0	0
a151nkongho	ɛ̃	-0.08	0	0
a151nkongho	ɟ	-0.12	0	0
a151nkongho	ɠ	-0.07	0	0
a151nkongho	ɣ	-0.17	1	0
a151nkongho	ɣʷ	-0.05	0	0
a151nkongho	ɤ	-0.06	0	0
a151nkongho	ɥ	-0.14	0	0
a151nkongho	ɦ	-0.05	0	0
a151nkongho	ɨ	0.13	1	0
a151nkongho	ɨˀ	20.57	1	21
a151nkongho	ɪ	-0.24	0	0
a151nkongho	ɪː	-0.07	0	0
a151nkongho	ɪ̃	-0.05	0	0
a151nkongho	ɬ	-0.05	0	0
a151nkongho	ɮ	-0.09	0	0
a151nkongho	ɯ	-0.12	0	0
a151nkongho	ɱ	-0.12	0	0
a151nkongho	ɲ	0.46	6	3
a151nkongho	ɲ̩	-0.07	0	0
a151nkongho	ɸ	-0.14	0	0
a151nkongho	ɹ	-0.07	0	0
a151nkongho	ɺ	-0.06	0	0
a151nkongho	ɽ	-0.05	0	0
a151nkongho	ɾ	-0.07	0	0
a151nkongho	ʁ	-0.12	0	0
a151nkongho	ʂ	-0.15	0	0
a151nkongho	ʃ	1.04	4	4
a151nkongho	ʃʷ	-0.07	0	0
a151nkongho	ʈ	-0.09	0	0
a151nkongho	ʈʂ	-0.07	0	0
a151nkongho	ʈʰ	-0.06	0	0
a151nkongho	ʉ	-0.12	0	0
a151nkongho	ʉː	-0.05	0	0
a151nkongho	ʉ̃	-0.05	0	0
a151nkongho	ʊ	-0.25	0	0
a151nkongho	ʊː	-0.05	0	0
a151nkongho	ʊ̃	-0.07	0	0
a151nkongho	ʌ	-0.14	0	0
a151nkongho	ʌ̃̀	-0.05	0	0
a151nkongho	ʎ	-0.05	0	0
a151nkongho	ʐ	-0.07	0	0
a151nkongho	ʑ	-0.05	0	0
a151nkongho	ʒ	3.9	4	16
a151nkongho	ʔ	-0.21	0	0
a151nkongho	ʕ	-0.05	0	0
a151nkongho	ʝ	-0.05	0	0
a151nkongho	β	-0.35	0	0
a151nkongho	θ	-0.06	0	0
a151nkongho	χ	-0.05	0	0
a151nkongho	ẽ	-0.07	0	0
a151nkongho	ⱱ	-0.05	0	0
a15ambuu	a	-1.21	40	-48
a15ambuu	aˀ	3.04	1	3
a15ambuu	aː	-0.21	0	0
a15ambuu	b	1.94	28	54
a15ambuu	bʰ	-0.05	0	0
a15ambuu	bʱ	-0.05	0	0
a15ambuu	bʲ	-0.07	0	0
a15ambuu	b̪	-0.05	0	0
a15ambuu	c	-0.5	0	0
a15ambuu	d	0.18	10	2
a15ambuu	dz	-0.42	0	0
a15ambuu	dʒ	-0.36	0	0
a15ambuu	dʒʲ	-0.05	0	0
a15ambuu	dʰ	-0.06	0	0
a15ambuu	dʲ	-0.14	0	0
a15ambuu	dʷ	-0.07	0	0
a15ambuu	d̪	-0.13	0	0
a15ambuu	e	-0.04	20	-1
a15ambuu	eˀ	5.25	1	5
a15ambuu	eː	-0.23	0	0
a15ambuu	f	-0.28	2	-1
a15ambuu	fʲ	-0.05	0	0
a15ambuu	g	0.08	10	1
a15ambuu	gʱ	-0.05	0	0
a15ambuu	gʲ	-0.07	0	0
a15ambuu	gʷ	-0.1	0	0
a15ambuu	g̊	-0.05	0	0
a15ambuu	h	-0.76	0	0
a15ambuu	hʷ	-0.05	0	0
a15ambuu	i	-2.29	12	-28
a15ambuu	iˀ	-0.11	0	0
a15ambuu	iː	-0.21	0	0
a15ambuu	j	0.87	17	15
a15ambuu	k	-0.63	17	-11
a15ambuu	kp	-0.05	0	0
a15ambuu	kʰ	-0.1	0	0
a15ambuu	kʲ	-0.07	0	0
a15ambuu	kʷ	-0.15	0	0
a15ambuu	kʼ	-0.09	0	0
a15ambuu	l	-0.36	16	-6
a15ambuu	lʰ	-0.05	0	0
a15ambuu	lʲ	-0.34	0	0
a15ambuu	lʷ	-0.08	0	0
a15ambuu	lˀ	20.57	3	62
a15ambuu	lˠ	-0.05	0	0
a15ambuu	l̪	-0.07	0	0
a15ambuu	lᶣ	-0.05	0	0
a15ambuu	m	0.38	35	13
a15ambuu	mʰ	-0.05	0	0
a15ambuu	mː	-0.05	0	0
a15ambuu	m̥	-0.05	0	0
a15ambuu	m̩	-0.1	0	0
a15ambuu	n	-0.34	25	-8
a15ambuu	nʰ	-0.07	0	0
a15ambuu	nʱ	-0.07	0	0
a15ambuu	nʷ	-0.05	0	0
a15ambuu	n̥	-0.05	0	0
a15ambuu	n̩	-0.1	0	0
a15ambuu	n̪	-0.07	0	0
a15ambuu	o	-0.86	14	-12
a15ambuu	oˀ	4.92	1	5
a15ambuu	oː	-0.18	0	0
a15ambuu	p	0.69	7	5
a15ambuu	pʰ	-0.15	0	0
a15ambuu	pʲ	-0.05	0	0
a15ambuu	pʼ	-0.05	0	0
a15ambuu	q	-0.07	0	0
a15ambuu	qʰ	-0.05	0	0
a15ambuu	r	-0.63	0	0
a15ambuu	rʲ	-0.13	0	0
a15ambuu	r̃	-0.05	0	0
a15ambuu	r̥	-0.07	0	0
a15ambuu	s	-0.43	7	-3
a15ambuu	sʲ	-0.11	0	0
a15ambuu	sʷ	-0.07	0	0
a15ambuu	s̪	-0.05	0	0
a15ambuu	t	-0.63	9	-6
a15ambuu	ts	-0.48	0	0
a15ambuu	tsʰ	-0.07	0	0
a15ambuu	tsʼ	-0.05	0	0
a15ambuu	tɬ	-0.05	0	0
a15ambuu	tɬʰ	-0.05	0	0
a15ambuu	tɬʼ	-0.05	0	0
a15ambuu	tʃ	-0.62	0	0
a15ambuu	tʃʰ	-0.08	0	0
a15ambuu	tʃʼ	-0.05	0	0
a15ambuu	tʰ	-0.16	0	0
a15ambuu	tʷ	-0.13	0	0
a15ambuu	tʼ	-0.05	0	0
a15ambuu	t̪	-0.13	0	0
a15ambuu	t̪ʰ	-0.08	0	0
a15ambuu	u	-0.71	25	-18
a15ambuu	uˀ	-0.1	0	0
a15ambuu	uː	-0.19	0	0
a15ambuu	v	-0.81	0	0
a15ambuu	vː	-0.05	0	0
a15ambuu	w	-0.71	8	-6
a15ambuu	w̃	-0.05	0	0
a15ambuu	x	-0.14	0	0
a15ambuu	y	0.81	1	1
a15ambuu	z	-0.19	3	-1
a15ambuu	zʷ	-0.05	0	0
a15ambuu	ã	3.22	2	6
a15ambuu	ãː	-0.05	0	0
a15ambuu	æ	-0.07	0	0
a15ambuu	æˀ	-0.05	0	0
a15ambuu	ð	-0.19	0	0
a15ambuu	õ	-0.12	0	0
a15ambuu	ø	-0.09	0	0
a15ambuu	û	-0.22	0	0
a15ambuu	ĩ	-0.14	0	0
a15ambuu	ĩː	-0.05	0	0
a15ambuu	ŋ	3.95	32	127
a15ambuu	ŋʰ	-0.06	0	0
a15ambuu	ŋʷ	-0.06	0	0
a15ambuu	ŋ̊	-0.05	0	0
a15ambuu	ŋ̍	-0.1	0	0
a15ambuu	œ	-0.08	0	0
a15ambuu	ũ	-0.16	0	0
a15ambuu	ǀ	-0.07	0	0
a15ambuu	ǀ̃	-0.05	0	0
a15ambuu	ɐ	-0.05	0	0
a15ambuu	ɑ	-0.06	0	0
a15ambuu	ɑˀ	14.53	2	29
a15ambuu	ɑ̃	-0.05	0	0
a15ambuu	ɓ	-0.31	0	0
a15ambuu	ɔ	0.62	16	10
a15ambuu	ɔˀ	4.51	2	9
a15ambuu	ɔː	-0.17	0	0
a15ambuu	ɔ̃	-0.13	0	0
a15ambuu	ɔ̃ː	-0.05	0	0
a15ambuu	ɕ	-0.05	0	0
a15ambuu	ɖ	-0.09	0	0
a15ambuu	ɖʐ	-0.08	0	0
a15ambuu	ɗ	-0.24	0	0
a15ambuu	ɘ	-0.06	0	0
a15ambuu	ɘˀ	-0.07	0	0
a15ambuu	ə	3.89	40	156
a15ambuu	əˀ	-0.08	0	0
a15ambuu	əː	-0.05	0	0
a15ambuu	ə̃	-0.07	0	0
a15ambuu	ɛ	1.64	23	38
a15ambuu	ɛˀ	-0.08	0	0
a15ambuu	ɛː	-0.13	0	0
a15ambuu	ɛ̃	-0.08	0	0
a15ambuu	ɟ	-0.12	0	0
a15ambuu	ɠ	-0.07	0	0
a15ambuu	ɣ	-0.35	0	0
a15ambuu	ɣʷ	-0.05	0	0
a15ambuu	ɤ	-0.06	0	0
a15ambuu	ɥ	-0.14	0	0
a15ambuu	ɦ	-0.05	0	0
a15ambuu	ɨ	-0.17	0	0
a15ambuu	ɨˀ	-0.05	0	0
a15ambuu	ɪ	-0.24	0	0
a15ambuu	ɪː	-0.07	0	0
a15ambuu	ɪ̃	-0.05	0	0
a15ambuu	ɬ	-0.05	0	0
a15ambuu	ɮ	-0.09	0	0
a15ambuu	ɯ	-0.12	0	0
a15ambuu	ɱ	-0.12	0	0
a15ambuu	ɲ	0.72	7	5
a15ambuu	ɲ̩	-0.07	0	0
a15ambuu	ɸ	-0.14	0	0
a15ambuu	ɹ	-0.07	0	0
a15ambuu	ɺ	-0.06	0	0
a15ambuu	ɽ	-0.05	0	0
a15ambuu	ɾ	-0.07	0	0
a15ambuu	ʁ	-0.12	0	0
a15ambuu	ʂ	-0.15	0	0
a15ambuu	ʃ	-0.07	1	0
a15ambuu	ʃʷ	-0.07	0	0
a15ambuu	ʈ	-0.09	0	0
a15ambuu	ʈʂ	-0.07	0	0
a15ambuu	ʈʰ	-0.06	0	0
a15ambuu	ʉ	-0.12	0	0
a15ambuu	ʉː	-0.05	0	0
a15ambuu	ʉ̃	-0.05	0	0
a15ambuu	ʊ	-0.25	0	0
a15ambuu	ʊː	-0.05	0	0
a15ambuu	ʊ̃	-0.07	0	0
a15ambuu	ʌ	-0.14	0	0
a15ambuu	ʌ̃̀	-0.05	0	0
a15ambuu	ʎ	-0.05	0	0
a15ambuu	ʐ	-0.07	0	0
a15ambuu	ʑ	-0.05	0	0
a15ambuu	ʒ	2.88	3	9
a15ambuu	ʔ	0.79	2	2
a15ambuu	ʕ	-0.05	0	0
a15ambuu	ʝ	-0.05	0	0
a15ambuu	β	-0.35	0	0
a15ambuu	θ	-0.06	0	0
a15ambuu	χ	-0.05	0	0
a15ambuu	ẽ	-0.07	0	0
a15ambuu	ⱱ	-0.05	0	0
a15bmiengenwmanenguba	a	-2.06	28	-58
a15bmiengenwmanenguba	aˀ	-0.13	0	0
a15bmiengenwmanenguba	aː	-0.21	0	0
a15bmiengenwmanenguba	b	-0.48	11	-5
a15bmiengenwmanenguba	bʰ	-0.05	0	0
a15bmiengenwmanenguba	bʱ	20.57	7	144
a15bmiengenwmanenguba	bʲ	-0.07	0	0
a15bmiengenwmanenguba	b̪	-0.05	0	0
a15bmiengenwmanenguba	c	-0.5	0	0
a15bmiengenwmanenguba	d	0.33	11	4
a15bmiengenwmanenguba	dz	-0.42	0	0
a15bmiengenwmanenguba	dʒ	-0.36	0	0
a15bmiengenwmanenguba	dʒʲ	-0.05	0	0
a15bmiengenwmanenguba	dʰ	-0.06	0	0
a15bmiengenwmanenguba	dʲ	-0.14	0	0
a15bmiengenwmanenguba	dʷ	-0.07	0	0
a15bmiengenwmanenguba	d̪	-0.13	0	0
a15bmiengenwmanenguba	e	-0.62	13	-8
a15bmiengenwmanenguba	eˀ	-0.09	0	0
a15bmiengenwmanenguba	eː	-0.23	0	0
a15bmiengenwmanenguba	f	-0.91	0	0
a15bmiengenwmanenguba	fʲ	-0.05	0	0
a15bmiengenwmanenguba	g	-0.96	4	-4
a15bmiengenwmanenguba	gʱ	-0.05	0	0
a15bmiengenwmanenguba	gʲ	-0.07	0	0
a15bmiengenwmanenguba	gʷ	-0.1	0	0
a15bmiengenwmanenguba	g̊	-0.05	0	0
a15bmiengenwmanenguba	h	-0.11	4	0
a15bmiengenwmanenguba	hʷ	-0.05	0	0
a15bmiengenwmanenguba	i	-1.95	17	-33
a15bmiengenwmanenguba	iˀ	13.18	7	92
a15bmiengenwmanenguba	iː	-0.21	0	0
a15bmiengenwmanenguba	j	1.87	24	45
a15bmiengenwmanenguba	k	-0.21	21	-4
a15bmiengenwmanenguba	kp	-0.05	0	0
a15bmiengenwmanenguba	kʰ	-0.1	0	0
a15bmiengenwmanenguba	kʲ	-0.07	0	0
a15bmiengenwmanenguba	kʷ	-0.15	0	0
a15bmiengenwmanenguba	kʼ	-0.09	0	0
a15bmiengenwmanenguba	l	-0.74	11	-8
a15bmiengenwmanenguba	lʰ	-0.05	0	0
a15bmiengenwmanenguba	lʲ	-0.34	0	0
a15bmiengenwmanenguba	lʷ	-0.08	0	0
a15bmiengenwmanenguba	lˀ	-0.05	0	0
a15bmiengenwmanenguba	lˠ	-0.05	0	0
a15bmiengenwmanenguba	l̪	-0.07	0	0
a15bmiengenwmanenguba	lᶣ	-0.05	0	0
a15bmiengenwmanenguba	m	0.38	35	13
a15bmiengenwmanenguba	mʰ	-0.05	0	0
a15bmiengenwmanenguba	mː	-0.05	0	0
a15bmiengenwmanenguba	m̥	-0.05	0	0
a15bmiengenwmanenguba	m̩	-0.1	0	0
a15bmiengenwmanenguba	n	-0.34	25	-8
a15bmiengenwmanenguba	nʰ	-0.07	0	0
a15bmiengenwmanenguba	nʱ	-0.07	0	0
a15bmiengenwmanenguba	nʷ	-0.05	0	0
a15bmiengenwmanenguba	n̥	-0.05	0	0
a15bmiengenwmanenguba	n̩	-0.1	0	0
a15bmiengenwmanenguba	n̪	-0.07	0	0
a15bmiengenwmanenguba	o	-1.16	9	-10
a15bmiengenwmanenguba	oˀ	9.94	2	20
a15bmiengenwmanenguba	oː	-0.18	0	0
a15bmiengenwmanenguba	p	0.96	8	8
a15bmiengenwmanenguba	pʰ	-0.15	0	0
a15bmiengenwmanenguba	pʲ	-0.05	0	0
a15bmiengenwmanenguba	pʼ	-0.05	0	0
a15bmiengenwmanenguba	q	-0.07	0	0
a15bmiengenwmanenguba	qʰ	-0.05	0	0
a15bmiengenwmanenguba	r	-0.63	0	0
a15bmiengenwmanenguba	rʲ	-0.13	0	0
a15bmiengenwmanenguba	r̃	-0.05	0	0
a15bmiengenwmanenguba	r̥	-0.07	0	0
a15bmiengenwmanenguba	s	-0.04	9	0
a15bmiengenwmanenguba	sʲ	-0.11	0	0
a15bmiengenwmanenguba	sʷ	-0.07	0	0
a15bmiengenwmanenguba	s̪	-0.05	0	0
a15bmiengenwmanenguba	t	-0.81	8	-7
a15bmiengenwmanenguba	ts	-0.48	0	0
a15bmiengenwmanenguba	tsʰ	-0.07	0	0
a15bmiengenwmanenguba	tsʼ	-0.05	0	0
a15bmiengenwmanenguba	tɬ	-0.05	0	0
a15bmiengenwmanenguba	tɬʰ	-0.05	0	0
a15bmiengenwmanenguba	tɬʼ	-0.05	0	0
a15bmiengenwmanenguba	tʃ	-0.62	0	0
a15bmiengenwmanenguba	tʃʰ	-0.08	0	0
a15bmiengenwmanenguba	tʃʼ	-0.05	0	0
a15bmiengenwmanenguba	tʰ	-0.16	0	0
a15bmiengenwmanenguba	tʷ	-0.13	0	0
a15bmiengenwmanenguba	tʼ	-0.05	0	0
a15bmiengenwmanenguba	t̪	-0.13	0	0
a15bmiengenwmanenguba	t̪ʰ	-0.08	0	0
a15bmiengenwmanenguba	u	-0.77	24	-18
a15bmiengenwmanenguba	uˀ	6.14	2	12
a15bmiengenwmanenguba	uː	-0.19	0	0
a15bmiengenwmanenguba	v	-0.81	0	0
a15bmiengenwmanenguba	vː	-0.05	0	0
a15bmiengenwmanenguba	w	1.51	21	32
a15bmiengenwmanenguba	w̃	-0.05	0	0
a15bmiengenwmanenguba	x	-0.14	0	0
a15bmiengenwmanenguba	y	3.66	4	15
a15bmiengenwmanenguba	z	0.04	4	0
a15bmiengenwmanenguba	zʷ	-0.05	0	0
a15bmiengenwmanenguba	ã	-0.18	0	0
a15bmiengenwmanenguba	ãː	-0.05	0	0
a15bmiengenwmanenguba	æ	19.41	7	136
a15bmiengenwmanenguba	æˀ	20.57	2	41
a15bmiengenwmanenguba	ð	-0.19	0	0
a15bmiengenwmanenguba	õ	-0.12	0	0
a15bmiengenwmanenguba	ø	-0.09	0	0
a15bmiengenwmanenguba	û	-0.22	0	0
a15bmiengenwmanenguba	ĩ	-0.14	0	0
a15bmiengenwmanenguba	ĩː	-0.05	0	0
a15bmiengenwmanenguba	ŋ	3.95	32	127
a15bmiengenwmanenguba	ŋʰ	-0.06	0	0
a15bmiengenwmanenguba	ŋʷ	-0.06	0	0
a15bmiengenwmanenguba	ŋ̊	-0.05	0	0
a15bmiengenwmanenguba	ŋ̍	-0.1	0	0
a15bmiengenwmanenguba	œ	-0.08	0	0
a15bmiengenwmanenguba	ũ	-0.16	0	0
a15bmiengenwmanenguba	ǀ	-0.07	0	0
a15bmiengenwmanenguba	ǀ̃	-0.05	0	0
a15bmiengenwmanenguba	ɐ	-0.05	0	0
a15bmiengenwmanenguba	ɑ	19.26	8	154
a15bmiengenwmanenguba	ɑˀ	14.53	2	29
a15bmiengenwmanenguba	ɑ̃	-0.05	0	0
a15bmiengenwmanenguba	ɓ	0.37	2	1
a15bmiengenwmanenguba	ɔ	0.36	13	5
a15bmiengenwmanenguba	ɔˀ	9.16	4	37
a15bmiengenwmanenguba	ɔː	-0.17	0	0
a15bmiengenwmanenguba	ɔ̃	-0.13	0	0
a15bmiengenwmanenguba	ɔ̃ː	-0.05	0	0
a15bmiengenwmanenguba	ɕ	-0.05	0	0
a15bmiengenwmanenguba	ɖ	-0.09	0	0
a15bmiengenwmanenguba	ɖʐ	-0.08	0	0
a15bmiengenwmanenguba	ɗ	-0.24	0	0
a15bmiengenwmanenguba	ɘ	-0.06	0	0
a15bmiengenwmanenguba	ɘˀ	-0.07	0	0
a15bmiengenwmanenguba	ə	3.99	41	164
a15bmiengenwmanenguba	əˀ	8.35	1	8
a15bmiengenwmanenguba	əː	-0.05	0	0
a15bmiengenwmanenguba	ə̃	-0.07	0	0
a15bmiengenwmanenguba	ɛ	0.41	11	5
a15bmiengenwmanenguba	ɛˀ	-0.08	0	0
a15bmiengenwmanenguba	ɛː	-0.13	0	0
a15bmiengenwmanenguba	ɛ̃	-0.08	0	0
a15bmiengenwmanenguba	ɟ	-0.12	0	0
a15bmiengenwmanenguba	ɠ	-0.07	0	0
a15bmiengenwmanenguba	ɣ	-0.35	0	0
a15bmiengenwmanenguba	ɣʷ	-0.05	0	0
a15bmiengenwmanenguba	ɤ	-0.06	0	0
a15bmiengenwmanenguba	ɥ	-0.14	0	0
a15bmiengenwmanenguba	ɦ	-0.05	0	0
a15bmiengenwmanenguba	ɨ	-0.17	0	0
a15bmiengenwmanenguba	ɨˀ	-0.05	0	0
a15bmiengenwmanenguba	ɪ	-0.24	0	0
a15bmiengenwmanenguba	ɪː	-0.07	0	0
