ConceptA	ConceptB	ChisqResidual	NumForms
leaf_19381	smoke_29123	2.315164986906418	2
leaf_19386	smoke_29123	3.037871697420111	1
leaf_19387	smoke_29038	7.038570851689121	2
leaf_19387	smoke_29060	6.174539469131309	1
leaf_19387	smoke_29123	5.384956416812727	6
leaf_19389	smoke_29047	6.525181947335252	1
leaf_19390	smoke_29039	2.85039481887008	1
leaf_19390	smoke_29047	5.300313410538166	4
leaf_19390	smoke_29062	4.783613620318371	2
leaf_19390	smoke_29083	4.031067010964069	2
leaf_19390	smoke_29123	2.391468656089025	5
leaf_19390	smoke_29148	2.85039481887008	1
leaf_19393	smoke_29123	2.315164986906418	2
leaf_19393	smoke_29299	4.97702117909135	1
leaf_19395	smoke_29047	4.50806672070483	1
leaf_19395	smoke_29445	14.089179803351652	1
leaf_19397	smoke_29055	8.05284396513738	1
leaf_19397	smoke_29061	9.912616963362607	1
leaf_19398	smoke_29036	2.3298210656917435	1
leaf_19398	smoke_29054	3.3825256295034505	1
leaf_19398	smoke_29057	8.843781364774356	1
leaf_19398	smoke_29068	6.174539469131309	1
leaf_19398	smoke_29284	2.478848175928035	1
leaf_19399	smoke_29058	14.018557348197005	2
leaf_19405	smoke_29368	2.4764255375253827	2
leaf_19406	smoke_29047	7.448136617854854	2
leaf_19406	smoke_29067	11.47493564092735	1
leaf_19426	smoke_29080	3.0894052263589633	1
leaf_19426	smoke_29098	5.029989410611943	2
leaf_19426	smoke_29154	6.174539469131309	1
leaf_19427	smoke_29040	3.672589662392715	1
leaf_19427	smoke_29062	2.8947034632076982	1
leaf_19427	smoke_29089	5.373878748052686	1
leaf_19427	smoke_29284	2.943238193664603	2
leaf_19427	smoke_29373	5.373878748052686	1
leaf_19427	smoke_29434	5.373878748052686	1
leaf_19428	smoke_29123	2.1389945924300506	4
leaf_19428	smoke_29337	4.806495630849628	1
leaf_19428	smoke_29368	5.944073831616723	11
leaf_19443	smoke_29065	3.148245262249062	5
leaf_19443	smoke_29394	8.142769079330552	3
leaf_19450	smoke_29123	5.261748126807139	3
leaf_19459	smoke_29055	3.842939461844041	1
leaf_19459	smoke_29063	2.974970923389415	2
leaf_19474	smoke_29055	2.544379573647836	1
leaf_19474	smoke_29186	3.2574607440079943	1
leaf_19474	smoke_29244	8.50878964641169	4
leaf_19480	smoke_29036	4.659642131383487	4
leaf_19480	smoke_29037	2.7939703003410297	2
leaf_19480	smoke_29063	2.46498072761861	3
leaf_19480	smoke_29157	2.85039481887008	1
leaf_19480	smoke_29371	4.254394823205845	1
leaf_19481	smoke_29083	5.607726085830074	1
leaf_19482	smoke_29063	2.3762339099029983	6
leaf_19482	smoke_29065	-2.463939996914314	1
leaf_19482	smoke_29098	2.658062294160086	5
leaf_19482	smoke_29122	2.223452796680781	1
leaf_19482	smoke_29147	2.223452796680781	1
leaf_19482	smoke_29153	2.223452796680781	1
leaf_19482	smoke_29176	2.223452796680781	1
leaf_19494	smoke_29154	14.089179803351652	1
leaf_19495	smoke_29098	8.304453850313317	2
leaf_19527	smoke_29054	3.842939461844041	1
leaf_19527	smoke_29201	9.912616963362607	1
leaf_19527	smoke_29284	2.85039481887008	1
leaf_19534	smoke_29068	8.05284396513738	1
leaf_19534	smoke_29196	8.05284396513738	1
leaf_19535	smoke_29196	5.607726085830074	1
leaf_19535	smoke_29299	4.50806672070483	1
leaf_19535	smoke_29368	2.3998554705971684	3
leaf_19547	smoke_29368	2.3298210656917435	1
leaf_19557	smoke_29222	6.525181947335252	1
leaf_19557	smoke_29414	4.50806672070483	1
leaf_19557	smoke_29421	7.448136617854854	2
leaf_19564	smoke_29036	3.800884646874172	2
leaf_19564	smoke_29058	3.2574607440079943	1
leaf_19564	smoke_29063	4.744946205702702	3
leaf_19570	smoke_29065	5.787774959283919	16
leaf_19570	smoke_29268	5.747901513805232	3
leaf_19588	smoke_29254	4.915394004146408	19
leaf_19588	smoke_29302	2.85039481887008	1
leaf_19598	smoke_29065	4.716180347515057	4
leaf_19599	smoke_29191	2.6138294744121	1
leaf_19618	smoke_29080	2.7662894285002992	1
leaf_19618	smoke_29284	4.783613620318371	2
leaf_19618	smoke_29394	3.3825256295034505	1
leaf_19623	smoke_29254	2.1706969652436134	2
leaf_19710	smoke_29254	2.081183685387486	1
leaf_19765	smoke_29065	3.075601318868159	8
leaf_19765	smoke_29299	2.1265433447262634	1
leaf_19765	smoke_29414	2.7662894285002992	1
leaf_19765	smoke_29421	2.1265433447262634	1
leaf_19771	smoke_29254	2.081183685387486	1
leaf_19779	smoke_29254	2.081183685387486	1
leaf_19377	tooth_32482	2.5962952187488204	3
leaf_19377	tooth_32494	4.1837117246139055	2
leaf_19381	tooth_32434	5.439143590764052	5
leaf_19386	tooth_32322	6.559132733999383	1
leaf_19387	tooth_32322	5.892556509887896	3
leaf_19387	tooth_32349	2.8677108348121094	1
leaf_19389	tooth_32336	14.159976633865075	1
leaf_19390	tooth_32322	2.3333333333333335	2
leaf_19390	tooth_32367	2.2131760318935654	1
leaf_19390	tooth_32424	-2.9432171858006337	1
leaf_19390	tooth_32434	2.7657968117341287	7
leaf_19390	tooth_32662	6.837493894061094	8
leaf_19393	tooth_32368	3.0559595692497123	1
leaf_19395	tooth_32368	4.532597979574677	1
leaf_19395	tooth_32540	5.637342426146351	1
leaf_19397	tooth_32344	14.159976633865075	1
leaf_19397	tooth_32662	2.783264422680829	1
leaf_19398	tooth_32345	2.6666666666666665	1
leaf_19398	tooth_32368	3.4020690871988584	1
leaf_19398	tooth_32482	9.231671865491037	3
leaf_19399	tooth_32434	3.4400164535042363	2
leaf_19405	tooth_32482	3.276471020118904	1
leaf_19406	tooth_32345	3.614784456460256	1
leaf_19406	tooth_32434	2.6018840423432725	2
leaf_19426	tooth_32368	3.4020690871988584	1
leaf_19426	tooth_32447	7.087835840655706	3
leaf_19427	tooth_32349	2.3174154703205745	1
leaf_19427	tooth_32424	-2.3521715720835417	1
leaf_19427	tooth_32434	4.626221619052975	8
leaf_19428	tooth_32638	4.832391351374546	1
leaf_19443	tooth_32368	2.2131760318935654	1
leaf_19450	tooth_32345	3.614784456460256	1
leaf_19459	tooth_32367	7.972406114797417	2
leaf_19474	tooth_32447	2.074136395075097	2
leaf_19474	tooth_32538	4.832391351374546	1
leaf_19474	tooth_32539	2.118053278687301	1
leaf_19474	tooth_32540	4.633629753374564	2
leaf_19480	tooth_32516	8.551717622708374	10
leaf_19480	tooth_32531	4.811252243246881	2
leaf_19481	tooth_32415	2.1410574453122417	1
leaf_19481	tooth_32482	3.864486933508672	1
leaf_19482	tooth_32345	2.3094010767585034	4
leaf_19482	tooth_32396	2.2131760318935654	1
leaf_19494	tooth_32446	20.074921397998114	1
leaf_19495	tooth_32447	7.640149857074564	2
leaf_19527	tooth_32539	4.832391351374546	1
leaf_19534	tooth_32447	2.9122004877603604	1
leaf_19535	tooth_32415	4.820755390982054	3
leaf_19547	tooth_32415	4.163840311247075	1
leaf_19557	tooth_32516	2.161181868956676	2
leaf_19564	tooth_32516	3.8916314283294917	3
leaf_19564	tooth_32542	4.832391351374546	1
leaf_19564	tooth_32662	4.013881336841361	3
leaf_19570	tooth_32424	2.3768605528159648	26
leaf_19588	tooth_32434	-2.2662308949301266	0
leaf_19588	tooth_32514	2.8677108348121094	1
leaf_19618	tooth_32349	4.277777777777778	1
leaf_19623	tooth_32415	2.1410574453122417	1
leaf_19710	tooth_32434	2.4324589616661436	1
leaf_19723	tooth_32662	2.783264422680829	1
leaf_19765	tooth_32345	2.2445701677816263	2
leaf_19377	two_33128	2.408515005487576	17
leaf_19379	two_33316	4.2485291572496005	1
leaf_19381	two_33128	3.4107423334673235	5
leaf_19386	two_33089	7.4270018946313145	1
leaf_19387	two_33128	2.9068883707497264	7
leaf_19387	two_33135	2.749025801469105	3
leaf_19390	two_33128	5.46622281257677	17
leaf_19390	two_33356	-2.756809750418044	0
leaf_19395	two_33491	11.460402843414071	1
leaf_19397	two_33089	10.503366807158278	2
leaf_19398	two_33099	11.75	3
leaf_19398	two_33427	6.16644143732834	1
leaf_19399	two_33128	2.1571428571428575	2
leaf_19405	two_33280	2.907096854460154	2
leaf_19406	two_33099	4.970328627632852	1
leaf_19426	two_33198	6.16644143732834	1
leaf_19427	two_33427	3.5150695989858125	1
leaf_19428	two_33280	3.1960202525242947	6
leaf_19443	two_33356	3.0173184330321834	9
leaf_19459	two_33099	2.8460498941515415	1
leaf_19459	two_33174	6.066666666666667	4
leaf_19474	two_33089	3.545635431378259	2
leaf_19474	two_33223	8.919961563017761	5
leaf_19480	two_33199	6.00832755431992	2
leaf_19480	two_33280	4.584559064750046	9
leaf_19481	two_33174	2.35423180834161	1
leaf_19482	two_33145	2.219720932223047	1
leaf_19482	two_33182	4.374195648416	5
leaf_19482	two_33195	2.219720932223047	1
leaf_19482	two_33280	-2.15501350458197	1
leaf_19494	two_33280	2.6834509667420963	1
leaf_19495	two_33198	9.899999999999999	1
leaf_19527	two_33244	9.899999999999999	1
leaf_19535	two_33111	7.416205096895291	4
leaf_19557	two_33356	2.4765803625963083	8
leaf_19564	two_33174	2.733333333333334	2
leaf_19564	two_33280	2.2599275933694707	3
leaf_19570	two_33128	-2.393045250189304	1
leaf_19570	two_33280	2.48562435732912	8
leaf_19570	two_33312	3.313717822393997	1
leaf_19570	two_33356	2.3949650071345476	20
leaf_19588	two_33135	3.189549097164589	8
leaf_19598	two_33316	4.8	1
leaf_19710	two_33316	9.899999999999999	1
leaf_19723	two_33135	2.2984466804468493	1
leaf_19723	two_33316	6.929646455628165	1
leaf_19765	two_33128	-2.2135943621178655	0
leaf_19771	two_33280	2.6834509667420963	1
leaf_19779	two_33377	14.071424945612296	1
leaf_19377	water_35108	5.610349667517424	6
leaf_19377	water_35258	2.958330931004159	1
leaf_19377	water_35269	2.958330931004159	1
leaf_19377	water_35363	-2.2176854274154305	2
leaf_19381	water_35100	3.1077078891869796	1
leaf_19381	water_35104	6.206826190415251	1
leaf_19386	water_35112	4.676056535202144	1
leaf_19387	water_35100	4.39496264478209	2
leaf_19389	water_35108	6.559132733999383	1
leaf_19390	water_35100	2.813735521290914	2
leaf_19393	water_35112	3.483418549791042	2
leaf_19393	water_35216	4.532597979574677	1
leaf_19395	water_35112	2.463148878268255	1
leaf_19395	water_35216	6.559132733999383	1
leaf_19395	water_35511	11.532883742039864	1
leaf_19397	water_35115	3.276471020118904	1
leaf_19398	water_35115	4.055555555555556	2
leaf_19399	water_35115	3.276471020118904	1
leaf_19405	water_35256	3.5402572670294528	1
leaf_19426	water_35112	3.907518403363142	2
leaf_19426	water_35150	6.206826190415251	1
leaf_19426	water_35167	5.003702332976757	1
leaf_19427	water_35216	2.783264422680829	1
leaf_19427	water_35497	2.783264422680829	1
leaf_19443	water_35167	3.4020690871988584	1
leaf_19443	water_35363	3.8758511609996353	8
leaf_19450	water_35363	2.8577380332470415	3
leaf_19459	water_35256	2.3174154703205745	1
leaf_19474	water_35363	3.103761159195941	9
leaf_19480	water_35115	2.486111111111111	3
leaf_19480	water_35289	4.144431411954487	3
leaf_19480	water_35300	4.811252243246881	2
leaf_19481	water_35108	3.614784456460256	1
leaf_19482	water_35110	7.286524160629287	21
leaf_19482	water_35159	2.2131760318935654	1
leaf_19482	water_35209	2.3333333333333335	2
leaf_19494	water_35112	4.676056535202144	1
leaf_19495	water_35112	6.612942570506217	2
leaf_19527	water_35251	9.962925099749063	1
leaf_19534	water_35108	3.614784456460256	1
leaf_19534	water_35112	2.463148878268255	1
leaf_19547	water_35110	3.217795635867628	1
leaf_19564	water_35289	12.180359177436355	5
leaf_19564	water_35497	3.864486933508672	1
leaf_19570	water_35363	4.233337566673017	18
leaf_19588	water_35122	2.1889050892825503	28
leaf_19588	water_35363	-2.6460137733747513	1
leaf_19588	water_35444	2.8677108348121094	1
leaf_19598	water_35363	2.2391714737574007	3
leaf_19599	water_35115	3.276471020118904	1
leaf_19618	water_35104	5.637342426146351	1
leaf_19618	water_35256	2.783264422680829	1
leaf_19723	water_35497	8.094122238687454	1
leaf_19765	water_35482	4.163840311247075	1
leaf_19771	water_35203	9.962925099749063	1
leg_19782	louse_20598	4.477215043467819	1
leg_19782	louse_20638	2.981544966893907	2
leg_19783	louse_20600	2.5241260113576183	1
leg_19783	louse_20602	6.893489828831403	1
leg_19787	louse_20582	4.905778905196061	8
leg_19787	louse_20584	3.1754264805429417	1
leg_19787	louse_20595	4.490731195102493	2
leg_19787	louse_20600	2.1213203435596424	2
leg_19787	louse_20606	3.1754264805429417	1
leg_19787	louse_20638	2.623156949355562	4
leg_19787	louse_20724	2.041241452319315	1
leg_19793	louse_20829	9.748866808014357	2
leg_19794	louse_20589	11.315047637120358	2
leg_19794	louse_20647	2.2831650647385775	1
leg_19795	louse_20598	3.3579394836353997	1
leg_19795	louse_20660	2.2567230945052503	8
leg_19795	louse_20721	3.3579394836353997	1
leg_19795	louse_20969	4.1604559773411784	2
leg_19801	louse_20850	4.006938426723769	1
leg_19812	louse_20607	2.1082706645033022	1
leg_19812	louse_20609	7.255490034596948	2
leg_19820	louse_20850	2.6666666666666665	1
leg_19827	louse_20622	8.000946913656627	1
leg_19828	louse_20850	4.006938426723769	1
leg_19865	louse_20660	2.6423987521305063	3
leg_19866	louse_20701	6.500049016219343	30
leg_19876	louse_20701	-2.3338561941993112	29
leg_19876	louse_20719	2.5532425695667107	12
leg_19901	louse_20695	9.849370589540278	1
leg_19901	louse_20696	5.57048499058233	1
leg_19901	louse_20755	9.849370589540278	1
leg_19901	louse_20940	6.893489828831403	1
leg_19911	louse_20698	8.787071540770922	1
leg_19914	louse_20747	4.491611270469272	3
leg_19914	louse_20815	2.252408070670228	2
leg_19930	louse_20607	4.477215043467819	1
leg_19930	louse_20712	6.133942657479977	1
leg_19948	louse_20724	14.000180374018417	1
leg_19949	louse_20799	9.886936590851342	4
leg_19989	louse_20582	2.828605681428591	1
leg_19989	louse_20850	2.6666666666666665	1
leg_20005	louse_20701	2.653633898802861	5
leg_20005	louse_20940	5.57048499058233	1
leg_20038	louse_20582	5.975032225939046	2
leg_20121	louse_20582	2.1797970436522642	1
leg_20121	louse_20904	11.402086465098208	1
leg_20121	louse_20949	11.402086465098208	1
leg_20122	louse_20850	4.006938426723769	1
leg_20171	louse_20808	4.477215043467819	1
leg_20171	louse_20850	2.041241452319315	1
leg_20171	louse_20956	11.402086465098208	1
leg_20178	louse_20959	14.000180374018417	1
leg_20185	louse_20969	13.124423989284447	3
leg_20193	louse_20749	14.000180374018417	1
leg_19782	moon_21358	3.0287736369065943	7
leg_19783	moon_21372	7.045876131472113	1
leg_19783	moon_21374	7.045876131472113	1
leg_19783	moon_21492	7.045876131472113	1
leg_19787	moon_21365	2.2808445280640934	9
leg_19787	moon_21396	3.198340707106612	1
leg_19793	moon_21359	4.324167682932875	1
leg_19794	moon_21361	4.883773225703345	1
leg_19795	moon_21370	2.5923713906300585	1
leg_19795	moon_21517	-2.2869246190189703	0
leg_19795	moon_21686	2.0642245523249905	3
leg_19795	moon_21765	6.906698331344269	2
leg_19801	moon_21368	14.300518963135993	1
leg_19812	moon_21370	4.209217756815842	1
leg_19812	moon_21375	10.01422716752081	3
leg_19812	moon_21392	2.664611431936171	2
leg_19820	moon_21516	5.69611467201454	1
leg_19836	moon_21450	3.0918262067005218	1
leg_19865	moon_21365	2.6395960980210402	2
leg_19866	moon_21358	-2.789067612579913	1
leg_19866	moon_21519	4.237562977802017	6
leg_19866	moon_21680	3.0416690385191703	1
leg_19866	moon_21686	5.85359499008636	11
leg_19876	moon_21519	-2.400564905268504	0
leg_19889	moon_21519	3.5801950519726566	1
leg_19901	moon_21359	3.8184463709277536	1
leg_19901	moon_21470	8.978424501967496	1
leg_19901	moon_21540	8.978424501967496	1
leg_19911	moon_21392	4.101950272475331	1
leg_19914	moon_21361	2.251456796793777	2
leg_19914	moon_21519	3.4281363222701335	6
leg_19930	moon_21497	6.270902094201482	1
leg_19930	moon_21701	14.300518963135993	1
leg_19948	moon_21497	8.978424501967496	1
leg_19989	moon_21686	2.5260770723203723	1
leg_20005	moon_21416	3.5801950519726566	1
leg_20021	moon_21359	8.978424501967496	1
leg_20121	moon_21416	5.69611467201454	1
leg_20121	moon_21731	11.64791528940629	1
leg_20122	moon_21365	2.463374856294198	1
leg_20171	moon_21517	2.039217329695232	3
leg_20185	moon_21365	3.517644704763599	3
leg_20193	moon_21370	11.64791528940629	1
leg_19782	name_22201	8.024454493527841	2
leg_19782	name_22214	6.090776713655636	2
leg_19783	name_22214	2.889214594939212	1
leg_19783	name_22349	2.264519547384788	3
leg_19787	name_22191	3.4818652960362715	4
leg_19787	name_22214	2.4620505620053534	2
leg_19787	name_22393	2.048234709022007	1
leg_19787	name_22394	2.129971047193897	2
leg_19793	name_22526	5.6741461876964	1
leg_19794	name_22201	5.6741461876964	1
leg_19795	name_22209	3.3000831475112573	1
leg_19795	name_22215	4.864568263499229	1
leg_19795	name_22394	3.649312219418441	2
leg_19795	name_22526	2.5804534170177096	1
leg_19801	name_22208	14.247978033699397	1
leg_19812	name_22219	15.04506586787313	4
leg_19812	name_22220	8.61083373474562	2
leg_19820	name_22191	4.306829516919015	1
leg_19827	name_22191	2.231518495721684	1
leg_19836	name_22394	3.426344611736243	1
leg_19836	name_22578	8.94495361206257	1
leg_19866	name_22349	-2.015186246915182	0
leg_19866	name_22379	5.649423690347645	11
leg_19866	name_22494	3.323478070048281	2
leg_19874	name_22349	2.687167134487933	1
leg_19901	name_22309	14.761013985337824	5
leg_19911	name_22349	2.687167134487933	1
leg_19914	name_22270	2.650516666654275	1
leg_20005	name_22309	2.1590727279371285	1
leg_20101	name_22309	6.601326137608091	1
leg_20107	name_22379	3.719226452285086	1
leg_20121	name_22284	2.3925509210183518	1
leg_20122	name_22309	6.601326137608091	1
leg_20185	name_22284	4.353548843630371	2
leg_20185	name_22526	5.6741461876964	1
leg_20193	name_22394	8.145426169309669	1
leg_19782	neck_22909	5.324338066706119	5
leg_19782	neck_22919	4.289421878195248	1
leg_19783	neck_22881	3.8752163026470394	1
leg_19783	neck_22884	3.2859357995286635	1
leg_19783	neck_22905	2.568482584056739	1
leg_19783	neck_23024	6.992471381396996	1
leg_19787	neck_22879	2.504410523870252	2
leg_19787	neck_22909	3.2514466378170663	7
leg_19787	neck_22919	2.080583771163475	1
leg_19787	neck_22927	3.227137185558496	1
leg_19793	neck_22933	2.876331013336278	1
leg_19793	neck_23069	5.9867533953066925	3
leg_19794	neck_23183	2.712583290538395	1
leg_19795	neck_22879	4.067746328934512	2
leg_19795	neck_22906	3.2859357995286635	1
leg_19795	neck_22945	3.2859357995286635	1
leg_19795	neck_23183	2.3837853159276805	2
leg_19795	neck_23287	4.067746328934512	2
leg_19801	neck_22902	5.206325633863734	1
leg_19812	neck_22902	7.660924606901114	4
leg_19812	neck_22906	5.206325633863734	1
leg_19812	neck_22910	2.7917145795496885	1
leg_19820	neck_22909	2.3811163704689386	1
leg_19827	neck_22909	2.5391764637542975	2
leg_19827	neck_22923	3.8752163026470394	1
leg_19827	neck_22933	2.2205299999670083	1
leg_19828	neck_22909	3.6249707778702356	1
leg_19836	neck_22935	7.821855602184502	2
leg_19836	neck_23282	8.9113570802816	1
leg_19836	neck_23283	8.9113570802816	1
leg_19865	neck_22902	2.7917145795496885	1
leg_19866	neck_22900	2.7136021011998723	2
leg_19866	neck_23069	6.363961030678928	11
leg_19866	neck_23183	5.0	6
leg_19876	neck_22936	2.2791932203938745	17
leg_19889	neck_22989	8.114682701626439	1
leg_19901	neck_22933	11.061774275533294	4
leg_19901	neck_23001	8.9113570802816	1
leg_19914	neck_22904	3.7894191042613143	3
leg_19914	neck_23095	3.7894191042613143	3
leg_19930	neck_23176	6.2229068789891135	1
leg_19949	neck_22900	2.125234847551714	1
leg_20005	neck_22945	5.206325633863734	1
leg_20101	neck_23199	20.124672842122354	1
leg_20107	neck_23069	4.068667356033675	1
leg_20121	neck_22935	15.434923227436379	3
leg_20122	neck_22933	6.2229068789891135	1
leg_20171	neck_22905	4.544814314725867	1
leg_20171	neck_23198	2.2205299999670083	1
leg_20171	neck_23270	11.561748902049276	1
leg_20178	neck_22910	8.114682701626439	1
leg_20185	neck_23287	13.311616733107217	3
leg_20193	neck_22902	5.206325633863734	1
leg_19782	nose_23666	4.005950242018616	3
leg_19782	nose_23671	3.082897647918688	1
leg_19782	nose_23692	3.388952042276485	2
leg_19782	nose_23743	6.609732557137668	1
leg_19783	nose_23671	6.888603550849664	2
leg_19783	nose_23809	2.584431914593202	1
leg_19787	nose_23666	5.127381632918279	8
leg_19787	nose_23681	3.4883272608602454	4
leg_19787	nose_23798	2.0517231218449834	1
leg_19787	nose_23876	2.1909701049194075	3
leg_19787	nose_24047	3.189194311255571	1
leg_19793	nose_23703	2.3399869135634592	1
leg_19793	nose_23825	2.2055930601109703	2
leg_19794	nose_23893	2.3399869135634592	1
leg_19795	nose_23665	4.870978283711527	1
leg_19795	nose_23681	2.581529469886591	2
leg_19795	nose_23682	3.3047857541418004	1
leg_19795	nose_23686	3.3047857541418004	1
leg_19795	nose_23693	4.81766260992967	3
leg_19795	nose_23839	3.3047857541418004	1
leg_19801	nose_23686	14.265513176189936	1
leg_19812	nose_23682	5.233660871463061	1
leg_19812	nose_23689	5.233660871463061	1
leg_19812	nose_23697	7.408376737256697	4
leg_19812	nose_23809	2.8085412702568897	1
leg_19820	nose_23705	4.870978283711527	1
leg_19820	nose_23994	2.5182641841587126	1
leg_19827	nose_23666	7.068350782826891	4
leg_19828	nose_23692	5.68147842381646	1
leg_19836	nose_23692	4.8524205713705255	2
leg_19866	nose_23805	-2.233384979270354	1
leg_19866	nose_23825	-2.1002838413204827	0
leg_19866	nose_23832	-2.367668070597888	1
leg_19866	nose_23893	4.221853526155304	6
leg_19866	nose_23967	3.799162083624116	6
leg_19866	nose_23994	11.831328665971368	20
leg_19876	nose_23666	-2.446655954692476	1
leg_19876	nose_23805	3.8461709340970938	53
leg_19876	nose_23876	-2.133044384324617	0
leg_19876	nose_23994	-2.5937340135060283	2
leg_19889	nose_23832	2.5114751445854	2
leg_19901	nose_23692	2.235170105710045	1
leg_19901	nose_23741	3.4311794911852	1
leg_19901	nose_23937	2.116891063484003	1
leg_19914	nose_23705	2.1800476615421114	3
leg_19914	nose_23805	-2.269635197006841	2
leg_19914	nose_23832	5.358472002428323	26
leg_19914	nose_24042	2.6189761515155845	1
leg_19930	nose_23703	3.570251804740485	1
leg_19930	nose_23705	4.870978283711527	1
leg_19948	nose_23703	5.233660871463061	1
leg_19949	nose_23681	2.581529469886591	2
leg_19949	nose_23697	3.16171497858985	3
leg_19989	nose_23876	4.090885743008898	1
leg_20005	nose_23813	4.197918944184073	1
leg_20005	nose_23876	6.498177357600708	3
leg_20021	nose_23876	5.948983136125367	1
leg_20038	nose_23876	8.413132633437323	2
leg_20101	nose_23825	2.550877596677863	1
leg_20107	nose_23994	3.807995174709163	1
leg_20121	nose_23692	3.082897647918688	1
leg_20121	nose_24008	11.61926414494795	1
leg_20121	nose_24046	11.61926414494795	1
leg_20136	nose_23697	7.13253059584955	2
leg_20171	nose_23825	4.4182496013352495	3
leg_20178	nose_23825	2.550877596677863	1
leg_20185	nose_23703	2.3399869135634592	1
leg_20185	nose_23825	2.2055930601109703	2
leg_20185	nose_24078	10.037914741623249	1
leg_20193	nose_23703	5.233660871463061	1
leg_19782	sun_30750	9.371305208608177	2
leg_19782	sun_30765	2.677283262813478	2
leg_19783	sun_30711	4.883773225703345	1
leg_19783	sun_30733	3.8270886503497064	3
leg_19783	sun_30741	3.31417136554429	1
leg_19783	sun_30832	2.146645914068598	1
leg_19787	sun_30724	6.396681414213224	4
leg_19787	sun_30862	3.198340707106612	1
leg_19787	sun_30917	4.9885973573721065	4
leg_19793	sun_30721	4.883773225703345	1
leg_19793	sun_30781	5.063160398440779	2
leg_19793	sun_31041	7.045876131472113	1
leg_19794	sun_30708	2.0586836381961	1
leg_19794	sun_30722	7.045876131472113	1
leg_19794	sun_30923	2.463374856294198	1
leg_19795	sun_30708	4.1173672763922	4
leg_19795	sun_30720	2.5923713906300585	1
leg_19795	sun_30721	2.146645914068598	1
leg_19795	sun_30736	2.146645914068598	1
leg_19795	sun_30748	3.31417136554429	1
leg_19795	sun_30763	3.319817230011009	2
leg_19795	sun_31120	4.883773225703345	1
leg_19801	sun_30729	14.300518963135993	1
leg_19812	sun_30729	5.247275322020443	1
leg_19812	sun_30741	3.5801950519726566	1
leg_19812	sun_30742	3.5801950519726566	1
leg_19812	sun_30743	13.078640887249223	3
leg_19820	sun_30748	10.062787150189763	1
leg_19820	sun_30749	2.4039340160401705	1
leg_19827	sun_30726	2.4039340160401705	1
leg_19827	sun_30728	4.581269254208205	1
leg_19827	sun_30758	9.371305208608177	2
leg_19827	sun_31097	2.881866570226487	2
leg_19828	sun_30755	20.27319464977106	1
leg_19836	sun_30964	5.69611467201454	1
leg_19865	sun_30708	2.4942986786860533	1
leg_19865	sun_30741	11.562686640947218	2
leg_19866	sun_30903	9.113650191025686	11
leg_19866	sun_30943	4.550613578999219	12
leg_19874	sun_30819	3.0918262067005218	1
leg_19876	sun_30805	2.5098448569783884	19
leg_19876	sun_30819	3.391660327994726	28
leg_19889	sun_30832	4.883773225703345	1
leg_19889	sun_30923	3.734644478363739	1
leg_19901	sun_30830	3.8184463709277536	1
leg_19901	sun_30831	6.270902094201482	1
leg_19901	sun_30832	6.115296583179113	2
leg_19911	sun_30733	4.001526185316005	1
leg_19914	sun_30719	2.6269822030873557	1
leg_19914	sun_30736	3.771800950061217	3
leg_19914	sun_30921	2.6269822030873557	1
leg_19914	sun_30923	4.538780873298701	7
leg_19914	sun_31097	3.3269907230984126	8
leg_19914	sun_31098	2.838611705586218	2
leg_19930	sun_30728	8.176054132548881	1
leg_19930	sun_30880	2.6626379804328764	1
leg_19948	sun_30880	4.001526185316005	1
leg_19949	sun_30709	2.146645914068598	1
leg_19949	sun_30842	2.1085396969388013	2
leg_19989	sun_30765	3.198340707106612	1
leg_19989	sun_30922	14.300518963135993	1
leg_20005	sun_30830	3.1440015525937426	1
leg_20005	sun_30831	5.247275322020443	1
leg_20005	sun_30917	2.81691821829949	1
leg_20021	sun_30943	2.9468923601787136	1
leg_20038	sun_31097	5.659012601464969	2
leg_20101	sun_30781	5.247275322020443	1
leg_20107	sun_30781	5.247275322020443	1
leg_20121	sun_30830	10.303865922357692	2
leg_20121	sun_31054	11.64791528940629	1
leg_20122	sun_30805	3.734644478363739	1
leg_20136	sun_30781	3.5801950519726566	1
leg_20136	sun_30946	10.062787150189763	1
leg_20171	sun_30749	4.073228159136851	2
leg_20171	sun_30781	2.81691821829949	1
leg_20178	sun_31098	11.64791528940629	1
leg_20185	sun_30722	7.045876131472113	1
leg_20185	sun_30842	8.099794887593388	3
leg_20193	sun_30842	5.459002451621492	1
leg_19782	tongue_32056	2.533866990927275	1
leg_19782	tongue_32097	5.723674831698773	6
leg_19783	tongue_32076	7.063588118543841	1
leg_19787	tongue_32097	3.124311238559229	8
leg_19794	tongue_32063	4.335688269592769	1
leg_19795	tongue_32070	2.1537390434938675	1
leg_19795	tongue_32094	2.1537390434938675	1
leg_19801	tongue_32070	10.08759825499692	1
leg_19812	tongue_32069	13.243972096840634	5
leg_19812	tongue_32081	7.569846877948973	1
leg_19820	tongue_32097	2.065622569144067	1
leg_19820	tongue_32253	3.5901112031449176	1
leg_19827	tongue_32097	3.5777632390184797	3
leg_19828	tongue_32097	3.2074616231195274	1
leg_19836	tongue_32069	2.6002876733038103	1
leg_19836	tongue_32071	2.108770953057041	1
leg_19836	tongue_32152	3.917843538474689	1
leg_19876	tongue_32097	-2.407098726336557	5
leg_19901	tongue_32173	12.57363851644259	4
