Cognate1	Cognate1	Weight
arm_639	skin_28024	0.08163265306122448
arm_639	sky_28440	0.01904761904761905
arm_639	sleep_28790	0.03759398496240601
arm_639	smoke_29254	0.2571428571428571
arm_639	smoke_29368	0.14285714285714285
arm_639	smoke_29065	0.12264150943396226
arm_639	spear_29917	0.2248062015503876
arm_639	steal_30153	0.19811320754716982
arm_639	steal_30068	0.03571428571428571
arm_639	steal_30283	0.2087912087912088
arm_639	stone_30529	0.23232323232323232
arm_639	stone_30436	0.12371134020618557
arm_639	tail_31155	0.008771929824561403
arm_639	tooth_32434	0.02608695652173913
arm_639	two_33280	0.16666666666666666
arm_639	urine_33537	0.10891089108910891
arm_639	urine_33588	0.008620689655172414
arm_639	urine_33672	0.43243243243243246
arm_639	vomit_34166	0.30578512396694213
arm_639	vomit_34266	0.06201550387596899
arm_639	walk_34537	0.15463917525773196
arm_639	war_35037	0.13432835820895522
arm_639	water_35363	0.04
arm_639	wind_35517	0.07801418439716312
ashes_835	bark_1249	0.04065040650406504
ashes_835	bed_1627	0.18803418803418803
ashes_835	belly_1901	0.11214953271028037
ashes_835	belly_1917	0.018867924528301886
ashes_835	big_2527	0.1532258064516129
ashes_835	bird_2842	0.061946902654867256
ashes_835	blood_3467	0.07692307692307693
ashes_835	blood_3484	0.12949640287769784
ashes_835	bone_3882	0.1092436974789916
ashes_835	bone_4213	0.06086956521739131
ashes_835	bone_3979	0.025423728813559324
ashes_835	breast_4265	0.07926829268292683
ashes_835	burn_4800	0.19696969696969696
ashes_835	cloud_5504	0.03225806451612903
ashes_835	cloud_5471	0.19626168224299065
ashes_835	cloud_5434	0.08403361344537816
ashes_835	come_5888	0.14705882352941177
ashes_835	come_5832	0.10619469026548672
ashes_835	come_6084	0.10738255033557047
ashes_835	count_6193	0.024390243902439025
ashes_835	count_6163	0.1981981981981982
ashes_835	count_6279	0.1308411214953271
ashes_835	dew_6491	0.16312056737588654
ashes_835	dog_7119	0.09154929577464789
ashes_835	drink_7611	0.038461538461538464
ashes_835	eat_8347	0.07317073170731707
ashes_835	eat_8349	0.08527131782945736
ashes_835	eat_8484	0.11206896551724138
ashes_835	eat_8450	0.08943089430894309
ashes_835	eat_8710	0.09219858156028368
ashes_835	elephant_9150	0.06504065040650407
ashes_835	elephant_9324	0.15833333333333333
ashes_835	elephant_9381	0.11320754716981132
ashes_835	fingernail_11424	0.025
ashes_835	fire_11997	0.1693548387096774
ashes_835	fire_11834	0.1553398058252427
ashes_835	fire-wood_12144	0.12142857142857143
ashes_835	fire-wood_12057	0.06611570247933884
ashes_835	fire-wood_12111	0.2
ashes_835	fish_12385	0.05309734513274336
ashes_835	fish_12438	0.16428571428571428
ashes_835	five_12951	0.168
ashes_835	fly_13153	0.03361344537815126
ashes_835	give_13706	0.11688311688311688
ashes_835	give_13701	0.05517241379310345
ashes_835	goat_14182	0.12844036697247707
ashes_835	ground, soil_14494	0.0782608695652174
ashes_835	ground, soil_14542	0.1926605504587156
ashes_835	head_15210	0.03418803418803419
ashes_835	heart_16187	0.09345794392523364
ashes_835	heart_16115	0.21100917431192662
ashes_835	horn_16411	0.03389830508474576
ashes_835	hunger_17083	0.11023622047244094
ashes_835	intestine_17387	0.06818181818181818
ashes_835	intestine_17567	0.23529411764705882
ashes_835	iron_17817	0.20909090909090908
ashes_835	kill_18018	0.0782608695652174
ashes_835	knee_18296	0.06329113924050633
ashes_835	knee_18540	0.07758620689655173
ashes_835	know_19101	0.10606060606060606
ashes_835	leaf_19588	0.15841584158415842
ashes_835	leaf_19482	0.06201550387596899
ashes_835	leg_19914	0.041666666666666664
ashes_835	liver_20442	0.23893805309734514
ashes_835	liver_20245	0.061946902654867256
ashes_835	liver_20379	0.11194029850746269
ashes_835	louse_20660	0.15789473684210525
ashes_835	man_21142	0.13385826771653545
ashes_835	man_21257	0.05263157894736842
ashes_835	moon_21365	0.047619047619047616
ashes_835	mouth_22059	0.1889763779527559
ashes_835	mouth_21787	0.07246376811594203
ashes_835	mouth_22066	0.09032258064516129
ashes_835	mouth_21987	0.125
ashes_835	name_22349	0.05172413793103448
ashes_835	navel_22582	0.016260162601626018
ashes_835	night_23445	0.04838709677419355
ashes_835	night_23314	0.06611570247933884
ashes_835	night_23359	0.07975460122699386
ashes_835	nose_23832	0.05194805194805195
ashes_835	nose_23805	0.13970588235294118
ashes_835	nose_23825	0.13392857142857142
ashes_835	one_24107	0.1619718309859155
ashes_835	road_25370	0.07874015748031496
ashes_835	root_25810	0.1206896551724138
ashes_835	root_25695	0.07258064516129033
ashes_835	root_25932	0.1417910447761194
ashes_835	salt_26042	0.09259259259259259
ashes_835	salt_26298	0.05128205128205128
ashes_835	salt_26085	0.2556390977443609
ashes_835	sand_26372	0.09649122807017543
ashes_835	sand_26369	0.017094017094017096
ashes_835	see_27049	0.13274336283185842
ashes_835	skin_27971	0.12698412698412698
ashes_835	skin_28024	0.06832298136645963
ashes_835	sky_28440	0.1320754716981132
ashes_835	sleep_28790	0.055944055944055944
ashes_835	smoke_29254	0.23931623931623933
ashes_835	smoke_29368	0.031007751937984496
ashes_835	smoke_29065	0.17857142857142858
ashes_835	spear_29917	0.2302158273381295
ashes_835	steal_30153	0.22807017543859648
ashes_835	steal_30068	0.09722222222222222
ashes_835	steal_30283	0.09821428571428571
ashes_835	stone_30529	0.1440677966101695
ashes_835	stone_30436	0.14018691588785046
ashes_835	tail_31155	0.04065040650406504
ashes_835	tooth_32434	0.0234375
ashes_835	two_33280	0.12612612612612611
ashes_835	urine_33537	0.06837606837606838
ashes_835	urine_33588	0.1111111111111111
ashes_835	urine_33672	0.21428571428571427
ashes_835	vomit_34166	0.16326530612244897
ashes_835	vomit_34266	0.2
ashes_835	walk_34537	0.05042016806722689
ashes_835	war_35037	0.1702127659574468
ashes_835	water_35363	0.1118421052631579
ashes_835	wind_35517	0.10738255033557047
bark_1249	bed_1627	0.018018018018018018
bark_1249	belly_1901	0.13414634146341464
bark_1249	belly_1917	0.13333333333333333
bark_1249	big_2527	0.017391304347826087
bark_1249	bird_2842	0.2702702702702703
bark_1249	blood_3467	0.20754716981132076
bark_1249	blood_3484	0.07377049180327869
bark_1249	bone_3882	0.11578947368421053
bark_1249	bone_4213	0.03225806451612903
bark_1249	bone_3979	0.05555555555555555
bark_1249	breast_4265	0.1889763779527559
bark_1249	burn_4800	0.015384615384615385
bark_1249	cloud_5504	0.14606741573033707
bark_1249	cloud_5471	0.02
bark_1249	cloud_5434	0.019801980198019802
bark_1249	come_5888	0.1111111111111111
bark_1249	come_5832	0.03125
bark_1249	come_6084	0.112
bark_1249	count_6193	0.08695652173913043
bark_1249	count_6163	0.0594059405940594
bark_1249	dew_6491	0.022222222222222223
bark_1249	dog_7119	0.12173913043478261
bark_1249	drink_7611	0.046153846153846156
bark_1249	eat_8347	0.13978494623655913
bark_1249	eat_8349	0.03636363636363636
bark_1249	eat_8484	0.00980392156862745
bark_1249	eat_8450	0.10204081632653061
bark_1249	eat_8710	0.015873015873015872
bark_1249	elephant_9150	0.019417475728155338
bark_1249	elephant_9324	0.008928571428571428
bark_1249	elephant_9381	0.022222222222222223
bark_1249	fingernail_11424	0.06593406593406594
bark_1249	fire_11997	0.017094017094017096
bark_1249	fire_11834	0.09411764705882353
bark_1249	fire-wood_12144	0.11965811965811966
bark_1249	fire-wood_12057	0.019801980198019802
bark_1249	fire-wood_12111	0.019230769230769232
bark_1249	fish_12385	0.0449438202247191
bark_1249	fish_12438	0.11382113821138211
bark_1249	fly_13153	0.18292682926829268
bark_1249	give_13706	0.11450381679389313
bark_1249	give_13701	0.07627118644067797
bark_1249	goat_14182	0.1411764705882353
bark_1249	ground, soil_14494	0.08888888888888889
bark_1249	ground, soil_14542	0.04
bark_1249	head_15210	0.07954545454545454
bark_1249	heart_16115	0.009523809523809525
bark_1249	horn_16411	0.06666666666666667
bark_1249	hunger_17083	0.008771929824561403
bark_1249	intestine_17387	0.008771929824561403
bark_1249	kill_18018	0.2564102564102564
bark_1249	knee_18296	0.19327731092436976
bark_1249	knee_18540	0.1511627906976744
bark_1249	know_19101	0.22448979591836735
bark_1249	leaf_19588	0.02247191011235955
bark_1249	leaf_19482	0.20652173913043478
bark_1249	leg_19914	0.07608695652173914
bark_1249	liver_20442	0.017857142857142856
bark_1249	liver_20245	0.09302325581395349
bark_1249	louse_20660	0.11940298507462686
bark_1249	man_21142	0.008547008547008548
bark_1249	man_21257	0.20512820512820512
bark_1249	moon_21365	0.17777777777777778
bark_1249	mouth_22059	0.11607142857142858
bark_1249	mouth_21787	0.12962962962962962
bark_1249	mouth_22066	0.02142857142857143
bark_1249	mouth_21987	0.008547008547008548
bark_1249	name_22349	0.28
bark_1249	navel_22582	0.1927710843373494
bark_1249	night_23445	0.050505050505050504
bark_1249	night_23314	0.08421052631578947
bark_1249	night_23359	0.013513513513513514
bark_1249	nose_23832	0.19298245614035087
bark_1249	nose_23805	0.08403361344537816
bark_1249	nose_23825	0.01
bark_1249	one_24107	0.02962962962962963
bark_1249	road_25370	0.027777777777777776
bark_1249	root_25695	0.2441860465116279
bark_1249	root_25932	0.024193548387096774
bark_1249	salt_26042	0.1794871794871795
bark_1249	salt_26298	0.05434782608695652
bark_1249	sand_26372	0.03125
bark_1249	sand_26369	0.13414634146341464
bark_1249	see_27049	0.009900990099009901
bark_1249	skin_27971	0.08411214953271028
bark_1249	skin_28024	0.10606060606060606
bark_1249	sky_28440	0.09302325581395349
bark_1249	sleep_28790	0.1792452830188679
bark_1249	smoke_29254	0.043859649122807015
bark_1249	smoke_29368	0.10309278350515463
bark_1249	smoke_29065	0.009523809523809525
bark_1249	steal_30153	0.045871559633027525
bark_1249	steal_30068	0.13793103448275862
bark_1249	stone_30529	0.018691588785046728
bark_1249	stone_30436	0.03225806451612903
bark_1249	tail_31155	0.0851063829787234
bark_1249	tooth_32434	0.06060606060606061
bark_1249	urine_33537	0.06451612903225806
bark_1249	urine_33588	0.07216494845360824
bark_1249	vomit_34266	0.09734513274336283
bark_1249	walk_34537	0.11235955056179775
bark_1249	war_35037	0.13008130081300814
bark_1249	water_35363	0.1
bark_1249	wind_35517	0.09448818897637795
bed_1627	belly_1901	0.0297029702970297
bed_1627	belly_1917	0.027972027972027972
bed_1627	big_2527	0.0847457627118644
bed_1627	bird_2842	0.019417475728155338
bed_1627	blood_3467	0.022058823529411766
bed_1627	blood_3484	0.02158273381294964
bed_1627	bone_3882	0.017391304347826087
bed_1627	bone_4213	0.08080808080808081
bed_1627	bone_3979	0.10416666666666667
bed_1627	breast_4265	0.04516129032258064
bed_1627	burn_4800	0.1721311475409836
bed_1627	cloud_5504	0.10784313725490197
bed_1627	cloud_5471	0.1414141414141414
bed_1627	cloud_5434	0.17525773195876287
bed_1627	come_5888	0.11023622047244094
bed_1627	come_5832	0.0784313725490196
bed_1627	come_6084	0.07142857142857142
bed_1627	count_6193	0.01834862385321101
bed_1627	count_6163	0.16831683168316833
bed_1627	count_6279	0.10416666666666667
bed_1627	dew_6491	0.1640625
bed_1627	dog_7119	0.021897810218978103
bed_1627	drink_7611	0.11363636363636363
bed_1627	eat_8347	0.02631578947368421
bed_1627	eat_8349	0.08695652173913043
bed_1627	eat_8484	0.10679611650485436
bed_1627	eat_8450	0.034782608695652174
bed_1627	eat_8710	0.13008130081300814
bed_1627	elephant_9150	0.1717171717171717
bed_1627	elephant_9324	0.14814814814814814
bed_1627	elephant_9381	0.1839080459770115
bed_1627	fingernail_11424	0.018867924528301886
bed_1627	fire_11997	0.1111111111111111
bed_1627	fire_11834	0.009708737864077669
bed_1627	fire-wood_12144	0.136
bed_1627	fire-wood_12057	0.17525773195876287
bed_1627	fire-wood_12111	0.07339449541284404
bed_1627	fish_12385	0.04
bed_1627	fish_12438	0.05714285714285714
bed_1627	five_12951	0.14912280701754385
bed_1627	fly_13153	0.009345794392523364
bed_1627	give_13706	0.1056338028169014
bed_1627	give_13701	0.078125
bed_1627	goat_14182	0.018867924528301886
bed_1627	ground, soil_14494	0.0380952380952381
bed_1627	ground, soil_14542	0.21052631578947367
bed_1627	head_15210	0.06
bed_1627	heart_16187	0.14606741573033707
bed_1627	heart_16115	0.19387755102040816
bed_1627	horn_16411	0.0594059405940594
bed_1627	hunger_17083	0.1559633027522936
bed_1627	intestine_17387	0.16666666666666666
bed_1627	intestine_17567	0.24719101123595505
bed_1627	iron_17817	0.2967032967032967
bed_1627	kill_18018	0.018691588785046728
bed_1627	knee_18296	0.04794520547945205
bed_1627	knee_18540	0.047619047619047616
bed_1627	know_19101	0.031496062992125984
bed_1627	leaf_19588	0.14606741573033707
bed_1627	leaf_19482	0.03389830508474576
bed_1627	leg_19914	0.047619047619047616
bed_1627	liver_20442	0.19047619047619047
bed_1627	liver_20245	0.029411764705882353
bed_1627	liver_20379	0.17543859649122806
bed_1627	louse_20660	0.045454545454545456
bed_1627	man_21142	0.10256410256410256
bed_1627	man_21257	0.019417475728155338
bed_1627	moon_21365	0.035398230088495575
bed_1627	mouth_22059	0.030303030303030304
bed_1627	mouth_21787	0.031007751937984496
bed_1627	mouth_22066	0.25203252032520324
bed_1627	mouth_21987	0.11206896551724138
bed_1627	name_22349	0.009433962264150943
bed_1627	navel_22582	0.03773584905660377
bed_1627	night_23314	0.2127659574468085
bed_1627	night_23359	0.1103448275862069
bed_1627	nose_23832	0.035211267605633804
bed_1627	nose_23805	0.05263157894736842
bed_1627	nose_23825	0.15463917525773196
bed_1627	one_24107	0.18110236220472442
bed_1627	road_25370	0.11926605504587157
bed_1627	root_25810	0.11650485436893204
bed_1627	root_25695	0.08256880733944955
bed_1627	root_25932	0.14049586776859505
bed_1627	salt_26042	0.019801980198019802
bed_1627	salt_26298	0.125
bed_1627	salt_26085	0.2773109243697479
bed_1627	sand_26372	0.0784313725490196
bed_1627	sand_26369	0.009708737864077669
bed_1627	see_27049	0.1414141414141414
bed_1627	skin_27971	0.06722689075630252
bed_1627	skin_28024	0.09027777777777778
bed_1627	sky_28440	0.019417475728155338
bed_1627	sleep_28790	0.046153846153846156
bed_1627	smoke_29254	0.13043478260869565
bed_1627	smoke_29368	0.04424778761061947
bed_1627	smoke_29065	0.15841584158415842
bed_1627	spear_29917	0.248
bed_1627	steal_30153	0.14678899082568808
bed_1627	steal_30068	0.18181818181818182
bed_1627	steal_30283	0.10204081632653061
bed_1627	stone_30529	0.1111111111111111
bed_1627	stone_30436	0.15053763440860216
bed_1627	tail_31155	0.018018018018018018
bed_1627	tooth_32434	0.008695652173913044
bed_1627	two_33280	0.1827956989247312
bed_1627	urine_33537	0.057692307692307696
bed_1627	urine_33588	0.045454545454545456
bed_1627	urine_33672	0.2839506172839506
bed_1627	vomit_34166	0.31092436974789917
bed_1627	vomit_34266	0.08870967741935484
bed_1627	walk_34537	0.1
bed_1627	war_35037	0.1111111111111111
bed_1627	water_35363	0.047619047619047616
bed_1627	wind_35517	0.12781954887218044
belly_1901	big_2527	0.038461538461538464
belly_1901	bird_2842	0.18055555555555555
belly_1901	blood_3467	0.0625
belly_1901	blood_3484	0.14018691588785046
belly_1901	bone_3882	0.12790697674418605
belly_1901	bone_4213	0.011627906976744186
belly_1901	breast_4265	0.10077519379844961
belly_1901	burn_4800	0.01652892561983471
belly_1901	cloud_5504	0.06896551724137931
belly_1901	cloud_5471	0.06896551724137931
belly_1901	cloud_5434	0.021739130434782608
belly_1901	come_5888	0.08035714285714286
belly_1901	come_5832	0.046511627906976744
belly_1901	come_6084	0.031746031746031744
belly_1901	count_6193	0.03409090909090909
belly_1901	count_6163	0.11363636363636363
belly_1901	dew_6491	0.0078125
belly_1901	dog_7119	0.07142857142857142
belly_1901	drink_7611	0.058333333333333334
belly_1901	eat_8347	0.1686746987951807
belly_1901	eat_8349	0.029411764705882353
belly_1901	eat_8484	0.021739130434782608
belly_1901	eat_8450	0.05319148936170213
belly_1901	elephant_9150	0.043478260869565216
belly_1901	elephant_9324	0.0196078431372549
belly_1901	fingernail_11424	0.023255813953488372
belly_1901	fire_11997	0.009174311926605505
belly_1901	fire_11834	0.16666666666666666
belly_1901	fire-wood_12144	0.05172413793103448
belly_1901	fire-wood_12057	0.021739130434782608
belly_1901	fire-wood_12111	0.031914893617021274
belly_1901	fish_12385	0.2
belly_1901	fish_12438	0.09401709401709402
belly_1901	five_12951	0.00909090909090909
belly_1901	fly_13153	0.011494252873563218
belly_1901	give_13706	0.0703125
belly_1901	give_13701	0.06306306306306306
belly_1901	goat_14182	0.2571428571428571
belly_1901	ground, soil_14494	0.14102564102564102
belly_1901	head_15210	0.011764705882352941
belly_1901	heart_16115	0.010416666666666666
belly_1901	horn_16411	0.011627906976744186
belly_1901	hunger_17083	0.019230769230769232
belly_1901	intestine_17387	0.009523809523809525
belly_1901	iron_17817	0.010309278350515464
belly_1901	kill_18018	0.20270270270270271
belly_1901	knee_18296	0.23148148148148148
belly_1901	know_19101	0.16842105263157894
belly_1901	leaf_19588	0.025
belly_1901	leaf_19482	0.3076923076923077
belly_1901	leg_19914	0.011235955056179775
belly_1901	liver_20245	0.1643835616438356
belly_1901	liver_20379	0.008849557522123894
belly_1901	louse_20660	0.2818181818181818
belly_1901	man_21142	0.02830188679245283
belly_1901	man_21257	0.18055555555555555
belly_1901	moon_21365	0.07777777777777778
belly_1901	mouth_22059	0.16
belly_1901	mouth_21787	0.056074766355140186
belly_1901	mouth_22066	0.05511811023622047
belly_1901	name_22349	0.1917808219178082
belly_1901	navel_22582	0.08433734939759036
belly_1901	night_23445	0.03260869565217391
belly_1901	night_23314	0.021739130434782608
belly_1901	night_23359	0.014388489208633094
belly_1901	nose_23832	0.049586776859504134
belly_1901	nose_23805	0.21212121212121213
belly_1901	nose_23825	0.01098901098901099
belly_1901	road_25370	0.04081632653061224
belly_1901	root_25810	0.010638297872340425
belly_1901	root_25695	0.20987654320987653
belly_1901	salt_26042	0.12162162162162163
belly_1901	salt_26298	0.15789473684210525
belly_1901	salt_26085	0.015384615384615385
belly_1901	sand_26372	0.034482758620689655
belly_1901	sand_26369	0.024390243902439025
belly_1901	skin_27971	0.08080808080808081
belly_1901	skin_28024	0.17094017094017094
belly_1901	sky_28440	0.1643835616438356
belly_1901	sleep_28790	0.09433962264150944
belly_1901	smoke_29254	0.047619047619047616
belly_1901	smoke_29368	0.020833333333333332
belly_1901	smoke_29065	0.031914893617021274
belly_1901	spear_29917	0.014925373134328358
belly_1901	steal_30153	0.05
belly_1901	steal_30068	0.14953271028037382
belly_1901	stone_30529	0.010101010101010102
belly_1901	stone_30436	0.011627906976744186
belly_1901	tail_31155	0.17721518987341772
belly_1901	tooth_32434	0.06666666666666667
belly_1901	urine_33537	0.1111111111111111
belly_1901	urine_33588	0.15853658536585366
belly_1901	urine_33672	0.012048192771084338
belly_1901	vomit_34166	0.007407407407407408
belly_1901	vomit_34266	0.08490566037735849
belly_1901	walk_34537	0.034482758620689655
belly_1901	war_35037	0.1504424778761062
belly_1901	water_35363	0.10743801652892562
belly_1901	wind_35517	0.13043478260869565
belly_1917	big_2527	0.02027027027027027
belly_1917	bird_2842	0.03225806451612903
belly_1917	blood_3467	0.2
belly_1917	blood_3484	0.15384615384615385
belly_1917	bone_3882	0.22807017543859648
belly_1917	bone_4213	0.0743801652892562
belly_1917	bone_3979	0.015748031496062992
belly_1917	breast_4265	0.3120567375886525
belly_1917	burn_4800	0.0440251572327044
belly_1917	cloud_5504	0.1724137931034483
belly_1917	cloud_5471	0.03816793893129771
belly_1917	cloud_5434	0.04580152671755725
belly_1917	come_5888	0.09333333333333334
belly_1917	come_5832	0.1271186440677966
belly_1917	come_6084	0.13815789473684212
belly_1917	count_6193	0.1452991452991453
belly_1917	count_6163	0.021739130434782608
belly_1917	count_6279	0.0078125
belly_1917	dew_6491	0.03614457831325301
belly_1917	dog_7119	0.15602836879432624
belly_1917	drink_7611	0.18055555555555555
belly_1917	eat_8347	0.14754098360655737
belly_1917	eat_8349	0.12121212121212122
belly_1917	eat_8484	0.06201550387596899
belly_1917	eat_8450	0.12698412698412698
belly_1917	eat_8710	0.038461538461538464
belly_1917	elephant_9150	0.03731343283582089
belly_1917	elephant_9324	0.06521739130434782
belly_1917	elephant_9381	0.024390243902439025
belly_1917	fingernail_11424	0.10084033613445378
belly_1917	fire_11997	0.04081632653061224
belly_1917	fire_11834	0.08547008547008547
belly_1917	fire-wood_12144	0.11486486486486487
belly_1917	fire-wood_12057	0.03787878787878788
belly_1917	fire-wood_12111	0.021897810218978103
belly_1917	fish_12385	0.08547008547008547
belly_1917	fish_12438	0.05555555555555555
belly_1917	five_12951	0.006535947712418301
belly_1917	fly_13153	0.07377049180327869
belly_1917	give_13706	0.1320754716981132
belly_1917	give_13701	0.05921052631578947
belly_1917	goat_14182	0.056451612903225805
belly_1917	ground, soil_14494	0.168141592920354
belly_1917	head_15210	0.15178571428571427
belly_1917	heart_16115	0.014492753623188406
belly_1917	horn_16411	0.1504424778761062
belly_1917	hunger_17083	0.06428571428571428
belly_1917	intestine_17387	0.04195804195804196
belly_1917	kill_18018	0.09090909090909091
belly_1917	knee_18296	0.24822695035460993
belly_1917	knee_18540	0.10833333333333334
belly_1917	know_19101	0.1
belly_1917	leaf_19588	0.016260162601626018
belly_1917	leaf_19482	0.1693548387096774
belly_1917	leg_19914	0.0390625
belly_1917	liver_20442	0.04964539007092199
belly_1917	liver_20245	0.18518518518518517
belly_1917	liver_20379	0.026143790849673203
belly_1917	louse_20660	0.1794871794871795
belly_1917	man_21142	0.04827586206896552
belly_1917	man_21257	0.2549019607843137
belly_1917	moon_21365	0.12903225806451613
belly_1917	mouth_22059	0.08904109589041095
belly_1917	mouth_21787	0.16417910447761194
belly_1917	mouth_22066	0.12025316455696203
belly_1917	mouth_21987	0.013333333333333334
belly_1917	name_22349	0.1111111111111111
belly_1917	navel_22582	0.09917355371900827
belly_1917	night_23445	0.06976744186046512
belly_1917	night_23314	0.03007518796992481
belly_1917	night_23359	0.08235294117647059
belly_1917	nose_23832	0.11842105263157894
belly_1917	nose_23805	0.13194444444444445
belly_1917	one_24107	0.048484848484848485
belly_1917	road_25370	0.0661764705882353
belly_1917	root_25695	0.09302325581395349
belly_1917	root_25932	0.045454545454545456
belly_1917	salt_26042	0.04132231404958678
belly_1917	salt_26085	0.005747126436781609
belly_1917	sand_26372	0.07258064516129033
belly_1917	sand_26369	0.18691588785046728
belly_1917	see_27049	0.007407407407407408
belly_1917	skin_27971	0.11940298507462686
belly_1917	skin_28024	0.19205298013245034
belly_1917	sky_28440	0.06666666666666667
belly_1917	sleep_28790	0.16911764705882354
belly_1917	smoke_29254	0.033783783783783786
belly_1917	smoke_29368	0.13709677419354838
belly_1917	spear_29917	0.011299435028248588
belly_1917	steal_30153	0.04964539007092199
belly_1917	steal_30068	0.12162162162162163
belly_1917	steal_30283	0.007692307692307693
belly_1917	stone_30529	0.02877697841726619
belly_1917	stone_30436	0.031746031746031744
belly_1917	tail_31155	0.07086614173228346
belly_1917	tooth_32434	0.23008849557522124
belly_1917	two_33280	0.023076923076923078
belly_1917	urine_33537	0.064
belly_1917	urine_33588	0.15
belly_1917	vomit_34166	0.0056179775280898875
belly_1917	vomit_34266	0.06756756756756757
belly_1917	walk_34537	0.023076923076923078
belly_1917	war_35037	0.0880503144654088
belly_1917	water_35363	0.11320754716981132
belly_1917	wind_35517	0.11612903225806452
big_2527	blood_3467	0.02877697841726619
big_2527	blood_3484	0.04285714285714286
big_2527	bone_3882	0.06140350877192982
big_2527	bone_4213	0.18085106382978725
big_2527	bone_3979	0.1
big_2527	breast_4265	0.031055900621118012
big_2527	burn_4800	0.21487603305785125
big_2527	cloud_5504	0.035398230088495575
big_2527	cloud_5471	0.15841584158415842
big_2527	cloud_5434	0.11320754716981132
big_2527	come_5888	0.08208955223880597
big_2527	come_5832	0.07547169811320754
big_2527	come_6084	0.1937984496124031
big_2527	count_6193	0.017699115044247787
big_2527	count_6163	0.016666666666666666
big_2527	count_6279	0.1956521739130435
big_2527	dew_6491	0.21428571428571427
big_2527	dog_7119	0.043478260869565216
big_2527	drink_7611	0.06338028169014084
big_2527	eat_8347	0.08035714285714286
big_2527	eat_8349	0.05737704918032787
big_2527	eat_8484	0.06306306306306306
big_2527	eat_8450	0.09821428571428571
big_2527	eat_8710	0.20168067226890757
big_2527	elephant_9150	0.08108108108108109
big_2527	elephant_9324	0.18518518518518517
big_2527	elephant_9381	0.15053763440860216
big_2527	fingernail_11424	0.04672897196261682
big_2527	fire_11997	0.16521739130434782
big_2527	fire-wood_12144	0.15873015873015872
