Cognate1	Cognate1	Weight
bridge_391	horn (head)_1794	0.07142857142857142
bridge_391	horn (head)_1791	0.4
bridge_391	house_1820	0.1
bridge_391	intestine_1838	0.1111111111111111
bridge_391	intestine_1828	0.6
bridge_391	jaw_1863	0.6
bridge_391	knife_1894	0.047619047619047616
bridge_391	knife_1880	0.5
bridge_391	leaf_1936	0.25
bridge_391	leaf_1915	0.125
bridge_391	medicine_1950	0.1
bridge_391	medicine_1940	0.5
bridge_391	monkey_1973	0.16666666666666666
bridge_391	moon_2008	0.1111111111111111
bridge_391	moon_1999	0.1
bridge_391	mother_2019	0.1
bridge_391	mother_2014	0.25
bridge_391	mouth_2052	0.125
bridge_391	mouth_2053	0.05555555555555555
bridge_391	mouth_2085	0.125
bridge_391	mouth_2057	0.375
bridge_391	mushroom_2086	0.05263157894736842
bridge_391	mushroom_2090	0.07142857142857142
bridge_391	mushroom_2092	0.5
bridge_391	mushroom_2089	0.125
bridge_391	name_2131	0.07142857142857142
bridge_391	name_2125	0.6
bridge_391	oil_2169	0.047619047619047616
bridge_391	owl_2211	0.06666666666666667
bridge_391	owl_2210	0.6
bridge_391	palm nut_2266	0.09090909090909091
bridge_391	palm nut_2255	0.5555555555555556
bridge_391	palm nut_2290	0.125
bridge_391	palm tree_2294	0.6
bridge_391	palm tree_2336	0.125
bridge_391	pap_2351	0.1111111111111111
bridge_391	pap_2343	0.5
bridge_391	pap_2360	0.125
bridge_391	pap_2377	0.125
bridge_391	pepper_2395	0.07692307692307693
bridge_391	pepper_2381	0.3125
bridge_391	pepper_2385	0.08333333333333333
bridge_391	pepper_2380	0.06666666666666667
bridge_391	person_2422	0.2222222222222222
bridge_391	pig_2439	0.2
bridge_391	pig_2435	0.5
bridge_391	pineapple_2464	0.1
bridge_391	pineapple_2457	0.4444444444444444
bridge_391	place_2494	0.625
bridge_391	place_2529	0.125
bridge_391	plantain_2541	0.06666666666666667
bridge_391	pot_2583	0.07142857142857142
bridge_391	pot_2584	0.5833333333333334
bridge_391	potato_2607	0.18181818181818182
bridge_391	potato_2614	0.1
bridge_391	potato_2600	0.3333333333333333
bridge_391	rain_2661	0.5
bridge_391	rainbow_2678	0.1
bridge_391	rainbow_2671	0.3333333333333333
bridge_391	rainbow_2687	0.125
bridge_391	rainbow_2670	0.08333333333333333
bridge_391	rainbow_2693	0.125
bridge_391	road_2741	0.125
bridge_391	road_2707	0.125
bridge_391	root_2768	0.16666666666666666
bridge_391	root_2745	0.25
bridge_391	root_2746	0.16666666666666666
bridge_391	salt_2790	0.0625
bridge_391	salt_2791	0.6
bridge_391	salt_2832	0.125
bridge_391	sand_2847	0.1
bridge_391	seed_2855	0.3333333333333333
bridge_391	sheep_2907	0.21428571428571427
bridge_391	sheep_2945	0.125
bridge_391	sieve_2957	0.09090909090909091
bridge_391	sky_2968	0.058823529411764705
bridge_391	snake_3051	0.058823529411764705
bridge_391	soap_3087	0.08333333333333333
bridge_391	soap_3085	0.3333333333333333
bridge_391	soap_3081	0.25
bridge_391	soap_3086	0.125
bridge_391	soldier ant_3122	0.23076923076923078
bridge_391	soldier ant_3125	0.3076923076923077
bridge_391	song_3171	0.25
bridge_391	spider_3183	0.07692307692307693
bridge_391	spider_3189	0.4166666666666667
bridge_391	star_3235	0.1
bridge_391	star_3229	0.1
bridge_391	star_3219	0.5
bridge_391	star_3257	0.125
bridge_391	stomach_3267	0.5
bridge_391	storm (wind)_3334	0.058823529411764705
bridge_391	storm (wind)_3343	0.25
bridge_391	storm (wind)_3347	0.1111111111111111
bridge_391	storm (wind)_3341	0.2
bridge_391	story_3387	0.05555555555555555
bridge_391	story_3389	0.0625
bridge_391	story_3385	0.42857142857142855
bridge_391	sun_3438	0.5454545454545454
bridge_391	sun_3440	0.09090909090909091
bridge_391	termite_3496	0.1
bridge_391	termite_3477	0.1
bridge_391	termite_3514	0.125
bridge_391	termite_3480	0.2
bridge_391	termite_3481	0.375
bridge_391	toilet_3523	0.5
bridge_391	toilet_3521	0.05
bridge_391	trap_3601	0.5555555555555556
bridge_391	trap_3605	0.2
bridge_391	umbrella_3648	0.1
bridge_391	umbrella_3667	0.375
bridge_391	umbrella_3652	0.125
bridge_391	umbrella_3669	0.125
bridge_391	umbrella_3687	0.125
bridge_391	water_3707	0.13333333333333333
bridge_391	water_3726	0.29411764705882354
bridge_391	wingless termite_3748	0.07692307692307693
bridge_391	work (n)_3798	0.05263157894736842
bridge_391	work (n)_3793	0.1
bridge_391	xylophone_3835	0.1
bridge_391	xylophone_3802	0.1111111111111111
bridge_391	yam_3854	0.07142857142857142
bridge_391	yam_3839	0.6
bridge_391	zinc_3858	0.125
bridge_391	zinc_3864	0.5454545454545454
bridge_401	broom_415	0.14285714285714285
bridge_401	broom_425	0.5
bridge_401	cap_455	0.2222222222222222
bridge_401	caterpillar_519	0.25
bridge_401	chief_583	0.2857142857142857
bridge_401	cloth_612	0.16666666666666666
bridge_401	cloth_607	0.25
bridge_401	compound_623	0.5
bridge_401	corn_651	1.0
bridge_401	cow, cattle_676	0.07692307692307693
bridge_401	cricket_709	0.25
bridge_401	cup_753	1.0
bridge_401	cutlass_786	0.5
bridge_401	deity, god, God_845	0.25
bridge_401	devil_860	0.5
bridge_401	dog_908	0.18181818181818182
bridge_401	drum_928	0.25
bridge_401	dry season_973	0.15384615384615385
bridge_401	dust_1000	0.6666666666666666
bridge_401	egg_1025	1.0
bridge_401	elephant stalk_1036	0.4
bridge_401	eye_1064	0.09090909090909091
bridge_401	eye_1071	0.14285714285714285
bridge_401	faeces_1090	0.5
bridge_401	farm_1137	0.25
bridge_401	feather_1176	0.25
bridge_401	fish_1281	0.5
bridge_401	fly (bird)_1306	0.6666666666666666
bridge_401	fowl_1371	1.0
bridge_401	friend_1405	0.5
bridge_401	garden egg_1418	0.4
bridge_401	gizzard (fowl)_1442	0.16666666666666666
bridge_401	goat_1470	0.2
bridge_401	gong_1483	0.08333333333333333
bridge_401	grass_1490	0.6666666666666666
bridge_401	grasshopper_1518	0.16666666666666666
bridge_401	grave_1548	0.25
bridge_401	hailstone_1576	0.5
bridge_401	hair_1615	0.5
bridge_401	hill_1749	0.5
bridge_401	hill_1740	0.25
bridge_401	hoe_1764	1.0
bridge_401	horn (head)_1796	0.6666666666666666
bridge_401	house_1812	0.5
bridge_401	intestine_1831	0.5
bridge_401	jaw_1876	0.3333333333333333
bridge_401	knife_1883	0.5
bridge_401	leaf_1927	1.0
bridge_401	moon_2010	1.0
bridge_401	mouth_2065	1.0
bridge_401	mushroom_2099	0.4
bridge_401	name_2128	0.5
bridge_401	nose_2157	0.5
bridge_401	nose_2147	0.3333333333333333
bridge_401	oil_2173	1.0
bridge_401	owl_2225	0.1
bridge_401	owl_2223	0.3333333333333333
bridge_401	pap_2353	1.0
bridge_401	pepper_2384	0.5
bridge_401	person_2420	0.5
bridge_401	pig_2438	0.5
bridge_401	pineapple_2490	0.5
bridge_401	place_2507	1.0
bridge_401	pot_2587	0.5
bridge_401	potato_2606	0.25
bridge_401	raffia bamboo_2625	0.5
bridge_401	rain_2664	0.5
bridge_401	rainbow_2682	0.18181818181818182
bridge_401	road_2713	1.0
bridge_401	salt_2788	0.2222222222222222
bridge_401	sand_2833	0.4
bridge_401	seed_2863	0.3333333333333333
bridge_401	sieve_2952	0.25
bridge_401	sky_2964	0.5
bridge_401	smoke_3007	0.5
bridge_401	snake_3051	0.2
bridge_401	soldier ant_3133	1.0
bridge_401	song_3173	0.5
bridge_401	spider_3188	1.0
bridge_401	storm (wind)_3334	0.2
bridge_401	story_3391	0.5
bridge_401	sun_3439	0.14285714285714285
bridge_401	sun_3474	0.5
bridge_401	termite_3487	1.0
bridge_401	tongue_3573	0.5
bridge_401	trap_3637	0.3333333333333333
bridge_401	tree_3644	0.25
bridge_401	water_3723	0.3333333333333333
bridge_401	water_3746	0.5
bridge_401	wingless termite_3759	0.6666666666666666
bridge_401	work (n)_3798	0.16666666666666666
bridge_401	xylophone_3809	0.25
bridge_401	yam_3842	0.5
bridge_401	zinc_3890	0.5
bridge_394	broom_415	0.14285714285714285
bridge_394	cap_455	0.2222222222222222
bridge_394	case (court) (n)_508	0.5
bridge_394	caterpillar_519	0.25
bridge_394	chief_583	0.2857142857142857
bridge_394	cloth_607	0.6666666666666666
bridge_394	compound_623	0.5
bridge_394	corn_641	1.0
bridge_394	cow, cattle_676	0.07692307692307693
bridge_394	cricket_709	0.25
bridge_394	cup_740	0.2
bridge_394	cutlass_786	0.5
bridge_394	deity, god, God_845	0.25
bridge_394	devil_860	0.5
bridge_394	dog_908	0.18181818181818182
bridge_394	drum_928	0.25
bridge_394	dust_995	1.0
bridge_394	eye_1064	0.09090909090909091
bridge_394	eye_1071	0.14285714285714285
bridge_394	faeces_1090	0.5
bridge_394	farm_1137	0.25
bridge_394	feather_1176	0.25
bridge_394	fireside_1274	0.5
bridge_394	fish_1281	0.5
bridge_394	fly (bird)_1299	1.0
bridge_394	fowl_1364	0.16666666666666666
bridge_394	friend_1405	0.5
bridge_394	garden egg_1418	0.4
bridge_394	gong_1482	0.06666666666666667
bridge_394	gong_1483	0.08333333333333333
bridge_394	grass_1490	0.25
bridge_394	grasshopper_1518	0.16666666666666666
bridge_394	grave_1548	0.25
bridge_394	hailstone_1576	0.5
bridge_394	hair_1615	0.5
bridge_394	heart_1733	0.5
bridge_394	hill_1740	0.6666666666666666
bridge_394	hoe_1765	0.16666666666666666
bridge_394	house_1812	0.5
bridge_394	intestine_1831	0.5
bridge_394	jaw_1876	0.3333333333333333
bridge_394	knife_1883	0.5
bridge_394	leaf_1918	0.5
bridge_394	moon_2000	1.0
bridge_394	mouth_2055	1.0
bridge_394	name_2128	0.5
bridge_394	nose_2147	0.3333333333333333
bridge_394	oil_2206	0.5
bridge_394	owl_2211	0.1111111111111111
bridge_394	owl_2223	0.3333333333333333
bridge_394	palm nut_2284	0.3333333333333333
bridge_394	pepper_2384	0.5
bridge_394	person_2420	0.5
bridge_394	pig_2438	0.5
bridge_394	pineapple_2457	0.16666666666666666
bridge_394	place_2497	1.0
bridge_394	pot_2587	0.5
bridge_394	potato_2606	0.25
bridge_394	raffia bamboo_2625	0.5
bridge_394	rain_2664	0.5
bridge_394	salt_2788	0.2222222222222222
bridge_394	sand_2833	0.4
bridge_394	seed_2898	0.5
bridge_394	seed_2854	0.5
bridge_394	sieve_2952	0.25
bridge_394	sky_2964	0.5
bridge_394	smoke_3007	0.5
bridge_394	snake_3051	0.2
bridge_394	song_3173	0.5
bridge_394	stomach_3310	0.5
bridge_394	storm (wind)_3384	0.5
bridge_394	storm (wind)_3340	0.25
bridge_394	story_3391	0.5
bridge_394	sun_3441	1.0
bridge_394	toilet_3566	0.5
bridge_394	tongue_3573	0.5
bridge_394	trap_3637	0.3333333333333333
bridge_394	tree_3644	0.25
bridge_394	water_3723	0.3333333333333333
bridge_394	water_3713	0.5
bridge_394	xylophone_3834	0.2
bridge_394	yam_3842	0.5
bridge_389	cap_449	0.25
bridge_389	caterpillar_519	0.125
bridge_389	chair_565	0.07692307692307693
bridge_389	chief_595	0.07142857142857142
bridge_389	cloth_601	0.1111111111111111
bridge_389	compound_617	0.125
bridge_389	cup_737	0.3333333333333333
bridge_389	dance_808	0.3333333333333333
bridge_389	drum_923	0.3333333333333333
bridge_389	egg_1009	0.125
bridge_389	elephant stalk_1028	0.25
bridge_389	feather_1171	1.0
bridge_389	fish_1275	0.14285714285714285
bridge_389	fly (bird)_1307	0.07692307692307693
bridge_389	friend_1399	0.2
bridge_389	garden egg_1412	0.125
bridge_389	gizzard (fowl)_1439	0.1111111111111111
bridge_389	grasshopper_1514	0.09090909090909091
bridge_389	hoe_1750	0.1111111111111111
bridge_389	knife_1894	0.07142857142857142
bridge_389	monkey_1961	0.3333333333333333
bridge_389	mushroom_2086	0.08333333333333333
bridge_389	oil_2158	0.14285714285714285
bridge_389	owl_2208	0.5
bridge_389	palm tree_2292	0.1
bridge_389	pap_2341	0.16666666666666666
bridge_389	pepper_2381	0.07692307692307693
bridge_389	person_2415	0.5
bridge_389	plantain_2530	0.3333333333333333
bridge_389	pot_2581	0.125
bridge_389	potato_2600	0.125
bridge_389	rainbow_2692	0.1
bridge_389	root_2759	0.125
bridge_389	seed_2848	0.1
bridge_389	sky_2959	0.1
bridge_389	soldier ant_3120	1.0
bridge_389	spider_3178	1.0
bridge_389	star_3216	0.16666666666666666
bridge_389	stomach_3259	0.5
bridge_389	storm (wind)_3334	0.1
bridge_389	story_3385	0.08333333333333333
bridge_389	termite_3475	0.2
bridge_389	trap_3599	0.5
bridge_389	tree_3644	0.125
bridge_389	water_3707	0.1111111111111111
bridge_389	wingless termite_3747	0.3333333333333333
bridge_389	zinc_3856	0.25
broom_415	camwood_430	0.25
broom_415	cap_458	0.2
broom_415	cap_455	0.15384615384615385
broom_415	case (court) (n)_464	0.25
broom_415	case (court) (n)_463	0.125
broom_415	caterpillar_519	0.5555555555555556
broom_415	caterpillar_535	0.16666666666666666
broom_415	chief_595	0.1111111111111111
broom_415	chief_583	0.18181818181818182
broom_415	cloth_605	0.11764705882352941
broom_415	cloth_607	0.2857142857142857
broom_415	compound_628	0.3
broom_415	compound_634	0.14285714285714285
broom_415	compound_623	0.25
broom_415	corn_652	0.2857142857142857
broom_415	corn_651	0.14285714285714285
broom_415	corn_641	0.14285714285714285
broom_415	cow, cattle_676	0.2857142857142857
broom_415	crab_702	0.6666666666666666
broom_415	cricket_710	0.25
broom_415	cricket_709	0.16666666666666666
broom_415	cup_746	0.4444444444444444
broom_415	cup_753	0.14285714285714285
broom_415	cup_740	0.06666666666666667
broom_415	cutlass_789	0.1875
broom_415	cutlass_786	0.25
broom_415	day_838	0.6666666666666666
broom_415	deity, god, God_845	0.16666666666666666
broom_415	devil_860	0.25
broom_415	dog_921	0.3333333333333333
broom_415	dog_908	0.13333333333333333
broom_415	drum_928	0.75
broom_415	dry season_984	0.6666666666666666
broom_415	dry season_973	0.05555555555555555
broom_415	dust_998	0.4
broom_415	dust_1000	0.125
broom_415	dust_995	0.14285714285714285
broom_415	ear_1007	0.05555555555555555
broom_415	egg_1027	0.6666666666666666
broom_415	egg_1025	0.14285714285714285
broom_415	elephant stalk_1036	0.1
broom_415	elephant stalk_1035	0.5
broom_415	eye_1064	0.14285714285714285
broom_415	eye_1071	0.5
broom_415	faeces_1090	0.25
broom_415	farm_1137	0.16666666666666666
broom_415	feather_1176	0.2727272727272727
broom_415	feather_1173	0.07142857142857142
broom_415	feather_1187	0.14285714285714285
broom_415	fence_1214	0.6666666666666666
broom_415	fire_1226	0.3333333333333333
broom_415	fireside_1244	0.6666666666666666
broom_415	fish_1284	0.07692307692307693
broom_415	fish_1293	0.5
broom_415	fish_1281	0.25
broom_415	fly (bird)_1307	0.11764705882352941
broom_415	fly (bird)_1306	0.2857142857142857
broom_415	fly (bird)_1308	0.16666666666666666
broom_415	fly (bird)_1299	0.14285714285714285
broom_415	fowl_1371	0.14285714285714285
broom_415	friend_1405	0.25
broom_415	garden egg_1430	0.5
broom_415	garden egg_1416	0.1
broom_415	garden egg_1418	0.2222222222222222
broom_415	gizzard (fowl)_1439	0.15384615384615385
broom_415	gizzard (fowl)_1442	0.058823529411764705
broom_415	goat_1470	0.45454545454545453
broom_415	gong_1483	0.21428571428571427
broom_415	grass_1490	0.2857142857142857
broom_415	grasshopper_1535	0.3333333333333333
broom_415	grasshopper_1518	0.2857142857142857
broom_415	grave_1548	0.75
broom_415	gun_1561	0.16666666666666666
broom_415	gun_1565	0.2222222222222222
broom_415	hailstone_1576	0.25
broom_415	hair_1612	0.17647058823529413
broom_415	hair_1615	0.25
broom_415	hand_1656	0.15384615384615385
broom_415	headpad_1680	0.6666666666666666
broom_415	heart_1699	0.5
broom_415	heart_1729	0.16666666666666666
broom_415	hill_1742	0.5714285714285714
broom_415	hill_1740	0.2857142857142857
broom_415	hoe_1767	0.36363636363636365
broom_415	hoe_1764	0.14285714285714285
broom_415	horn (head)_1794	0.3
broom_415	horn (head)_1796	0.125
broom_415	house_1820	0.125
broom_415	house_1824	0.5
broom_415	house_1812	0.25
broom_415	intestine_1836	0.5714285714285714
broom_415	intestine_1831	0.25
broom_415	knife_1894	0.17647058823529413
broom_415	knife_1883	0.25
broom_415	leaf_1929	0.6666666666666666
broom_415	leaf_1927	0.14285714285714285
broom_415	leaf_1918	0.16666666666666666
broom_415	monkey_1973	0.2
broom_415	moon_2010	0.14285714285714285
broom_415	moon_2000	0.14285714285714285
broom_415	mother_2019	0.2857142857142857
broom_415	mouth_2052	0.3333333333333333
broom_415	mouth_2065	0.14285714285714285
broom_415	mouth_2055	0.14285714285714285
broom_415	mushroom_2099	0.5714285714285714
broom_415	name_2140	0.6666666666666666
broom_415	name_2128	0.25
broom_415	nose_2147	0.3333333333333333
broom_415	oil_2175	0.6666666666666666
broom_415	oil_2173	0.14285714285714285
broom_415	owl_2225	0.5
broom_415	owl_2211	0.07692307692307693
broom_415	palm nut_2257	0.36363636363636365
broom_415	palm tree_2326	0.16666666666666666
broom_415	palm tree_2339	0.16666666666666666
broom_415	palm tree_2291	0.2222222222222222
broom_415	pap_2348	0.3333333333333333
broom_415	pap_2353	0.14285714285714285
broom_415	pepper_2396	0.4
broom_415	pepper_2384	0.25
broom_415	person_2423	0.5
broom_415	person_2420	0.25
broom_415	pig_2450	0.6666666666666666
broom_415	pig_2438	0.25
broom_415	pineapple_2490	0.16666666666666666
broom_415	pineapple_2457	0.1
broom_415	place_2507	0.14285714285714285
broom_415	place_2497	0.14285714285714285
broom_415	pot_2599	0.25
broom_415	pot_2596	0.25
broom_415	pot_2587	0.25
broom_415	potato_2618	0.6666666666666666
broom_415	potato_2606	0.16666666666666666
broom_415	raffia bamboo_2625	0.25
broom_415	rain_2667	0.4
broom_415	rain_2664	0.25
broom_415	rainbow_2682	0.3076923076923077
broom_415	road_2713	0.14285714285714285
broom_415	root_2768	0.1875
broom_415	salt_2788	0.6666666666666666
broom_415	sand_2833	0.2222222222222222
broom_415	seed_2863	0.7142857142857143
broom_415	seed_2854	0.16666666666666666
broom_415	sieve_2952	0.75
broom_415	sky_2968	0.23076923076923078
broom_415	sky_3000	0.16666666666666666
broom_415	sky_2964	0.25
broom_415	smoke_3007	0.25
broom_415	snake_3065	0.6666666666666666
broom_415	snake_3051	0.14285714285714285
broom_415	soldier ant_3122	0.07692307692307693
broom_415	soldier ant_3164	0.16666666666666666
broom_415	soldier ant_3133	0.14285714285714285
broom_415	song_3171	0.2857142857142857
broom_415	song_3173	0.25
broom_415	spider_3204	0.16666666666666666
broom_415	spider_3190	0.16666666666666666
broom_415	spider_3188	0.14285714285714285
broom_415	star_3232	0.6666666666666666
broom_415	stomach_3293	0.16666666666666666
broom_415	stomach_3269	0.14285714285714285
broom_415	stone_3333	0.5
broom_415	storm (wind)_3334	0.3333333333333333
broom_415	storm (wind)_3357	0.16666666666666666
broom_415	storm (wind)_3340	0.125
broom_415	story_3408	0.42857142857142855
broom_415	story_3402	0.16666666666666666
broom_415	story_3391	0.25
broom_415	sun_3448	0.36363636363636365
broom_415	sun_3474	0.16666666666666666
broom_415	sun_3441	0.14285714285714285
broom_415	termite_3484	0.18181818181818182
broom_415	termite_3475	0.2222222222222222
broom_415	termite_3487	0.14285714285714285
broom_415	toilet_3527	0.2222222222222222
broom_415	toilet_3523	0.14285714285714285
broom_415	tongue_3573	0.25
broom_415	trap_3615	0.25
broom_415	trap_3598	0.25
broom_415	trap_3637	0.14285714285714285
broom_415	tree_3644	0.16666666666666666
broom_415	war_3706	0.6666666666666666
broom_415	water_3725	0.6666666666666666
broom_415	water_3746	0.16666666666666666
broom_415	water_3713	0.16666666666666666
broom_415	wingless termite_3759	0.125
broom_415	work (n)_3798	0.2857142857142857
broom_415	work (n)_3787	0.14285714285714285
broom_415	xylophone_3835	0.125
broom_415	xylophone_3809	0.125
broom_415	yam_3854	0.4444444444444444
broom_415	yam_3842	0.25
broom_415	zinc_3890	0.16666666666666666
broom_426	camwood_430	0.2857142857142857
broom_426	cap_458	0.14285714285714285
broom_426	chair_565	0.0625
broom_426	chair_558	0.125
broom_426	chief_595	0.2
broom_426	cloth_612	0.125
broom_426	cloth_603	0.14285714285714285
broom_426	compound_630	0.6666666666666666
broom_426	corn_652	0.3333333333333333
broom_426	cow, cattle_676	0.3333333333333333
broom_426	cricket_709	0.5
broom_426	cup_754	1.0
broom_426	cutlass_789	0.3076923076923077
broom_426	dance_808	0.4
broom_426	day_837	0.5
broom_426	day_829	0.1
broom_426	deity, god, God_845	0.09090909090909091
broom_426	dog_907	0.16666666666666666
broom_426	drum_949	0.5
broom_426	drum_939	0.5
broom_426	dry season_973	0.13333333333333333
broom_426	egg_1012	0.3333333333333333
broom_426	elephant stalk_1036	0.125
broom_426	elephant stalk_1047	0.16666666666666666
broom_426	eye_1064	0.4
broom_426	feather_1173	0.08333333333333333
broom_426	fire_1226	0.4
broom_426	fish_1275	0.375
broom_426	fish_1278	0.07692307692307693
broom_426	fly (bird)_1307	0.13333333333333333
broom_426	garden egg_1412	0.5
broom_426	gizzard (fowl)_1439	0.4444444444444444
broom_426	grass_1487	0.16666666666666666
broom_426	grasshopper_1541	0.4
broom_426	gun_1561	0.09090909090909091
broom_426	gun_1565	0.5
broom_426	hand_1656	0.4444444444444444
broom_426	heart_1698	0.3333333333333333
broom_426	hill_1734	0.09090909090909091
broom_426	hoe_1765	0.8
broom_426	horn (head)_1794	0.2222222222222222
broom_426	knife_1880	0.13333333333333333
broom_426	mouth_2053	0.36363636363636365
broom_426	mushroom_2107	0.3333333333333333
broom_426	name_2126	0.5
broom_426	palm nut_2269	0.6
broom_426	palm nut_2266	0.14285714285714285
broom_426	pap_2348	0.4
broom_426	pepper_2395	0.6666666666666666
broom_426	pot_2598	1.0
broom_426	potato_2606	0.5
broom_426	rainbow_2681	0.5
broom_426	rainbow_2690	0.25
broom_426	root_2759	0.2
broom_426	root_2768	0.13333333333333333
broom_426	rope_2785	0.75
broom_426	salt_2790	0.08333333333333333
broom_426	soldier ant_3125	0.3
broom_426	soldier ant_3134	0.25
broom_426	spider_3183	0.1111111111111111
broom_426	spider_3189	0.18181818181818182
broom_426	star_3216	0.25
broom_426	storm (wind)_3350	1.0
broom_426	story_3427	0.25
broom_426	story_3401	0.75
broom_426	sun_3448	0.4444444444444444
broom_426	termite_3496	0.4
broom_426	termite_3489	0.25
broom_426	toilet_3521	0.3076923076923077
broom_426	trap_3625	0.4
broom_426	water_3726	0.125
broom_426	wingless termite_3748	0.1111111111111111
broom_426	work (n)_3798	0.06666666666666667
broom_426	xylophone_3809	0.16666666666666666
broom_426	zinc_3856	0.3333333333333333
broom_418	camwood_434	0.16666666666666666
broom_418	cap_458	0.21428571428571427
broom_418	case (court) (n)_467	0.8
broom_418	cat_517	0.14285714285714285
broom_418	caterpillar_521	0.3076923076923077
broom_418	caterpillar_546	0.2
broom_418	chair_576	0.2
broom_418	chief_583	0.09090909090909091
broom_418	cloth_605	0.38461538461538464
broom_418	compound_628	0.09090909090909091
broom_418	compound_626	0.8
broom_418	corn_652	0.3076923076923077
broom_418	corn_638	0.06666666666666667
broom_418	cow, cattle_676	0.3076923076923077
broom_418	crab_687	0.3076923076923077
broom_418	cricket_710	0.26666666666666666
broom_418	cup_746	0.3333333333333333
broom_418	cutlass_789	0.2857142857142857
broom_418	cutlass_788	0.125
broom_418	dance_815	0.6
broom_418	day_837	0.1111111111111111
broom_418	day_829	0.5
broom_418	deity, god, God_845	0.3
broom_418	devil_863	0.4
broom_418	devil_858	0.11764705882352941
broom_418	devil_868	0.16666666666666666
broom_418	dog_913	0.8
broom_418	dog_908	0.06666666666666667
broom_418	drum_925	0.18181818181818182
broom_418	drum_944	0.2
broom_418	dry season_978	0.4
broom_418	dust_998	0.4444444444444444
broom_418	ear_1007	0.2857142857142857
broom_418	egg_1013	0.4444444444444444
broom_418	egg_1023	0.14285714285714285
broom_418	elephant stalk_1035	0.2222222222222222
broom_418	eye_1064	0.25
broom_418	eye_1083	0.2
broom_418	faeces_1093	0.8
broom_418	farm_1147	0.14285714285714285
broom_418	father_1169	0.16666666666666666
broom_418	feather_1173	0.16666666666666666
broom_418	feather_1177	0.1111111111111111
broom_418	fire_1218	0.15384615384615385
broom_418	fireside_1233	0.08333333333333333
broom_418	fish_1284	0.625
broom_418	fly (bird)_1307	0.058823529411764705
broom_418	fly (bird)_1300	0.2222222222222222
broom_418	forest_1318	0.8
broom_418	fowl_1364	0.6666666666666666
broom_418	garden egg_1426	0.7142857142857143
broom_418	gizzard (fowl)_1465	0.4444444444444444
broom_418	goat_1479	0.14285714285714285
broom_418	grass_1492	0.4
broom_418	grass_1513	0.2
broom_418	grasshopper_1518	0.0625
broom_418	grasshopper_1522	0.6
broom_418	gun_1569	0.3333333333333333
broom_418	gun_1557	0.15384615384615385
broom_418	hailstone_1578	0.3333333333333333
broom_418	hair_1612	0.26666666666666666
broom_418	hair_1638	0.2
broom_418	headpad_1672	0.42857142857142855
broom_418	heart_1698	0.125
broom_418	hill_1742	0.1111111111111111
broom_418	hill_1747	0.1
broom_418	hoe_1767	0.2727272727272727
broom_418	hoe_1758	0.4
broom_418	horn (head)_1791	0.125
broom_418	house_1815	0.8
broom_418	intestine_1834	0.8
broom_418	knife_1880	0.058823529411764705
broom_418	knife_1886	0.6
broom_418	medicine_1959	0.2
broom_418	monkey_1973	0.1
broom_418	mouth_2052	0.15384615384615385
broom_418	mouth_2053	0.06666666666666667
broom_418	mushroom_2090	0.09090909090909091
broom_418	mushroom_2094	0.16666666666666666
broom_418	name_2131	0.7142857142857143
broom_418	oil_2166	0.3333333333333333
broom_418	owl_2225	0.2727272727272727
broom_418	owl_2211	0.08333333333333333
broom_418	palm nut_2257	0.4
broom_418	palm nut_2266	0.125
broom_418	pap_2348	0.15384615384615385
broom_418	pepper_2395	0.1
broom_418	pepper_2381	0.2
broom_418	pepper_2385	0.1111111111111111
broom_418	person_2423	0.2222222222222222
broom_418	pineapple_2464	0.14285714285714285
broom_418	plantain_2559	0.2
broom_418	pot_2590	0.8
broom_418	pot_2584	0.06666666666666667
broom_418	potato_2614	0.14285714285714285
broom_418	rain_2667	0.4444444444444444
broom_418	rainbow_2674	0.4
broom_418	rainbow_2683	0.4
broom_418	rainbow_2678	0.14285714285714285
broom_418	root_2768	0.058823529411764705
broom_418	root_2751	0.6
broom_418	sand_2847	0.14285714285714285
broom_418	sheep_2903	0.5
broom_418	sky_2966	0.4
broom_418	smoke_3010	0.8
broom_418	snake_3056	0.2
broom_418	snake_3076	0.2
broom_418	soap_3087	0.42857142857142855
broom_418	soldier ant_3122	0.3
broom_418	soldier ant_3145	0.2
broom_418	spider_3183	0.375
broom_418	spider_3198	0.2
broom_418	star_3235	0.3333333333333333
broom_418	star_3225	0.2
broom_418	star_3229	0.14285714285714285
broom_418	stomach_3267	0.15384615384615385
broom_418	stomach_3277	0.4
broom_418	stomach_3287	0.2
broom_418	stone_3333	0.2222222222222222
broom_418	storm (wind)_3343	0.5
broom_418	story_3389	0.4
broom_418	sun_3439	0.5714285714285714
broom_418	termite_3477	0.3333333333333333
broom_418	toilet_3521	0.2
broom_418	trap_3598	0.125
broom_418	trap_3606	0.6
broom_418	trap_3602	0.1111111111111111
broom_418	umbrella_3653	0.4
broom_418	water_3726	0.11764705882352941
broom_418	water_3716	0.4
broom_418	wingless termite_3763	0.2
broom_418	work (n)_3793	0.3333333333333333
broom_418	yam_3854	0.09090909090909091
broom_418	yam_3855	0.6
broom_418	yam_3845	0.2
broom_423	camwood_430	0.14285714285714285
broom_423	cap_458	0.16666666666666666
broom_423	caterpillar_521	0.16666666666666666
broom_423	chief_583	0.2857142857142857
broom_423	cloth_605	0.15384615384615385
