ConceptA	ConceptB	ChisqResidual	NumForms
corn_669	moon_1994	3.866206467268975	19
corn_669	moon_1997	-2.8352180759972483	0
corn_638	mouth_2049	-2.1783245945486835	0
corn_638	mouth_2057	2.9250896965085227	3
corn_639	mouth_2053	3.3776026473659924	4
corn_641	mouth_2055	6.861372411737249	2
corn_651	mouth_2065	6.861372411737249	2
corn_652	mouth_2049	-2.0769510081357425	0
corn_652	mouth_2052	2.8845769730977	6
corn_669	mouth_2049	4.060812243681228	22
corn_669	mouth_2052	-2.0769510081357425	0
corn_669	mouth_2053	-2.1783245945486835	0
corn_638	name_2122	-2.136828897185981	0
corn_638	name_2125	4.9199422663223515	8
corn_639	name_2126	4.370786380607689	4
corn_641	name_2128	4.759300725550594	2
corn_651	name_2128	4.759300725550594	2
corn_652	name_2122	-2.231844993603207	0
corn_652	name_2140	3.251511501444391	4
corn_669	name_2122	4.2581774824093594	22
corn_638	nose_2143	-2.136828897185981	0
corn_638	nose_2144	2.6968127006038753	11
corn_639	nose_2145	6.730667633485762	4
corn_641	nose_2147	3.365333816742881	1
corn_651	nose_2147	3.365333816742881	1
corn_651	nose_2157	4.953557898022048	1
corn_652	nose_2143	-2.231844993603207	0
corn_652	nose_2144	2.8167290008360664	12
corn_669	nose_2143	4.2581774824093594	22
corn_669	nose_2144	-3.1563054590681485	0
corn_638	oil_2162	3.965840535934669	10
corn_639	oil_2163	5.567306167185677	3
corn_641	oil_2206	6.857142857142858	1
corn_651	oil_2173	6.714285714285714	2
corn_652	oil_2175	3.5236808213304798	4
corn_669	oil_2158	2.1757220028685267	7
corn_669	oil_2162	-2.595128874940707	0
corn_669	oil_2169	3.076935564410225	14
corn_638	owl_2210	4.776651472212257	8
corn_638	owl_2219	-2.0769510081357425	0
corn_639	owl_2211	4.2576344347997	4
corn_641	owl_2223	3.2906581974658233	1
corn_651	owl_2223	3.2906581974658233	1
corn_652	owl_2225	3.9409862406534244	7
corn_669	owl_2219	2.8504698302419254	17
corn_638	palm nut_2254	-2.1848535204128394	0
corn_638	palm nut_2255	4.260794987787941	6
corn_638	palm nut_2266	2.381406678867424	3
corn_639	palm nut_2256	3.365333816742881	1
corn_639	palm nut_2273	3.365333816742881	1
corn_639	palm nut_2284	2.1853931903038446	1
corn_641	palm nut_2284	3.365333816742881	1
corn_652	palm nut_2254	-2.282005076640129	0
corn_652	palm nut_2257	4.176738351448892	8
corn_652	palm nut_2269	2.20071815036785	3
corn_669	palm nut_2254	3.382957731468394	20
corn_638	palm tree_2294	4.9199422663223515	8
corn_639	palm tree_2295	6.730667633485762	4
corn_652	palm tree_2297	2.498133475124735	8
corn_669	palm tree_2292	2.870862672984465	10
corn_669	palm tree_2293	2.5677776363440046	8
corn_669	palm tree_2297	-2.4952785604696768	0
corn_638	pepper_2381	2.0101667966127867	6
corn_639	pepper_2382	5.8289291550283595	3
corn_639	pepper_2410	3.365333816742881	1
corn_641	pepper_2384	4.759300725550594	2
corn_651	pepper_2384	4.759300725550594	2
corn_652	pepper_2395	2.266333678833617	4
corn_669	pepper_2380	2.5677776363440046	8
corn_638	person_2422	3.098386676965933	3
corn_638	person_2427	-2.0	0
corn_638	person_2431	2.3094010767585034	7
corn_639	person_2431	2.556038601690775	4
corn_641	person_2420	4.6	2
corn_651	person_2420	4.6	2
corn_652	person_2423	4.3817804600413295	6
corn_652	person_2427	-2.0	0
corn_669	person_2427	3.7755192297941553	20
corn_669	person_2431	-2.569046515733026	0
corn_638	pig_2435	3.478924539562845	4
corn_638	pig_2439	3.478924539562845	4
corn_639	pig_2436	6.730667633485762	4
corn_641	pig_2438	4.759300725550594	2
corn_651	pig_2438	4.759300725550594	2
corn_652	pig_2432	2.498133475124735	8
corn_652	pig_2443	-2.018779754731359	0
corn_652	pig_2450	3.251511501444391	4
corn_669	pig_2443	3.851666454516007	18
corn_638	pineapple_2453	-2.227281821801069	0
corn_638	pineapple_2464	2.9250896965085227	3
corn_639	pineapple_2455	4.653693451990369	2
corn_639	pineapple_2456	4.653693451990369	2
corn_641	pineapple_2457	2.880631738991688	1
corn_651	pineapple_2490	4.851722960585704	1
corn_652	pineapple_2460	2.911942953545945	9
corn_669	pineapple_2453	3.4214928145496106	20
corn_669	pineapple_2460	-2.4852506087385424	0
corn_638	place_2491	-2.3229779196312523	0
corn_638	place_2494	3.889555879527339	5
corn_638	place_2498	2.4599711331611758	2
corn_641	place_2497	7.00538876138314	2
corn_651	place_2507	7.00538876138314	2
corn_652	place_2491	-2.4262713065175108	0
corn_652	place_2500	4.668642887938029	12
corn_669	place_2491	3.411540220537129	22
corn_669	place_2500	-2.4952785604696768	0
corn_639	plantain_2534	6.730667633485762	4
corn_652	plantain_2539	3.511168165552948	12
corn_669	plantain_2539	-2.8812994971805392	0
corn_669	plantain_2541	2.5677776363440046	8
corn_638	pot_2584	5.769143685844939	11
corn_639	pot_2581	4.370786380607689	4
corn_641	pot_2587	4.759300725550594	2
corn_651	pot_2587	4.759300725550594	2
corn_652	pot_2590	3.251511501444391	4
corn_652	pot_2598	3.251511501444391	4
corn_669	pot_2583	2.4019360401548697	7
corn_669	pot_2584	-2.136828897185981	0
corn_669	pot_2592	2.4019360401548697	7
corn_638	potato_2605	-2.2778672580471016	0
corn_638	potato_2607	2.9079060623132964	4
corn_638	potato_2614	3.0128370291105053	3
corn_641	potato_2606	3.090612688845503	2
corn_651	potato_2606	3.090612688845503	2
corn_652	potato_2618	3.251511501444391	4
corn_669	potato_2605	2.0558330184275535	17
corn_638	raffia bamboo_2637	2.8460498941515415	9
corn_639	raffia bamboo_2623	6.505382386916238	4
corn_641	raffia bamboo_2625	4.6	2
corn_651	raffia bamboo_2625	4.6	2
corn_652	raffia bamboo_2619	-2.0976176963403033	0
corn_652	raffia bamboo_2637	3.146426544510454	11
corn_669	raffia bamboo_2619	3.7755192297941553	20
corn_669	raffia bamboo_2637	-2.9664793948382653	0
corn_638	rain_2658	-2.136828897185981	0
corn_638	rain_2661	3.478924539562845	4
corn_638	rain_2662	2.2028621124718066	7
corn_639	rain_2662	2.6954422281012533	4
corn_641	rain_2664	4.759300725550594	2
corn_651	rain_2664	4.759300725550594	2
corn_652	rain_2658	-2.231844993603207	0
corn_652	rain_2667	4.598331663554764	8
corn_669	rain_2658	4.2581774824093594	22
corn_669	rain_2662	-2.4952785604696768	0
corn_638	root_2745	2.4243808235552384	2
corn_638	root_2768	2.5628464289109907	7
corn_639	root_2746	5.20847435706514	4
corn_652	root_2751	2.9692479799493956	3
corn_652	rope_2771	-2.1570955529345	0
corn_652	rope_2785	2.642857142857143	3
corn_669	rope_2771	4.285714285714286	19
corn_669	rope_2787	-3.23564332940175	0
corn_638	salt_2791	5.209458852746755	8
corn_639	salt_2792	6.65640235470275	4
corn_641	salt_2788	2.8109979369806375	2
corn_651	salt_2788	2.8109979369806375	2
corn_638	sand_2834	-2.128241472367711	0
corn_638	sand_2847	2.9250896965085227	3
corn_641	sand_2833	4.073828473484438	2
corn_651	sand_2833	4.073828473484438	2
corn_652	sand_2837	2.1200595289795787	10
corn_669	sand_2834	3.7511342822353546	19
corn_669	sand_2837	-2.93725228409004	0
corn_638	seed_2855	3.3776026473659924	4
corn_641	seed_2854	4.851722960585704	1
corn_641	seed_2898	4.851722960585704	1
corn_651	seed_2863	3.6380343755449944	2
corn_652	seed_2863	2.3786033739770884	4
corn_669	seed_2848	2.8988551782622425	10
corn_639	sheep_2903	3.577708763999664	4
corn_669	sheep_2903	-2.0493901531919194	0
corn_639	sieve_2950	6.581316394931647	4
corn_641	sieve_2952	3.0106021806602214	2
corn_651	sieve_2952	3.0106021806602214	2
corn_638	sky_2961	3.615569170342605	9
corn_639	sky_2962	3.136097317204733	1
corn_641	sky_2964	4.4351113589128115	2
corn_651	sky_2964	4.4351113589128115	2
corn_652	sky_2966	2.4136138702977363	2
corn_669	sky_2959	2.300069379157109	9
corn_669	sky_2961	-2.526455763199557	0
corn_639	smoke_3005	6.65640235470275	4
corn_641	smoke_3007	4.706787243316417	2
corn_651	smoke_3007	4.706787243316417	2
corn_652	smoke_3010	3.2025630761017423	4
corn_638	snake_3050	2.7696178986902815	8
corn_639	snake_3051	3.7356012877623965	4
corn_641	snake_3051	2.64146900238599	2
corn_651	snake_3051	2.64146900238599	2
corn_652	snake_3049	-2.018779754731359	0
corn_652	snake_3065	3.251511501444391	4
corn_669	snake_3049	3.851666454516007	18
corn_669	snake_3050	-2.4952785604696768	0
corn_669	snake_3051	-2.0373864130857493	0
corn_638	soap_3080	-2.862879395184601	0
corn_638	soap_3081	2.3883257361061285	2
corn_638	soap_3085	3.3776026473659924	4
corn_639	song_3171	3.251511501444391	4
corn_641	song_3173	4.759300725550594	2
corn_651	song_3173	4.759300725550594	2
corn_669	song_3171	-2.231844993603207	0
corn_638	star_3219	4.330501905466242	7
corn_639	star_3220	2.5082177861152792	4
corn_652	star_3232	3.8095238095238093	4
corn_638	stomach_3267	4.112400191430407	8
corn_641	stomach_3310	4.953557898022048	1
corn_652	stomach_3277	2.299165831777382	2
corn_669	stomach_3267	-2.0373864130857493	0
corn_638	stone_3315	3.0403449605253017	11
corn_638	stone_3317	-2.2751858359780845	0
corn_652	stone_3317	-2.169304578186562	0
corn_652	stone_3333	4.447074385282451	6
corn_669	stone_3315	-3.0097879542273014	0
corn_669	stone_3317	3.6197984994292964	22
corn_638	storm (wind)_3341	3.631021030714391	4
corn_638	storm (wind)_3347	2.5675195934491133	2
corn_639	storm (wind)_3338	6.581316394931647	4
corn_641	storm (wind)_3340	2.5724787771376323	1
corn_641	storm (wind)_3384	4.851722960585704	1
corn_651	storm (wind)_3334	2.5675195934491133	2
corn_652	storm (wind)_3350	3.1529631254723287	4
corn_669	storm (wind)_3336	3.550358012483632	15
corn_638	story_3385	3.6814319464673777	8
corn_639	story_3389	2.730546163854619	3
corn_639	story_3390	3.2906581974658233	1
corn_641	story_3391	4.653693451990369	2
corn_651	story_3391	4.653693451990369	2
corn_652	story_3401	2.730546163854619	3
corn_652	story_3408	2.1221867190679133	3
corn_669	story_3387	3.0403449605253017	11
corn_638	sun_3438	5.525465521634284	9
corn_639	sun_3440	4.853626716970755	3
corn_641	sun_3441	6.933752452815364	2
corn_651	sun_3474	4.9029033784546	1
corn_652	sun_3435	-2.0380986614602725	0
corn_652	sun_3439	2.2226495315660855	4
corn_652	sun_3448	4.109955947663903	8
corn_669	sun_3435	3.7630890450319088	18
corn_638	toilet_3519	-2.0976176963403033	0
corn_638	toilet_3523	3.910359202286804	8
corn_639	toilet_3521	2.9025188000451236	4
corn_641	toilet_3566	6.929646455628165	1
corn_652	toilet_3519	-2.0	0
corn_652	toilet_3521	2.1085904880165436	6
corn_669	toilet_3519	3.1013193673309134	18
corn_669	toilet_3521	-2.3916521486202793	0
corn_669	toilet_3523	-2.0976176963403033	0
corn_641	tongue_3573	4.759300725550594	2
corn_651	tongue_3573	4.759300725550594	2
corn_638	tooth_3589	3.5143174800275725	10
corn_638	tooth_3597	-2.401922307076307	0
corn_639	tooth_3590	6.65640235470275	4
corn_669	tooth_3589	-2.7595986330233995	0
corn_669	tooth_3597	2.6125927783795597	22
corn_638	trap_3601	4.199150763293352	6
corn_638	trap_3605	2.341477628019854	3
corn_639	trap_3602	5.829632525692797	4
corn_641	trap_3637	4.9029033784546	1
corn_651	trap_3637	3.328201177351375	1
corn_652	trap_3598	2.1617300763686758	3
corn_652	trap_3606	2.773500981126145	3
corn_669	trap_3608	2.5384334914871047	14
corn_638	tree_3640	-2.27866357593825	0
corn_638	tree_3641	3.722561760850774	10
corn_641	tree_3644	3.05085107923876	2
corn_651	tree_3644	3.05085107923876	2
corn_669	tree_3641	-2.6818478130400485	0
corn_638	war_3690	-2.1783245945486835	0
corn_638	war_3691	2.4149858928666843	11
corn_652	war_3690	-2.0769510081357425	0
corn_652	war_3706	3.631021030714391	4
corn_669	war_3690	4.060812243681228	22
corn_669	war_3691	-3.283947887145927	0
corn_638	water_3726	2.01587109303553	6
corn_639	water_3726	2.816747403312185	4
corn_641	water_3713	4.9029033784546	1
corn_641	water_3723	3.328201177351375	1
corn_651	water_3723	3.328201177351375	1
corn_651	water_3746	4.9029033784546	1
corn_652	water_3716	2.264554068289191	2
corn_652	water_3725	3.2025630761017423	4
corn_669	water_3707	2.1484350387603337	8
corn_669	water_3726	-2.4337372337779035	0
corn_669	water_3735	2.313602894352951	14
corn_638	yam_3836	-2.3229779196312523	0
corn_638	yam_3839	4.9199422663223515	8
corn_639	yam_3840	6.730667633485762	4
corn_641	yam_3842	4.759300725550594	2
corn_651	yam_3842	4.759300725550594	2
corn_652	yam_3855	2.815891560948125	3
corn_669	yam_3836	3.411540220537129	22
corn_638	zinc_3864	4.320605611513455	8
corn_639	zinc_3858	3.3570173096651295	4
corn_651	zinc_3890	4.587317109255645	1
corn_652	zinc_3865	2.066058816640133	8
cow, cattle_676	crab_702	2.193931022920578	2
cow, cattle_676	cricket_705	-2.1494185260204675	0
cow, cattle_676	cricket_709	3.1960202525242947	6
cow, cattle_674	cup_741	2.5403411844343533	1
cow, cattle_674	cup_742	5.427092530382482	2
cow, cattle_676	cup_739	-2.1494185260204675	0
cow, cattle_676	cup_746	3.7185040980578097	5
cow, cattle_676	cup_754	3.325931175147523	4
cow, cattle_676	cutlass_780	-2.0976176963403033	0
cow, cattle_676	cutlass_789	4.229784200188621	9
cow, cattle_683	cutlass_789	-2.103580401375356	2
cow, cattle_676	dance_815	2.646896410149178	3
cow, cattle_674	day_825	5.567306167185677	3
cow, cattle_676	day_837	2.716062303066204	4
cow, cattle_676	day_838	2.3147506347180564	2
cow, cattle_674	deity, god, God_842	2.0820662813657016	3
cow, cattle_676	deity, god, God_845	3.1960202525242947	6
cow, cattle_674	drum_926	5.567306167185677	3
cow, cattle_676	drum_928	2.2859848324733223	4
cow, cattle_676	drum_939	2.3147506347180564	2
cow, cattle_676	drum_949	2.3147506347180564	2
cow, cattle_674	dry season_974	4.853626716970755	3
cow, cattle_676	dry season_978	2.7389471520698425	2
cow, cattle_676	dry season_984	2.7389471520698425	2
cow, cattle_674	dust_993	5.633826408401309	3
cow, cattle_676	dust_998	3.8000000000000007	6
cow, cattle_683	dust_998	-2.0493901531919194	0
cow, cattle_674	egg_1013	3.68721958056394	3
cow, cattle_676	egg_1027	2.2294816068526147	2
cow, cattle_674	elephant stalk_1032	4.217180976033087	3
cow, cattle_676	elephant stalk_1035	3.8734562090803353	4
cow, cattle_674	eye_1058	2.356753214548718	3
cow, cattle_676	eye_1056	-2.1494185260204675	0
cow, cattle_676	eye_1064	4.584559064750046	9
cow, cattle_683	eye_1064	-2.3106035767497826	1
cow, cattle_674	faeces_1088	4.929503017546495	3
cow, cattle_676	faeces_1093	3.102687007525359	4
cow, cattle_674	farm_1137	3.6373066958946425	3
cow, cattle_676	farm_1133	-2.0199009876724157	0
cow, cattle_676	farm_1136	2.732791274164228	10
cow, cattle_674	feather_1174	5.5	3
cow, cattle_676	fence_1199	-2.0162384262046857	0
cow, cattle_676	fence_1214	2.20043114711676	2
cow, cattle_674	fire_1219	5.5	3
cow, cattle_676	fire_1226	3.3565855667130946	6
cow, cattle_674	fish_1280	4.340868260486831	2
cow, cattle_676	fish_1277	-2.057983021710106	0
cow, cattle_676	fish_1293	2.2294816068526147	2
cow, cattle_674	forest_1314	3.8805700005813275	1
cow, cattle_676	forest_1318	3.1529631254723287	4
cow, cattle_676	fowl_1356	-2.1494185260204675	0
cow, cattle_676	fowl_1364	2.7650415088122173	4
cow, cattle_674	garden egg_1416	4.989400529829092	3
cow, cattle_674	gizzard (fowl)_1442	2.3145502494313788	3
cow, cattle_676	gizzard (fowl)_1439	2.3094010767585034	4
cow, cattle_674	goat_1470	3.5355339059327373	3
cow, cattle_676	goat_1466	-2.140872096444188	0
cow, cattle_676	goat_1474	2.1920310216782974	7
cow, cattle_674	grass_1488	4.929503017546495	3
cow, cattle_674	grasshopper_1519	4.185789451624787	2
cow, cattle_676	grasshopper_1522	2.7889799373443136	3
cow, cattle_674	gun_1552	4.238095238095238	2
cow, cattle_676	gun_1565	3.411913900230343	5
cow, cattle_674	hair_1613	5.699587188353825	3
cow, cattle_674	hand_1643	3.8805700005813275	1
cow, cattle_676	hand_1639	-2.069083999572049	1
cow, cattle_676	hand_1656	2.272356253138242	5
cow, cattle_674	head_1660	2.1221867190679133	3
cow, cattle_676	head_1659	-2.2751858359780845	0
cow, cattle_676	head_1663	2.8252257347845124	8
cow, cattle_674	hill_1747	4.286607049870562	3
cow, cattle_676	hill_1742	3.00416377715996	3
cow, cattle_674	hoe_1754	5.567306167185677	3
cow, cattle_676	hoe_1758	2.3147506347180564	2
cow, cattle_676	hoe_1765	2.716062303066204	4
cow, cattle_676	horn (head)_1794	2.4878652865881876	3
cow, cattle_674	house_1810	2.0	3
cow, cattle_676	house_1806	-2.2751858359780845	0
cow, cattle_676	house_1815	3.1529631254723287	4
cow, cattle_676	house_1824	2.2294816068526147	2
cow, cattle_674	intestine_1829	5.567306167185677	3
cow, cattle_676	intestine_1834	3.051708565716593	4
cow, cattle_674	jaw_1864	5.699587188353825	3
cow, cattle_676	jaw_1860	-2.057983021710106	0
cow, cattle_676	jaw_1866	3.561055258077806	12
cow, cattle_674	knife_1881	4.050813610756598	3
cow, cattle_676	knife_1886	3.323470256441984	3
cow, cattle_674	ladder_1905	5.699587188353825	3
cow, cattle_676	ladder_1904	2.14219730368743	9
cow, cattle_674	leaf_1916	5.633826408401309	3
cow, cattle_676	leaf_1912	-2.3494680248941457	0
cow, cattle_676	leaf_1919	2.319003617456812	8
cow, cattle_676	leaf_1929	2.193931022920578	2
cow, cattle_674	medicine_1942	5.303300858899106	2
cow, cattle_674	moon_1999	4.289781139198388	2
cow, cattle_676	moon_1994	-2.1354156504062622	0
cow, cattle_676	moon_1997	2.9308367272109557	10
cow, cattle_674	mouth_2053	2.834978968421365	3
cow, cattle_676	mouth_2049	-2.1189138534559033	0
cow, cattle_674	mushroom_2090	3.292164313132267	3
cow, cattle_676	mushroom_2099	2.2176854274154305	2
cow, cattle_674	name_2126	3.68721958056394	3
cow, cattle_676	name_2122	-2.2751858359780845	0
cow, cattle_676	name_2140	2.2294816068526147	2
cow, cattle_674	nose_2145	5.699587188353825	3
cow, cattle_676	nose_2143	-2.2751858359780845	0
cow, cattle_676	nose_2144	2.1200595289795787	10
cow, cattle_676	nose_2147	2.2294816068526147	2
cow, cattle_674	oil_2163	4.132841425773679	2
cow, cattle_676	oil_2175	2.6129338238556103	2
cow, cattle_674	owl_2211	3.586752837646796	3
cow, cattle_676	owl_2225	3.8247315498700596	6
cow, cattle_674	palm nut_2256	3.8805700005813275	1
cow, cattle_674	palm nut_2273	3.8805700005813275	1
cow, cattle_676	palm nut_2257	3.3917844390043825	6
cow, cattle_676	palm nut_2269	2.1221867190679133	3
cow, cattle_683	palm nut_2257	-2.2228757209048453	0
cow, cattle_674	pap_2341	3.9279220242478634	3
cow, cattle_676	pap_2348	4.800793585191832	8
cow, cattle_683	pap_2348	-2.3904572186687876	0
cow, cattle_674	pepper_2382	6.721344403334448	3
