ConceptA	ConceptB	ChisqResidual	NumForms
air_1	ear_1007	-2.52439082148700630
air_10	ear_1007	2.9515954220463464
air_4	ear_1007	2.82522573478451248
air_1	egg_1009	2.05950688939148258
air_1	egg_1011	2.082532395059099313
air_10	egg_1013	4.25763443479974
air_18	egg_1027	6.5813163949316474
air_4	egg_1012	3.0806161848616218
air_4	egg_1023	2.22948160685261472
air_4	egg_1025	2.22948160685261472
air_5	egg_1013	2.128817217399851
air_6	egg_1013	3.687219580563943
air_1	faeces_1084	2.86028032120789125
air_10	faeces_1093	6.5813163949316474
air_4	faeces_1084	-2.6121886248440610
air_4	faeces_1087	3.15296312547232874
air_4	faeces_1091	3.15296312547232874
air_5	faeces_1088	2.8806317389916881
air_6	faeces_1088	4.9894005298290923
air_7	faeces_1090	4.6536934519903692
air_1	farm_1133	3.00222139978605416
air_4	farm_1147	2.1939310229205782
air_5	farm_1137	2.09999999999999961
air_6	farm_1137	3.63730669589464253
air_7	farm_1137	2.96984848098349952
air_1	feather_1170	2.06541312394131515
air_10	feather_1173	2.653613888015112
air_18	feather_1187	2.0412414523193151
air_4	feather_1173	2.04541245747944975
air_5	feather_1174	3.17542648054294171
air_6	feather_1174	5.53
air_7	feather_1176	2.8867513459481292
air_1	fence_1199	3.20556213895354917
air_18	fence_1214	6.2721946344094664
air_4	fence_1199	-2.08336879402445070
air_4	fence_1207	2.0842196696139482
air_1	fire_1215	2.216205005375256720
air_1	fire_1218	-2.2587697572631280
air_10	fire_1218	2.49161860349976562
air_18	fire_1226	3.80952380952380934
air_4	fire_1218	3.54715561050964738
air_4	fire_1229	2.15788382102327562
air_5	fire_1219	3.21428571428571441
air_6	fire_1219	5.5673061671856773
air_18	fireside_1244	6.1119191384994254
air_4	fireside_1233	3.6072667959791587
air_7	fireside_1274	6.5591327339993831
air_1	fish_1277	3.002221399786053617
air_10	fish_1284	4.6574538914196764
air_18	fish_1293	5.6995871883538253
air_4	fish_1277	-2.00
air_4	fish_1278	3.68143194646737778
air_6	fish_1280	6.7213444033344483
air_7	fish_1281	4.6536934519903692
air_10	forest_1318	6.5813163949316474
air_4	forest_1312	4.4589632137052298
air_6	forest_1314	3.88057000058132751
air_1	fowl_1356	3.16227766016837920
air_1	fowl_1361	-2.11057941204434534
air_10	fowl_1364	5.6920997883030834
air_4	fowl_1356	-2.19089023002066470
air_4	fowl_1361	2.054116340277234410
air_4	fowl_1371	2.1939310229205782
air_7	fowl_1364	2.84604989415154151
air_1	friend_1408	-2.34842892631450934
air_1	friend_1411	2.32344632806454779
air_7	friend_1405	4.5456864504849492
air_1	garden egg_1412	2.05950688939148258
air_10	garden egg_1426	5.1449575542752654
air_18	garden egg_1430	5.6995871883538253
air_4	garden egg_1415	3.15296312547232874
air_4	garden egg_1419	2.7305461638546193
air_5	garden egg_1416	2.8806317389916881
air_6	garden egg_1416	4.9894005298290923
air_7	garden egg_1418	4.0738284734844382
air_1	gong_1482	2.422562594404843213
air_1	gong_1483	-2.2978250586152120
air_4	gong_1483	3.91430941314278079
air_1	grasshopper_1514	2.274256999100845411
air_1	grasshopper_1541	2.16841896697260310
air_10	grasshopper_1522	6.5714285714285713
air_18	grasshopper_1535	4.5456864504849492
air_4	grasshopper_1517	3.2735517411300054
air_6	grasshopper_1519	4.2380952380952382
air_7	grasshopper_1518	2.31475063471805642
air_18	grave_1548	4.25763443479974
air_7	grave_1548	3.01060218066022142
air_1	gun_1549	2.065591117977289216
air_1	gun_1557	-2.19089023002066470
air_10	gun_1569	3.5925849560819952
air_18	gun_1565	2.52982212813470352
air_4	gun_1557	3.61478445646025568
air_4	gun_1562	2.1939310229205782
air_5	gun_1552	3.83753393036031241
air_6	gun_1552	4.2897811391983882
air_1	hailstone_1579	2.346595220733174617
air_10	hailstone_1578	4.2380952380952382
air_4	hailstone_1579	-2.0652617564001370
air_7	hailstone_1576	4.5456864504849492
air_1	hand_1639	2.31227950316438821
air_1	hand_1642	-2.7116307227332020
air_10	hand_1642	2.6031654938238744
air_4	hand_1639	-2.4733877696033690
air_4	hand_1642	2.9119429535459459
air_5	hand_1643	7.0014004201400491
air_1	head_1659	3.336782529182688721
air_1	head_1663	-2.61968415997791930
air_10	head_1663	2.7693803976909434
air_18	head_1663	2.7693803976909434
air_4	head_1659	-2.22287572090484530
air_4	head_1660	2.1828206253269978
air_6	head_1660	2.12218671906791333
air_18	heart_1699	5.6995871883538253
air_18	heart_1729	3.29065819746582331
air_7	heart_1733	4.8517229605857041
air_18	hill_1742	5.55127612956396454
air_5	hill_1747	2.77563806478198231
air_6	hill_1747	4.8075461516245483
air_7	hill_1740	5.3033008588991062
air_1	hoe_1782	2.916059217599021616
air_10	hoe_1758	4.5456864504849492
air_18	hoe_1767	4.1416254326640654
air_4	hoe_1757	2.6428571428571433
air_4	hoe_1764	2.15788382102327562
air_5	hoe_1754	3.21428571428571441
air_6	hoe_1754	5.5673061671856773
air_7	hoe_1765	2.81105688599973561
air_4	horse_1800	2.592724864350674610
air_4	horse_1805	-2.0083160441856092
air_1	house_1806	3.336782529182688721
air_10	house_1815	6.5813163949316474
air_18	house_1824	5.6995871883538253
air_4	house_1806	-2.22287572090484530
air_4	house_1810	2.1828206253269978
air_6	house_1810	2.12218671906791333
air_7	house_1812	4.6536934519903692
air_1	intestine_1825	3.492063831593226623
air_10	intestine_1834	6.5813163949316474
air_18	intestine_1836	5.7612634779833764
air_4	intestine_1825	-2.3263199921511990
air_4	intestine_1828	4.4589632137052298
air_4	intestine_1838	2.22948160685261472
air_5	intestine_1829	3.29065819746582331
air_6	intestine_1829	5.6995871883538253
air_7	intestine_1831	4.6536934519903692
air_1	jaw_1860	3.002221399786053617
air_4	jaw_1860	-2.00
air_4	jaw_1863	4.4589632137052298
air_5	jaw_1864	3.29065819746582331
air_6	jaw_1864	5.6995871883538253
air_7	jaw_1876	3.29065819746582331
air_10	knife_1886	6.1809825638441543
air_18	knife_1894	2.24504115557149443
air_4	knife_1880	3.71863991645908410
air_5	knife_1881	2.3387383286073221
air_6	knife_1881	4.0508136107565983
air_7	knife_1883	4.2640143271122082
air_1	ladder_1911	2.134313500319730721
air_5	ladder_1905	3.29065819746582331
air_6	ladder_1905	5.6995871883538253
air_1	leaf_1912	3.01511344577763621
air_10	leaf_1919	2.72134420566643564
air_18	leaf_1929	6.5053823869162384
air_4	leaf_1912	-2.19999999999999970
air_4	leaf_1927	2.35178848770655652
air_4	leaf_1936	2.35178848770655652
air_5	leaf_1916	3.2526911934581191
air_6	leaf_1916	5.6338264084013093
air_7	leaf_1918	4.81
air_1	medicine_1940	-2.1665358411575860
air_10	medicine_1959	3.21428571428571441
air_4	medicine_1940	3.54715561050964738
air_4	medicine_1943	-2.19246955944835032
air_4	medicine_1950	2.15788382102327562
air_6	medicine_1942	5.36554896038222
air_1	moon_1994	3.089260334087223618
air_10	moon_1997	2.05597621185035354
air_18	moon_1997	2.05597621185035354
air_4	moon_1994	-2.0579830217101060
air_4	moon_2008	2.22948160685261472
air_4	moon_2010	2.22948160685261472
air_5	moon_1998	3.88057000058132751
air_6	moon_1999	4.3408682604868312
air_7	moon_2000	6.8613724117372492
air_1	mouth_2049	3.142337619398290421
air_1	mouth_2052	-2.2587697572631280
air_10	mouth_2052	2.49161860349976562
air_18	mouth_2052	3.52368082133047984
air_4	mouth_2049	-2.26778683805536340
air_4	mouth_2057	2.6428571428571433
air_4	mouth_2065	2.15788382102327562
air_6	mouth_2053	3.0515971061002113
air_7	mouth_2055	6.7142857142857142
air_1	name_2122	3.336782529182688721
air_10	name_2131	5.1449575542752654
air_18	name_2140	6.5813163949316474
air_4	name_2122	-2.22287572090484530
air_4	name_2125	4.4589632137052298
air_5	name_2126	2.128817217399851
air_6	name_2126	3.687219580563943
air_7	name_2128	4.6536934519903692
air_1	nose_2143	3.336782529182688721
air_1	nose_2144	-2.1664810727777384
air_4	nose_2143	-2.22287572090484530
air_5	nose_2145	3.29065819746582331
air_6	nose_2145	5.6995871883538253
air_7	nose_2147	3.29065819746582331
air_1	oil_2169	2.39391589938605313
air_10	oil_2166	5.3033008588991062
air_18	oil_2175	6.35085296108588354
air_4	oil_2162	3.22748612183951410
air_4	oil_2173	2.12132034355964242
air_6	oil_2163	6.495190528383293
air_7	oil_2206	6.7838656629781031
air_1	owl_2219	3.177701860723604719
air_10	owl_2225	3.29914439536929073
air_18	owl_2225	3.80952380952380934
air_4	owl_2210	4.3157676420465518
air_4	owl_2219	-2.15709555293450
air_5	owl_2211	2.2677868380553641
air_6	owl_2211	3.92792202424786343
air_7	owl_2223	3.21428571428571441
air_1	palm nut_2254	2.501771208571169419
air_1	palm nut_2257	-2.1004201260420150
air_10	palm nut_2257	3.92078423527842724
air_18	palm nut_2257	3.92078423527842724
air_4	palm nut_2255	3.861575417609036
air_5	palm nut_2256	7.0014004201400491
air_6	palm nut_2273	3.88057000058132751
air_6	palm nut_2284	2.57247877713763231
air_7	palm nut_2284	3.29065819746582331
air_1	palm tree_2292	2.30259870240424810
air_1	palm tree_2293	2.05950688939148258
air_10	palm tree_2297	2.7693803976909434
air_18	palm tree_2291	3.01060218066022142
air_18	palm tree_2326	3.29065819746582331
air_18	palm tree_2339	3.29065819746582331
air_4	palm tree_2294	4.4589632137052298
air_5	palm tree_2295	3.29065819746582331
air_6	palm tree_2295	5.6995871883538253
air_1	pepper_2380	2.05950688939148258
air_18	pepper_2396	4.25763443479974
air_5	pepper_2382	3.88057000058132751
air_6	pepper_2382	4.3408682604868312
air_6	pepper_2410	3.88057000058132751
air_7	pepper_2384	4.6536934519903692
air_1	person_2427	2.894103200187120519
air_10	person_2423	3.52
air_18	person_2423	4.9497474683058334
air_4	person_2422	2.78897993734431363
air_4	person_2427	-2.0866640042581530
air_6	person_2431	2.2717205562556073
air_7	person_2420	4.4907311951024932
air_1	pig_2443	3.002221399786053617
air_10	pig_2432	2.7693803976909434
air_18	pig_2450	6.5813163949316474
air_4	pig_2435	3.15296312547232874
air_4	pig_2439	3.15296312547232874
air_4	pig_2443	-2.00
air_5	pig_2436	3.29065819746582331
air_6	pig_2436	5.6995871883538253
air_7	pig_2438	4.6536934519903692
air_1	pineapple_2453	3.39116499156263423
air_1	pineapple_2460	-2.373464415855721
air_10	pineapple_2460	2.5560386016907754
air_18	pineapple_2460	2.5560386016907754
air_4	pineapple_2453	-2.34946802489414570
air_4	pineapple_2464	2.1939310229205782
air_5	pineapple_2455	4.81
air_6	pineapple_2455	2.54034118443435331
air_6	pineapple_2456	5.4270925303824822
air_7	pineapple_2457	2.84604989415154151
air_1	place_2491	2.49809966990596921
air_10	place_2500	2.7693803976909434
air_18	place_2500	2.7693803976909434
air_4	place_2491	-2.425356250363330
air_4	place_2494	3.52511993955316255
air_4	place_2498	2.22948160685261472
air_4	place_2507	2.22948160685261472
air_7	place_2497	6.8613724117372492
air_1	pot_2584	-2.2140372138502380
air_10	pot_2590	6.5813163949316474
air_18	pot_2596	3.01060218066022142
air_18	pot_2599	3.01060218066022142
air_4	pot_2584	4.985272427507907410
air_5	pot_2581	2.128817217399851
air_6	pot_2581	3.687219580563943
air_7	pot_2587	4.6536934519903692
air_18	potato_2618	6.5813163949316474
air_4	potato_2605	-2.37635410314401870
air_4	potato_2607	2.6031654938238744
air_4	potato_2614	2.22948160685261472
air_7	potato_2606	3.01060218066022142
air_1	raffia bamboo_2619	2.894103200187120519
air_4	raffia bamboo_2637	2.0314414552147238
air_5	raffia bamboo_2623	3.17542648054294171
air_6	raffia bamboo_2623	5.53
air_7	raffia bamboo_2625	4.4907311951024932
air_1	rain_2658	3.336782529182688721
air_10	rain_2667	4.25763443479974
air_18	rain_2667	4.25763443479974
air_4	rain_2658	-2.22287572090484530
air_4	rain_2661	3.15296312547232874
air_6	rain_2662	2.3983537771430093
air_7	rain_2664	4.6536934519903692
air_1	root_2759	2.08
air_10	root_2751	6.6468037431535463
air_18	root_2768	2.25992759336947073
air_4	root_2745	2.1939310229205782
air_4	root_2768	2.067937048452796
air_5	root_2746	2.54034118443435331
air_6	root_2746	4.43
air_1	rope_2771	3.37588924825800419
air_1	rope_2787	-3.2790813316695231
air_4	rope_2771	-2.15709555293450
air_4	rope_2787	2.09523809523809512
air_10	salt_2799	2.7693803976909434
air_18	salt_2788	3.92078423527842724
air_4	salt_2791	4.4589632137052298
air_5	salt_2792	3.29065819746582331
air_6	salt_2792	5.6995871883538253
air_7	salt_2788	2.7724131203346882
air_1	sand_2834	2.81083592198151718
air_4	sand_2834	-2.21313334068995230
air_4	sand_2847	2.15788382102327562
air_7	sand_2833	3.9754347727831052
air_1	sheep_2903	-2.03100960115898980
air_10	sheep_2903	3.75277674973256754
air_6	sheep_2903	3.253
air_1	sieve_2952	-2.0203050891044210
air_18	sieve_2952	4.1416254326640654
air_5	sieve_2950	3.21428571428571441
air_6	sieve_2950	5.5673061671856773
air_7	sieve_2952	2.9285714285714292
air_10	sky_2966	6.5639246174052552
air_18	sky_2968	2.32939130027293473
air_18	sky_3000	3.1360973172047331
air_4	sky_2961	2.92973814027800349
air_5	sky_2962	6.7097896089031491
air_7	sky_2964	4.43511135891281152
air_10	smoke_3010	6.5813163949316474
air_5	smoke_3005	3.29065819746582331
air_6	smoke_3005	5.6995871883538253
air_7	smoke_3007	4.6536934519903692
air_1	song_3171	-2.425356250363330
air_18	song_3171	3.15296312547232874
air_6	song_3171	2.7305461638546193
air_7	song_3173	4.6536934519903692
air_10	star_3225	3.751
air_10	star_3235	2.47487373415291631
air_18	star_3232	6.35085296108588354
air_4	star_3219	3.96862696659688567
air_6	star_3220	2.1301408404140793
air_1	stone_3317	2.70472982805462721
air_10	stone_3333	3.5465802250219872
air_18	stone_3333	5.0156218542703174
air_4	stone_3315	2.75719528694289911
air_1	storm (wind)_3336	2.820095951642530415
air_10	storm (wind)_3343	4.6574538914196764
air_18	storm (wind)_3334	2.50186205165076953
air_18	storm (wind)_3357	3.29065819746582331
air_4	storm (wind)_3341	3.15296312547232874
air_4	storm (wind)_3347	2.22948160685261472
air_5	storm (wind)_3338	3.29065819746582331
air_6	storm (wind)_3338	5.6995871883538253
air_7	storm (wind)_3340	2.57247877713763231
air_7	storm (wind)_3384	4.8517229605857041
air_1	story_3387	2.414985892866684311
air_1	story_3389	-2.1004201260420150
air_10	story_3389	3.92078423527842724
air_18	story_3402	3.29065819746582331
air_18	story_3408	4.79595928779593453
air_4	story_3385	3.0806161848616218
air_6	story_3389	2.02113020863610832
air_6	story_3390	3.88057000058132751
air_7	story_3391	4.6536934519903692
air_1	sun_3435	3.089260334087223618
air_1	sun_3438	-2.1004201260420150
air_10	sun_3439	5.1449575542752654
air_18	sun_3448	4.25763443479974
air_4	sun_3435	-2.0579830217101060
air_4	sun_3438	4.7294446882084949
air_5	sun_3439	2.57247877713763231
air_6	sun_3440	5.6995871883538253
air_7	sun_3441	6.8613724117372492
air_1	toilet_3519	2.349609896699166518
air_1	toilet_3523	-2.2821773229381920
air_10	toilet_3521	2.12132034355964242
air_18	toilet_3527	2.8867513459481292
air_4	toilet_3523	3.4785054261852178
air_6	toilet_3521	2.5980762113533163
air_7	toilet_3566	6.7838656629781031
air_7	tongue_3573	4.6536934519903692
air_10	tooth_3589	2.1783245945486834
air_4	tooth_3589	2.80114355732764410
air_5	tooth_3590	3.29065819746582331
air_6	tooth_3590	5.6995871883538253
air_1	trap_3608	2.474873734152916315
air_10	trap_3606	5.6338264084013093
air_18	trap_3598	2.96984848098349952
air_18	trap_3615	2.96984848098349952
air_4	trap_3601	3.80000000000000076
air_4	trap_3605	2.08206628136570163
air_5	trap_3602	3.2526911934581191
air_6	trap_3602	5.6338264084013093
air_7	trap_3637	4.81
air_10	tree_3641	2.30940107675850344
air_4	tree_3640	-2.4733877696033690
air_4	tree_3641	3.010
air_7	tree_3644	3.01060218066022142
air_1	war_3690	3.142337619398290421
air_1	war_3691	-2.3561758478200094
air_18	war_3706	6.4285714285714294
air_4	war_3690	-2.26778683805536340
air_4	war_3691	2.525381361380526712
air_1	water_3735	2.309401076758502515
air_10	water_3716	4.6536934519903692
air_18	water_3725	6.5813163949316474
air_6	water_3726	2.3983537771430093
air_7	water_3713	4.8517229605857041
air_7	water_3723	3.29065819746582331
air_1	yam_3836	3.64072821847282525
air_10	yam_3845	3.29065819746582331
air_10	yam_3855	5.6995871883538253
air_18	yam_3854	5.1449575542752654
air_4	yam_3836	-2.425356250363330
air_4	yam_3839	4.4589632137052298
air_5	yam_3840	3.29065819746582331
air_6	yam_3840	5.6995871883538253
air_7	yam_3842	4.6536934519903692
animal_22	axe_41	2.653355053567668
animal_19	bag_59	-2.0579830217101060
animal_19	bag_67	2.108406543164886412
animal_21	bag_58	3.92078423527842724
animal_22	bag_59	2.236177585988740713
animal_26	bag_59	2.43544093523526245
animal_19	banana_68	3.73009422684956657
animal_21	banana_70	3.3189887427512924
animal_22	banana_72	2.74540614517429578
animal_26	banana_71	3.14549163837051452
animal_26	banana_75	4.1643915357162453
animal_29	banana_79	4.8517229605857041
animal_36	banana_84	2.9515954220463464
animal_19	basket_105	2.018645578596895511
animal_26	basket_112	2.9104275004359955
animal_36	basket_123	4.6536934519903692
animal_36	basket_129	3.29065819746582331
animal_21	bed_173	3.39567198582167469
animal_26	bed_160	5.13948302013789255
animal_36	bed_166	4.1999999999999994
animal_19	belly_186	3.31298761210483367
animal_21	belly_196	3.2091361224188025
animal_22	belly_186	-2.07187908113124930
animal_26	belly_202	2.03273073994542665
animal_29	belly_196	2.2315184957216841
animal_19	bird_203	3.20256307610174234
animal_26	bird_210	5.8232513607310845
animal_22	bitter leaf_223	2.5928148942086588
animal_26	bitter leaf_226	2.56751959344911332
animal_36	bitter leaf_226	3.01060218066022142
animal_19	blood_269	2.7305461638546193
animal_21	blood_279	2.7305461638546193
animal_26	blood_271	2.73973127349752945
animal_29	blood_279	3.29065819746582331
animal_36	blood_292	4.6536934519903692
animal_19	broom_409	3.17553674414977912
animal_21	broom_409	2.7500954910846349
animal_22	broom_409	-2.8697202159177570
animal_22	broom_418	2.1704341302434155
animal_26	broom_412	3.77627456024680535
animal_29	broom_420	7.0014004201400491
animal_36	broom_415	5.1449575542752654
animal_19	cap_449	3.5176323534072424
animal_21	cap_451	3.9328325310355795
animal_26	cap_452	4.7142365207980365
animal_36	cap_458	2.41209075662210863
animal_19	case (court) (n)_460	2.2573638629997888
animal_21	case (court) (n)_460	3.13147288811185349
animal_22	case (court) (n)_460	-2.71052370871575340
animal_26	case (court) (n)_472	2.47920523221321345
animal_36	case (court) (n)_464	2.9285714285714292
animal_26	cat_516	4.2171809760330873
animal_36	cat_515	2.6496250339459024
animal_21	chair_566	2.19544172078789535
animal_22	chair_566	-2.07695100813574250
animal_26	chair_558	2.1564313294031352
animal_36	chair_564	2.1783245945486834
animal_19	cloth_601	5.3665631459994959
animal_21	cloth_603	2.4596747752497693
animal_21	cloth_616	3.5777087639996644
animal_22	cloth_605	2.35232295866115211
animal_26	cloth_604	4.7875499914502125
animal_29	cloth_612	2.66666666666666651
animal_19	corn_669	3.07254933899513512
animal_21	corn_669	2.6609057819508729
animal_22	corn_669	-2.98070719538424060
animal_26	corn_638	4.1184388379018655
animal_36	corn_652	3.20256307610174234
animal_22	cow, cattle_676	2.209359599809374710
animal_36	cow, cattle_676	2.1939310229205782
animal_21	crab_686	3.51786158625606238
animal_22	crab_686	-2.40098019199512350
animal_26	crab_687	3.77627456024680535
animal_36	crab_702	6.5813163949316474
animal_19	cricket_705	2.7256690387285611
animal_21	cricket_705	2.7500954910846349
animal_22	cricket_705	-2.8697202159177570
animal_22	cricket_709	2.74540614517429578
animal_26	cricket_706	3.14549163837051452
animal_36	cricket_710	2.7693803976909434
animal_19	cup_737	2.7305461638546193
animal_21	cup_739	2.7500954910846349
animal_26	cup_740	4.3835700375960465
animal_36	cup_746	4.6574538914196764
animal_19	cutlass_782	2.12218671906791333
animal_26	cutlass_783	3.58471701511170473
animal_26	cutlass_806	4.0738284734844382
animal_36	cutlass_789	2.55615661718598773
animal_19	dance_816	3.33796779276062648
animal_21	dance_817	3.06503016916444043
animal_29	dance_817	3.096281079252841
animal_19	day_821	3.920984270187630312
animal_21	day_831	3.26768691550732544
animal_21	day_835	2.7333333333333342
animal_22	day_825	2.01154562202145564
animal_22	day_829	2.66102473336475147
animal_26	day_824	4.3893811257017394
animal_29	day_831	2.84604989415154151
animal_36	day_838	6.5053823869162384
animal_22	deity, god, God_845	2.74540614517429578
animal_26	deity, god, God_842	2.9104275004359955
animal_19	dog_904	2.744802585992095311
animal_21	dog_904	2.48276735490899869
animal_22	dog_904	-2.9136509231765670
animal_22	dog_908	3.10762527123650711
animal_26	dog_907	4.1314111293384685
animal_36	dog_921	6.5639246174052552
animal_19	drum_923	2.6870057685088813
animal_19	drum_954	3.1026870075253594
animal_21	drum_932	4.0820163084996559
animal_22	drum_926	2.01154562202145564
animal_22	drum_932	-2.30651251893415930
animal_26	drum_925	3.5777087639996644
animal_26	drum_930	2.84604989415154151
animal_36	drum_928	4.1999999999999994
animal_19	dust_989	2.522370500377862712
animal_21	dust_989	2.1844369310836959
animal_26	dust_1003	4.3835700375960465
animal_29	dust_1000	3.88057000058132751
animal_36	dust_998	4.25763443479974
animal_26	ear_1007	3.5805743701971655
animal_19	egg_1009	4.5291081365783828
animal_21	egg_1011	3.74422632452029629
animal_22	egg_1013	2.653355053567668
animal_26	egg_1012	3.83328265903467455
