Doculect1	Doculect2	weight	color
AGAMissong2	ZKGKung1
AOMNgun2	APBMumfu1
AOMNgun2	BAAMashi4
AOMNgun2	BKBMashi2
AOMNgun2	BNMKung2
AOMNgun2	CENMundabli2
AOMNgun2	DNMMumfu2
AOMNgun2	DPNFang13
AOMNgun2	ECLAbar8
AOMNgun2	ENBBiya1
AOMNgun2	FBCBiya8
AOMNgun2	ICNBiya2
AOMNgun2	JGYKoshin3
AOMNgun2	KBMNgun4
AOMNgun2	KCSKung3
AOMNgun2	KCYBuu2
AOMNgun2	KDCAjumbu10
AOMNgun2	KDVFang1
AOMNgun2	KEMBuu1
AOMNgun2	KFKMashi1
AOMNgun2	KHKFang12
AOMNgun2	KJSFang2
AOMNgun2	KMNAjumbu2
AOMNgun2	LFNMundabli1
AOMNgun2	MCANgun3
AOMNgun2	MEAMumfu3
AOMNgun2	MNJBuu4
AOMNgun2	MRYKoshin2
AOMNgun2	NACAbar2
AOMNgun2	NCCMumfu4
AOMNgun2	NCMMashi5
AOMNgun2	NDNMissong5
AOMNgun2	NEAMunken1
AOMNgun2	NEMAjumbu9
AOMNgun2	NFKBiya7
AOMNgun2	NGTMunken3
AOMNgun2	NINMundabli4
AOMNgun2	NJNBiya6
AOMNgun2	NJSKung4
AOMNgun2	NMAAbar1
AOMNgun2	NMNMundabli3
AOMNgun2	NMSMissong4
AOMNgun2	NNBBuu3
AOMNgun2	NSFBiya5
AOMNgun2	NUNMunken4
AOMNgun2	NVBAbar7
AOMNgun2	NVIAjumbu1
AOMNgun2	TELKoshin4
AOMNgun2	TNTMunken2
AOMNgun2	WCANgun1
AOMNgun2	ZKGKung1
APBMumfu1	BAAMashi4
APBMumfu1	BKBMashi2
APBMumfu1	BNMKung2
APBMumfu1	CENMundabli2
APBMumfu1	DNMMumfu2
APBMumfu1	DPNFang13
APBMumfu1	ECLAbar8
APBMumfu1	ENBBiya1
APBMumfu1	FBCBiya8
APBMumfu1	ICNBiya2
APBMumfu1	JGYKoshin3
APBMumfu1	KBMNgun4
APBMumfu1	KCSKung3
APBMumfu1	KCYBuu2
APBMumfu1	KDCAjumbu10
APBMumfu1	KDVFang1
APBMumfu1	KEMBuu1
APBMumfu1	KFKMashi1
APBMumfu1	KHKFang12
APBMumfu1	KJSFang2
APBMumfu1	KMNAjumbu2
APBMumfu1	LFNMundabli1
APBMumfu1	MCANgun3
APBMumfu1	MEAMumfu3
APBMumfu1	MNJBuu4
APBMumfu1	MRYKoshin2
APBMumfu1	NACAbar2
APBMumfu1	NCCMumfu4
APBMumfu1	NCMMashi5
APBMumfu1	NDNMissong5
APBMumfu1	NEAMunken1
APBMumfu1	NEMAjumbu9
APBMumfu1	NFKBiya7
APBMumfu1	NGTMunken3
APBMumfu1	NINMundabli4
APBMumfu1	NJNBiya6
APBMumfu1	NJSKung4
APBMumfu1	NMAAbar1
APBMumfu1	NMNMundabli3
APBMumfu1	NMSMissong4
APBMumfu1	NNBBuu3
APBMumfu1	NSFBiya5
APBMumfu1	NUNMunken4
APBMumfu1	NVBAbar7
APBMumfu1	NVIAjumbu1
APBMumfu1	TELKoshin4
APBMumfu1	TNTMunken2
APBMumfu1	WCANgun1
APBMumfu1	ZKGKung1
BAAMashi4	BKBMashi2
BAAMashi4	BNMKung2
BAAMashi4	CENMundabli2
BAAMashi4	DNMMumfu2
BAAMashi4	DPNFang13
BAAMashi4	ECLAbar8
BAAMashi4	ENBBiya1
BAAMashi4	FBCBiya8
BAAMashi4	ICNBiya2
BAAMashi4	JGYKoshin3
BAAMashi4	KBMNgun4
BAAMashi4	KCSKung3
BAAMashi4	KCYBuu2
BAAMashi4	KDCAjumbu10
BAAMashi4	KDVFang1
BAAMashi4	KEMBuu1
BAAMashi4	KFKMashi1
BAAMashi4	KHKFang12
BAAMashi4	KJSFang2
BAAMashi4	KMNAjumbu2
BAAMashi4	LFNMundabli1
BAAMashi4	MCANgun3
BAAMashi4	MEAMumfu3
BAAMashi4	MNJBuu4
BAAMashi4	MRYKoshin2
BAAMashi4	NACAbar2
BAAMashi4	NCCMumfu4
BAAMashi4	NCMMashi5
BAAMashi4	NDNMissong5
BAAMashi4	NEAMunken1
BAAMashi4	NEMAjumbu9
BAAMashi4	NFKBiya7
BAAMashi4	NGTMunken3
BAAMashi4	NINMundabli4
BAAMashi4	NJNBiya6
BAAMashi4	NJSKung4
BAAMashi4	NMAAbar1
BAAMashi4	NMNMundabli3
BAAMashi4	NMSMissong4
BAAMashi4	NNBBuu3
BAAMashi4	NSFBiya5
BAAMashi4	NUNMunken4
BAAMashi4	NVBAbar7
BAAMashi4	NVIAjumbu1
BAAMashi4	TELKoshin4
BAAMashi4	TNTMunken2
BAAMashi4	WCANgun1
BAAMashi4	ZKGKung1
BKBMashi2	BNMKung2
BKBMashi2	CENMundabli2
BKBMashi2	DNMMumfu2
BKBMashi2	DPNFang13
BKBMashi2	ECLAbar8
BKBMashi2	ENBBiya1
BKBMashi2	FBCBiya8
BKBMashi2	ICNBiya2
BKBMashi2	JGYKoshin3
BKBMashi2	KBMNgun4
BKBMashi2	KCSKung3
BKBMashi2	KCYBuu2
BKBMashi2	KDCAjumbu10
BKBMashi2	KDVFang1
BKBMashi2	KEMBuu1
BKBMashi2	KFKMashi1
BKBMashi2	KHKFang12
BKBMashi2	KJSFang2
BKBMashi2	KMNAjumbu2
BKBMashi2	LFNMundabli1
BKBMashi2	MCANgun3
BKBMashi2	MEAMumfu3
BKBMashi2	MNJBuu4
BKBMashi2	MRYKoshin2
BKBMashi2	NACAbar2
BKBMashi2	NCCMumfu4
BKBMashi2	NCMMashi5
BKBMashi2	NDNMissong5
BKBMashi2	NEAMunken1
BKBMashi2	NEMAjumbu9
BKBMashi2	NFKBiya7
BKBMashi2	NGTMunken3
BKBMashi2	NINMundabli4
BKBMashi2	NJNBiya6
BKBMashi2	NJSKung4
BKBMashi2	NMAAbar1
BKBMashi2	NMNMundabli3
BKBMashi2	NMSMissong4
BKBMashi2	NNBBuu3
BKBMashi2	NSFBiya5
BKBMashi2	NUNMunken4
BKBMashi2	NVBAbar7
BKBMashi2	NVIAjumbu1
BKBMashi2	TELKoshin4
BKBMashi2	TNTMunken2
BKBMashi2	WCANgun1
BKBMashi2	ZKGKung1
BNMKung2	CENMundabli2
BNMKung2	DNMMumfu2
BNMKung2	DPNFang13
BNMKung2	ECLAbar8
BNMKung2	ENBBiya1
BNMKung2	FBCBiya8
BNMKung2	ICNBiya2
BNMKung2	JGYKoshin3
BNMKung2	KBMNgun4
BNMKung2	KCSKung3
BNMKung2	KCYBuu2
BNMKung2	KDCAjumbu10
BNMKung2	KDVFang1
BNMKung2	KEMBuu1
BNMKung2	KFKMashi1
BNMKung2	KHKFang12
BNMKung2	KJSFang2
BNMKung2	KMNAjumbu2
BNMKung2	LFNMundabli1
BNMKung2	MCANgun3
BNMKung2	MEAMumfu3
BNMKung2	MNJBuu4
BNMKung2	MRYKoshin2
BNMKung2	NACAbar2
BNMKung2	NCCMumfu4
BNMKung2	NCMMashi5
BNMKung2	NDNMissong5
BNMKung2	NEAMunken1
BNMKung2	NEMAjumbu9
BNMKung2	NFKBiya7
BNMKung2	NGTMunken3
BNMKung2	NINMundabli4
BNMKung2	NJNBiya6
BNMKung2	NJSKung4
BNMKung2	NMAAbar1
BNMKung2	NMNMundabli3
BNMKung2	NMSMissong4
BNMKung2	NNBBuu3
BNMKung2	NSFBiya5
BNMKung2	NUNMunken4
BNMKung2	NVBAbar7
BNMKung2	NVIAjumbu1
BNMKung2	TELKoshin4
BNMKung2	TNTMunken2
BNMKung2	WCANgun1
BNMKung2	ZKGKung1
CENMundabli2	DNMMumfu2
CENMundabli2	DPNFang13
CENMundabli2	ECLAbar8
CENMundabli2	ENBBiya1
CENMundabli2	FBCBiya8
CENMundabli2	ICNBiya2
CENMundabli2	JGYKoshin3
CENMundabli2	KBMNgun4
CENMundabli2	KCSKung3
CENMundabli2	KCYBuu2
CENMundabli2	KDCAjumbu10
CENMundabli2	KDVFang1
CENMundabli2	KEMBuu1
CENMundabli2	KFKMashi1
CENMundabli2	KHKFang12
CENMundabli2	KJSFang2
CENMundabli2	KMNAjumbu2
CENMundabli2	LFNMundabli1
CENMundabli2	MCANgun3
CENMundabli2	MEAMumfu3
CENMundabli2	MNJBuu4
CENMundabli2	MRYKoshin2
CENMundabli2	NACAbar2
CENMundabli2	NCCMumfu4
CENMundabli2	NCMMashi5
CENMundabli2	NDNMissong5
CENMundabli2	NEAMunken1
CENMundabli2	NEMAjumbu9
CENMundabli2	NFKBiya7
CENMundabli2	NGTMunken3
CENMundabli2	NINMundabli4
CENMundabli2	NJNBiya6
CENMundabli2	NJSKung4
CENMundabli2	NMAAbar1
CENMundabli2	NMNMundabli3
CENMundabli2	NMSMissong4
CENMundabli2	NNBBuu3
CENMundabli2	NSFBiya5
CENMundabli2	NUNMunken4
CENMundabli2	NVBAbar7
CENMundabli2	NVIAjumbu1
CENMundabli2	TELKoshin4
CENMundabli2	TNTMunken2
CENMundabli2	WCANgun1
CENMundabli2	ZKGKung1
DNMMumfu2	DPNFang13
DNMMumfu2	ECLAbar8
DNMMumfu2	ENBBiya1
DNMMumfu2	FBCBiya8
DNMMumfu2	ICNBiya2
DNMMumfu2	JGYKoshin3
DNMMumfu2	KBMNgun4
DNMMumfu2	KCSKung3
DNMMumfu2	KCYBuu2
DNMMumfu2	KDCAjumbu10
DNMMumfu2	KDVFang1
DNMMumfu2	KEMBuu1
DNMMumfu2	KFKMashi1
DNMMumfu2	KHKFang12
DNMMumfu2	KJSFang2
DNMMumfu2	KMNAjumbu2
DNMMumfu2	LFNMundabli1
DNMMumfu2	MCANgun3
DNMMumfu2	MEAMumfu3
DNMMumfu2	MNJBuu4
DNMMumfu2	MRYKoshin2
DNMMumfu2	NACAbar2
DNMMumfu2	NCCMumfu4
DNMMumfu2	NCMMashi5
DNMMumfu2	NDNMissong5
DNMMumfu2	NEAMunken1
DNMMumfu2	NEMAjumbu9
DNMMumfu2	NFKBiya7
DNMMumfu2	NGTMunken3
DNMMumfu2	NINMundabli4
DNMMumfu2	NJNBiya6
DNMMumfu2	NJSKung4
DNMMumfu2	NMAAbar1
DNMMumfu2	NMNMundabli3
DNMMumfu2	NMSMissong4
DNMMumfu2	NNBBuu3
DNMMumfu2	NSFBiya5
DNMMumfu2	NUNMunken4
DNMMumfu2	NVBAbar7
DNMMumfu2	NVIAjumbu1
DNMMumfu2	TELKoshin4
DNMMumfu2	TNTMunken2
DNMMumfu2	WCANgun1
DNMMumfu2	ZKGKung1
DPNFang13	ECLAbar8
DPNFang13	ENBBiya1
DPNFang13	FBCBiya8
DPNFang13	ICNBiya2
DPNFang13	JGYKoshin3
DPNFang13	KBMNgun4
DPNFang13	KCSKung3
DPNFang13	KCYBuu2
DPNFang13	KDCAjumbu10
DPNFang13	KDVFang1
DPNFang13	KEMBuu1
DPNFang13	KFKMashi1
DPNFang13	KHKFang12
DPNFang13	KJSFang2
DPNFang13	KMNAjumbu2
DPNFang13	LFNMundabli1
DPNFang13	MCANgun3
DPNFang13	MEAMumfu3
DPNFang13	MNJBuu4
DPNFang13	MRYKoshin2
DPNFang13	NACAbar2
DPNFang13	NCCMumfu4
DPNFang13	NCMMashi5
DPNFang13	NDNMissong5
DPNFang13	NEAMunken1
DPNFang13	NEMAjumbu9
DPNFang13	NFKBiya7
DPNFang13	NGTMunken3
DPNFang13	NINMundabli4
DPNFang13	NJNBiya6
DPNFang13	NJSKung4
DPNFang13	NMAAbar1
DPNFang13	NMNMundabli3
DPNFang13	NMSMissong4
DPNFang13	NNBBuu3
DPNFang13	NSFBiya5
DPNFang13	NUNMunken4
DPNFang13	NVBAbar7
DPNFang13	NVIAjumbu1
DPNFang13	TELKoshin4
DPNFang13	TNTMunken2
DPNFang13	WCANgun1
DPNFang13	ZKGKung1
ECLAbar8	ENBBiya1
ECLAbar8	FBCBiya8
ECLAbar8	ICNBiya2
ECLAbar8	JGYKoshin3
ECLAbar8	KBMNgun4
ECLAbar8	KCSKung3
ECLAbar8	KCYBuu2
ECLAbar8	KDCAjumbu10
ECLAbar8	KDVFang1
ECLAbar8	KEMBuu1
ECLAbar8	KFKMashi1
ECLAbar8	KHKFang12
ECLAbar8	KJSFang2
ECLAbar8	KMNAjumbu2
ECLAbar8	LFNMundabli1
ECLAbar8	MCANgun3
ECLAbar8	MEAMumfu3
ECLAbar8	MNJBuu4
ECLAbar8	MRYKoshin2
ECLAbar8	NACAbar2
ECLAbar8	NCCMumfu4
ECLAbar8	NCMMashi5
ECLAbar8	NDNMissong5
ECLAbar8	NEAMunken1
ECLAbar8	NEMAjumbu9
ECLAbar8	NFKBiya7
ECLAbar8	NGTMunken3
ECLAbar8	NINMundabli4
ECLAbar8	NJNBiya6
ECLAbar8	NJSKung4
ECLAbar8	NMAAbar1
ECLAbar8	NMNMundabli3
ECLAbar8	NMSMissong4
ECLAbar8	NNBBuu3
ECLAbar8	NSFBiya5
ECLAbar8	NUNMunken4
ECLAbar8	NVBAbar7
ECLAbar8	NVIAjumbu1
ECLAbar8	TELKoshin4
ECLAbar8	TNTMunken2
ECLAbar8	WCANgun1
ECLAbar8	ZKGKung1
ENBBiya1	FBCBiya8
ENBBiya1	ICNBiya2
ENBBiya1	JGYKoshin3
ENBBiya1	KBMNgun4
ENBBiya1	KCSKung3
ENBBiya1	KCYBuu2
ENBBiya1	KDCAjumbu10
ENBBiya1	KDVFang1
ENBBiya1	KEMBuu1
ENBBiya1	KFKMashi1
ENBBiya1	KHKFang12
ENBBiya1	KJSFang2
ENBBiya1	KMNAjumbu2
ENBBiya1	LFNMundabli1
ENBBiya1	MCANgun3
ENBBiya1	MEAMumfu3
ENBBiya1	MNJBuu4
ENBBiya1	MRYKoshin2
ENBBiya1	NACAbar2
ENBBiya1	NCCMumfu4
ENBBiya1	NCMMashi5
ENBBiya1	NDNMissong5
ENBBiya1	NEAMunken1
ENBBiya1	NEMAjumbu9
ENBBiya1	NFKBiya7
ENBBiya1	NGTMunken3
ENBBiya1	NINMundabli4
ENBBiya1	NJNBiya6
ENBBiya1	NJSKung4
ENBBiya1	NMAAbar1
ENBBiya1	NMNMundabli3
ENBBiya1	NMSMissong4
ENBBiya1	NNBBuu3
ENBBiya1	NSFBiya5
ENBBiya1	NUNMunken4
ENBBiya1	NVBAbar7
ENBBiya1	NVIAjumbu1
ENBBiya1	TELKoshin4
ENBBiya1	TNTMunken2
ENBBiya1	WCANgun1
ENBBiya1	ZKGKung1
FBCBiya8	ICNBiya2
FBCBiya8	JGYKoshin3
FBCBiya8	KBMNgun4
FBCBiya8	KCSKung3
FBCBiya8	KCYBuu2
FBCBiya8	KDCAjumbu10
FBCBiya8	KDVFang1
FBCBiya8	KEMBuu1
FBCBiya8	KFKMashi1
FBCBiya8	KHKFang12
FBCBiya8	KJSFang2
FBCBiya8	KMNAjumbu2
FBCBiya8	LFNMundabli1
FBCBiya8	MCANgun3
FBCBiya8	MEAMumfu3
FBCBiya8	MNJBuu4
FBCBiya8	MRYKoshin2
FBCBiya8	NACAbar2
FBCBiya8	NCCMumfu4
FBCBiya8	NCMMashi5
FBCBiya8	NDNMissong5
FBCBiya8	NEAMunken1
FBCBiya8	NEMAjumbu9
FBCBiya8	NFKBiya7
FBCBiya8	NGTMunken3
FBCBiya8	NINMundabli4
FBCBiya8	NJNBiya6
FBCBiya8	NJSKung4
FBCBiya8	NMAAbar1
FBCBiya8	NMNMundabli3
FBCBiya8	NMSMissong4
FBCBiya8	NNBBuu3
FBCBiya8	NSFBiya5
FBCBiya8	NUNMunken4
FBCBiya8	NVBAbar7
FBCBiya8	NVIAjumbu1
FBCBiya8	TELKoshin4
FBCBiya8	TNTMunken2
FBCBiya8	WCANgun1
FBCBiya8	ZKGKung1
ICNBiya2	JGYKoshin3
ICNBiya2	KBMNgun4
ICNBiya2	KCSKung3
ICNBiya2	KCYBuu2
ICNBiya2	KDCAjumbu10
ICNBiya2	KDVFang1
ICNBiya2	KEMBuu1
ICNBiya2	KFKMashi1
ICNBiya2	KHKFang12
ICNBiya2	KJSFang2
ICNBiya2	KMNAjumbu2
ICNBiya2	LFNMundabli1
ICNBiya2	MCANgun3
ICNBiya2	MEAMumfu3
ICNBiya2	MNJBuu4
ICNBiya2	MRYKoshin2
ICNBiya2	NACAbar2
ICNBiya2	NCCMumfu4
ICNBiya2	NCMMashi5
ICNBiya2	NDNMissong5
ICNBiya2	NEAMunken1
ICNBiya2	NEMAjumbu9
ICNBiya2	NFKBiya7
ICNBiya2	NGTMunken3
ICNBiya2	NINMundabli4
ICNBiya2	NJNBiya6
ICNBiya2	NJSKung4
ICNBiya2	NMAAbar1
ICNBiya2	NMNMundabli3
ICNBiya2	NMSMissong4
ICNBiya2	NNBBuu3
ICNBiya2	NSFBiya5
ICNBiya2	NUNMunken4
ICNBiya2	NVBAbar7
ICNBiya2	NVIAjumbu1
ICNBiya2	TELKoshin4
ICNBiya2	TNTMunken2
ICNBiya2	WCANgun1
ICNBiya2	ZKGKung1
JGYKoshin3	KBMNgun4
JGYKoshin3	KCSKung3
JGYKoshin3	KCYBuu2
JGYKoshin3	KDCAjumbu10
JGYKoshin3	KDVFang1
JGYKoshin3	KEMBuu1
JGYKoshin3	KFKMashi1
JGYKoshin3	KHKFang12
JGYKoshin3	KJSFang2
JGYKoshin3	KMNAjumbu2
JGYKoshin3	LFNMundabli1
JGYKoshin3	MCANgun3
JGYKoshin3	MEAMumfu3
JGYKoshin3	MNJBuu4
JGYKoshin3	MRYKoshin2
JGYKoshin3	NACAbar2
JGYKoshin3	NCCMumfu4
JGYKoshin3	NCMMashi5
JGYKoshin3	NDNMissong5
JGYKoshin3	NEAMunken1
JGYKoshin3	NEMAjumbu9
JGYKoshin3	NFKBiya7
JGYKoshin3	NGTMunken3
JGYKoshin3	NINMundabli4
JGYKoshin3	NJNBiya6
JGYKoshin3	NJSKung4
JGYKoshin3	NMAAbar1
JGYKoshin3	NMNMundabli3
JGYKoshin3	NMSMissong4
JGYKoshin3	NNBBuu3
JGYKoshin3	NSFBiya5
JGYKoshin3	NUNMunken4
JGYKoshin3	NVBAbar7
JGYKoshin3	NVIAjumbu1
JGYKoshin3	TELKoshin4
JGYKoshin3	TNTMunken2
JGYKoshin3	WCANgun1
JGYKoshin3	ZKGKung1
KBMNgun4	KCSKung3
KBMNgun4	KCYBuu2
KBMNgun4	KDCAjumbu10
KBMNgun4	KDVFang1
KBMNgun4	KEMBuu1
KBMNgun4	KFKMashi1
KBMNgun4	KHKFang12
KBMNgun4	KJSFang2
KBMNgun4	KMNAjumbu2
KBMNgun4	LFNMundabli1
KBMNgun4	MCANgun3
KBMNgun4	MEAMumfu3
KBMNgun4	MNJBuu4
KBMNgun4	MRYKoshin2
KBMNgun4	NACAbar2
KBMNgun4	NCCMumfu4
KBMNgun4	NCMMashi5
KBMNgun4	NDNMissong5
KBMNgun4	NEAMunken1
KBMNgun4	NEMAjumbu9
KBMNgun4	NFKBiya7
KBMNgun4	NGTMunken3
KBMNgun4	NINMundabli4
KBMNgun4	NJNBiya6
KBMNgun4	NJSKung4
KBMNgun4	NMAAbar1
KBMNgun4	NMNMundabli3
KBMNgun4	NMSMissong4
KBMNgun4	NNBBuu3
KBMNgun4	NSFBiya5
KBMNgun4	NUNMunken4
KBMNgun4	NVBAbar7
KBMNgun4	NVIAjumbu1
KBMNgun4	TELKoshin4
KBMNgun4	TNTMunken2
KBMNgun4	WCANgun1
KBMNgun4	ZKGKung1
KCSKung3	KCYBuu2
KCSKung3	KDCAjumbu10
KCSKung3	KDVFang1
KCSKung3	KEMBuu1
KCSKung3	KFKMashi1
KCSKung3	KHKFang12
KCSKung3	KJSFang2
KCSKung3	KMNAjumbu2
KCSKung3	LFNMundabli1
KCSKung3	MCANgun3
KCSKung3	MEAMumfu3
KCSKung3	MNJBuu4
KCSKung3	MRYKoshin2
KCSKung3	NACAbar2
KCSKung3	NCCMumfu4
KCSKung3	NCMMashi5
KCSKung3	NDNMissong5
KCSKung3	NEAMunken1
KCSKung3	NEMAjumbu9
KCSKung3	NFKBiya7
KCSKung3	NGTMunken3
KCSKung3	NINMundabli4
KCSKung3	NJNBiya6
KCSKung3	NJSKung4
KCSKung3	NMAAbar1
KCSKung3	NMNMundabli3
KCSKung3	NMSMissong4
KCSKung3	NNBBuu3
KCSKung3	NSFBiya5
KCSKung3	NUNMunken4
KCSKung3	NVBAbar7
KCSKung3	NVIAjumbu1
KCSKung3	TELKoshin4
KCSKung3	TNTMunken2
KCSKung3	WCANgun1
KCSKung3	ZKGKung1
KCYBuu2	KDCAjumbu10
KCYBuu2	KDVFang1
KCYBuu2	KEMBuu1
KCYBuu2	KFKMashi1
KCYBuu2	KHKFang12
KCYBuu2	KJSFang2
KCYBuu2	KMNAjumbu2
KCYBuu2	LFNMundabli1
KCYBuu2	MCANgun3
KCYBuu2	MEAMumfu3
KCYBuu2	MNJBuu4
KCYBuu2	MRYKoshin2
KCYBuu2	NACAbar2
KCYBuu2	NCCMumfu4
KCYBuu2	NCMMashi5
