ID	Concept	Doculect	Value	Tokens
16123	bag	NFKBiya7	kə̀bæ̀ ~ kə̀bə̀ɛ̀ / bìbə̀ɛ̀	k ə.¹/ə b æ.¹/æ
16124	bag	FBCBiya8	kə́bɛ́à / bìbɛ́à	k ə.⁵/ə b ɛ.⁵/ɛ a.¹/a
16125	bag	ENBBiya1	kə̀bàː / bìbàː	k ə.¹/ə b aː.¹/aː
16126	bag	ICNBiya2	kə̀bàː / bìbàː	k ə.¹/ə b aː.¹/aː
16127	raffia bamboo	NFKBiya7	ʊ̀fú / ìfú~ɪ̀fú	ʊ.¹/ʊ f u.¹/u
16128	raffia bamboo	FBCBiya8	ʊ̀fú / ɪ́fú	ʊ.¹/ʊ f u.¹/u
16133	banana	NFKBiya7	ìgə́mɪ̀bɛ́ːnlə́~ɪ́gə́mbìdzʊ̌ːŋ / kə̄gə́m~kə̄gə́mə́~kə̀gə́mkə̀bɛ́ːnlə́~ kə́gə́mbìdzʊ̌ːŋ	i.¹/i g ə.⁵/ə m ɪ.¹/ɪ b ɛː.⁵/ɛː n l ə.⁵/ə
16134	banana	FBCBiya8	ɪ́gə́m / kə́gə́m	ɪ.⁵/ɪ g ə.⁵/ə m
16135	banana	ENBBiya1	ɪ́gə́m / kə́gə́m	ɪ.⁵/ɪ g ə.⁵/ə m
16136	banana	ICNBiya2	bǎːnà / ø	b aː.¹⁵/aː n a.¹/a
16140	basket	NFKBiya7	kə̀ŋkæ̂~kə̀ŋkə́ɛ̀ / bìŋkæ̂~bìŋkə́ɛ̀	k ə.¹/ə ŋ k æ.⁵¹/æ
16141	basket	FBCBiya8	kə̀ŋkɛ́à / bìŋkɛ́à	k ə.¹/ə ŋ k ɛ.⁵/ɛ a.¹/a
16142	basket	ENBBiya1	kə̀ŋkxà / bìŋkxà	k ə.¹/ə ŋ kx a.¹/a
16143	basket	ICNBiya2	kə̀ŋkà / bìŋkà	k ə.¹/ə ŋ k a.¹/a
16147	bat	NFKBiya7	fìŋgə̀bə̀tàŋ / ŋmɪ̀ŋgə̀bə̀tàŋ	f i.¹/i ŋ g ə.¹/ə b ə.¹/ə t a.¹/a ŋ
16148	bat	FBCBiya8	fìŋgàbə̀tàŋ / ŋmɪ̀ŋgàbə̀tàŋ	f i.¹/i ŋ g a.¹/a b ə.¹/ə t a.¹/a ŋ
16149	bat	ENBBiya1	fìŋgə̀bə̀tàŋ / m̀ŋgə̀bə̀tàŋ	f i.¹/i ŋ g ə.¹/ə b ə.¹/ə t a.¹/a ŋ
16154	bed	NFKBiya7	kə̀kʷéɲ~kə̀kʷɛ̃ː / bìkʷéɲ~bìkʷɛ̃ː	k ə.¹/ə kʷ e.⁵/e ɲ
16155	bed	FBCBiya8	kə́kʷẽ́ː / bìkʷẽ́ː	k ə.⁵/ə kʷ ẽː.⁵/ẽː
16156	bed	ENBBiya1	kə́kwã́ / bíkwã́	k ə.⁵/ə k w ã.⁵/ã
16157	bed	ICNBiya2	kə̀kwã́ /bìkwã́ ~bìkwán	k ə.¹/ə k w ã.⁵/ã
16171	belly	NFKBiya7	kə̀jʲɛ - kə̀jʲáː / bìjʲá	k ə.¹/ə j j ɛ.³/ɛ k ə.¹/ə j j aː.⁵/aː
16172	belly	FBCBiya8	kə̀jʲáː / bìjʲáː	k ə.¹/ə j j aː.⁵/aː
16173	belly	ENBBiya1	kə̀yíá / bìyíá	k ə.¹/ə j i.⁵/i a.⁵/a
16174	belly	ICNBiya2	kìyá / ø	k i.¹/i j a.⁵/a
16180	bird	NFKBiya7	fíɲʲɛ̀h᷂ɛ́ / ŋmɪ̀nɲʲɛ̀h᷂ ɛ́	f i.⁵/i ɲʲ ɛ.¹/ɛ h ɛ.⁵/ɛ
16181	bird	FBCBiya8	fíɲʲàːá~fíɲʲàːhə́ / ŋmɲʲàːá~ŋmɨ́nɲʲàhá	f i.⁵/i ɲʲ aː.¹/aː a.⁵/a
16182	bird	ENBBiya1	fìɲâːnə́ / m̀ɲâːnə́	f i.¹/i ɲ aː.⁵¹/aː n ə.⁵/ə
16183	bird	ICNBiya2	fíɲâːnə́ / bə́ɲâːnə́	f i.⁵/i ɲ aː.⁵¹/aː n ə.⁵/ə
16184	bitter leaf	NFKBiya7	ɪ̀ʃǎːmʊ̀tān~ʊ́tán~ótán / ø~ʊ́tán	ɪ.¹/ɪ ʃ aː.¹⁵/aː m ʊ.¹/ʊ t a.³/a n
16185	bitter leaf	FBCBiya8	ʊ́tān / kə́táːnə́	ʊ.⁵/ʊ t a.³/a n
16186	bitter leaf	ENBBiya1	ʊ́táːn / ɪ́táːn	ʊ.⁵/ʊ t aː.⁵/aː n
16187	bitter leaf	ICNBiya2	ʊ́tán / bítán~bə́tán	ʊ.⁵/ʊ t a.⁵/a n
16192	blood	NFKBiya7	m̀fʲǎːm / ø	m.¹/m fʲ aː.¹⁵/aː m
16193	blood	FBCBiya8	mfʲám~mfʲǎm ~fìmfʲǎm / ø	m fʲ a.⁵/a m
16194	blood	ENBBiya1	mfyǎm	m f j a.¹⁵/a m
16195	blood	ICNBiya2	mfyǎm	m f j a.¹⁵/a m
16207	book	NFKBiya7	kə̀ŋ̀wàːlə̀ / bìŋ̀wàːlə̀	k ə.¹/ə ŋ.¹/ŋ w aː.¹/aː l ə.¹/ə
16208	book	FBCBiya8	kə̀ŋ̀wàːlə̀ / bìŋ̀wàːlə̀	k ə.¹/ə ŋ.¹/ŋ w aː.¹/aː l ə.¹/ə
16209	book	ENBBiya1	kə̀ŋwàʔ / bìŋwàʔlə̀	k ə.¹/ə ŋ w a.¹/a ʔ
16210	book	ICNBiya2	kə̀ŋwà~kʊ̀ŋwà / bìŋwà	k ə.¹/ə ŋ w a.¹/a
16231	breast	NFKBiya7	ɪ̀bʲə́n / àbʲə́n	ɪ.¹/ɪ b j ə.⁵/ə n
16232	breast	FBCBiya8	ɪ̀bʲə́n / àbʲə́n	ɪ.¹/ɪ b j ə.⁵/ə n
16233	breast	ENBBiya1	ɪ̀byə́n / ábyə́n	ɪ.¹/ɪ b j ə.⁵/ə n
16234	breast	ICNBiya2	byə́n~ɪ́byə́n / ɪ́byə́n ~ bə́yə́n (audio check)	b j ə.⁵/ə n
16241	bridge	NFKBiya7	ʊ̀da᷇ː / kə́dâːlə́	ʊ.¹/ʊ d aː.⁵³/aː
16242	bridge	FBCBiya8	ʊ́dœ̃᷇~ʊ́də́à / kə́déàlə́	ʊ.⁵/ʊ d œ̃.⁵³/œ
16243	broom	NFKBiya7	ʊ̀jə́m~fìɲə́m~fìɲə́mə́ / kə̀jə́m	ʊ.¹/ʊ j ə.⁵/ə m
16244	broom	FBCBiya8	ʊ̀jə́m / kə̀jə́m	ʊ.¹/ʊ j ə.⁵/ə m
16245	broom	ENBBiya1	fíɲə́m / mɲə́m	f i.⁵/i ɲ ə.⁵/ə m
16246	broom	ICNBiya2	ʊ̀yə́m ~ wʊ́yə́m	ʊ.¹/ʊ j ə.⁵/ə m
16285	camwood	NFKBiya7	kə̀ba᷇ː / bìba᷇ː	k ə.¹/ə b aː.⁵³/aː
16286	camwood	FBCBiya8	kə̀bɑ᷇ː / bíbɑ᷇ː	k ə.¹/ə b ɑː.⁵³/ɑː
16295	cap	NFKBiya7	kə̀ntàŋ / bìntàŋ	k ə.¹/ə n t a.¹/a ŋ
16296	cap	FBCBiya8	kə̀ntàŋ / bìntàŋ	k ə.¹/ə n t a.¹/a ŋ
16297	cap	ENBBiya1	kə̀ntàŋ / bìntàŋ	k ə.¹/ə n t a.¹/a ŋ
16298	cap	ICNBiya2	kə̀ntàŋ / bìntàŋ	k ə.¹/ə n t a.¹/a ŋ
16302	case (court) (n)	NFKBiya7	ʊ̀sá / kə̀sáːlə́	ʊ.¹/ʊ s a.⁵/a
16303	case (court) (n)	FBCBiya8	ʊ̀sáh~ʊ̀sɑ́h / kə̀sáhā~kə̀sálə́	ʊ.¹/ʊ s a.⁵/a h
16304	case (court) (n)	ENBBiya1	ʊ́sák / kə́sáklə̄	ʊ.⁵/ʊ s a.⁵/a k
16305	case (court) (n)	ICNBiya2	ɪ́sá / ø	ɪ.⁵/ɪ s a.⁵/a
16310	cat	NFKBiya7	fìbûs / ŋmɪ̀bûs	f i.¹/i b u.⁵¹/u s
16311	cat	FBCBiya8	fìbʊ́s / ŋmɪ̀mbʊ̂s	f i.¹/i b ʊ.⁵/ʊ s
16312	cat	ENBBiya1	fìbʷʊ̂s / m̀bʷʊ́s	f i.¹/i bʷ ʊ.¹⁵/ʊ s
16313	cat	ICNBiya2	fìmyǎːŋ / bə̀myǎːŋ	f i.³/i m j aː.¹⁵/aː ŋ
16318	caterpillar	NFKBiya7	kə̀dʊ̀lə̄ / bìdʊ́lə̄	k ə.¹/ə d ʊ.¹/ʊ l ə.³/ə
16319	caterpillar	FBCBiya8	kə́dʊ́lə̄ / bídʊ́lə̄	k ə.⁵/ə d ʊ.⁵/ʊ l ə.³/ə
16320	caterpillar	ENBBiya1	kə́dʊ́lə̄ / bìdʊ́lə̄	k ə.⁵/ə d ʊ.⁵/ʊ l ə.³/ə
16328	chair	NFKBiya7	m̀kpàː~m̀kpàlə̀ / bə̀mkpàː~bə̀mkpàlə̀	m.¹/m kp aː.¹/aː
16329	chair	FBCBiya8	m̀kpàː / bə̀mkpàːlə̀	m.¹/m kp aː.¹/aː
16330	chair	ENBBiya1	m̀kpàlə̀ / bə̀mkpàlə̀	m.¹/m kp a.¹/a l ə.¹/ə
16331	chair	ICNBiya2	mkpàlə̀ / bə̀mkpàlə̀	m kp a.¹/a l ə.¹/ə
16347	chief	NFKBiya7	ŋkʊ́ŋ / bə̀ŋkʊ́ŋ	ŋ k ʊ.⁵/ʊ ŋ
16348	chief	FBCBiya8	ŋkʊ́ŋ / bə̀ŋkʊ́ŋ	ŋ k ʊ.⁵/ʊ ŋ
16349	chief	ENBBiya1	ŋkʊ́ŋ / bə̀ŋkʊ́ŋ	ŋ k ʊ.⁵/ʊ ŋ
16350	chief	ICNBiya2	ŋkʊ́ŋ / bɔ̀ŋkʊ́ŋ~bìŋkʊ̀ŋ	ŋ k ʊ.⁵/ʊ ŋ
16351	child	NFKBiya7	wān / bə́tə᷇ːŋ	w a.³/a n
16352	child	FBCBiya8	wān / bə́tə᷇ːŋ	w a.³/a n
16353	child	ENBBiya1	wán / bə́tə᷇ːŋ	w a.⁵/a n
16354	child	ICNBiya2	wán / bə́tə᷇ːŋ	w a.⁵/a n
16376	cloth	NFKBiya7	ǹdú / bə̀ndú	n.¹/n d u.¹/u
16377	cloth	FBCBiya8	ǹdú / bə̀ndú	n.¹/n d u.¹/u
16378	cloth	ENBBiya1	ndɥʊ́ / bə̀ndɥʊ́	n d ɥ ʊ.⁵/ʊ
16379	cloth	ICNBiya2	ndú / bə̀ndú	n d u.¹/u
16424	compound	NFKBiya7	fə́kɔ̂ːnə́ / kə̀tàmmə́	f ə.⁵/ə k ɔː.⁵¹/ɔː n ə.⁵/ə
16425	compound	FBCBiya8	fə́kɔ̂nə́~ɪ̀kʊ́~ʊ̀tám / kə̀kʊ́lə̄~kə̀támə́	f ə.⁵/ə k ɔ.⁵¹/ɔ n ə.⁵/ə
16426	compound	ICNBiya2	tám	t a.⁵/a m
16430	corn	NFKBiya7	ɪ̀dʒàːsə́ / àdʒáːsə́	ɪ.¹/ɪ dʒ aː.¹/aː s ə.⁵/ə
16431	corn	FBCBiya8	ɪ̀dʒáhá~ɪ́dʒáhá / àdʒáhá~ádʒáhá~àdʒásə́	ɪ.¹/ɪ dʒ a.⁵/a h a.⁵/a
16432	corn	ENBBiya1	ɪ́dʒáhá / ádʒáhá	ɪ.⁵/ɪ dʒ a.⁵/a h a.⁵/a
16433	corn	ICNBiya2	ɪ́dʒáhá / ø	ɪ.⁵/ɪ dʒ a.⁵/a h a.⁵/a
16453	cow, cattle	NFKBiya7	m̀bɔ̀ŋ / bə̀mbɔ̀ŋ	m.¹/m b ɔ.¹/ɔ ŋ
16454	cow, cattle	FBCBiya8	mbɔ̀ŋ / bə̀mbɔ̀ŋ	m b ɔ.¹/ɔ ŋ
16455	cow, cattle	ENBBiya1	mbɔ̀ŋ / bə̀mbɔ̀ŋ	m b ɔ.¹/ɔ ŋ
16456	cow, cattle	ICNBiya2	m̀mbɔ̀ŋ / bə̀m̀mbɔ̀ŋ	m m b ɔ.¹/ɔ ŋ
16465	crab	NFKBiya7	fìnʃâmə́ / ŋmɪ̀nʃâmə́	f i.¹/i n ʃ a.⁵¹/a m ə.⁵/ə
16466	crab	FBCBiya8	fìnʃâmə́ / ŋmɪ̀nʃâmə́	f i.¹/i n ʃ a.⁵¹/a m ə.⁵/ə
16467	crab	ENBBiya1	fìnʃə̂mə́ / m̀ʃə̀mə̀	f i.¹/i n ʃ ə.⁵¹/ə m ə.⁵/ə
16468	crab	ICNBiya2	ɪ́kám /bə̀kám	ɪ.⁵/ɪ k a.⁵/a m
16472	cricket	NFKBiya7	ɪ̀dʒə̀ŋ / kə̀dʒə᷇ːŋ	ɪ.¹/ɪ dʒ ə.¹/ə ŋ
16473	cricket	FBCBiya8	ɪ̀dʒə̀ŋ / kə́dʒə́ŋə̄	ɪ.¹/ɪ dʒ ə.¹/ə ŋ
16474	cricket	ENBBiya1	ɪ̀dʒə̀ŋ / kɪ̀dʒə̀ŋ	ɪ.¹/ɪ dʒ ə.¹/ə ŋ
16475	cricket	ICNBiya2	ɪ̀dʒə̀ŋ / ø	ɪ.¹/ɪ dʒ ə.¹/ə ŋ
16480	cup	NFKBiya7	ɪ̀bʷám / kə́bʷám~kə́bʷámə́	ɪ.¹/ɪ bʷ a.⁵/a m
16481	cup	FBCBiya8	ɪ́bʷám / kə́bʷámə́	ɪ.⁵/ɪ bʷ a.⁵/a m
16482	cup	ENBBiya1	íbwám / kə́bwám	i.⁵/i b w a.⁵/a m
16483	cup	ICNBiya2	ɪ́bɔ́m / bə́bɔ́m~bíbɔ́m	ɪ.⁵/ɪ b ɔ.⁵/ɔ m
16487	cutlass	NFKBiya7	kə̀dǽ~kə́də́ɛ́ / bìdǽ~bídə́ɛ́	k ə.¹/ə d æ.⁵/æ
16488	cutlass	FBCBiya8	kə̀dɪ́à~kə́déà / bìdɪ́à~bìdɛ́à	k ə.¹/ə d ɪ.⁵/ɪ a.¹/a
16489	cutlass	ENBBiya1	kə̀dá / bìdá	k ə.¹/ə d a.⁵/a
16490	cutlass	ICNBiya2	kə̀dá / bìdá	k ə.¹/ə d a.⁵/a
16491	dance	NFKBiya7	kə̀bʲànlə́ / bìbʲànlə́	k ə.¹/ə b j a.¹/a n l ə.⁵/ə
16492	dance	FBCBiya8	kə̀bʲə̀nlə́ / bìbʲə̀nlə́	k ə.¹/ə b j ə.¹/ə n l ə.⁵/ə
16493	dance	ENBBiya1	kə̀byə̀nlə́ / bìbyə̀nlə́	k ə.¹/ə b j ə.¹/ə n l ə.⁵/ə
16494	dance	ICNBiya2	byə̀nlə́ / bə̀byə̀nlə́	b j ə.¹/ə n l ə.⁵/ə
16497	day	NFKBiya7	ǹmfʷɪ́ / àfʷɪ́	n m fʷ ɪ.⁵/ɪ
16498	day	FBCBiya8	m̀fʷé / àfʷé	m.¹/m fʷ e.⁵/e
16499	day	ENBBiya1	m̀fwɪ̀ɣ / àfwɪ́ɣ	m.¹/m f w ɪ.¹/ɪ ɣ
16500	day	ICNBiya2	m̀fúnə̄ / ø	m.¹/m f u.¹/u n ə.³/ə
16503	deity, god, God	NFKBiya7	kə̀jì / bìjì	k ə.¹/ə j i.¹/i
16504	deity, god, God	FBCBiya8	kə̀jìː / bìjìː	k ə.¹/ə j iː.¹/iː
16505	deity, god, God	ENBBiya1	kɪ̀yìː / bìyìː	k ɪ.¹/ɪ j iː.¹/iː
16506	deity, god, God	ICNBiya2	kɪ̀yìː / ø	k ɪ.¹/ɪ j iː.¹/iː
16507	devil	NFKBiya7	ʊ̀tə̌ːn / bə́tə̌ːn	ʊ.¹/ʊ t əː.¹⁵/əː n
16508	devil	FBCBiya8	ʊ̀tə̌ːn / bə́tə̌ːn	ʊ.¹/ʊ t əː.¹⁵/əː n
16509	devil	ENBBiya1	ʊ̀tə̌n / bə̀tə̌n	ʊ.¹/ʊ t ə.¹⁵/ə n
16510	devil	ICNBiya2	ɪ̀yì / ø	ɪ.¹/ɪ j i.¹/i
16520	dog	NFKBiya7	ɪ̀bǐː / ɪ̀bíjī ~ ɪ̀bí	ɪ.¹/ɪ b iː.¹⁵/iː
16521	dog	FBCBiya8	ɪ̀bǐː / ɪ́bí	ɪ.¹/ɪ b iː.¹⁵/iː
16522	dog	ENBBiya1	ɪ̀bí / ɪ́bí	ɪ.¹/ɪ b i.⁵/i
16523	dog	ICNBiya2	ɪ̀bí ~ ɪ̀bíkwə̌kwə̂ / bə̀bwɪ́ɣɪ́	ɪ.¹/ɪ b i.⁵/i
16536	drum	NFKBiya7	kə̀ntǐːm~ŋkʊ̀ŋkɔ̀n / bìntǐːm ~ bə̀ŋkʊ̀ŋkɔ̀n	k ə.¹/ə n t iː.¹⁵/iː m
16537	drum	FBCBiya8	kə̀ntǐːm / bìntǐːm	k ə.¹/ə n t iː.¹⁵/iː m
16538	drum	ENBBiya1	kə̀ntǐːm / bìntǐːm	k ə.¹/ə n t iː.¹⁵/iː m
16539	drum	ICNBiya2	kə̀ntìmə́ / bìntìmə́	k ə.¹/ə n t i.³/i m ə.⁵/ə
16540	dry season	NFKBiya7	ɪ̀ɲàːmə́ / ø	ɪ.¹/ɪ ɲ aː.¹/aː m ə.⁵/ə
16541	dry season	FBCBiya8	ɪ̀ɲàːmə́ / àɲáːmə̄~kə́ɲáːmə̄	ɪ.¹/ɪ ɲ aː.¹/aː m ə.⁵/ə
16545	dust	NFKBiya7	ʊ̀dzə́m / ʊ̀dzə́mə́	ʊ.¹/ʊ d z ə.⁵/ə m
16546	dust	FBCBiya8	ʊ́dzə́m / ʊ́dzə́m~kə́dzə́mə́	ʊ.⁵/ʊ d z ə.⁵/ə m
16547	dust	ENBBiya1	ʊ́bʷú / kə́bʷúlə́	ʊ.⁵/ʊ bʷ u.¹/u
16548	dust	ICNBiya2	údzə́m / ø	u.¹/u d z ə.⁵/ə m
16551	ear	NFKBiya7	kə̀tɔ́ŋ / bìtɔ́ŋ	k ə.¹/ə t ɔ.⁵/ɔ ŋ
16552	ear	FBCBiya8	kə̀tɔ́ŋ / bìtɔ́ŋ	k ə.¹/ə t ɔ.⁵/ɔ ŋ
16553	ear	ENBBiya1	kə́tɔ́ŋ / bìtɔ́ŋ	k ə.⁵/ə t ɔ.⁵/ɔ ŋ
16554	ear	ICNBiya2	kʊ́tɔ̄ŋ /bítɔ́ŋ	k ʊ.⁵/ʊ t ɔ.³/ɔ ŋ
16564	egg	NFKBiya7	ɪ̀ɲí / áɲí	ɪ.¹/ɪ ɲ i.⁵/i
16565	egg	FBCBiya8	ɪ́ɲí / áɲí	ɪ.⁵/ɪ ɲ i.⁵/i
16566	egg	ENBBiya1	íɲí / áɲí	i.⁵/i ɲ i.⁵/i
16567	egg	ICNBiya2	ʊ́ɲí / ø	ʊ.⁵/ʊ ɲ i.⁵/i
16588	elephant stalk	NFKBiya7	ɪ̀ʃǎːmbʊ̀wʊ́ōŋ / bʊ̀wúōŋ	ɪ.¹/ɪ ʃ aː.¹⁵/aː m b ʊ.¹/ʊ w ʊ.⁵/ʊ o.³/o ŋ
16589	elephant stalk	FBCBiya8	bʊ̀wʊ́ōŋ~ɪ̀ʃǎmbʊ̄wʊ́ōŋ / bʊ̀wʊ́ōŋ	b ʊ.¹/ʊ w ʊ.⁵/ʊ o.³/o ŋ
16593	eye	NFKBiya7	ɪ̀dʒísə́ / ādʒísə́	ɪ.¹/ɪ dʒ i.⁵/i s ə.⁵/ə
16594	eye	FBCBiya8	ɪ̀dʒísə́ / àdʒísə́	ɪ.¹/ɪ dʒ i.⁵/i s ə.⁵/ə
16595	eye	ENBBiya1	ìdʒə́sə́ / ádʒə́sə́	i.¹/i dʒ ə.⁵/ə s ə.⁵/ə
16596	eye	ICNBiya2	ɪ́dʒə́hə́ ~ ádʒə́sə́ / ø	ɪ.⁵/ɪ dʒ ə.⁵/ə h ə.⁵/ə
16601	faeces	NFKBiya7	kə̀bán / bìbán	k ə.¹/ə b a.⁵/a n
16602	faeces	FBCBiya8	kə̀bán / bìbán	k ə.¹/ə b a.⁵/a n
16603	faeces	ENBBiya1	kə́bə́n / bìbə́n	k ə.⁵/ə b ə.⁵/ə n
16604	faeces	ICNBiya2	kə́bə́n / ø	k ə.⁵/ə b ə.⁵/ə n
16609	farm	NFKBiya7	ʊ̀ŋmɛ́ / kə́ŋmɛ́lə́~kə̀ŋmɛ̀lə̀	ʊ.¹/ʊ ŋm ɛ.⁵/ɛ
16610	farm	FBCBiya8	ʊ́ŋmɛ̀hɛ̀ / kə́ŋmɛ́lɛ́	ʊ.⁵/ʊ ŋm ɛ.¹/ɛ h ɛ.¹/ɛ
16611	farm	ENBBiya1	ʊ́mwā / ɪ́mwā	ʊ.⁵/ʊ m w a.³/a
16612	farm	ICNBiya2	mwá / ø	m w a.⁵/a
16617	father	NFKBiya7	bʊ̀bá - ʊ̀bá / bə̀bʊ̀bá – bə̀tɪ́à	b ʊ.¹/ʊ b a.⁵/a ʊ.¹/ʊ b a.⁵/a
16618	father	FBCBiya8	tɛ́à / bə̀tɛ́à	t ɛ.⁵/ɛ a.¹/a
16619	father	ENBBiya1	tə́à / bə̀tə́à	t ə.⁵/ə a.¹/a
16620	father	ICNBiya2	tâ / bə̀tâ	t a.⁵¹/a
16631	feather	NFKBiya7	kə́běː / bìběː~bíbébě	k ə.⁵/ə b eː.¹⁵/eː
16632	feather	FBCBiya8	kə̀běː~ɪ́dʒʊ́lə́ / ádʒʊ́lə́	k ə.¹/ə b eː.¹⁵/eː
16633	feather	ENBBiya1	ìdʒúlə́ / kə̄dʒúlə́	i.¹/i dʒ u.¹/u l ə.⁵/ə
16634	feather	ICNBiya2	wə́n / ø	w ə.⁵/ə n
16650	fire	NFKBiya7	ʊ̀wə́sə́ / ʊ̀wə́sə́	ʊ.¹/ʊ w ə.⁵/ə s ə.⁵/ə
16651	fire	FBCBiya8	ʊ̀wɛ́hɛ́~ʊ̀wɛ́hɛ́~ʊ́wə́sə́ / ɪ̀wə́sə́~kə̀wə́sə́~ɪ́wə́sə́	ʊ.¹/ʊ w ɛ.⁵/ɛ h ɛ.⁵/ɛ
16652	fire	ENBBiya1	wə́sə́ / kə́wə́sə́ ~ ʊ́wə́sə́ / ìwə́sə́	w ə.⁵/ə s ə.⁵/ə
16653	fire	ICNBiya2	wɛ́sə́ / ø	w ɛ.⁵/ɛ s ə.⁵/ə
16654	fireside	NFKBiya7	ɪ̀sáhákʊ̄ŋ~ɪ̀sásə́ákʊ́ŋ / kə̀sáha kə́kʊ́ŋ~kə̀sásə́àkʊ́ŋ	ɪ.¹/ɪ s a.⁵/a h a.⁵/a k ʊ.³/ʊ ŋ
16655	fireside	FBCBiya8	ɪ́tíʊ́wə́sə́~ɪ́tíʊ́wɛ́hɛ́ / àtíáwɛ́hɛ́~ɪ̀tìɪ́wə́sə́	ɪ.⁵/ɪ t i.⁵/i ʊ.⁵/ʊ w ə.⁵/ə s ə.⁵/ə
16667	fish	NFKBiya7	ɪ̀ʃú / ɪ́ʃú	ɪ.¹/ɪ ʃ u.¹/u
16668	fish	FBCBiya8	ɪ̀ʃú / ɪ́ʃú	ɪ.¹/ɪ ʃ u.¹/u
16669	fish	ENBBiya1	ìʃú / íʃú	i.¹/i ʃ u.¹/u
16670	fish	ICNBiya2	ɪ́ʃū / bíʃū	ɪ.⁵/ɪ ʃ u.³/u
16690	forest	NFKBiya7	kə̀tʊ᷇ː / bìtʊ᷇ː	k ə.¹/ə t ʊː.¹/ʊː
16691	forest	FBCBiya8	kə̀to᷇ː~kə́tʊ̂k / bìtô~bìto᷇ː~bìtʊ̂k	k ə.¹/ə t oː.⁵³/oː
16692	forest	ENBBiya1	kə̀tʊ̂k / bìtʊ̂k	k ə.¹/ə t ʊ.¹⁵/ʊ k
16693	forest	ICNBiya2	kʊ́tʊ̂k / ø	k ʊ.⁵/ʊ t ʊ.¹⁵/ʊ k
16694	fowl	NFKBiya7	ìʃʲé~ìʃé / īʃʲé~īʃé	i.¹/i ʃʲ e.⁵/e
16695	fowl	FBCBiya8	ɪ̀ʃʲē / ɪ́ʃʲé	ɪ.¹/ɪ ʃʲ e.³/e
16696	fowl	ENBBiya1	ɪ́ʃyə̄ / ɪ́ʃyə́	ɪ.⁵/ɪ ʃ j ə.³/ə
16697	fowl	ICNBiya2	ɪ́ʃyə̄ / bə̄ʃyə̄	ɪ.⁵/ɪ ʃ j ə.³/ə
16698	friend	NFKBiya7	bʲé / bə̀bʲé	b j e.⁵/e
16699	friend	FBCBiya8	bʲē / bə̀bʲé	b j e.³/e
16700	friend	ENBBiya1	ʊ̀kɥɪ̀ / bə̀kɥɪ̀	ʊ.¹/ʊ k ɥ ɪ.¹/ɪ
16701	friend	ICNBiya2	kɥɪ́ /ø	k ɥ ɪ.⁵/ɪ
16721	garden egg	NFKBiya7	fìndʒěːŋ / ŋmɪ̀ndʒěːŋ	f i.¹/i n dʒ eː.¹⁵/eː ŋ
16722	garden egg	FBCBiya8	kə̀màlə́ / bìmàlə́	k ə.³/ə m a.¹/a l ə.⁵/ə
16723	garden egg	ENBBiya1	fíndʒyěː / m̀ndʒyěː	f i.⁵/i n dʒ j eː.¹⁵/eː
16724	garden egg	ICNBiya2	ndʒyěː / bə̀ndʒyěː	n dʒ j eː.¹⁵/eː
16734	gizzard (fowl)	NFKBiya7	kə́kʷéŋ~kə́kʷẽ́ː / bíkʷéŋ~bíkʷẽ́ː	k ə.⁵/ə kʷ e.⁵/e ŋ
16735	gizzard (fowl)	FBCBiya8	kə́kʷẽ᷇ː~kə́kʷéŋ / bíkʷẽ᷇ː~bíkʷéŋ	k ə.⁵/ə kʷ ẽː.⁵³/ẽː
16736	gizzard (fowl)	ENBBiya1	kə́kwã́ / bíkwã́	k ə.⁵/ə k w ã.⁵/ã
16737	goat	NFKBiya7	ɪ̀bʷɪ́ / ɪ̄ːbʷɪ́	ɪ.¹/ɪ bʷ ɪ.⁵/ɪ
16738	goat	FBCBiya8	ɪ̀bʷǐː / ɪ́bʷí	ɪ.¹/ɪ bʷ iː.¹⁵/iː
16739	goat	ENBBiya1	ɪ̀bwɨ́ɣ / ɪ́bwɨ́ɣ	ɪ.¹/ɪ b w ɨ.⁵/ɨ ɣ
16740	goat	ICNBiya2	ɪ̀bwɪ́ / bə̀bwɪ́	ɪ.¹/ɪ b w ɪ.⁵/ɪ
16745	gong	NFKBiya7	ɪ̀jɔ́ŋ / kə́jɔ́ŋnə́	ɪ.¹/ɪ j ɔ.⁵/ɔ ŋ
16746	gong	FBCBiya8	ɪ̀jɔ́ŋ / kə́ŋɔ́ŋə́	ɪ.¹/ɪ j ɔ.⁵/ɔ ŋ
16750	grass	NFKBiya7	kə̀nám / bìnám	k ə.¹/ə n a.⁵/a m
16751	grass	FBCBiya8	kə̀nám / bìnám	k ə.¹/ə n a.⁵/a m
16752	grass	ENBBiya1	kə̀náːm / bìnáːm	k ə.¹/ə n aː.⁵/aː m
16753	grass	ICNBiya2	úfwə́n	u.¹/u f w ə.⁵/ə n
16754	grasshopper	NFKBiya7	kə̀ŋmfɛ̃̌ː~kə̀ŋmfɛ̃̌ːŋ / bìmfɛ̃̌ː	k ə.¹/ə ŋm f ɛ̃ː.¹⁵/ɛ̃ː
16755	grasshopper	FBCBiya8	kə̀ŋmfɛ̃̀ã́ / bìmfɛ̃̀ã́	k ə.¹/ə ŋm f ɛ̃.¹/ɛ̃ ã.⁵/ã
