ID	Concept	Doculect	Value	Tokens
16211	drum	BAAMashi4	ŋgʷòː / bʊ̀ŋgʷò	ŋ gʷ oː.¹/oː
16212	drum	NCMMashi5	ŋgʊ̀ / bʊ̀ŋgʊ̀	ŋ g ʊ.¹/ʊ
16213	dry season	BAAMashi4	dzə̀mfǒː / dzə̀m	d z ə.³/ə m f oː.¹⁵/oː
16214	dry season	NCMMashi5	dzə̀mfʊ̌ː / dzə̀mfʊ̌ː	d z ə.³/ə m f ʊː.¹⁵/ʊː
16215	dust	BAAMashi4	bídʒə̂ɣlə̄ / bídʒə̂ɣlə̀bʲə́	b i.⁵/i dʒ ə.⁵¹/ə ɣ l ə.³/ə
16216	dust	NCMMashi5	àdʒə̂klə́ / bìdʒə̂klə́	a.¹/a dʒ ə.⁵¹/ə k l ə.⁵/ə
16217	ear	BAAMashi4	àtú / bìtú	a.¹/a t u.¹/u
16218	ear	NCMMashi5	àtú / bìtú	a.¹/a t u.¹/u
16219	egg	BAAMashi4	gí / gə́ŋnʊ́	g i.⁵/i
16220	egg	NCMMashi5	gí / gə́ŋ	g i.⁵/i
16221	elephant stalk	BAAMashi4	ǹʃʊ̀ò / bùnʃùò	n.¹/n ʃ ʊ.¹/ʊ o.¹/o
16222	elephant stalk	NCMMashi5	ǹʃʊ̀ə̀ / bʊ̀nʃùə̀	n.¹/n ʃ ʊ.¹/ʊ ə.¹/ə
16223	eye	BAAMashi4	jə́t / jə́tno᷇ː	j ə.⁵/ə t
16224	eye	NCMMashi5	jə̄t / jə̄t	j ə.³/ə t
16225	faeces	BAAMashi4	bímbʲe᷇ː / bímbʲe᷇ː	b i.⁵/i m b j eː.⁵³/eː
16226	faeces	NCMMashi5	bìmbʲe᷇ː / bìmbʲe᷇ː	b i.³/i m b j eː.⁵³/eː
16227	farm	BAAMashi4	kē / kēnú	k e.³/e
16228	farm	NCMMashi5	kē / kɪ́ŋ	k e.³/e
16229	father	BAAMashi4	bùbə̌ː / búbûbə̌ː	b u.¹/u b əː.¹⁵/əː
16230	father	NCMMashi5	bàbə́ / bʊ̀bàbə̌ː	b a.¹/a b ə.⁵/ə
16231	feather	BAAMashi4	áŋʷə̂ntə̄ː / bíŋʷə̂ntə̄ː	a.⁵/a ŋʷ ə.⁵¹/ə n t əː.³/əː
16232	feather	NCMMashi5	áŋʷə̂ntə̌ː / bìŋʷə̂ntə̌ː	a.⁵/a ŋʷ ə.⁵¹/ə n t əː.¹⁵/əː
16233	fence	BAAMashi4	mbǎːŋ / bʊ̀mbǎːŋbó	m b aː.¹⁵/aː ŋ
16234	fence	NCMMashi5	mbǎːŋ / bʊ̀mbǎːŋ	m b aː.¹⁵/aː ŋ
16235	fire	BAAMashi4	bɔ́d ~ bɔ́t / bɔ́dnū	b ɔ.⁵/ɔ d
16236	fire	NCMMashi5	bɔ́d / bɔ́d	b ɔ.⁵/ɔ d
16237	fireside	BAAMashi4	àtàŋə̃́ / bìtàŋə̃́	a.¹/a t a.¹/a ŋ ə̃.⁵/ə̃
16238	fireside	NCMMashi5	àtàŋnə́ / bìtàŋnə́	a.¹/a t a.¹/a ŋ n ə.⁵/ə
16239	fish	BAAMashi4	bɥò / bɥôjə̄	b ɥ o.¹/o
16240	fish	NCMMashi5	fìmkpàtú / m̩̀mkpàtú~mʊ̀mkpàtú	f i.³/i m kp a.¹/a t u.¹/u
16243	forest	BAAMashi4	àkə́bə̄ / bìkə́bə̄	a.¹/a k ə.⁵/ə b ə.³/ə
16244	forest	NCMMashi5	àkə́bə́ / bìkə́bə́	a.¹/a k ə.⁵/ə b ə.⁵/ə
16245	fowl	BAAMashi4	ʃʲē / ʃʲíjə̄~ʃʲə̄	ʃʲ e.³/e
16246	fowl	NCMMashi5	ʃʲē / ʃʲé	ʃʲ e.³/e
16247	friend	BAAMashi4	ǹsʊ̄ / ǹsʊ́	n.¹/n s ʊ.³/ʊ
16248	friend	NCMMashi5	ǹsʊ̄ / ǹsʊ́	n.¹/n s ʊ.³/ʊ
16251	garden egg	BAAMashi4	ŋgɣə̄ / ŋgɣə̀jə́	ŋ g ɣ ə.³/ə
16252	garden egg	NCMMashi5	ŋgɣə̄ / ŋgɣə́	ŋ g ɣ ə.³/ə
16253	gizzard (fowl)	BAAMashi4	ʃʲə̀ː / ʃʲə̀ː	ʃʲ əː.¹/əː
16254	gizzard (fowl)	NCMMashi5	ʃʲə̄ / ʃʲə́	ʃʲ ə.³/ə
16255	goat	BAAMashi4	bǐː / bìːjə́	b iː.¹⁵/iː
16256	goat	NCMMashi5	bǐː / bí	b iː.¹⁵/iː
16257	deity, god, God	BAAMashi4	gbə̀m / gbə̂mjə́	gb ə.³/ə m
16258	deity, god, God	NCMMashi5	gbə̀m / m̀gbə̀mmʲə̌~ḿgbə̂mmʲə̌	gb ə.³/ə m
16259	gong	BAAMashi4	fìŋgə̀m / mùŋgə̀mmǔː	f i.¹/i ŋ g ə.³/ə m
16260	gong	NCMMashi5	fìŋgə̀m / m̩̀ŋgə̀m	f i.¹/i ŋ g ə.³/ə m
16261	grass	BAAMashi4	fʷɪ̂ːn / fʷɪ̂ːnwə̌	fʷ ɪː.⁵¹/ɪː n
16262	grass	NCMMashi5	fʷêːn / fʷêːn	fʷ eː.⁵¹/eː n
16263	grasshopper	BAAMashi4	àkpə̀kpə́ / bìkpə̀kpə́	a.¹/a kp ə.¹/ə kp ə.⁵/ə
16264	grasshopper	NCMMashi5	àkpə̀kpə́ / bìkpə̀kpə́	a.¹/a kp ə.¹/ə kp ə.⁵/ə
16265	grave	BAAMashi4	dzàm / dzâmjə́[1]	d z a.³/a m
16266	grave	NCMMashi5	dzàm / dzâm	d z a.³/a m
16267	gun	BAAMashi4	bɔ́d(tə̀mnə̀wə́) / bɔ́dnú	b ɔ.⁵/ɔ d
16268	gun	NCMMashi5	bɔ́d~bɔ́ŋ / bɔ́d ~ bɔ́ŋ	b ɔ.⁵/ɔ d
16269	hailstone	BAAMashi4	bə́b / bə̀bnʊ́	b ə.⁵/ə b
16270	hailstone	NCMMashi5	bə̄b / bə̄bnʊ́	b ə.³/ə b
16271	hair	BAAMashi4	dzǔː / dzú	d z uː.¹⁵/uː
16272	hair	NCMMashi5	dzʊ̌ː / dzʊ́ː	d z ʊː.¹⁵/ʊː
16273	hand	BAAMashi4	ŋkə́blɪ́ / ŋkə́blɪ́	ŋ k ə.⁵/ə b l ɪ.⁵/ɪ
16274	hand	NCMMashi5	ábáːn / bíbáːn	a.⁵/a b aː.⁵/aː n
16275	head	BAAMashi4	fú / bífú	f u.¹/u
16276	head	NCMMashi5	fʊ́ / fʊ́ŋ	f ʊ.⁵/ʊ
16277	headpad	BAAMashi4	tsǎːn / tsàːnjə́ ~ tsāːn	ts aː.¹⁵/aː n
16278	headpad	NCMMashi5	tsǎːn / tsáːn	ts aː.¹⁵/aː n
16279	heart	BAAMashi4	ʃə̄m / ʃə́m	ʃ ə.³/ə m
16280	heart	NCMMashi5	ʃə̄m / ʃə́m	ʃ ə.³/ə m
16281	hill	BAAMashi4	dzǔː / dzǔːjə̄	d z uː.¹⁵/uː
16282	hill	NCMMashi5	dzʊ̌ː / dzʊ́	d z ʊː.¹⁵/ʊː
16283	hoe	BAAMashi4	dzə̀k / dzə̂k	d z ə.¹/ə k
16284	hoe	NCMMashi5	dzə̀k / dzə̂k	d z ə.¹/ə k
16285	horn (head)	BAAMashi4	túː / tūːwə́ ~ tūːnʊ́	t uː.⁵/uː
16286	horn (head)	NCMMashi5	tʊ̌ːŋ ~ tú / tʊ́ːŋ	t ʊː.¹⁵/ʊː ŋ
16287	horse	BAAMashi4	àkʷə̌ːm / bìkʷə̌ːm	a.¹/a kʷ əː.¹⁵/əː m
16288	horse	NCMMashi5	àkʷə̌m / bìkʷə̌ːm	a.¹/a kʷ ə.¹⁵/ə m
16289	house	BAAMashi4	tsōː / tsóː	ts oː.³/oː
16290	house	NCMMashi5	tsōː / tsó	ts oː.³/oː
16291	intestine	BAAMashi4	fína᷇ːm / mʊ́na᷇ːm	f i.⁵/i n aː.⁵³/aː m
16292	intestine	NCMMashi5	fínâːm / ḿnâːm ~ mʊ̀nâm	f i.⁵/i n aː.⁵¹/aː m
16293	jaw	BAAMashi4	kɔ́l / kɔ́lnú ~ kɔ́l	k ɔ.⁵/ɔ l
16294	jaw	NCMMashi5	kɔ̄ːt / kɔ́t	k ɔː.³/ɔː t
16295	knife	BAAMashi4	kʷāp / kʷāp ~ bʷāfə́ɣə́	kʷ a.³/a p
16296	knife	NCMMashi5	kɔ̀b~kɔ̄b / bʊ̀kɔ̂b~bʊ́kɔ́b	k ɔ.¹/ɔ b
16297	ladder	BAAMashi4	tʃáklɪ́ / tʃáklɪ́jə́	tʃ a.⁵/a k l ɪ.⁵/ɪ
16298	ladder	NCMMashi5	tʃàklɪ̄ / tʃáklɪ́	tʃ a.¹/a k l ɪ.³/ɪ
16299	leaf	BAAMashi4	ɲī / ɲí	ɲ i.³/i
16300	leaf	NCMMashi5	ɲǐː / dzɔ́ptí	ɲ iː.¹⁵/iː
16305	medicine	BAAMashi4	ǹtsə̀p /ǹtsə̂pjə̌	n.¹/n ts ə.¹/ə p
16306	medicine	NCMMashi5	ǹtsə̂b /ǹtsə̂b	n.¹/n ts ə.⁵¹/ə b
16307	monkey	BAAMashi4	tsə̌ːm / tsə̀mjə́	ts əː.¹⁵/əː m
16308	monkey	NCMMashi5	tsə̌ːm / tsə́ːm	ts əː.¹⁵/əː m
16309	moon	BAAMashi4	fújí / fújínú	f u.¹/u j i.⁵/i
16310	moon	NCMMashi5	fújí ~ fwī / fwɪ́ ~ fə̄ŋ	f u.¹/u j i.⁵/i
16311	mother	BAAMashi4	nîː / bùnîː	n iː.⁵¹/iː
16312	mother	NCMMashi5	nî / bʊ̀nî	n i.⁵¹/i
16313	mouth	BAAMashi4	ádzé / bídzé	a.⁵/a d z e.⁵/e
16314	mouth	NCMMashi5	ádzé / bídzé	a.⁵/a d z e.⁵/e
16315	mushroom	BAAMashi4	dzʷáblɪ́ / dzʷáblɪ́	dzʷ a.⁵/a b l ɪ.⁵/ɪ
16316	mushroom	NCMMashi5	dzɔ̀ːbə̀lɪ́ / dzɔ́blɪ́	d z ɔː.¹/ɔː b ə.¹/ə l ɪ.⁵/ɪ
16317	name	BAAMashi4	jʲé / jʲénū	j j e.⁵/e
16318	name	NCMMashi5	jét / jɪ́ŋ	j e.⁵/e t
16319	nose	BAAMashi4	dʒú / dʒúno᷇ː	dʒ u.¹/u
16320	nose	NCMMashi5	dʒú / dʒʊ́ŋ	dʒ u.¹/u
16321	oil	BAAMashi4	mêː / mêː	m eː.⁵¹/eː
16322	oil	NCMMashi5	ḿmɛ̂ / mʊ́mmɛ̂	m.⁵/m m ɛ.⁵¹/ɛ
16323	owl	BAAMashi4	āwʊ̄ŋ / bīwʊ̄ŋbʲə̄	a.³/a w ʊ.³/ʊ ŋ
16324	owl	NCMMashi5	àwʊ᷇ːŋ / bìwʊ᷇ːŋ	a.¹/a w ʊː.¹/ʊː ŋ
16327	palm nut	BAAMashi4	dzə̀(íbʲáŋ) / dzə̂(íbʲáŋ)	d z ə.¹/ə
16328	palm nut	NCMMashi5	bʲǎːŋ / bʲáŋ	b j aː.¹⁵/aː ŋ
16329	palm tree	BAAMashi4	bʲāk / bʲák	b j a.³/a k
16330	palm tree	NCMMashi5	bʲāk / bʲák	b j a.³/a k
16331	pap	BAAMashi4	bʷáɣlə̄ / bʷáɣlə́wə̄	bʷ a.⁵/a ɣ l ə.³/ə
16332	pap	NCMMashi5	mbʷǎklə́ / bʊ̀mbʷǎklə́	m bʷ a.¹⁵/a k l ə.⁵/ə
16333	pepper	BAAMashi4	mʊ̀nsʊ́nʊ̄ / mʊ̀nsʊ́nʊ̄	m ʊ.¹/ʊ n s ʊ.⁵/ʊ n ʊ.³/ʊ
16334	pepper	NCMMashi5	ǹsʊ̄n~fìnsʊ̀n / ǹsʊ̄n~mʊ̀nsʊ̀n	n.¹/n s ʊ.³/ʊ n
16335	person	BAAMashi4	mʷɪ̀ / búnīː	mʷ ɪ.¹/ɪ
16336	person	NCMMashi5	mɥɪ̂ / bʊ́nī	m ɥ ɪ.⁵¹/ɪ
16337	pig	BAAMashi4	àfʲə̌p / bìfʲə̌pbʲə́	a.¹/a fʲ ə.¹⁵/ə p
16338	pig	NCMMashi5	àfʲə̌p / bìfʲə̌p	a.¹/a fʲ ə.¹⁵/ə p
16339	pineapple	BAAMashi4	ábáŋ / bíbáŋ	a.⁵/a b a.⁵/a ŋ
16340	pineapple	NCMMashi5	àbáŋ / bìbáŋ	a.¹/a b a.⁵/a ŋ
16341	place	BAAMashi4	ʃìʃí / ʃìʃī	ʃ i.¹/i ʃ i.⁵/i
16342	place	NCMMashi5	ʃìʃǐː / ʃîʃǐː	ʃ i.¹/i ʃ iː.¹⁵/iː
16343	plantain	BAAMashi4	nàmtə̌ː / námtə́	n a.³/a m t əː.¹⁵/əː
16344	plantain	NCMMashi5	nàmtə̌ː / námtə́	n a.³/a m t əː.¹⁵/əː
16345	pot	BAAMashi4	ǹtsʊ̌ːŋ / ǹtsʊ̌ːŋbó	n.¹/n ts ʊː.¹⁵/ʊː ŋ
16346	pot	NCMMashi5	ǹtsʊ̌ŋ / bʊ̀ntsʊ̌ːŋ	n.¹/n ts ʊ.¹⁵/ʊ ŋ
16347	potato	BAAMashi4	mùndʒâŋ / mùndʒâŋmǔ	m u.¹/u n dʒ a.⁵¹/a ŋ
16348	potato	NCMMashi5	fìndʒâŋ / m̀dʒâŋ	f i.¹/i n dʒ a.⁵¹/a ŋ
16349	rain	BAAMashi4	dzàŋ / dzàŋjə̌ː	d z a.¹/a ŋ
16350	rain	NCMMashi5	dzàŋ / dzàŋ ~ dzâŋ	d z a.¹/a ŋ
16351	rainbow	BAAMashi4	àmgbə́ː / bìmgbə́ː	a.³/a m gb əː.⁵/əː
16352	rainbow	NCMMashi5	àŋmgbə̌ː / bìŋmgbə̌ː	a.¹/a ŋm gb əː.¹⁵/əː
16355	road	BAAMashi4	dzɪ̄ / dzɪ́jə́	d z ɪ.³/ɪ
16356	road	NCMMashi5	dzē / dzé	d z e.³/e
16357	root	BAAMashi4	mgbáŋ / mbáŋnʊ́	m gb a.⁵/a ŋ
16358	root	NCMMashi5	mgbáŋ / ŋgáŋ	m gb a.⁵/a ŋ
16359	rope	BAAMashi4	gbí / gbə́ŋnú ~ gə́ŋnú	gb i.⁵/i
16360	rope	NCMMashi5	gbɪ́ / gə́ŋ	gb ɪ.⁵/ɪ
16361	salt	BAAMashi4	áfə́mō / áfə́mō	a.⁵/a f ə.⁵/ə m o.³/o
16362	salt	NCMMashi5	áfʊ́mə̌ː / áfʊ́mə̌ː	a.⁵/a f ʊ.⁵/ʊ m əː.¹⁵/əː
16363	sand	BAAMashi4	ʃʊ́ó / ʃʊ́ówə́	ʃ ʊ.⁵/ʊ o.⁵/o
16364	sand	NCMMashi5	ʃʷɘ́ / ʃʷáŋ	ʃʷ ɘ.⁵/ɘ
16365	seed	BAAMashi4	ʃə̄m / ʃə̀mjə́	ʃ ə.³/ə m
16366	seed	NCMMashi5	ʃām / ʃám	ʃ a.³/a m
16367	sheep	BAAMashi4	ʃɔ̄ŋ / ʃɔ́ŋjə́	ʃ ɔ.³/ɔ ŋ
16368	sheep	NCMMashi5	ʃɔ̄ŋ / ʃɔ́ŋ	ʃ ɔ.³/ɔ ŋ
16369	sieve	BAAMashi4	àntsàklə̀ / bìntsàklə̀	a.¹/a n ts a.¹/a k l ə.¹/ə
16370	sieve	NCMMashi5	àntsàklə̀ / bìntsàklə̀	a.¹/a n ts a.¹/a k l ə.¹/ə
16371	sky	BAAMashi4	ákʷû / ákʷûːkə́	a.⁵/a kʷ u.⁵¹/u
16372	sky	NCMMashi5	ábʊ́glə́ / bíbʊ́ŋlə́	a.⁵/a b ʊ.⁵/ʊ g l ə.⁵/ə
16373	smoke	BAAMashi4	mʊ́ɲə̂ŋ / mʊ́ɲə̂ŋmú	m ʊ.⁵/ʊ ɲ ə.⁵¹/ə ŋ
16374	smoke	NCMMashi5	ḿɲə̂ŋ~fíɲə̂ŋ / ḿɲə̂ŋ ~ mʊ̀ɲə̄ŋ	m.⁵/m ɲ ə.⁵¹/ə ŋ
16375	snake	BAAMashi4	dzǔː / dzúŋ	d z uː.¹⁵/uː
16376	snake	NCMMashi5	dzʊ̌ː / dzʊ́	d z ʊː.¹⁵/ʊː
16377	soap	BAAMashi4	àsûː / bìsûː	a.¹/a s uː.⁵¹/uː
16378	soap	NCMMashi5	àsû / bìsû	a.¹/a s u.⁵¹/u
16379	soldier ant	BAAMashi4	fút / fūtʲə́	f u.¹/u t
16380	soldier ant	NCMMashi5	sə́jètʷə́ / sáŋjètnʊ́	s ə.⁵/ə j e.¹/e tʷ ə.⁵/ə
16381	song	BAAMashi4	dīm / dím	d i.³/i m
16382	song	NCMMashi5	dzɪ̌ːm / dzɪ́m	d z ɪː.¹⁵/ɪː m
16383	spider	BAAMashi4	mbʊ̀mbʊ̌ː / bʊ̀mbʊ̀mbʊ̌ː	m b ʊ.³/ʊ m b ʊː.¹⁵/ʊː
16384	spider	NCMMashi5	mbʊ̀mbʊ̌ː / mbʊ̀mbʊ̌ː	m b ʊ.³/ʊ m b ʊː.¹⁵/ʊː
16385	star	BAAMashi4	fìndzʊ́n / mʊ̀ndzʊ́ŋ	f i.¹/i n d z ʊ.⁵/ʊ n
16386	star	NCMMashi5	fìndzʊ́n / mʊ̀ndzʊ́ŋ	f i.¹/i n d z ʊ.⁵/ʊ n
16387	stomach	BAAMashi4	àtʊ́ː / bìtʊ́ː	a.¹/a t ʊː.⁵/ʊː
16388	stomach	NCMMashi5	àtó~àtót / bìtót	a.¹/a t o.⁵/o
16389	stone	BAAMashi4	tʲə̄ / tāknú	tʲ ə.³/ə
16390	stone	NCMMashi5	tə́ / ták	t ə.⁵/ə
16391	storm (wind)	BAAMashi4	áfə́m / àfə́mkə́	a.⁵/a f ə.⁵/ə m
16392	storm (wind)	NCMMashi5	àfə́m / àfə́m ~ bìfə́m	a.¹/a f ə.⁵/ə m
16393	story	BAAMashi4	àtʃʷǒːm / bìtʃʷǒːm	a.¹/a tʃʷ oː.¹⁵/oː m
16394	story	NCMMashi5	àtʃɔ̌ːm / bìtʃɔ̌ːm	a.¹/a tʃ ɔː.¹⁵/ɔː m
16395	sun	BAAMashi4	dʒʊ́ó / dʒʊ́ónú	dʒ ʊ.⁵/ʊ o.⁵/o
16396	sun	NCMMashi5	dzɪ́m ~ dzɪ̀m / dzɪ́m ~ dzɪ̀m	d z ɪ.⁵/ɪ m
16397	termite	BAAMashi4	nī / níjə́	n i.³/i
16398	termite	NCMMashi5	ɲǐː / ɲí	ɲ iː.¹⁵/iː
16403	toilet	BAAMashi4	tʃūā / tʃúáŋní ~ tʃúá	tʃ u.³/u a.³/a
16404	toilet	NCMMashi5	tʃʷāt / tʃʷáŋ	tʃʷ a.³/a t
16405	tongue	BAAMashi4	lí / lí	l i.⁵/i
16406	tongue	NCMMashi5	lī / lɪ́ŋ ~ láŋ ~ lə̄ŋ	l i.³/i
16407	tooth	BAAMashi4	ágílə̄ / gə́glɪ́	a.⁵/a g i.⁵/i l ə.³/ə
16408	tooth	NCMMashi5	ágírə̄ / bìgírə̄	a.⁵/a g i.⁵/i r ə.³/ə
16409	trap	BAAMashi4	ámfʷə́ɣ / bìmfʷə̀ɣbʲə́	a.⁵/a m fʷ ə.⁵/ə ɣ
16410	trap	NCMMashi5	àmfɘ́ɣ ~ àmfɘ́ɣə̄  / bìmfɘ́ɣ ~ bìmfɘ́ɣə̄	a.³/a m f ɘ.⁵/ɘ ɣ
16411	tree	BAAMashi4	átí / bítí	a.⁵/a t i.⁵/i
16412	tree	NCMMashi5	átí / bítí	a.⁵/a t i.⁵/i
16413	umbrella	BAAMashi4	ámbʷɘ́ / bìmbʷɘ́ː	a.⁵/a m bʷ ɘ.⁵/ɘ
16414	umbrella	NCMMashi5	àmbɘ́ / bìmbɘ́	a.³/a m b ɘ.⁵/ɘ
16415	war	BAAMashi4	dzə̄m / dzə́m	d z ə.³/ə m
16416	war	NCMMashi5	dzə̄m / dzə́m	d z ə.³/ə m
16417	water	BAAMashi4	ŋgwó / ŋgwó	ŋ g w o.⁵/o
16418	water	NCMMashi5	ŋgʊ́ / ŋgʊ́	ŋ g ʊ.⁵/ʊ
16421	week	BAAMashi4	ǹtūː / ǹtūː	n.¹/n t uː.³/uː
16422	week	NCMMashi5	ǹtū / ńtúː	n.¹/n t u.³/u
16423	wingless termite	BAAMashi4	ʃə̄k / ʃə̄kjə́	ʃ ə.³/ə k
16424	wingless termite	NCMMashi5	ʃə̌ːk / ʃə́k	ʃ əː.¹⁵/əː k
16425	work (n)	BAAMashi4	nə̀m / bʊ̀nə̀m	n ə.³/ə m
16426	work (n)	NCMMashi5	nə̀m / bʊ̀nə̀m	n ə.³/ə m
16427	xylophone	BAAMashi4	fìmkpɔ̀ŋə́ / mùmkpɔ́ŋɔ́mú	f i.³/i m kp ɔ.¹/ɔ ŋ ə.⁵/ə
16428	xylophone	NCMMashi5	fìŋkpɔ́ŋɔ́ / mʊ̀ŋkpɔ́ŋɔ́	f i.¹/i ŋ kp ɔ.⁵/ɔ ŋ ɔ.⁵/ɔ
16429	yam	BAAMashi4	àŋkáːn / bìŋkáːn	a.¹/a ŋ k aː.⁵/aː n
16430	yam	NCMMashi5	àndɔ́ŋ /  bìndɔ́ŋ	a.¹/a n d ɔ.⁵/ɔ ŋ
16431	year	BAAMashi4	àdzǎː / bìdzǎː	a.¹/a d z aː.¹⁵/aː
16432	year	NCMMashi5	àdzǎː / bìdzǎː	a.¹/a d z aː.¹⁵/aː
16433	zinc	BAAMashi4	dzɪ̂ŋ / bʊ̀dzɪ̂ŋbó	d z ɪ.⁵¹/ɪ ŋ
16434	zinc	NCMMashi5	zɪ̂ŋ / bʊ̀zɪ̂ŋ	z ɪ.⁵¹/ɪ ŋ
16525	air	NFKBiya7	ʊ́gbáhá ~ ʊ́gbásə́ / ø	ʊ.⁵/ʊ gb a.⁵/a h a.⁵/a
16526	air	FBCBiya8	ʊ́gbáhá~ʊ́gbásə́ / ʊ́gbáhá~kə́gbáhá ~kə́gbáːsə́	ʊ.⁵/ʊ gb a.⁵/a h a.⁵/a
16529	animal	NFKBiya7	ɪ̀fì / ɪ̀fí	ɪ.¹/ɪ f i.¹/i
16530	animal	FBCBiya8	ɪ̀fìː / ɪ̀fí	ɪ.¹/ɪ f iː.¹/iː
16547	axe	NFKBiya7	ìtám / kə̀tám	i.¹/i t a.⁵/a m
16548	axe	FBCBiya8	ɪ̀tám / kə̀támə́	ɪ.¹/ɪ t a.⁵/a m
16555	bag	NFKBiya7	kə̀bæ̀ ~ kə̀bə̀ɛ̀ / bìbə̀ɛ̀	k ə.¹/ə b æ.¹/æ
16556	bag	FBCBiya8	kə́bɛ́à / bìbɛ́à	k ə.⁵/ə b ɛ.⁵/ɛ a.¹/a
16557	raffia bamboo	NFKBiya7	ʊ̀fú / ìfú~ɪ̀fú	ʊ.¹/ʊ f u.¹/u
16558	raffia bamboo	FBCBiya8	ʊ̀fú / ɪ́fú	ʊ.¹/ʊ f u.¹/u
16561	banana	NFKBiya7	ìgə́mɪ̀bɛ́ːnlə́~ɪ́gə́mbìdzʊ̌ːŋ / kə̄gə́m~kə̄gə́mə́~kə̀gə́mkə̀bɛ́ːnlə́~ kə́gə́mbìdzʊ̌ːŋ	i.¹/i g ə.⁵/ə m ɪ.¹/ɪ b ɛː.⁵/ɛː n l ə.⁵/ə
16562	banana	FBCBiya8	ɪ́gə́m / kə́gə́m	ɪ.⁵/ɪ g ə.⁵/ə m
16563	basket	NFKBiya7	kə̀ŋkæ̂~kə̀ŋkə́ɛ̀ / bìŋkæ̂~bìŋkə́ɛ̀	k ə.¹/ə ŋ k æ.⁵¹/æ
16564	basket	FBCBiya8	kə̀ŋkɛ́à / bìŋkɛ́à	k ə.¹/ə ŋ k ɛ.⁵/ɛ a.¹/a
16567	bat	NFKBiya7	fìŋgə̀bə̀tàŋ / ŋmɪ̀ŋgə̀bə̀tàŋ	f i.¹/i ŋ g ə.¹/ə b ə.¹/ə t a.¹/a ŋ
16568	bat	FBCBiya8	fìŋgàbə̀tàŋ / ŋmɪ̀ŋgàbə̀tàŋ	f i.¹/i ŋ g a.¹/a b ə.¹/ə t a.¹/a ŋ
16571	bed	NFKBiya7	kə̀kʷéɲ~kə̀kʷɛ̃ː / bìkʷéɲ~bìkʷɛ̃ː	k ə.¹/ə kʷ e.⁵/e ɲ
16572	bed	FBCBiya8	kə́kʷẽ́ː / bìkʷẽ́ː	k ə.⁵/ə kʷ ẽː.⁵/ẽː
16581	belly	NFKBiya7	kə̀jʲɛ - kə̀jʲáː / bìjʲá	k ə.¹/ə j j ɛ.³/ɛ k ə.¹/ə j j aː.⁵/aː
16582	belly	FBCBiya8	kə̀jʲáː / bìjʲáː	k ə.¹/ə j j aː.⁵/aː
16587	bird	NFKBiya7	fíɲʲɛ̀h᷂ɛ́ / ŋmɪ̀nɲʲɛ̀h᷂ ɛ́	f i.⁵/i ɲʲ ɛ.¹/ɛ h ɛ.⁵/ɛ
16588	bird	FBCBiya8	fíɲʲàːá~fíɲʲàːhə́ / ŋmɲʲàːá~ŋmɨ́nɲʲàhá	f i.⁵/i ɲʲ aː.¹/aː a.⁵/a
16589	bitter leaf	NFKBiya7	ɪ̀ʃǎːmʊ̀tān~ʊ́tán~ótán / ø~ʊ́tán	ɪ.¹/ɪ ʃ aː.¹⁵/aː m ʊ.¹/ʊ t a.³/a n
16590	bitter leaf	FBCBiya8	ʊ́tān / kə́táːnə́	ʊ.⁵/ʊ t a.³/a n
16593	blood	NFKBiya7	m̀fʲǎːm / ø	m.¹/m fʲ aː.¹⁵/aː m
16594	blood	FBCBiya8	mfʲám~mfʲǎm ~fìmfʲǎm / ø	m fʲ a.⁵/a m
16601	book	NFKBiya7	kə̀ŋ̀wàːlə̀ / bìŋ̀wàːlə̀	k ə.¹/ə ŋ.¹/ŋ w aː.¹/aː l ə.¹/ə
16602	book	FBCBiya8	kə̀ŋ̀wàːlə̀ / bìŋ̀wàːlə̀	k ə.¹/ə ŋ.¹/ŋ w aː.¹/aː l ə.¹/ə
16615	breast	NFKBiya7	ɪ̀bʲə́n / àbʲə́n	ɪ.¹/ɪ b j ə.⁵/ə n
16616	breast	FBCBiya8	ɪ̀bʲə́n / àbʲə́n	ɪ.¹/ɪ b j ə.⁵/ə n
16621	bridge	NFKBiya7	ʊ̀da᷇ː / kə́dâːlə́	ʊ.¹/ʊ d aː.⁵³/aː
16622	bridge	FBCBiya8	ʊ́dœ̃᷇~ʊ́də́à / kə́déàlə́	ʊ.⁵/ʊ d œ̃.⁵³/œ
16623	broom	NFKBiya7	ʊ̀jə́m~fìɲə́m~fìɲə́mə́ / kə̀jə́m	ʊ.¹/ʊ j ə.⁵/ə m
16624	broom	FBCBiya8	ʊ̀jə́m / kə̀jə́m	ʊ.¹/ʊ j ə.⁵/ə m
16651	camwood	NFKBiya7	kə̀ba᷇ː / bìba᷇ː	k ə.¹/ə b aː.⁵³/aː
16652	camwood	FBCBiya8	kə̀bɑ᷇ː / bíbɑ᷇ː	k ə.¹/ə b ɑː.⁵³/ɑː
16659	cap	NFKBiya7	kə̀ntàŋ / bìntàŋ	k ə.¹/ə n t a.¹/a ŋ
16660	cap	FBCBiya8	kə̀ntàŋ / bìntàŋ	k ə.¹/ə n t a.¹/a ŋ
16663	case (court) (n)	NFKBiya7	ʊ̀sá / kə̀sáːlə́	ʊ.¹/ʊ s a.⁵/a
