ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
JGYKoshin3-1080_rainbow-1,,JGYKoshin3,1080_rainbow,ɲʷàmʒʷàŋkə́ / ɲʷâmʒʷâŋkə́,ɲʷamʒʷàŋkə́,ɲʷ a.³/a m ʒʷ a.¹/a ŋ k ə.⁵/ə,,,,,^ ɲʷ a m ʒʷ à ŋ k ə́ $,default
TELKoshin4-1080_rainbow-1,,TELKoshin4,1080_rainbow,ɲʷàmʒʷàːŋkə́ / ɲʷāmʒʷāŋkə́,ɲʷamʒʷàːŋkə́,ɲʷ a.³/a m ʒʷ aː.¹/aː ŋ k ə.⁵/ə,,,,,^ ɲʷ a m ʒʷ àː ŋ k ə́ $,default
MRYKoshin2-1080_rainbow-1,,MRYKoshin2,1080_rainbow,ɲʷɒ̀mndʒwɑ̃̀kˣɨ́ /  gbɛ́yíkə̄kʷɛ́,ɲʷɒmndʒwɑ̃̀kˣɨ́,ɲʷ ɒ.³/ɒ m n dʒ w ɑ̃.¹/ɑ̃ kx ɨ.⁵/ɨ,,,,,^ ɲʷ ɒ m n dʒ w ɑ̃̀ kˣ ɨ́ $,default
KCSKung3-1080_rainbow-1,,KCSKung3,1080_rainbow,kʊ̀ŋgə́ʲ / sə̀kʊ̀ŋgə́ʲ,kʊ̀ŋgə́ʲ,k ʊ.¹/ʊ ŋ g ə.⁵/ə j,,,,,^ k ʊ̀ ŋ g ə́ ʲ $,default
NJSKung4-1080_rainbow-1,,NJSKung4,1080_rainbow,kʊ̀ŋgə́ʲ / sə̀kʊ̀ŋgə́ʲ,kʊ̀ŋgə́ʲ,k ʊ.¹/ʊ ŋ g ə.⁵/ə j,,,,,^ k ʊ̀ ŋ g ə́ ʲ $,default
NMNMundabli3-1080_rainbow-1,,NMNMundabli3,1080_rainbow,ḿndzʲâŋ / m̀ndzʲàŋ,ḿndzʲâŋ,m.⁵/m n d z j a.⁵¹/a ŋ,,,,,^ ḿ n d z ʲ â ŋ $,default
CENMundabli2-1080_rainbow-1,,CENMundabli2,1080_rainbow,ndzə́àŋ / ndzə́àŋ,ndzə́àŋ,n d z ə.⁵/ə a.¹/a ŋ,,,,,^ n d z ə́ à ŋ $,default
LFNMundabli1-1080_rainbow-1,,LFNMundabli1,1080_rainbow,n̄zāŋ / nzāŋbó,n̄zāŋ,n.³/n z a.³/a ŋ,,,,,^ n̄ z ā ŋ $,default
NINMundabli4-1080_rainbow-1,,NINMundabli4,1080_rainbow,n̄ndzāŋ / n̄ndzáŋkō,n̄ndzāŋ,n.³/n n d z a.³/a ŋ,,,,,^ n̄ n d z ā ŋ $,default
NGTMunken3-1080_rainbow-1,,NGTMunken3,1080_rainbow,ɪ̀fàmɪ̀ndʒɛ̂ / kífámɪ́ndʒɛ̂,ɪ̀famɪ̀ndʒɛ̂,ɪ.¹/ɪ f a.³/a m ɪ.¹/ɪ n dʒ ɛ.⁵¹/ɛ,,,,,^ ɪ̀ f a m ɪ̀ n dʒ ɛ̂ $,default
NUNMunken4-1080_rainbow-1,,NUNMunken4,1080_rainbow,ɪ̀fàmə̀ndʒé ~ àfàmə̀ndʒé/ kìfàmɛ̀ndʒé~bìfàmɛ̀ndʒé,ɪ̀famə̀ndʒé,ɪ.¹/ɪ f a.³/a m ə.¹/ə n dʒ e.⁵/e,,,,,^ ɪ̀ f a m ə̀ n dʒ é $,default
NEAMunken1-1080_rainbow-1,,NEAMunken1,1080_rainbow,ɪ̀ʒyə̀ː / ø,ɪ̀ʒyə̀ː,ɪ.¹/ɪ ʒ j əː.¹/əː,,,,,^ ɪ̀ ʒ y ə̀ː $,default
TNTMunken2-1080_rainbow-1,,TNTMunken2,1080_rainbow,ɪ̀dʒɛ̀~ ɪ̀dʒìdʒɛ̀ /  kìdʒìdʒɛ̀rə̀ ~ kìdʒìdʒɛ̀lɛ̀,ɪ̀dʒɛ̀,ɪ.¹/ɪ dʒ ɛ.¹/ɛ,,,,,^ ɪ̀ dʒ ɛ̀ $,default
MCANgun3-1080_rainbow-1,,MCANgun3,1080_rainbow,ɪ́dʒɛ́~ɪ́dʒʲɛ́ / kə́dʒɛ́lə̄~ádʒʲɛ́lə̄,ɪ́dʒɛ́,ɪ.⁵/ɪ dʒ ɛ.⁵/ɛ,,,,,^ ɪ́ dʒ ɛ́ $,default
KBMNgun4-1080_rainbow-1,,KBMNgun4,1080_rainbow,ɪ̀tsɪ́mə́ / kə́tsɪ́mə́,ɪ̀tsɪ́mə́,ɪ.¹/ɪ ts ɪ.⁵/ɪ m ə.⁵/ə,,,,,^ ɪ̀ ts ɪ́ m ə́ $,default
WCANgun1-1080_rainbow-1,,WCANgun1,1080_rainbow,ɪ̀tʃîːmə́ / kə̀tʃîːmə́,ɪ̀tʃîːmə́,ɪ.¹/ɪ tʃ iː.⁵¹/iː m ə.⁵/ə,,,,,^ ɪ̀ tʃ îː m ə́ $,default
AOMNgun2-1080_rainbow-1,,AOMNgun2,1080_rainbow,ɪ̀dʒyɛ̀ / kə́dʒyɛ̂,ɪ̀dʒyɛ̀,ɪ.¹/ɪ dʒ j ɛ.¹/ɛ,,,,,^ ɪ̀ dʒ y ɛ̀ $,default
APBMumfu1-1080_rainbow-1,,APBMumfu1,1080_rainbow,ndʒa᷇ːŋ  / ndʒāːŋmə́~ndzàŋbə́,ndʒa᷇ːŋ,n dʒ aː.⁵³/aː ŋ,,,,,^ n dʒ a᷇ː ŋ $,default
ABSMissong1-1080_rainbow-1,,ABSMissong1,1080_rainbow,ʊ̀tʃʊ́m / bàntʃʊ́m,ʊ̀tʃʊ́m,ʊ.¹/ʊ tʃ ʊ.⁵/ʊ m,,,,,^ ʊ̀ tʃ ʊ́ m $,default
AGAMissong2-1080_rainbow-1,,AGAMissong2,1080_rainbow,ʊ́tʃʊ̂m / ʊ́tʃʊ̄mʊ́wú,ʊ́tʃʊ̂m,ʊ.⁵/ʊ tʃ ʊ.¹⁵/ʊ m,,,,,^ ʊ́ tʃ ʊ̂ m $,default
NVBAbar7-921_name-1,,NVBAbar7,921_name,ɪ́yâː / àya~ɪ̀yàːyɛ́,ɪ́yâː,ɪ.⁵/ɪ j aː.⁵¹/aː,,,,,^ ɪ́ y âː $,default
ECLAbar8-921_name-1,,ECLAbar8,921_name,ìjà / kìyà~ǹjʲā~ǹjʲà,ìjà,i.¹/i j a.¹/a,,,,,^ ì j à $,default
NMAAbar1-921_name-1,,NMAAbar1,921_name,ɪ̀yà / mwɪ̀nyà,ɪ̀yà,ɪ.¹/ɪ j a.¹/a,,,,,^ ɪ̀ y à $,default
NACAbar2-921_name-1,,NACAbar2,921_name,ɪ̀yà / mə̀nyà,ɪ̀yà,ɪ.¹/ɪ j a.¹/a,,,,,^ ɪ̀ y à $,default
NEMAjumbu9-921_name-1,,NEMAjumbu9,921_name,m̩̀ⁿdzɪ́ɲ / ḿ̩ⁿdzɪ́ɲmə̄,m̩̀ⁿdzɪ́ɲ,m.¹/m ⁿd z ɪ.⁵/ɪ ɲ,,,,,^ m̩̀ ⁿd z ɪ́ ɲ $,default
NVIAjumbu1-921_name-1,,NVIAjumbu1,921_name,ə̀mdzɪ᷇ːn / ə̀mə̀ndzɪ́n ~,əmdzɪ᷇ːn,ə.³/ə m d z ɪː.⁵³/ɪː n,,,,,^ ə m d z ɪ᷇ː n $,default
KMNAjumbu2-921_name-1,,KMNAjumbu2,921_name,fə́dzɪ́ɲ / m̀dzɪ́ɲ,fə́dzɪ́ɲ,f ə.⁵/ə d z ɪ.⁵/ɪ ɲ,,,,,^ f ə́ d z ɪ́ ɲ $,default
KDCAjumbu10-921_name-1,,KDCAjumbu10,921_name,m̩̀ⁿdzɪ́ɲ / m̩̀ⁿdzɪ́ɲ~m̩̀ⁿdzɪ́ɲnə̀~mə̀ⁿdzɪ́ɲ,m̩̀ⁿdzɪ́ɲ,m.¹/m ⁿd z ɪ.⁵/ɪ ɲ,,,,,^ m̩̀ ⁿd z ɪ́ ɲ $,default
ENBBiya1-921_name-1,,ENBBiya1,921_name,ɪ̀jà / bìjà~kə̀jà,ɪ̀jà,ɪ.¹/ɪ j a.¹/a,,,,,^ ɪ̀ j à $,default
ICNBiya2-921_name-1,,ICNBiya2,921_name,íjám / ájám,íjám,i.⁵/i j a.⁵/a m,,,,,^ í j á m $,default
NNBBuu3-921_name-1,,NNBBuu3,921_name,yí / kə́yîːtə́ ~ kə́yîːtə́nə́,yí,j i.⁵/i,,,,,^ y í $,default
MNJBuu4-921_name-1,,MNJBuu4,921_name,yí / kə̀yíːtə́,yí,j i.⁵/i,,,,,^ y í $,default
KEMBuu1-921_name-1,,KEMBuu1,921_name,yí / kə̀yìːtə̂,yí,j i.⁵/i,,,,,^ y í $,default
KCYBuu2-921_name-1,,KCYBuu2,921_name,yí / kə́yítə̄,yí,j i.⁵/i,,,,,^ y í $,default
KHKFang12-921_name-1,,KHKFang12,921_name,wə́lə́ / tə̀jə́lə̄,wə́lə́,w ə.⁵/ə l ə.⁵/ə,,,,,^ w ə́ l ə́ $,default
DPNFang13-921_name-1,,DPNFang13,921_name,wə́lə̄ / tə̀jə́lə̄,wə́lə̄,w ə.⁵/ə l ə.³/ə,,,,,^ w ə́ l ə̄ $,default
KDVFang1-921_name-1,,KDVFang1,921_name,wə́lə̄ / tə̀yə́lə̄,wə́lə̄,w ə.⁵/ə l ə.³/ə,,,,,^ w ə́ l ə̄ $,default
KJSFang2-921_name-1,,KJSFang2,921_name,wə́lə̄ / tə̀wə́lə̄,wə́lə̄,w ə.⁵/ə l ə.³/ə,,,,,^ w ə́ l ə̄ $,default
JGYKoshin3-921_name-1,,JGYKoshin3,921_name,wə̄ / dʒə̄,wə̄,w ə.³/ə,,,,,^ w ə̄ $,default
TELKoshin4-921_name-1,,TELKoshin4,921_name,wə̄ / dʒə́,wə̄,w ə.³/ə,,,,,^ w ə̄ $,default
MRYKoshin2-921_name-1,,MRYKoshin2,921_name,wə̄ /  dʒə̄,wə̄,w ə.³/ə,,,,,^ w ə̄ $,default
KCSKung3-921_name-1,,KCSKung3,921_name,ɪ́zə́s / ə̀zə́s,ɪ́zə́s,ɪ.⁵/ɪ z ə.⁵/ə s,,,,,^ ɪ́ z ə́ s $,default
NJSKung4-921_name-1,,NJSKung4,921_name,ɪ́zə́s / ə̀zə́s,ɪ́zə́s,ɪ.⁵/ɪ z ə.⁵/ə s,,,,,^ ɪ́ z ə́ s $,default
ZKGKung1-921_name-1,,ZKGKung1,921_name,ɪ̀zə́s / sə̀zə́s,ɪ̀zə́s,ɪ.¹/ɪ z ə.⁵/ə s,,,,,^ ɪ̀ z ə́ s $,default
BNMKung2-921_name-1,,BNMKung2,921_name,ìzə́s / sə̀zə́s,ìzə́s,i.¹/i z ə.⁵/ə s,,,,,^ ì z ə́ s $,default
NMNMundabli3-921_name-1,,NMNMundabli3,921_name,mán / mán,mán,m a.⁵/a n,,,,,^ m á n $,default
CENMundabli2-921_name-1,,CENMundabli2,921_name,mán / mán mō,mán,m a.⁵/a n,,,,,^ m á n $,default
LFNMundabli1-921_name-1,,LFNMundabli1,921_name,mān / mânbǒ,mān,m a.³/a n,,,,,^ m ā n $,default
NINMundabli4-921_name-1,,NINMundabli4,921_name,mān / mánmɛ́n ~mán,mān,m a.³/a n,,,,,^ m ā n $,default
NGTMunken3-921_name-1,,NGTMunken3,921_name,ɪ́yám / áyámàsə́,ɪ́yám,ɪ.⁵/ɪ j a.⁵/a m,,,,,^ ɪ́ y á m $,default
NUNMunken4-921_name-1,,NUNMunken4,921_name,ɪ́yám / ɪ́yámə́~àyàmə̀,ɪ́yám,ɪ.⁵/ɪ j a.⁵/a m,,,,,^ ɪ́ y á m $,default
NEAMunken1-921_name-1,,NEAMunken1,921_name,ɪ́yám / áyám,ɪ́yám,ɪ.⁵/ɪ j a.⁵/a m,,,,,^ ɪ́ y á m $,default
TNTMunken2-921_name-1,,TNTMunken2,921_name,ìyám / àyám,ìyám,i.¹/i j a.⁵/a m,,,,,^ ì y á m $,default
MCANgun3-921_name-1,,MCANgun3,921_name,ɪ̀jà / bìjà~àjà,ɪ̀jà,ɪ.¹/ɪ j a.¹/a,,,,,^ ɪ̀ j à $,default
KBMNgun4-921_name-1,,KBMNgun4,921_name,ɪ̀jà / àjà,ɪ̀jà,ɪ.¹/ɪ j a.¹/a,,,,,^ ɪ̀ j à $,default
WCANgun1-921_name-1,,WCANgun1,921_name,ɪ́yâː / kə̀yɑ̀rə̀ ~ íyá / áyá,ɪ́yâː,ɪ.⁵/ɪ j aː.⁵¹/aː,,,,,^ ɪ́ y âː $,default
AOMNgun2-921_name-1,,AOMNgun2,921_name,ɪ̀yìà / àyìà,ɪ̀yìà,ɪ.¹/ɪ j i.¹/i a.¹/a,,,,,^ ɪ̀ y ì à $,default
APBMumfu1-921_name-1,,APBMumfu1,921_name,mán / mán~mánbə̌,mán,m a.⁵/a n,,,,,^ m á n $,default
DNMMumfu2-921_name-1,,DNMMumfu2,921_name,mám / mámɛ́n,mám,m a.⁵/a m,,,,,^ m á m $,default
BKBMashi2-921_name-1,,BKBMashi2,921_name,yē / yéŋ,yē,j e.³/e,,,,,^ y ē $,default
KFKMashi1-921_name-1,,KFKMashi1,921_name,yìé / yɛ́ŋ ~ yə́ŋ,yìé,j i.¹/i e.⁵/e,,,,,^ y ì é $,default
ABSMissong1-921_name-1,,ABSMissong1,921_name,ìyʲɛ̀ / áyʲɛ̂,ìyʲɛ̀,i.¹/i j j ɛ.¹/ɛ,,,,,^ ì y ʲ ɛ̀ $,default
AGAMissong2-921_name-1,,AGAMissong2,921_name,ɪ́yíɛ̀ / áyíɛ́wū,ɪ́yíɛ̀,ɪ.⁵/ɪ j i.⁵/i ɛ.¹/ɛ,,,,,^ ɪ́ y í ɛ̀ $,default
NVBAbar7-247_casecourtn-1,,NVBAbar7,247_casecourtn,ʊ̀sákó / ánsákómʷɪ̂,ʊ̀sákó,ʊ.¹/ʊ s a.⁵/a k o.⁵/o,,,,,^ ʊ̀ s á k ó $,default
ECLAbar8-247_casecourtn-1,,ECLAbar8,247_casecourtn,ʊ̀sákkó / kìsákkó~ʊ̀sákkó,ʊ̀sákkó,ʊ.¹/ʊ s a.⁵/a k k o.⁵/o,,,,,^ ʊ̀ s á k k ó $,default
NEMAjumbu9-247_casecourtn-1,,NEMAjumbu9,247_casecourtn,ⁿsáʔ / àⁿsáʔ,ⁿsáʔ,n s a.⁵/a ʔ,,,,,^ ⁿ s á ʔ $,default
NVIAjumbu1-247_casecourtn-1,,NVIAjumbu1,247_casecourtn,ǹsáʔ / ànsáʔ,ǹsáʔ,n.¹/n s a.⁵/a ʔ,,,,,^ ǹ s á ʔ $,default
KMNAjumbu2-247_casecourtn-1,,KMNAjumbu2,247_casecourtn,sáʔ / ànsáʔ,sáʔ,s a.⁵/a ʔ,,,,,^ s á ʔ $,default
KDCAjumbu10-247_casecourtn-1,,KDCAjumbu10,247_casecourtn,ⁿsáʔ / àⁿsáʔ,ⁿsáʔ,n s a.⁵/a ʔ,,,,,^ ⁿ s á ʔ $,default
ENBBiya1-247_casecourtn-1,,ENBBiya1,247_casecourtn,ʊ̀sá / kə̀sá,ʊ̀sá,ʊ.¹/ʊ s a.⁵/a,,,,,^ ʊ̀ s á $,default
ICNBiya2-247_casecourtn-1,,ICNBiya2,247_casecourtn,ʊ̀sáh / ḿ̩sáhàá~mùnsáā,ʊ̀sáh,ʊ.¹/ʊ s a.⁵/a h,,,,,^ ʊ̀ s á h $,default
NNBBuu3-247_casecourtn-1,,NNBBuu3,247_casecourtn,sákə́ / kə̀sákə́nə̄,sákə́,s a.⁵/a k ə.⁵/ə,,,,,^ s á k ə́ $,default
MNJBuu4-247_casecourtn-1,,MNJBuu4,247_casecourtn,sákə́ / kə̀sákə́nə́,sákə́,s a.⁵/a k ə.⁵/ə,,,,,^ s á k ə́ $,default
KEMBuu1-247_casecourtn-1,,KEMBuu1,247_casecourtn,sākə́ / kə̀sákə́nə́,sākə́,s a.³/a k ə.⁵/ə,,,,,^ s ā k ə́ $,default
KCYBuu2-247_casecourtn-1,,KCYBuu2,247_casecourtn,sákə́ / kə́sákə̀nə́,sákə́,s a.⁵/a k ə.⁵/ə,,,,,^ s á k ə́ $,default
KHKFang12-247_casecourtn-1,,KHKFang12,247_casecourtn,ta᷇ːŋ / mə́ntɛ̀ːŋô,ta᷇ːŋ,t aː.⁵³/aː ŋ,,,,,^ t a᷇ː ŋ $,default
DPNFang13-247_casecourtn-1,,DPNFang13,247_casecourtn,táŋ / tə̀táŋkə̄~tə̀tɛ̄ŋkə̄,táŋ,t a.⁵/a ŋ,,,,,^ t á ŋ $,default
KDVFang1-247_casecourtn-1,,KDVFang1,247_casecourtn,ta᷇ŋ / tə̄tɛ́ŋkə̄,ta᷇ŋ,t a.⁵³/a ŋ,,,,,^ t a᷇ ŋ $,default
KJSFang2-247_casecourtn-1,,KJSFang2,247_casecourtn,ta᷇ŋ / tə̄tɛ́ŋkə̄,ta᷇ŋ,t a.⁵³/a ŋ,,,,,^ t a᷇ ŋ $,default
JGYKoshin3-247_casecourtn-1,,JGYKoshin3,247_casecourtn,sʲá / tə̀sʲá,sʲá,s j a.⁵/a,,,,,^ s ʲ á $,default
TELKoshin4-247_casecourtn-1,,TELKoshin4,247_casecourtn,sʲá / tə̀sʲá,sʲá,s j a.⁵/a,,,,,^ s ʲ á $,default
MRYKoshin2-247_casecourtn-1,,MRYKoshin2,247_casecourtn,syá /  tómʷɪ̂,syá,s j a.⁵/a,,,,,^ s y á $,default
KCSKung3-247_casecourtn-1,,KCSKung3,247_casecourtn,sāʔ / sə̄sāʔ,sāʔ,s a.³/a ʔ,,,,,^ s ā ʔ $,default
NJSKung4-247_casecourtn-1,,NJSKung4,247_casecourtn,sāʔ / sə́sáʔ,sāʔ,s a.³/a ʔ,,,,,^ s ā ʔ $,default
ZKGKung1-247_casecourtn-1,,ZKGKung1,247_casecourtn,lʊ́ʔʊ́báō / lúʔsə́bâːsə́,lʊ́ʔʊ́báō,l ʊ.⁵/ʊ ʔ ʊ.⁵/ʊ b a.⁵/a o.³/o,,,,,^ l ʊ́ ʔ ʊ́ b á ō $,default
NMNMundabli3-247_casecourtn-1,,NMNMundabli3,247_casecourtn,sá / sá,sá,s a.⁵/a,,,,,^ s á $,default
CENMundabli2-247_casecourtn-1,,CENMundabli2,247_casecourtn,sāɦ / sáɦ,sāɦ,s a.³/a ɦ,,,,,^ s ā ɦ $,default
LFNMundabli1-247_casecourtn-1,,LFNMundabli1,247_casecourtn,sā / sāːko,sā,s a.³/a,,,,,^ s ā $,default
NINMundabli4-247_casecourtn-1,,NINMundabli4,247_casecourtn,sɑ́ʰ / sɑ́ʰkó ~sɑ́ʰə̄,sɑ́ʰ,s ɑ.⁵/ɑ h,,,,,^ s ɑ́ ʰ $,default
NGTMunken3-247_casecourtn-1,,NGTMunken3,247_casecourtn,ʊ̀só / kísólə́,ʊ̀só,ʊ.¹/ʊ s o.⁵/o,,,,,^ ʊ̀ s ó $,default
NUNMunken4-247_casecourtn-1,,NUNMunken4,247_casecourtn,ámɥʊ́ / bìmɥʊ́,ámɥʊ́,a.⁵/a m ɥ ʊ.⁵/ʊ,,,,,^ á m ɥ ʊ́ $,default
NEAMunken1-247_casecourtn-1,,NEAMunken1,247_casecourtn,úsɔ́ / bə̀ʊ́sɔ̂ː ~ kɪ́sɔ́lə́,úsɔ́,u.¹/u s ɔ.⁵/ɔ,,,,,^ ú s ɔ́ $,default
TNTMunken2-247_casecourtn-1,,TNTMunken2,247_casecourtn,ʊ̀sɔ́ / kìsɔ́lə́,ʊ̀sɔ́,ʊ.¹/ʊ s ɔ.⁵/ɔ,,,,,^ ʊ̀ s ɔ́ $,default
MCANgun3-247_casecourtn-1,,MCANgun3,247_casecourtn,ʊ̀só / bìʊ̀só ~ àsó,ʊ̀só,ʊ.¹/ʊ s o.⁵/o,,,,,^ ʊ̀ s ó $,default
KBMNgun4-247_casecourtn-1,,KBMNgun4,247_casecourtn,ʊ̀sɔ́~ʊ̀só / mʊ́nsɔ́ː~kə̀sólə́,ʊ̀sɔ́,ʊ.¹/ʊ s ɔ.⁵/ɔ,,,,,^ ʊ̀ s ɔ́ $,default
WCANgun1-247_casecourtn-1,,WCANgun1,247_casecourtn,ʊ́sɔ́ / kə́sɔ́rə́ ~kə̀sɔ́kə́,ʊ́sɔ́,ʊ.⁵/ʊ s ɔ.⁵/ɔ,,,,,^ ʊ́ s ɔ́ $,default
AOMNgun2-247_casecourtn-1,,AOMNgun2,247_casecourtn,ʊ̀sɔ ~ʊsùɔ / àsʊ́á ~àsʊ̀ɔ̀ ~kə́sɔ́ː,ʊ̀sɔ,ʊ.¹/ʊ s ɔ.³/ɔ,,,,,^ ʊ̀ s ɔ $,default
APBMumfu1-247_casecourtn-1,,APBMumfu1,247_casecourtn,sáʔ / sáʔáwə́,sáʔ,s a.⁵/a ʔ,,,,,^ s á ʔ $,default
DNMMumfu2-247_casecourtn-1,,DNMMumfu2,247_casecourtn,sáʔá~sáʔ / sáʔákə́,sáʔá,s a.⁵/a ʔ a.⁵/a,,,,,^ s á ʔ á $,default
BKBMashi2-247_casecourtn-1,,BKBMashi2,247_casecourtn,nsàk / bʊ̀nsàk,nsàk,n s a.¹/a k,,,,,^ n s à k $,default
KFKMashi1-247_casecourtn-1,,KFKMashi1,247_casecourtn,nsâk / bʊ̀nsák,nsâk,n s a.⁵¹/a k,,,,,^ n s â k $,default
ABSMissong1-247_casecourtn-1,,ABSMissong1,247_casecourtn,kìláŋ / bìláŋ,kìláŋ,k i.¹/i l a.⁵/a ŋ,,,,,^ k ì l á ŋ $,default
AGAMissong2-247_casecourtn-1,,AGAMissong2,247_casecourtn,ʊ́sɔ́ː ~kɪ́sɔ́ːlə́ / ʊ̀sɔ́wū,ʊ́sɔ́ː,ʊ.⁵/ʊ s ɔː.⁵/ɔː,,,,,^ ʊ́ s ɔ́ː $,default
NVBAbar7-734_jump-1,,NVBAbar7,734_jump,tàn /tɪ̀ntánō / tān / tán,tàn,t a.¹/a n,,,,,^ t à n $,default
ECLAbar8-734_jump-1,,ECLAbar8,734_jump,tàn / tànlə̀nlǎː / tàn / tǎn,tàn,t a.¹/a n,,,,,^ t à n $,default
NEMAjumbu9-734_jump-1,,NEMAjumbu9,734_jump,bó / bóːkə̀ / bō / bō,bó,b o.⁵/o,,,,,^ b ó $,default
KDCAjumbu10-734_jump-1,,KDCAjumbu10,734_jump,bóː / bóːkə̀ / bō / bó,bóː,b oː.⁵/oː,,,,,^ b óː $,default
ENBBiya1-734_jump-1,,ENBBiya1,734_jump,tàn / tànɲʲa᷇ː / tàn / tān,tàn,t a.¹/a n,,,,,^ t à n $,default
ICNBiya2-734_jump-1,,ICNBiya2,734_jump,tàn / tànɲìɲâ / tǎn / tǎn,tàn,t a.¹/a n,,,,,^ t à n $,default
NNBBuu3-734_jump-1,,NNBBuu3,734_jump,tân / tànkɛ̂ŋ kə́ / tǎn / tǎn,tân,t a.⁵¹/a n,,,,,^ t â n $,default
MNJBuu4-734_jump-1,,MNJBuu4,734_jump,tàn / tǎːn kə̀ / tǎːn / tǎːn,tàn,t a.¹/a n,,,,,^ t à n $,default
KHKFang12-734_jump-1,,KHKFang12,734_jump,tān /tàntə́ / tān / tàn,tān,t a.³/a n,,,,,^ t ā n $,default
DPNFang13-734_jump-1,,DPNFang13,734_jump,tànôː /tàntò / tān / tān,tànôː,t a.¹/a n oː.⁵¹/oː,,,,,^ t à n ôː $,default
JGYKoshin3-734_jump-1,,JGYKoshin3,734_jump,tǎɲ / tánə̀lə̂ / tâɲ / táɲ,tǎɲ,t a.¹⁵/a ɲ,,,,,^ t ǎ ɲ $,default
TELKoshin4-734_jump-1,,TELKoshin4,734_jump,dùːŋmə̀ / dûŋmə́lə̂ / dúːŋmə̀lə̂ / dúŋmə̀,dùːŋmə̀,d uː.¹/uː ŋm ə.¹/ə,,,,,^ d ùː ŋm ə̀ $,default
KCSKung3-734_jump-1,,KCSKung3,734_jump,tàː / tàː / tàː / tàː,tàː,t aː.¹/aː,,,,,^ t àː $,default
NJSKung4-734_jump-1,,NJSKung4,734_jump,tàʲ / tàː / tàː / tàʲ,tàʲ,t a.¹/a j,,,,,^ t àʲ $,default
NMNMundabli3-734_jump-1,,NMNMundabli3,734_jump,ʃə́m / ʃə̀m / ʃə́m / ʃə̌m,ʃə́m,ʃ ə.⁵/ə m,,,,,^ ʃ ə́ m $,default
CENMundabli2-734_jump-1,,CENMundabli2,734_jump,ʃə́m / ʃə̂m / ʃə́m / ʃə́m,ʃə́m,ʃ ə.⁵/ə m,,,,,^ ʃ ə́ m $,default
NGTMunken3-734_jump-1,,NGTMunken3,734_jump,tán / tàn / tān / tán,tán,t a.⁵/a n,,,,,^ t á n $,default
NUNMunken4-734_jump-1,,NUNMunken4,734_jump,tàn / tàn / tān / tǎn,tàn,t a.¹/a n,,,,,^ t à n $,default
MCANgun3-734_jump-1,,MCANgun3,734_jump,tàn / tànə̀ǹlâŋ / tàn / tànə́,tàn,t a.¹/a n,,,,,^ t à n $,default
KBMNgun4-734_jump-1,,KBMNgun4,734_jump,tàn / tànlə̀ǹla᷇ːn / tã̌~tǎn / tǎn,tàn,t a.¹/a n,,,,,^ t à n $,default
NVBAbar7-949_one1-1,,NVBAbar7,949_one1,kə́m̩̀,kə́m̩̀,k ə.⁵/ə m.¹/m,,,,,^ k ə́ m̩̀ $,default
ECLAbar8-949_one1-1,,ECLAbar8,949_one1,kə́mù~kə́m̂,kə́mù,k ə.⁵/ə m u.¹/u,,,,,^ k ə́ m ù $,default
NEMAjumbu9-949_one1-1,,NEMAjumbu9,949_one1,mʷò,mʷò,mʷ o.¹/o,,,,,^ mʷ ò $,default
KDCAjumbu10-949_one1-1,,KDCAjumbu10,949_one1,mʷə̀,mʷə̀,mʷ ə.¹/ə,,,,,^ mʷ ə̀ $,default
ENBBiya1-949_one1-1,,ENBBiya1,949_one1,kákʊ́m̩̀,kákʊ́m̩̀,k a.⁵/a k ʊ.⁵/ʊ m.¹/m,,,,,^ k á k ʊ́ m̩̀ $,default
ICNBiya2-949_one1-1,,ICNBiya2,949_one1,kákʊ̀m̩̀,kákʊm̩̀,k a.⁵/a k ʊ.³/ʊ m.¹/m,,,,,^ k á k ʊ m̩̀ $,default
NNBBuu3-949_one1-1,,NNBBuu3,949_one1,ɲʊ̀ə̀~mō,ɲʊ̀ə̀,ɲ ʊ.¹/ʊ ə.¹/ə,,,,,^ ɲ ʊ̀ ə̀ $,default
MNJBuu4-949_one1-1,,MNJBuu4,949_one1,nɥo᷇ː,nɥo᷇ː,n ɥ oː.⁵³/oː,,,,,^ n ɥ o᷇ː $,default
KHKFang12-949_one1-1,,KHKFang12,949_one1,mòː,mòː,m oː.¹/oː,,,,,^ m òː $,default
DPNFang13-949_one1-1,,DPNFang13,949_one1,mʊ̄ː,mʊ̄ː,m ʊː.³/ʊː,,,,,^ m ʊ̄ː $,default
JGYKoshin3-949_one1-1,,JGYKoshin3,949_one1,mǒː,mǒː,m oː.¹⁵/oː,,,,,^ m ǒː $,default
TELKoshin4-949_one1-1,,TELKoshin4,949_one1,mǒː,mǒː,m oː.¹⁵/oː,,,,,^ m ǒː $,default
KCSKung3-949_one1-1,,KCSKung3,949_one1,mɔ̀ʔ,mɔ̀ʔ,m ɔ.¹/ɔ ʔ,,,,,^ m ɔ̀ ʔ $,default
NJSKung4-949_one1-1,,NJSKung4,949_one1,mɔ̀ʔ,mɔ̀ʔ,m ɔ.¹/ɔ ʔ,,,,,^ m ɔ̀ ʔ $,default
